t,x1,y1,z1
1.7092e+07,-3.56865e+08,-4.713e+07,0
1.71001e+07,-3.51367e+08,-4.80776e+07,0
1.71082e+07,-3.45666e+08,-4.89978e+07,0
1.71162e+07,-3.39757e+08,-4.98888e+07,0
1.71243e+07,-3.33633e+08,-5.07486e+07,0
1.71323e+07,-3.27286e+08,-5.15747e+07,0
1.71404e+07,-3.20708e+08,-5.23647e+07,0
1.71484e+07,-3.13889e+08,-5.31157e+07,0
1.71565e+07,-3.06821e+08,-5.38247e+07,0
1.71645e+07,-2.99491e+08,-5.4488e+07,0
1.71726e+07,-2.91888e+08,-5.5102e+07,0
1.71806e+07,-2.83998e+08,-5.56619e+07,0
1.71887e+07,-2.75807e+08,-5.61629e+07,0
1.71968e+07,-2.67297e+08,-5.65992e+07,0
1.72048e+07,-2.58449e+08,-5.69641e+07,0
1.72129e+07,-2.49242e+08,-5.72498e+07,0
1.72209e+07,-2.3965e+08,-5.74473e+07,0
1.7229e+07,-2.29645e+08,-5.75457e+07,0
1.7237e+07,-2.19193e+08,-5.75322e+07,0
1.72451e+07,-2.08255e+08,-5.73908e+07,0
1.72531e+07,-1.96782e+08,-5.71022e+07,0
1.72612e+07,-1.84718e+08,-5.66416e+07,0
1.72692e+07,-1.71991e+08,-5.59774e+07,0
1.72773e+07,-1.58511e+08,-5.50676e+07,0
1.72854e+07,-1.44161e+08,-5.38547e+07,0
1.72934e+07,-1.28784e+08,-5.22565e+07,0
1.73015e+07,-1.12158e+08,-5.01492e+07,0
1.73095e+07,-9.39534e+07,-4.73302e+07,0
1.73176e+07,-7.36273e+07,-4.34293e+07,0
1.73256e+07,-5.0158e+07,-3.76279e+07,0
1.73337e+07,-2.10229e+07,-2.72341e+07,0
1.73417e+07,-733818,1.44742e+07,0
1.73498e+07,-3.60052e+07,3.26094e+07,0
1.73578e+07,-6.20725e+07,3.99143e+07,0
1.73659e+07,-8.3952e+07,4.44105e+07,0
1.7374e+07,-1.0324e+08,4.75109e+07,0
1.7382e+07,-1.20685e+08,4.97546e+07,0
1.73901e+07,-1.36715e+08,5.14109e+07,0
1.73981e+07,-1.51605e+08,5.26357e+07,0
1.74062e+07,-1.65542e+08,5.35282e+07,0
1.74142e+07,-1.78665e+08,5.41558e+07,0
1.74223e+07,-1.91076e+08,5.45667e+07,0
1.74303e+07,-2.02857e+08,5.47965e+07,0
1.74384e+07,-2.14072e+08,5.48725e+07,0
1.74465e+07,-2.24775e+08,5.48161e+07,0
1.74545e+07,-2.35008e+08,5.46443e+07,0
1.74626e+07,-2.44809e+08,5.4371e+07,0
1.74706e+07,-2.5421e+08,5.40078e+07,0
1.74787e+07,-2.63236e+08,5.35642e+07,0
1.74867e+07,-2.71912e+08,5.30482e+07,0
1.74948e+07,-2.80258e+08,5.2467e+07,0
1.75028e+07,-2.88293e+08,5.18263e+07,0
1.75109e+07,-2.96031e+08,5.11315e+07,0
1.75189e+07,-3.03489e+08,5.0387e+07,0
1.7527e+07,-3.10678e+08,4.95969e+07,0
1.75351e+07,-3.1761e+08,4.87647e+07,0
1.75431e+07,-3.24295e+08,4.78937e+07,0
1.75512e+07,-3.30744e+08,4.69865e+07,0
1.75592e+07,-3.36964e+08,4.60458e+07,0
1.75673e+07,-3.42964e+08,4.50739e+07,0
1.75753e+07,-3.48752e+08,4.40729e+07,0
1.75834e+07,-3.54333e+08,4.30447e+07,0
1.75914e+07,-3.59713e+08,4.1991e+07,0
1.75995e+07,-3.649e+08,4.09134e+07,0
1.76075e+07,-3.69897e+08,3.98135e+07,0
1.76156e+07,-3.74709e+08,3.86925e+07,0
1.76237e+07,-3.79342e+08,3.75518e+07,0
1.76317e+07,-3.83799e+08,3.63925e+07,0
1.76398e+07,-3.88085e+08,3.52157e+07,0
1.76478e+07,-3.92202e+08,3.40224e+07,0
1.76559e+07,-3.96154e+08,3.28136e+07,0
1.76639e+07,-3.99945e+08,3.15902e+07,0
1.7672e+07,-4.03578e+08,3.03531e+07,0
1.768e+07,-4.07054e+08,2.91029e+07,0
1.76881e+07,-4.10377e+08,2.78406e+07,0
1.76961e+07,-4.1355e+08,2.65668e+07,0
1.77042e+07,-4.16573e+08,2.52822e+07,0
1.77123e+07,-4.1945e+08,2.39874e+07,0
1.77203e+07,-4.22183e+08,2.26831e+07,0
1.77284e+07,-4.24772e+08,2.13698e+07,0
1.77364e+07,-4.2722e+08,2.00482e+07,0
1.77445e+07,-4.29529e+08,1.87188e+07,0
1.77525e+07,-4.317e+08,1.7382e+07,0
1.77606e+07,-4.33734e+08,1.60385e+07,0
1.77686e+07,-4.35632e+08,1.46887e+07,0
1.77767e+07,-4.37396e+08,1.3333e+07,0
1.77847e+07,-4.39027e+08,1.1972e+07,0
1.77928e+07,-4.40526e+08,1.06062e+07,0
1.78009e+07,-4.41893e+08,9.23584e+06,0
1.78089e+07,-4.43129e+08,7.8615e+06,0
1.7817e+07,-4.44236e+08,6.48357e+06,0
1.7825e+07,-4.45213e+08,5.10246e+06,0
1.78331e+07,-4.46061e+08,3.7186e+06,0
1.78411e+07,-4.46781e+08,2.33238e+06,0
1.78492e+07,-4.47374e+08,944217,0
1.78572e+07,-4.47839e+08,-445497,0
1.78653e+07,-4.48177e+08,-1.83636e+06,0
1.78733e+07,-4.48387e+08,-3.22798e+06,0
1.78814e+07,-4.48471e+08,-4.61996e+06,0
1.78895e+07,-4.48428e+08,-6.0119e+06,0
1.78975e+07,-4.48258e+08,-7.40341e+06,0
1.79056e+07,-4.47962e+08,-8.79408e+06,0
1.79136e+07,-4.47538e+08,-1.01835e+07,0
1.79217e+07,-4.46987e+08,-1.15713e+07,0
1.79297e+07,-4.46308e+08,-1.2957e+07,0
1.79378e+07,-4.45502e+08,-1.43403e+07,0
1.79458e+07,-4.44567e+08,-1.57207e+07,0
1.79539e+07,-4.43503e+08,-1.70977e+07,0
1.7962e+07,-4.4231e+08,-1.8471e+07,0
1.797e+07,-4.40986e+08,-1.984e+07,0
1.79781e+07,-4.39532e+08,-2.12044e+07,0
1.79861e+07,-4.37946e+08,-2.25636e+07,0
1.79942e+07,-4.36228e+08,-2.39172e+07,0
1.80022e+07,-4.34375e+08,-2.52647e+07,0
1.80103e+07,-4.32389e+08,-2.66054e+07,0
1.80183e+07,-4.30266e+08,-2.7939e+07,0
1.80264e+07,-4.28006e+08,-2.92649e+07,0
1.80344e+07,-4.25608e+08,-3.05824e+07,0
1.80425e+07,-4.23069e+08,-3.1891e+07,0
1.80506e+07,-4.20389e+08,-3.31901e+07,0
1.80586e+07,-4.17566e+08,-3.44789e+07,0
1.80667e+07,-4.14597e+08,-3.57569e+07,0
1.80747e+07,-4.11482e+08,-3.70233e+07,0
1.80828e+07,-4.08216e+08,-3.82773e+07,0
1.80908e+07,-4.048e+08,-3.95181e+07,0
1.80989e+07,-4.01229e+08,-4.0745e+07,0
1.81069e+07,-3.97502e+08,-4.1957e+07,0
1.8115e+07,-3.93615e+08,-4.31532e+07,0
1.8123e+07,-3.89566e+08,-4.43326e+07,0
1.81311e+07,-3.85351e+08,-4.54942e+07,0
1.81392e+07,-3.80968e+08,-4.66368e+07,0
1.81472e+07,-3.76411e+08,-4.77591e+07,0
1.81553e+07,-3.71678e+08,-4.886e+07,0
1.81633e+07,-3.66763e+08,-4.99381e+07,0
1.81714e+07,-3.61663e+08,-5.09917e+07,0
1.81794e+07,-3.56373e+08,-5.20194e+07,0
1.81875e+07,-3.50886e+08,-5.30194e+07,0
1.81955e+07,-3.45198e+08,-5.39897e+07,0
1.82036e+07,-3.39302e+08,-5.49284e+07,0
1.82116e+07,-3.33191e+08,-5.5833e+07,0
1.82197e+07,-3.26858e+08,-5.67013e+07,0
1.82278e+07,-3.20295e+08,-5.75303e+07,0
1.82358e+07,-3.13492e+08,-5.83171e+07,0
1.82439e+07,-3.06441e+08,-5.90584e+07,0
1.82519e+07,-2.9913e+08,-5.97502e+07,0
1.826e+07,-2.91548e+08,-6.03886e+07,0
1.8268e+07,-2.83681e+08,-6.09686e+07,0
1.82761e+07,-2.75515e+08,-6.14848e+07,0
1.82841e+07,-2.67033e+08,-6.19312e+07,0
1.82922e+07,-2.58216e+08,-6.23005e+07,0
1.83002e+07,-2.49045e+08,-6.25846e+07,0
1.83083e+07,-2.39493e+08,-6.27737e+07,0
1.83164e+07,-2.29534e+08,-6.28563e+07,0
1.83244e+07,-2.19136e+08,-6.28189e+07,0
1.83325e+07,-2.08259e+08,-6.26447e+07,0
1.83405e+07,-1.96859e+08,-6.23132e+07,0
1.83486e+07,-1.8488e+08,-6.17987e+07,0
1.83566e+07,-1.72255e+08,-6.10681e+07,0
1.83647e+07,-1.58899e+08,-6.00782e+07,0
1.83727e+07,-1.44703e+08,-5.87698e+07,0
1.83808e+07,-1.29521e+08,-5.70598e+07,0
1.83888e+07,-1.13151e+08,-5.48239e+07,0
1.83969e+07,-9.52955e+07,-5.18635e+07,0
1.8405e+07,-7.5483e+07,-4.78261e+07,0
1.8413e+07,-5.28654e+07,-4.19724e+07,0
1.84211e+07,-2.55564e+07,-3.21651e+07,0
1.84291e+07,8.21415e+06,-160688,0
1.84372e+07,-2.60073e+07,3.15611e+07,0
1.84452e+07,-5.35495e+07,4.08539e+07,0
1.84533e+07,-7.6302e+07,4.62637e+07,0
1.84613e+07,-9.62053e+07,4.99071e+07,0
1.84694e+07,-1.14126e+08,5.25095e+07,0
1.84775e+07,-1.30545e+08,5.44153e+07,0
1.84855e+07,-1.45762e+08,5.58175e+07,0
1.84936e+07,-1.59985e+08,5.68365e+07,0
1.85016e+07,-1.73359e+08,5.75527e+07,0
1.85097e+07,-1.85996e+08,5.80228e+07,0
1.85177e+07,-1.97981e+08,5.82886e+07,0
1.85258e+07,-2.09384e+08,5.83816e+07,0
1.85338e+07,-2.20259e+08,5.83265e+07,0
1.85419e+07,-2.30652e+08,5.81427e+07,0
1.85499e+07,-2.40602e+08,5.78462e+07,0
1.8558e+07,-2.50142e+08,5.745e+07,0
1.85661e+07,-2.59299e+08,5.69648e+07,0
1.85741e+07,-2.68098e+08,5.63999e+07,0
1.85822e+07,-2.76561e+08,5.5763e+07,0
1.85902e+07,-2.84705e+08,5.50608e+07,0
1.85983e+07,-2.92548e+08,5.42992e+07,0
1.86063e+07,-3.00105e+08,5.34832e+07,0
1.86144e+07,-3.07388e+08,5.26172e+07,0
1.86224e+07,-3.14409e+08,5.17052e+07,0
1.86305e+07,-3.2118e+08,5.07508e+07,0
1.86385e+07,-3.2771e+08,4.9757e+07,0
1.86466e+07,-3.34008e+08,4.87267e+07,0
1.86547e+07,-3.40082e+08,4.76624e+07,0
1.86627e+07,-3.4594e+08,4.65664e+07,0
1.86708e+07,-3.51588e+08,4.54409e+07,0
1.86788e+07,-3.57033e+08,4.42877e+07,0
1.86869e+07,-3.6228e+08,4.31087e+07,0
1.86949e+07,-3.67335e+08,4.19054e+07,0
1.8703e+07,-3.72204e+08,4.06793e+07,0
1.8711e+07,-3.76889e+08,3.94319e+07,0
1.87191e+07,-3.81397e+08,3.81643e+07,0
1.87271e+07,-3.8573e+08,3.68779e+07,0
1.87352e+07,-3.89893e+08,3.55737e+07,0
1.87433e+07,-3.93888e+08,3.42527e+07,0
1.87513e+07,-3.9772e+08,3.2916e+07,0
1.87594e+07,-4.01391e+08,3.15644e+07,0
1.87674e+07,-4.04904e+08,3.01989e+07,0
1.87755e+07,-4.08261e+08,2.88203e+07,0
1.87835e+07,-4.11465e+08,2.74293e+07,0
1.87916e+07,-4.14519e+08,2.60268e+07,0
1.87996e+07,-4.17424e+08,2.46133e+07,0
1.88077e+07,-4.20182e+08,2.31896e+07,0
1.88157e+07,-4.22796e+08,2.17564e+07,0
1.88238e+07,-4.25266e+08,2.03142e+07,0
1.88319e+07,-4.27595e+08,1.88636e+07,0
1.88399e+07,-4.29784e+08,1.74053e+07,0
1.8848e+07,-4.31834e+08,1.59397e+07,0
1.8856e+07,-4.33747e+08,1.44675e+07,0
1.88641e+07,-4.35524e+08,1.29891e+07,0
1.88721e+07,-4.37166e+08,1.15051e+07,0
1.88802e+07,-4.38674e+08,1.00159e+07,0
1.88882e+07,-4.40048e+08,8.52209e+06,0
1.88963e+07,-4.4129e+08,7.02405e+06,0
1.89043e+07,-4.42401e+08,5.52228e+06,0
1.89124e+07,-4.4338e+08,4.01724e+06,0
1.89205e+07,-4.44229e+08,2.50938e+06,0
1.89285e+07,-4.44948e+08,999153,0
1.89366e+07,-4.45537e+08,-513002,0
1.89446e+07,-4.45997e+08,-2.02665e+06,0
1.89527e+07,-4.46329e+08,-3.54134e+06,0
1.89607e+07,-4.46531e+08,-5.05666e+06,0
1.89688e+07,-4.46606e+08,-6.57215e+06,0
1.89768e+07,-4.46551e+08,-8.08738e+06,0
1.89849e+07,-4.46368e+08,-9.60192e+06,0
1.8993e+07,-4.46056e+08,-1.11153e+07,0
1.9001e+07,-4.45616e+08,-1.26271e+07,0
1.90091e+07,-4.45047e+08,-1.41369e+07,0
1.90171e+07,-4.44348e+08,-1.56442e+07,0
1.90252e+07,-4.4352e+08,-1.71486e+07,0
1.90332e+07,-4.42561e+08,-1.86495e+07,0
1.90413e+07,-4.41473e+08,-2.01465e+07,0
1.90493e+07,-4.40252e+08,-2.16392e+07,0
1.90574e+07,-4.389e+08,-2.31269e+07,0
1.90654e+07,-4.37416e+08,-2.46093e+07,0
1.90735e+07,-4.35798e+08,-2.60857e+07,0
1.90816e+07,-4.34045e+08,-2.75557e+07,0
1.90896e+07,-4.32158e+08,-2.90186e+07,0
1.90977e+07,-4.30133e+08,-3.04739e+07,0
1.91057e+07,-4.27971e+08,-3.1921e+07,0
1.91138e+07,-4.25671e+08,-3.33593e+07,0
1.91218e+07,-4.23229e+08,-3.47881e+07,0
1.91299e+07,-4.20646e+08,-3.62068e+07,0
1.91379e+07,-4.1792e+08,-3.76146e+07,0
1.9146e+07,-4.15048e+08,-3.90108e+07,0
1.9154e+07,-4.12029e+08,-4.03947e+07,0
1.91621e+07,-4.0886e+08,-4.17654e+07,0
1.91702e+07,-4.05541e+08,-4.31221e+07,0
1.91782e+07,-4.02068e+08,-4.44639e+07,0
1.91863e+07,-3.98439e+08,-4.57899e+07,0
