t,x1,y1,z1
0,6.37068e+06,89405.5,0
805.469,3.82735e+06,7.96489e+06,0
1610.94,-603894,1.31184e+07,0
2416.41,-5.05766e+06,1.67006e+07,0
3221.87,-9.27808e+06,1.94402e+07,0
4027.34,-1.32602e+07,2.16651e+07,0
4832.81,-1.70328e+07,2.35426e+07,0
5638.28,-2.06256e+07,2.51691e+07,0
6443.75,-2.40631e+07,2.66052e+07,0
7249.22,-2.73656e+07,2.78913e+07,0
8054.69,-3.05492e+07,2.90559e+07,0
8860.16,-3.36272e+07,3.01198e+07,0
9665.62,-3.66105e+07,3.10988e+07,0
10471.1,-3.95083e+07,3.2005e+07,0
11276.6,-4.23282e+07,3.2848e+07,0
12082,-4.5077e+07,3.36358e+07,0
12887.5,-4.77601e+07,3.43745e+07,0
13693,-5.03826e+07,3.50695e+07,0
14498.4,-5.29488e+07,3.57253e+07,0
15303.9,-5.54623e+07,3.63456e+07,0
16109.4,-5.79267e+07,3.69336e+07,0
16914.8,-6.03448e+07,3.74922e+07,0
17720.3,-6.27194e+07,3.80236e+07,0
18525.8,-6.50529e+07,3.85301e+07,0
19331.2,-6.73474e+07,3.90136e+07,0
20136.7,-6.9605e+07,3.94756e+07,0
20942.2,-7.18275e+07,3.99177e+07,0
21747.7,-7.40165e+07,4.03412e+07,0
22553.1,-7.61735e+07,4.07472e+07,0
23358.6,-7.82999e+07,4.11369e+07,0
24164.1,-8.03971e+07,4.15112e+07,0
24969.5,-8.24663e+07,4.1871e+07,0
25775,-8.45084e+07,4.22171e+07,0
26580.5,-8.65247e+07,4.25503e+07,0
27385.9,-8.8516e+07,4.28712e+07,0
28191.4,-9.04832e+07,4.31804e+07,0
28996.9,-9.24273e+07,4.34785e+07,0
29802.3,-9.43489e+07,4.37661e+07,0
30607.8,-9.62488e+07,4.40436e+07,0
31413.3,-9.81277e+07,4.43115e+07,0
32218.7,-9.99863e+07,4.45702e+07,0
33024.2,-1.01825e+08,4.48201e+07,0
33829.7,-1.03645e+08,4.50617e+07,0
34635.2,-1.05446e+08,4.52951e+07,0
35440.6,-1.07229e+08,4.55208e+07,0
36246.1,-1.08995e+08,4.5739e+07,0
37051.6,-1.10744e+08,4.595e+07,0
37857,-1.12476e+08,4.61542e+07,0
38662.5,-1.14191e+08,4.63517e+07,0
39468,-1.15891e+08,4.65428e+07,0
40273.4,-1.17576e+08,4.67278e+07,0
41078.9,-1.19246e+08,4.69067e+07,0
41884.4,-1.20901e+08,4.70799e+07,0
42689.8,-1.22541e+08,4.72475e+07,0
43495.3,-1.24168e+08,4.74097e+07,0
44300.8,-1.25781e+08,4.75667e+07,0
45106.2,-1.27381e+08,4.77187e+07,0
45911.7,-1.28968e+08,4.78657e+07,0
46717.2,-1.30541e+08,4.80079e+07,0
47522.7,-1.32103e+08,4.81456e+07,0
48328.1,-1.33652e+08,4.82787e+07,0
49133.6,-1.35189e+08,4.84076e+07,0
49939.1,-1.36714e+08,4.85321e+07,0
50744.5,-1.38227e+08,4.86526e+07,0
51550,-1.39729e+08,4.87691e+07,0
52355.5,-1.41221e+08,4.88816e+07,0
53160.9,-1.42701e+08,4.89904e+07,0
53966.4,-1.4417e+08,4.90955e+07,0
54771.9,-1.45629e+08,4.9197e+07,0
55577.3,-1.47078e+08,4.9295e+07,0
56382.8,-1.48516e+08,4.93896e+07,0
57188.3,-1.49944e+08,4.94808e+07,0
57993.7,-1.51363e+08,4.95688e+07,0
58799.2,-1.52771e+08,4.96536e+07,0
59604.7,-1.54171e+08,4.97353e+07,0
60410.1,-1.55561e+08,4.98139e+07,0
61215.6,-1.56941e+08,4.98896e+07,0
62021.1,-1.58313e+08,4.99625e+07,0
62826.6,-1.59676e+08,5.00325e+07,0
63632,-1.6103e+08,5.00997e+07,0
64437.5,-1.62375e+08,5.01642e+07,0
65243,-1.63711e+08,5.02261e+07,0
66048.4,-1.6504e+08,5.02854e+07,0
66853.9,-1.6636e+08,5.03421e+07,0
67659.4,-1.67671e+08,5.03964e+07,0
68464.8,-1.68975e+08,5.04482e+07,0
69270.3,-1.70271e+08,5.04977e+07,0
70075.8,-1.71559e+08,5.05448e+07,0
70881.2,-1.72839e+08,5.05896e+07,0
71686.7,-1.74111e+08,5.06322e+07,0
72492.2,-1.75376e+08,5.06726e+07,0
73297.6,-1.76634e+08,5.07108e+07,0
74103.1,-1.77884e+08,5.0747e+07,0
74908.6,-1.79127e+08,5.0781e+07,0
75714.1,-1.80363e+08,5.0813e+07,0
76519.5,-1.81591e+08,5.0843e+07,0
77325,-1.82813e+08,5.0871e+07,0
78130.5,-1.84028e+08,5.08971e+07,0
78935.9,-1.85236e+08,5.09213e+07,0
79741.4,-1.86437e+08,5.09437e+07,0
80546.9,-1.87631e+08,5.09642e+07,0
81352.3,-1.88819e+08,5.09829e+07,0
82157.8,-1.90001e+08,5.09999e+07,0
82963.3,-1.91176e+08,5.10151e+07,0
83768.7,-1.92344e+08,5.10286e+07,0
84574.2,-1.93507e+08,5.10404e+07,0
85379.7,-1.94663e+08,5.10506e+07,0
86185.1,-1.95813e+08,5.10591e+07,0
86990.6,-1.96956e+08,5.10661e+07,0
87796.1,-1.98094e+08,5.10715e+07,0
88601.6,-1.99226e+08,5.10753e+07,0
89407,-2.00352e+08,5.10776e+07,0
90212.5,-2.01472e+08,5.10785e+07,0
91018,-2.02586e+08,5.10778e+07,0
91823.4,-2.03695e+08,5.10757e+07,0
92628.9,-2.04797e+08,5.10722e+07,0
93434.4,-2.05895e+08,5.10672e+07,0
94239.8,-2.06986e+08,5.10609e+07,0
95045.3,-2.08072e+08,5.10532e+07,0
95850.8,-2.09153e+08,5.10441e+07,0
96656.2,-2.10228e+08,5.10337e+07,0
97461.7,-2.11298e+08,5.1022e+07,0
98267.2,-2.12363e+08,5.10091e+07,0
99072.6,-2.13422e+08,5.09948e+07,0
99878.1,-2.14476e+08,5.09793e+07,0
100684,-2.15525e+08,5.09626e+07,0
101489,-2.16569e+08,5.09446e+07,0
102295,-2.17608e+08,5.09254e+07,0
103100,-2.18642e+08,5.09051e+07,0
103905,-2.1967e+08,5.08836e+07,0
104711,-2.20694e+08,5.08609e+07,0
105516,-2.21713e+08,5.08371e+07,0
106322,-2.22727e+08,5.08122e+07,0
107127,-2.23736e+08,5.07862e+07,0
107933,-2.24741e+08,5.0759e+07,0
108738,-2.25741e+08,5.07308e+07,0
109544,-2.26736e+08,5.07016e+07,0
110349,-2.27726e+08,5.06713e+07,0
111155,-2.28712e+08,5.06399e+07,0
111960,-2.29693e+08,5.06075e+07,0
112766,-2.30669e+08,5.05741e+07,0
113571,-2.31641e+08,5.05397e+07,0
114377,-2.32609e+08,5.05044e+07,0
115182,-2.33572e+08,5.0468e+07,0
115987,-2.34531e+08,5.04307e+07,0
116793,-2.35485e+08,5.03925e+07,0
117598,-2.36435e+08,5.03533e+07,0
118404,-2.37381e+08,5.03131e+07,0
119209,-2.38322e+08,5.02721e+07,0
120015,-2.39259e+08,5.02301e+07,0
120820,-2.40192e+08,5.01873e+07,0
121626,-2.41121e+08,5.01436e+07,0
122431,-2.42046e+08,5.0099e+07,0
123237,-2.42966e+08,5.00535e+07,0
124042,-2.43882e+08,5.00072e+07,0
124848,-2.44795e+08,4.996e+07,0
125653,-2.45703e+08,4.9912e+07,0
126459,-2.46607e+08,4.98632e+07,0
127264,-2.47507e+08,4.98135e+07,0
128070,-2.48403e+08,4.97631e+07,0
128875,-2.49296e+08,4.97119e+07,0
129680,-2.50184e+08,4.96598e+07,0
130486,-2.51068e+08,4.9607e+07,0
131291,-2.51949e+08,4.95534e+07,0
132097,-2.52826e+08,4.94991e+07,0
132902,-2.53699e+08,4.9444e+07,0
133708,-2.54568e+08,4.93881e+07,0
134513,-2.55433e+08,4.93315e+07,0
135319,-2.56295e+08,4.92742e+07,0
136124,-2.57153e+08,4.92162e+07,0
136930,-2.58007e+08,4.91574e+07,0
137735,-2.58858e+08,4.9098e+07,0
138541,-2.59705e+08,4.90378e+07,0
139346,-2.60548e+08,4.89769e+07,0
140152,-2.61388e+08,4.89154e+07,0
140957,-2.62224e+08,4.88532e+07,0
141762,-2.63057e+08,4.87903e+07,0
142568,-2.63886e+08,4.87267e+07,0
143373,-2.64711e+08,4.86625e+07,0
144179,-2.65533e+08,4.85976e+07,0
144984,-2.66352e+08,4.85321e+07,0
145790,-2.67167e+08,4.84659e+07,0
146595,-2.67978e+08,4.83991e+07,0
147401,-2.68787e+08,4.83317e+07,0
148206,-2.69592e+08,4.82637e+07,0
149012,-2.70393e+08,4.8195e+07,0
149817,-2.71191e+08,4.81258e+07,0
150623,-2.71986e+08,4.80559e+07,0
151428,-2.72777e+08,4.79854e+07,0
152234,-2.73565e+08,4.79144e+07,0
153039,-2.7435e+08,4.78427e+07,0
153845,-2.75132e+08,4.77705e+07,0
154650,-2.7591e+08,4.76977e+07,0
155455,-2.76685e+08,4.76244e+07,0
156261,-2.77457e+08,4.75504e+07,0
157066,-2.78225e+08,4.74759e+07,0
157872,-2.78991e+08,4.74009e+07,0
158677,-2.79753e+08,4.73253e+07,0
159483,-2.80512e+08,4.72492e+07,0
160288,-2.81268e+08,4.71725e+07,0
161094,-2.82021e+08,4.70953e+07,0
161899,-2.82771e+08,4.70176e+07,0
162705,-2.83517e+08,4.69393e+07,0
163510,-2.84261e+08,4.68605e+07,0
164316,-2.85001e+08,4.67813e+07,0
165121,-2.85739e+08,4.67015e+07,0
165927,-2.86473e+08,4.66211e+07,0
166732,-2.87205e+08,4.65403e+07,0
167537,-2.87933e+08,4.6459e+07,0
168343,-2.88659e+08,4.63772e+07,0
169148,-2.89381e+08,4.6295e+07,0
169954,-2.901e+08,4.62122e+07,0
170759,-2.90817e+08,4.6129e+07,0
171565,-2.91531e+08,4.60452e+07,0
172370,-2.92241e+08,4.5961e+07,0
173176,-2.92949e+08,4.58764e+07,0
173981,-2.93654e+08,4.57913e+07,0
174787,-2.94356e+08,4.57057e+07,0
175592,-2.95055e+08,4.56196e+07,0
176398,-2.95751e+08,4.55331e+07,0
177203,-2.96445e+08,4.54462e+07,0
178009,-2.97135e+08,4.53588e+07,0
178814,-2.97823e+08,4.5271e+07,0
179620,-2.98508e+08,4.51828e+07,0
180425,-2.9919e+08,4.50941e+07,0
181230,-2.9987e+08,4.50049e+07,0
182036,-3.00546e+08,4.49154e+07,0
182841,-3.0122e+08,4.48254e+07,0
183647,-3.01891e+08,4.4735e+07,0
184452,-3.0256e+08,4.46442e+07,0
185258,-3.03225e+08,4.4553e+07,0
186063,-3.03888e+08,4.44614e+07,0
186869,-3.04549e+08,4.43694e+07,0
187674,-3.05206e+08,4.42769e+07,0
188480,-3.05861e+08,4.41841e+07,0
189285,-3.06513e+08,4.40909e+07,0
190091,-3.07163e+08,4.39973e+07,0
190896,-3.0781e+08,4.39033e+07,0
191702,-3.08454e+08,4.38089e+07,0
192507,-3.09096e+08,4.37141e+07,0
193312,-3.09735e+08,4.36189e+07,0
194118,-3.10371e+08,4.35234e+07,0
194923,-3.11005e+08,4.34275e+07,0
195729,-3.11636e+08,4.33312e+07,0
196534,-3.12265e+08,4.32345e+07,0
197340,-3.12891e+08,4.31375e+07,0
198145,-3.13514e+08,4.30401e+07,0
198951,-3.14135e+08,4.29424e+07,0
199756,-3.14754e+08,4.28443e+07,0
200562,-3.1537e+08,4.27458e+07,0
201367,-3.15983e+08,4.2647e+07,0
202173,-3.16594e+08,4.25479e+07,0
202978,-3.17203e+08,4.24484e+07,0
203784,-3.17809e+08,4.23485e+07,0
204589,-3.18412e+08,4.22483e+07,0
205395,-3.19013e+08,4.21478e+07,0
206200,-3.19611e+08,4.20469e+07,0
207005,-3.20208e+08,4.19457e+07,0
207811,-3.20801e+08,4.18442e+07,0
208616,-3.21392e+08,4.17423e+07,0
209422,-3.21981e+08,4.16401e+07,0
210227,-3.22567e+08,4.15376e+07,0
211033,-3.23151e+08,4.14348e+07,0
211838,-3.23733e+08,4.13316e+07,0
212644,-3.24312e+08,4.12282e+07,0
213449,-3.24888e+08,4.11244e+07,0
214255,-3.25463e+08,4.10203e+07,0
215060,-3.26035e+08,4.09159e+07,0
215866,-3.26604e+08,4.08111e+07,0
216671,-3.27172e+08,4.07061e+07,0
217477,-3.27736e+08,4.06008e+07,0
218282,-3.28299e+08,4.04952e+07,0
219087,-3.28859e+08,4.03892e+07,0
219893,-3.29417e+08,4.0283e+07,0
220698,-3.29973e+08,4.01765e+07,0
221504,-3.30526e+08,4.00697e+07,0
222309,-3.31077e+08,3.99626e+07,0
223115,-3.31625e+08,3.98552e+07,0
223920,-3.32172e+08,3.97475e+07,0
224726,-3.32716e+08,3.96395e+07,0
225531,-3.33258e+08,3.95313e+07,0
226337,-3.33797e+08,3.94228e+07,0
227142,-3.34334e+08,3.93139e+07,0
227948,-3.34869e+08,3.92049e+07,0
228753,-3.35402e+08,3.90955e+07,0
229559,-3.35933e+08,3.89859e+07,0
230364,-3.36461e+08,3.8876e+07,0
231170,-3.36987e+08,3.87658e+07,0
231975,-3.37511e+08,3.86554e+07,0
232780,-3.38032e+08,3.85446e+07,0
233586,-3.38552e+08,3.84337e+07,0
234391,-3.39069e+08,3.83224e+07,0
235197,-3.39584e+08,3.82109e+07,0
236002,-3.40097e+08,3.80992e+07,0
236808,-3.40608e+08,3.79872e+07,0
237613,-3.41116e+08,3.78749e+07,0
238419,-3.41622e+08,3.77624e+07,0
239224,-3.42126e+08,3.76496e+07,0
240030,-3.42628e+08,3.75366e+07,0
240835,-3.43128e+08,3.74234e+07,0
241641,-3.43626e+08,3.73099e+07,0
242446,-3.44121e+08,3.71961e+07,0
243252,-3.44615e+08,3.70821e+07,0
244057,-3.45106e+08,3.69679e+07,0
244862,-3.45595e+08,3.68534e+07,0
245668,-3.46082e+08,3.67387e+07,0
246473,-3.46567e+08,3.66237e+07,0
247279,-3.4705e+08,3.65085e+07,0
248084,-3.47531e+08,3.63931e+07,0
248890,-3.48009e+08,3.62774e+07,0
249695,-3.48486e+08,3.61616e+07,0
250501,-3.4896e+08,3.60454e+07,0
251306,-3.49432e+08,3.59291e+07,0
252112,-3.49903e+08,3.58125e+07,0
252917,-3.50371e+08,3.56957e+07,0
253723,-3.50837e+08,3.55787e+07,0
254528,-3.51301e+08,3.54615e+07,0
255334,-3.51763e+08,3.5344e+07,0
256139,-3.52223e+08,3.52264e+07,0
256945,-3.52681e+08,3.51085e+07,0
257750,-3.53137e+08,3.49904e+07,0
258555,-3.53591e+08,3.48721e+07,0
259361,-3.54043e+08,3.47535e+07,0
260166,-3.54492e+08,3.46348e+07,0
260972,-3.5494e+08,3.45158e+07,0
261777,-3.55386e+08,3.43967e+07,0
262583,-3.5583e+08,3.42773e+07,0
263388,-3.56271e+08,3.41577e+07,0
264194,-3.56711e+08,3.40379e+07,0
264999,-3.57149e+08,3.3918e+07,0
265805,-3.57585e+08,3.37978e+07,0
266610,-3.58019e+08,3.36774e+07,0
267416,-3.5845e+08,3.35568e+07,0
268221,-3.5888e+08,3.3436e+07,0
269027,-3.59308e+08,3.3315e+07,0
269832,-3.59734e+08,3.31939e+07,0
270637,-3.60158e+08,3.30725e+07,0
271443,-3.6058e+08,3.29509e+07,0
272248,-3.61e+08,3.28292e+07,0
273054,-3.61418e+08,3.27072e+07,0
273859,-3.61834e+08,3.25851e+07,0
274665,-3.62248e+08,3.24628e+07,0
275470,-3.62661e+08,3.23403e+07,0
276276,-3.63071e+08,3.22176e+07,0
277081,-3.63479e+08,3.20947e+07,0
277887,-3.63886e+08,3.19716e+07,0
278692,-3.6429e+08,3.18484e+07,0
279498,-3.64693e+08,3.1725e+07,0
280303,-3.65094e+08,3.16014e+07,0
281109,-3.65492e+08,3.14776e+07,0
281914,-3.65889e+08,3.13536e+07,0
282719,-3.66284e+08,3.12295e+07,0
283525,-3.66677e+08,3.11052e+07,0
284330,-3.67069e+08,3.09807e+07,0
285136,-3.67458e+08,3.0856e+07,0
285941,-3.67845e+08,3.07312e+07,0
286747,-3.68231e+08,3.06062e+07,0
287552,-3.68614e+08,3.0481e+07,0
288358,-3.68996e+08,3.03557e+07,0
289163,-3.69376e+08,3.02302e+07,0
289969,-3.69754e+08,3.01045e+07,0
290774,-3.7013e+08,2.99787e+07,0
291580,-3.70505e+08,2.98527e+07,0
292385,-3.70877e+08,2.97265e+07,0
293191,-3.71248e+08,2.96002e+07,0
293996,-3.71617e+08,2.94737e+07,0
294802,-3.71983e+08,2.93471e+07,0
295607,-3.72349e+08,2.92203e+07,0
296412,-3.72712e+08,2.90933e+07,0
297218,-3.73073e+08,2.89662e+07,0
298023,-3.73433e+08,2.88389e+07,0
298829,-3.73791e+08,2.87115e+07,0
299634,-3.74146e+08,2.85839e+07,0
300440,-3.74501e+08,2.84561e+07,0
301245,-3.74853e+08,2.83283e+07,0
302051,-3.75203e+08,2.82002e+07,0
302856,-3.75552e+08,2.8072e+07,0
303662,-3.75899e+08,2.79437e+07,0
304467,-3.76244e+08,2.78152e+07,0
305273,-3.76587e+08,2.76865e+07,0
306078,-3.76928e+08,2.75578e+07,0
306884,-3.77268e+08,2.74288e+07,0
307689,-3.77606e+08,2.72998e+07,0
308494,-3.77942e+08,2.71705e+07,0
309300,-3.78276e+08,2.70412e+07,0
310105,-3.78609e+08,2.69117e+07,0
310911,-3.78939e+08,2.6782e+07,0
311716,-3.79268e+08,2.66523e+07,0
312522,-3.79595e+08,2.65223e+07,0
313327,-3.79921e+08,2.63923e+07,0
314133,-3.80244e+08,2.62621e+07,0
314938,-3.80566e+08,2.61318e+07,0
315744,-3.80886e+08,2.60013e+07,0
316549,-3.81205e+08,2.58707e+07,0
317355,-3.81521e+08,2.574e+07,0
318160,-3.81836e+08,2.56091e+07,0
318966,-3.82149e+08,2.54781e+07,0
319771,-3.8246e+08,2.5347e+07,0
320577,-3.8277e+08,2.52157e+07,0
321382,-3.83078e+08,2.50843e+07,0
322187,-3.83384e+08,2.49528e+07,0
322993,-3.83688e+08,2.48212e+07,0
323798,-3.8399e+08,2.46894e+07,0
324604,-3.84291e+08,2.45575e+07,0
325409,-3.8459e+08,2.44255e+07,0
326215,-3.84888e+08,2.42933e+07,0
327020,-3.85183e+08,2.4161e+07,0
327826,-3.85477e+08,2.40287e+07,0
328631,-3.85769e+08,2.38961e+07,0
329437,-3.8606e+08,2.37635e+07,0
330242,-3.86349e+08,2.36307e+07,0
331048,-3.86636e+08,2.34979e+07,0
331853,-3.86921e+08,2.33649e+07,0
332659,-3.87205e+08,2.32318e+07,0
333464,-3.87487e+08,2.30985e+07,0
334269,-3.87767e+08,2.29652e+07,0
335075,-3.88045e+08,2.28317e+07,0
335880,-3.88322e+08,2.26982e+07,0
336686,-3.88597e+08,2.25645e+07,0
337491,-3.88871e+08,2.24307e+07,0
338297,-3.89142e+08,2.22967e+07,0
339102,-3.89412e+08,2.21627e+07,0
339908,-3.89681e+08,2.20286e+07,0
340713,-3.89947e+08,2.18943e+07,0
341519,-3.90212e+08,2.176e+07,0
342324,-3.90475e+08,2.16255e+07,0
343130,-3.90737e+08,2.14909e+07,0
343935,-3.90997e+08,2.13563e+07,0
344741,-3.91255e+08,2.12215e+07,0
345546,-3.91512e+08,2.10866e+07,0
346352,-3.91767e+08,2.09516e+07,0
347157,-3.9202e+08,2.08165e+07,0
347962,-3.92271e+08,2.06813e+07,0
348768,-3.92521e+08,2.0546e+07,0
349573,-3.92769e+08,2.04106e+07,0
350379,-3.93016e+08,2.0275e+07,0
351184,-3.93261e+08,2.01394e+07,0
351990,-3.93504e+08,2.00037e+07,0
352795,-3.93746e+08,1.98679e+07,0
353601,-3.93986e+08,1.9732e+07,0
354406,-3.94224e+08,1.9596e+07,0
355212,-3.94461e+08,1.94599e+07,0
356017,-3.94695e+08,1.93237e+07,0
356823,-3.94929e+08,1.91874e+07,0
357628,-3.9516e+08,1.9051e+07,0
358434,-3.95391e+08,1.89145e+07,0
359239,-3.95619e+08,1.87779e+07,0
360044,-3.95846e+08,1.86413e+07,0
360850,-3.96071e+08,1.85045e+07,0
361655,-3.96294e+08,1.83676e+07,0
362461,-3.96516e+08,1.82307e+07,0
363266,-3.96736e+08,1.80937e+07,0
364072,-3.96955e+08,1.79565e+07,0
364877,-3.97172e+08,1.78193e+07,0
365683,-3.97387e+08,1.7682e+07,0
366488,-3.97601e+08,1.75446e+07,0
367294,-3.97813e+08,1.74071e+07,0
368099,-3.98023e+08,1.72696e+07,0
368905,-3.98232e+08,1.71319e+07,0
369710,-3.98439e+08,1.69942e+07,0
370516,-3.98645e+08,1.68564e+07,0
371321,-3.98849e+08,1.67185e+07,0
372127,-3.99051e+08,1.65805e+07,0
372932,-3.99252e+08,1.64424e+07,0
373737,-3.99451e+08,1.63043e+07,0
374543,-3.99648e+08,1.6166e+07,0
375348,-3.99844e+08,1.60277e+07,0
376154,-4.00039e+08,1.58893e+07,0
376959,-4.00231e+08,1.57508e+07,0
377765,-4.00422e+08,1.56123e+07,0
378570,-4.00612e+08,1.54737e+07,0
379376,-4.008e+08,1.5335e+07,0
380181,-4.00986e+08,1.51962e+07,0
380987,-4.01171e+08,1.50573e+07,0
381792,-4.01354e+08,1.49184e+07,0
382598,-4.01535e+08,1.47794e+07,0
383403,-4.01715e+08,1.46403e+07,0
384209,-4.01893e+08,1.45011e+07,0
385014,-4.0207e+08,1.43619e+07,0
385819,-4.02245e+08,1.42226e+07,0
386625,-4.02419e+08,1.40832e+07,0
387430,-4.02591e+08,1.39438e+07,0
388236,-4.02761e+08,1.38043e+07,0
389041,-4.0293e+08,1.36647e+07,0
389847,-4.03097e+08,1.3525e+07,0
390652,-4.03262e+08,1.33853e+07,0
391458,-4.03426e+08,1.32455e+07,0
392263,-4.03589e+08,1.31057e+07,0
393069,-4.0375e+08,1.29657e+07,0
393874,-4.03909e+08,1.28257e+07,0
394680,-4.04067e+08,1.26857e+07,0
395485,-4.04223e+08,1.25456e+07,0
396291,-4.04377e+08,1.24054e+07,0
397096,-4.0453e+08,1.22651e+07,0
397902,-4.04682e+08,1.21248e+07,0
398707,-4.04831e+08,1.19844e+07,0
399512,-4.0498e+08,1.1844e+07,0
400318,-4.05126e+08,1.17035e+07,0
401123,-4.05271e+08,1.15629e+07,0
401929,-4.05415e+08,1.14223e+07,0
402734,-4.05557e+08,1.12816e+07,0
403540,-4.05697e+08,1.11409e+07,0
404345,-4.05836e+08,1.10001e+07,0
405151,-4.05973e+08,1.08592e+07,0
405956,-4.06109e+08,1.07183e+07,0
406762,-4.06243e+08,1.05773e+07,0
407567,-4.06376e+08,1.04363e+07,0
408373,-4.06507e+08,1.02952e+07,0
409178,-4.06636e+08,1.01541e+07,0
409984,-4.06764e+08,1.00129e+07,0
410789,-4.0689e+08,9.87161e+06,0
411594,-4.07015e+08,9.7303e+06,0
412400,-4.07138e+08,9.58894e+06,0
413205,-4.0726e+08,9.44753e+06,0
414011,-4.0738e+08,9.30607e+06,0
414816,-4.07499e+08,9.16456e+06,0
415622,-4.07616e+08,9.02299e+06,0
416427,-4.07731e+08,8.88137e+06,0
417233,-4.07845e+08,8.73971e+06,0
418038,-4.07957e+08,8.598e+06,0
418844,-4.08068e+08,8.45623e+06,0
419649,-4.08178e+08,8.31442e+06,0
420455,-4.08285e+08,8.17256e+06,0
421260,-4.08391e+08,8.03066e+06,0
422066,-4.08496e+08,7.8887e+06,0
422871,-4.08599e+08,7.74671e+06,0
423677,-4.08701e+08,7.60466e+06,0
424482,-4.08801e+08,7.46258e+06,0
425287,-4.08899e+08,7.32044e+06,0
426093,-4.08996e+08,7.17827e+06,0
426898,-4.09091e+08,7.03605e+06,0
427704,-4.09185e+08,6.89379e+06,0
428509,-4.09277e+08,6.75148e+06,0
429315,-4.09368e+08,6.60914e+06,0
430120,-4.09457e+08,6.46675e+06,0
430926,-4.09545e+08,6.32432e+06,0
431731,-4.09631e+08,6.18186e+06,0
432537,-4.09716e+08,6.03935e+06,0
433342,-4.09799e+08,5.89681e+06,0
434148,-4.0988e+08,5.75423e+06,0
434953,-4.0996e+08,5.6116e+06,0
435759,-4.10039e+08,5.46895e+06,0
436564,-4.10115e+08,5.32625e+06,0
437369,-4.10191e+08,5.18352e+06,0
438175,-4.10265e+08,5.04076e+06,0
438980,-4.10337e+08,4.89796e+06,0
439786,-4.10408e+08,4.75512e+06,0
440591,-4.10477e+08,4.61225e+06,0
441397,-4.10545e+08,4.46935e+06,0
442202,-4.10611e+08,4.32641e+06,0
443008,-4.10675e+08,4.18344e+06,0
443813,-4.10738e+08,4.04044e+06,0
444619,-4.108e+08,3.89741e+06,0
445424,-4.1086e+08,3.75435e+06,0
446230,-4.10919e+08,3.61126e+06,0
447035,-4.10976e+08,3.46814e+06,0
447841,-4.11031e+08,3.32499e+06,0
448646,-4.11085e+08,3.18181e+06,0
449452,-4.11137e+08,3.0386e+06,0
450257,-4.11188e+08,2.89537e+06,0
451062,-4.11238e+08,2.7521e+06,0
451868,-4.11285e+08,2.60882e+06,0
452673,-4.11332e+08,2.4655e+06,0
453479,-4.11376e+08,2.32216e+06,0
454284,-4.1142e+08,2.1788e+06,0
455090,-4.11461e+08,2.03541e+06,0
455895,-4.11501e+08,1.89199e+06,0
456701,-4.1154e+08,1.74856e+06,0
457506,-4.11577e+08,1.6051e+06,0
458312,-4.11613e+08,1.46162e+06,0
459117,-4.11647e+08,1.31811e+06,0
459923,-4.11679e+08,1.17459e+06,0
460728,-4.1171e+08,1.03105e+06,0
461534,-4.1174e+08,887481,0
462339,-4.11768e+08,743896,0
463144,-4.11794e+08,600292,0
463950,-4.11819e+08,456670,0
464755,-4.11843e+08,313030,0
465561,-4.11865e+08,169373,0
466366,-4.11885e+08,25698,0
467172,-4.11904e+08,-117993,0
467977,-4.11921e+08,-261700,0
468783,-4.11937e+08,-405422,0
469588,-4.11951e+08,-549159,0
470394,-4.11964e+08,-692910,0
471199,-4.11975e+08,-836676,0
472005,-4.11985e+08,-980454,0
472810,-4.11993e+08,-1.12425e+06,0
473616,-4.12e+08,-1.26805e+06,0
474421,-4.12005e+08,-1.41186e+06,0
475227,-4.12008e+08,-1.55569e+06,0
476032,-4.1201e+08,-1.69953e+06,0
476837,-4.12011e+08,-1.84337e+06,0
477643,-4.1201e+08,-1.98723e+06,0
478448,-4.12007e+08,-2.13109e+06,0
479254,-4.12003e+08,-2.27497e+06,0
480059,-4.11998e+08,-2.41885e+06,0
480865,-4.11991e+08,-2.56274e+06,0
481670,-4.11982e+08,-2.70663e+06,0
482476,-4.11972e+08,-2.85054e+06,0
483281,-4.1196e+08,-2.99444e+06,0
484087,-4.11947e+08,-3.13836e+06,0
484892,-4.11933e+08,-3.28228e+06,0
485698,-4.11916e+08,-3.4262e+06,0
486503,-4.11899e+08,-3.57012e+06,0
487309,-4.11879e+08,-3.71405e+06,0
488114,-4.11859e+08,-3.85799e+06,0
488919,-4.11836e+08,-4.00192e+06,0
489725,-4.11812e+08,-4.14585e+06,0
490530,-4.11787e+08,-4.28979e+06,0
491336,-4.1176e+08,-4.43373e+06,0
492141,-4.11732e+08,-4.57766e+06,0
492947,-4.11702e+08,-4.7216e+06,0
493752,-4.1167e+08,-4.86554e+06,0
494558,-4.11637e+08,-5.00947e+06,0
495363,-4.11603e+08,-5.1534e+06,0
496169,-4.11567e+08,-5.29733e+06,0
496974,-4.11529e+08,-5.44125e+06,0
497780,-4.1149e+08,-5.58517e+06,0
498585,-4.1145e+08,-5.72909e+06,0
499391,-4.11407e+08,-5.873e+06,0
500196,-4.11364e+08,-6.01691e+06,0
501002,-4.11319e+08,-6.16081e+06,0
501807,-4.11272e+08,-6.3047e+06,0
502612,-4.11224e+08,-6.44859e+06,0
503418,-4.11174e+08,-6.59247e+06,0
504223,-4.11122e+08,-6.73634e+06,0
