t,E,p1,p2,p3,L1,L2,L3
258555,-3.78974e+28,-1.52101e+08,7.50966e+25,0,0,0,2.88371e+34
259361,-3.78974e+28,-1.45831e+08,7.50966e+25,0,0,0,2.88371e+34
260166,-3.78974e+28,-1.29562e+08,7.50966e+25,0,0,0,2.88371e+34
260972,-3.78974e+28,-9.82921e+07,7.50966e+25,0,0,0,2.88371e+34
261777,-3.78974e+28,-9.20319e+07,7.50966e+25,0,0,0,2.88371e+34
262583,-3.78974e+28,-7.57719e+07,7.50966e+25,0,0,0,2.88371e+34
263388,-3.78974e+28,-9.95258e+07,7.50966e+25,0,0,0,2.88371e+34
264194,-3.78974e+28,-9.32745e+07,7.50966e+25,0,0,0,2.88371e+34
264999,-3.78974e+28,-1.12033e+08,7.50966e+25,0,0,0,2.88371e+34
265805,-3.78974e+28,-4.57708e+07,7.50966e+25,0,0,0,2.88371e+34
266610,-3.78974e+28,-6.45349e+07,7.50966e+25,0,0,0,2.88371e+34
267416,-3.78974e+28,-8.83033e+07,7.50966e+25,0,0,0,2.88371e+34
268221,-3.78974e+28,-9.20689e+07,7.50966e+25,0,0,0,2.88371e+34
269027,-3.78974e+28,-8.08333e+07,7.50966e+25,0,0,0,2.88371e+34
269832,-3.78974e+28,-8.46045e+07,7.50966e+25,0,0,0,2.88371e+34
270637,-3.78974e+28,-6.8373e+07,7.50966e+25,0,0,0,2.88371e+34
271443,-3.78974e+28,-8.21524e+07,7.50966e+25,0,0,0,2.88371e+34
272248,-3.78974e+28,-5.09222e+07,7.50966e+25,0,0,0,2.88371e+34
273054,-3.78974e+28,-6.97084e+07,7.50966e+25,0,0,0,2.88371e+34
273859,-3.78974e+28,-8.84972e+07,7.50966e+25,0,0,0,2.88371e+34
274665,-3.78974e+28,-9.22846e+07,7.50966e+25,0,0,0,2.88371e+34
275470,-3.78974e+28,-9.60746e+07,7.50966e+25,0,0,0,2.88371e+34
276276,-3.78974e+28,-1.14871e+08,7.50966e+25,0,0,0,2.88371e+34
277081,-3.78974e+28,-1.28669e+08,7.50966e+25,0,0,0,2.88371e+34
277887,-3.78974e+28,-1.22464e+08,7.50966e+25,0,0,0,2.88371e+34
278692,-3.78974e+28,-8.62535e+07,7.50966e+25,0,0,0,2.88371e+34
279498,-3.78974e+28,-9.00563e+07,7.50966e+25,0,0,0,2.88371e+34
280303,-3.78974e+28,-9.88629e+07,7.50966e+25,0,0,0,2.88371e+34
281109,-3.78974e+28,-9.76693e+07,7.50966e+25,0,0,0,2.88371e+34
281914,-3.78974e+28,-7.64726e+07,7.50966e+25,0,0,0,2.88371e+34
282719,-3.78974e+28,-6.52812e+07,7.50966e+25,0,0,0,2.88371e+34
283525,-3.78974e+28,-5.40921e+07,7.50966e+25,0,0,0,2.88371e+34
284330,-3.78974e+28,-5.29082e+07,7.50966e+25,0,0,0,2.88371e+34
285136,-3.78974e+28,-5.17267e+07,7.50966e+25,0,0,0,2.88371e+34
285941,-3.78974e+28,-6.55517e+07,7.50966e+25,0,0,0,2.88371e+34
286747,-3.78974e+28,-7.43776e+07,7.50966e+25,0,0,0,2.88371e+34
287552,-3.78974e+28,-6.82017e+07,7.50966e+25,0,0,0,2.88371e+34
288358,-3.78974e+28,-5.20254e+07,7.50966e+25,0,0,0,2.88371e+34
289163,-3.78974e+28,-3.58514e+07,7.50966e+25,0,0,0,2.88371e+34
289969,-3.78974e+28,-4.46866e+07,7.50966e+25,0,0,0,2.88371e+34
290774,-3.78974e+28,-3.35185e+07,7.50966e+25,0,0,0,2.88371e+34
291580,-3.78974e+28,-2.7354e+07,7.50966e+25,0,0,0,2.88371e+34
292385,-3.78974e+28,-6.18757e+06,7.50966e+25,0,0,0,2.88371e+34
293191,-3.78974e+28,9.97525e+06,7.50966e+25,0,0,0,2.88371e+34
293996,-3.78974e+28,-3.87234e+06,7.50966e+25,0,0,0,2.88371e+34
294802,-3.78974e+28,-2.77248e+07,7.50966e+25,0,0,0,2.88371e+34
295607,-3.78974e+28,-3.65754e+07,7.50966e+25,0,0,0,2.88371e+34
296412,-3.78974e+28,4.58565e+06,7.50966e+25,0,0,0,2.88371e+34
297218,-3.78974e+28,1.57363e+07,7.50966e+25,0,0,0,2.88371e+34
298023,-3.78974e+28,1.68822e+07,7.50966e+25,0,0,0,2.88371e+34
298829,-3.78974e+28,2.80287e+07,7.50966e+25,0,0,0,2.88371e+34
299634,-3.78974e+28,-5.8392e+06,7.50966e+25,0,0,0,2.88371e+34
300440,-3.78974e+28,-3.47078e+07,7.50966e+25,0,0,0,2.88371e+34
301245,-3.78974e+28,-3.85715e+07,7.50966e+25,0,0,0,2.88371e+34
302051,-3.78974e+28,-2.74332e+07,7.50966e+25,0,0,0,2.88371e+34
302856,-3.78974e+28,-1.29277e+06,7.50966e+25,0,0,0,2.88371e+34
303662,-3.78974e+28,-1.51653e+07,7.50966e+25,0,0,0,2.88371e+34
304467,-3.78974e+28,-1.9037e+07,7.50966e+25,0,0,0,2.88371e+34
305273,-3.78974e+28,-4.29162e+07,7.50966e+25,0,0,0,2.88371e+34
306078,-3.78974e+28,-7.17987e+07,7.50966e+25,0,0,0,2.88371e+34
306884,-3.78974e+28,-5.06695e+07,7.50966e+25,0,0,0,2.88371e+34
307689,-3.78974e+28,-5.95503e+07,7.50966e+25,0,0,0,2.88371e+34
308494,-3.78974e+28,-7.34344e+07,7.50966e+25,0,0,0,2.88371e+34
309300,-3.78974e+28,-3.73067e+07,7.50966e+25,0,0,0,2.88371e+34
310105,-3.78974e+28,-5.11946e+07,7.50966e+25,0,0,0,2.88371e+34
310911,-3.78974e+28,-5.00802e+07,7.50966e+25,0,0,0,2.88371e+34
311716,-3.78974e+28,-4.89677e+07,7.50966e+25,0,0,0,2.88371e+34
312522,-3.78974e+28,-6.78624e+07,7.50966e+25,0,0,0,2.88371e+34
313327,-3.78974e+28,-8.17577e+07,7.50966e+25,0,0,0,2.88371e+34
314133,-3.78974e+28,-7.56492e+07,7.50966e+25,0,0,0,2.88371e+34
314938,-3.78974e+28,-7.95452e+07,7.50966e+25,0,0,0,2.88371e+34
315744,-3.78974e+28,-7.84416e+07,7.50966e+25,0,0,0,2.88371e+34
316549,-3.78974e+28,-1.07348e+08,7.50966e+25,0,0,0,2.88371e+34
317355,-3.78974e+28,-9.12439e+07,7.50966e+25,0,0,0,2.88371e+34
318160,-3.78974e+28,-7.51414e+07,7.50966e+25,0,0,0,2.88371e+34
318966,-3.78974e+28,-7.90461e+07,7.50966e+25,0,0,0,2.88371e+34
319771,-3.78974e+28,-1.42969e+08,7.50966e+25,0,0,0,2.88371e+34
320577,-3.78974e+28,-1.46877e+08,7.50966e+25,0,0,0,2.88371e+34
321382,-3.78974e+28,-1.50787e+08,7.50966e+25,0,0,0,2.88371e+34
322187,-3.78974e+28,-1.54698e+08,7.50966e+25,0,0,0,2.88371e+34
322993,-3.78974e+28,-1.73616e+08,7.50966e+25,0,0,0,2.88371e+34
323798,-3.78974e+28,-1.92534e+08,7.50966e+25,0,0,0,2.88371e+34
324604,-3.78974e+28,-2.16456e+08,7.50966e+25,0,0,0,2.88371e+34
325409,-3.78974e+28,-1.90366e+08,7.50966e+25,0,0,0,2.88371e+34
326215,-3.78974e+28,-2.0929e+08,7.50966e+25,0,0,0,2.88371e+34
327020,-3.78974e+28,-2.08209e+08,7.50966e+25,0,0,0,2.88371e+34
327826,-3.78974e+28,-2.22135e+08,7.50966e+25,0,0,0,2.88371e+34
328631,-3.78974e+28,-2.26059e+08,7.50966e+25,0,0,0,2.88371e+34
329437,-3.78974e+28,-2.54992e+08,7.50966e+25,0,0,0,2.88371e+34
330242,-3.78974e+28,-2.43915e+08,7.50966e+25,0,0,0,2.88371e+34
331048,-3.78974e+28,-2.12834e+08,7.50966e+25,0,0,0,2.88371e+34
331853,-3.78974e+28,-1.91758e+08,7.50966e+25,0,0,0,2.88371e+34
332659,-3.78974e+28,-1.90688e+08,7.50966e+25,0,0,0,2.88371e+34
333464,-3.78974e+28,-1.84619e+08,7.50966e+25,0,0,0,2.88371e+34
334269,-3.78974e+28,-1.88554e+08,7.50966e+25,0,0,0,2.88371e+34
335075,-3.78974e+28,-1.87489e+08,7.50966e+25,0,0,0,2.88371e+34
335880,-3.78974e+28,-1.76422e+08,7.50966e+25,0,0,0,2.88371e+34
336686,-3.78974e+28,-1.90364e+08,7.50966e+25,0,0,0,2.88371e+34
337491,-3.78974e+28,-1.69298e+08,7.50966e+25,0,0,0,2.88371e+34
338297,-3.78974e+28,-1.53234e+08,7.50966e+25,0,0,0,2.88371e+34
339102,-3.78974e+28,-1.57178e+08,7.50966e+25,0,0,0,2.88371e+34
339908,-3.78974e+28,-1.66124e+08,7.50966e+25,0,0,0,2.88371e+34
340713,-3.78974e+28,-1.10053e+08,7.50966e+25,0,0,0,2.88371e+34
341519,-3.78974e+28,-8.8994e+07,7.50966e+25,0,0,0,2.88371e+34
342324,-3.78974e+28,-8.29402e+07,7.50966e+25,0,0,0,2.88371e+34
343130,-3.78974e+28,-5.18808e+07,7.50966e+25,0,0,0,2.88371e+34
343935,-3.78974e+28,-8.08392e+07,7.50966e+25,0,0,0,2.88371e+34
344741,-3.78974e+28,-6.97879e+07,7.50966e+25,0,0,0,2.88371e+34
345546,-3.78974e+28,-7.87434e+07,7.50966e+25,0,0,0,2.88371e+34
346352,-3.78974e+28,-6.26934e+07,7.50966e+25,0,0,0,2.88371e+34
347157,-3.78974e+28,-7.66529e+07,7.50966e+25,0,0,0,2.88371e+34
347962,-3.78974e+28,-2.55959e+07,7.50966e+25,0,0,0,2.88371e+34
348768,-3.78974e+28,-1.45511e+07,7.50966e+25,0,0,0,2.88371e+34
349573,-3.78974e+28,-1.35103e+07,7.50966e+25,0,0,0,2.88371e+34
350379,-3.78974e+28,-1.24707e+07,7.50966e+25,0,0,0,2.88371e+34
351184,-3.78974e+28,-1.64337e+07,7.50966e+25,0,0,0,2.88371e+34
351990,-3.78974e+28,-1.53966e+07,7.50966e+25,0,0,0,2.88371e+34
352795,-3.78974e+28,-4.93703e+07,7.50966e+25,0,0,0,2.88371e+34
353601,-3.78974e+28,-3.33315e+07,7.50966e+25,0,0,0,2.88371e+34
354406,-3.78974e+28,-5.23035e+07,7.50966e+25,0,0,0,2.88371e+34
355212,-3.78974e+28,-8.62808e+07,7.50966e+25,0,0,0,2.88371e+34
356017,-3.78974e+28,-9.0251e+07,7.50966e+25,0,0,0,2.88371e+34
356823,-3.78974e+28,-9.92237e+07,7.50966e+25,0,0,0,2.88371e+34
357628,-3.78974e+28,-9.81949e+07,7.50966e+25,0,0,0,2.88371e+34
358434,-3.78974e+28,-9.71672e+07,7.50966e+25,0,0,0,2.88371e+34
359239,-3.78974e+28,-1.16146e+08,7.50966e+25,0,0,0,2.88371e+34
360044,-3.78974e+28,-1.05118e+08,7.50966e+25,0,0,0,2.88371e+34
360850,-3.78974e+28,-1.19098e+08,7.50966e+25,0,0,0,2.88371e+34
361655,-3.78974e+28,-1.33079e+08,7.50966e+25,0,0,0,2.88371e+34
362461,-3.78974e+28,-1.47061e+08,7.50966e+25,0,0,0,2.88371e+34
363266,-3.78974e+28,-1.76048e+08,7.50966e+25,0,0,0,2.88371e+34
364072,-3.78974e+28,-1.70026e+08,7.50966e+25,0,0,0,2.88371e+34
364877,-3.78974e+28,-1.28997e+08,7.50966e+25,0,0,0,2.88371e+34
365683,-3.78974e+28,-1.57987e+08,7.50966e+25,0,0,0,2.88371e+34
366488,-3.78974e+28,-1.66973e+08,7.50966e+25,0,0,0,2.88371e+34
367294,-3.78974e+28,-1.60956e+08,7.50966e+25,0,0,0,2.88371e+34
368099,-3.78974e+28,-1.84948e+08,7.50966e+25,0,0,0,2.88371e+34
368905,-3.78974e+28,-1.93937e+08,7.50966e+25,0,0,0,2.88371e+34
369710,-3.78974e+28,-2.07928e+08,7.50966e+25,0,0,0,2.88371e+34
370516,-3.78974e+28,-2.01915e+08,7.50966e+25,0,0,0,2.88371e+34
371321,-3.78974e+28,-2.00904e+08,7.50966e+25,0,0,0,2.88371e+34
372127,-3.78974e+28,-2.14899e+08,7.50966e+25,0,0,0,2.88371e+34
372932,-3.78974e+28,-2.43898e+08,7.50966e+25,0,0,0,2.88371e+34
373737,-3.78974e+28,-2.37889e+08,7.50966e+25,0,0,0,2.88371e+34
374543,-3.78974e+28,-2.41883e+08,7.50966e+25,0,0,0,2.88371e+34
375348,-3.78974e+28,-2.65884e+08,7.50966e+25,0,0,0,2.88371e+34
376154,-3.78974e+28,-2.59878e+08,7.50966e+25,0,0,0,2.88371e+34
376959,-3.78974e+28,-2.63875e+08,7.50966e+25,0,0,0,2.88371e+34
377765,-3.78974e+28,-2.52869e+08,7.50966e+25,0,0,0,2.88371e+34
378570,-3.78974e+28,-2.41864e+08,7.50966e+25,0,0,0,2.88371e+34
379376,-3.78974e+28,-2.25859e+08,7.50966e+25,0,0,0,2.88371e+34
380181,-3.78974e+28,-2.44864e+08,7.50966e+25,0,0,0,2.88371e+34
380987,-3.78974e+28,-2.43864e+08,7.50966e+25,0,0,0,2.88371e+34
381792,-3.78974e+28,-2.37864e+08,7.50966e+25,0,0,0,2.88371e+34
382598,-3.78974e+28,-2.56872e+08,7.50966e+25,0,0,0,2.88371e+34
383403,-3.78974e+28,-2.7588e+08,7.50966e+25,0,0,0,2.88371e+34
384209,-3.78974e+28,-2.89888e+08,7.50966e+25,0,0,0,2.88371e+34
385014,-3.78974e+28,-2.73889e+08,7.50966e+25,0,0,0,2.88371e+34
385819,-3.78974e+28,-2.72894e+08,7.50966e+25,0,0,0,2.88371e+34
386625,-3.78974e+28,-2.61898e+08,7.50966e+25,0,0,0,2.88371e+34
387430,-3.78974e+28,-2.409e+08,7.50966e+25,0,0,0,2.88371e+34
388236,-3.78974e+28,-2.4991e+08,7.50966e+25,0,0,0,2.88371e+34
389041,-3.78974e+28,-2.63923e+08,7.50966e+25,0,0,0,2.88371e+34
389847,-3.78974e+28,-2.67934e+08,7.50966e+25,0,0,0,2.88371e+34
390652,-3.78974e+28,-3.01954e+08,7.50966e+25,0,0,0,2.88371e+34
391458,-3.78974e+28,-2.60954e+08,7.50966e+25,0,0,0,2.88371e+34
392263,-3.78974e+28,-2.44962e+08,7.50966e+25,0,0,0,2.88371e+34
393069,-3.78974e+28,-2.58979e+08,7.50966e+25,0,0,0,2.88371e+34
393874,-3.78974e+28,-2.47989e+08,7.50966e+25,0,0,0,2.88371e+34
394680,-3.78974e+28,-2.42002e+08,7.50966e+25,0,0,0,2.88371e+34
395485,-3.78974e+28,-2.31014e+08,7.50966e+25,0,0,0,2.88371e+34
396291,-3.78974e+28,-2.10024e+08,7.50966e+25,0,0,0,2.88371e+34
397096,-3.78974e+28,-1.94036e+08,7.50966e+25,0,0,0,2.88371e+34
397902,-3.78974e+28,-2.43067e+08,7.50966e+25,0,0,0,2.88371e+34
398707,-3.78974e+28,-2.42084e+08,7.50966e+25,0,0,0,2.88371e+34
399512,-3.78974e+28,-2.61108e+08,7.50966e+25,0,0,0,2.88371e+34
400318,-3.78974e+28,-2.45123e+08,7.50966e+25,0,0,0,2.88371e+34
401123,-3.78974e+28,-2.59147e+08,7.50966e+25,0,0,0,2.88371e+34
401929,-3.78974e+28,-2.6817e+08,7.50966e+25,0,0,0,2.88371e+34
402734,-3.78974e+28,-2.87196e+08,7.50966e+25,0,0,0,2.88371e+34
403540,-3.78974e+28,-2.71214e+08,7.50966e+25,0,0,0,2.88371e+34
404345,-3.78974e+28,-2.75238e+08,7.50966e+25,0,0,0,2.88371e+34
405151,-3.78974e+28,-2.69259e+08,7.50966e+25,0,0,0,2.88371e+34
405956,-3.78974e+28,-3.08294e+08,7.50966e+25,0,0,0,2.88371e+34
406762,-3.78974e+28,-2.97315e+08,7.50966e+25,0,0,0,2.88371e+34
407567,-3.78974e+28,-2.91338e+08,7.50966e+25,0,0,0,2.88371e+34
408373,-3.78974e+28,-3.00367e+08,7.50966e+25,0,0,0,2.88371e+34
409178,-3.78974e+28,-3.04394e+08,7.50966e+25,0,0,0,2.88371e+34
409984,-3.78974e+28,-3.13423e+08,7.50966e+25,0,0,0,2.88371e+34
410789,-3.78974e+28,-3.07449e+08,7.50966e+25,0,0,0,2.88371e+34
411594,-3.78974e+28,-3.26482e+08,7.50966e+25,0,0,0,2.88371e+34
412400,-3.78974e+28,-3.80526e+08,7.50966e+25,0,0,0,2.88371e+34
413205,-3.78974e+28,-3.74553e+08,7.50966e+25,0,0,0,2.88371e+34
414011,-3.78974e+28,-3.68581e+08,7.50966e+25,0,0,0,2.88371e+34
414816,-3.78974e+28,-3.32601e+08,7.50966e+25,0,0,0,2.88371e+34
415622,-3.78974e+28,-3.36633e+08,7.50966e+25,0,0,0,2.88371e+34
416427,-3.78974e+28,-3.2066e+08,7.50966e+25,0,0,0,2.88371e+34
417233,-3.78974e+28,-3.59703e+08,7.50966e+25,0,0,0,2.88371e+34
418038,-3.78974e+28,-3.83741e+08,7.50966e+25,0,0,0,2.88371e+34
418844,-3.78974e+28,-3.72771e+08,7.50966e+25,0,0,0,2.88371e+34
419649,-3.78974e+28,-3.71804e+08,7.50966e+25,0,0,0,2.88371e+34
420455,-3.78974e+28,-3.55834e+08,7.50966e+25,0,0,0,2.88371e+34
421260,-3.78974e+28,-3.74873e+08,7.50966e+25,0,0,0,2.88371e+34
422066,-3.78974e+28,-3.63905e+08,7.50966e+25,0,0,0,2.88371e+34
422871,-3.78974e+28,-3.87947e+08,7.50966e+25,0,0,0,2.88371e+34
423677,-3.78974e+28,-3.96985e+08,7.50966e+25,0,0,0,2.88371e+34
424482,-3.78974e+28,-4.01022e+08,7.50966e+25,0,0,0,2.88371e+34
425287,-3.78974e+28,-4.15062e+08,7.50966e+25,0,0,0,2.88371e+34
426093,-3.78974e+28,-4.14099e+08,7.50966e+25,0,0,0,2.88371e+34
426898,-3.78974e+28,-4.38143e+08,7.50966e+25,0,0,0,2.88371e+34
427704,-3.78974e+28,-4.22177e+08,7.50966e+25,0,0,0,2.88371e+34
428509,-3.78974e+28,-4.46222e+08,7.50966e+25,0,0,0,2.88371e+34
429315,-3.78974e+28,-4.70267e+08,7.50966e+25,0,0,0,2.88371e+34
430120,-3.78974e+28,-4.44299e+08,7.50966e+25,0,0,0,2.88371e+34
430926,-3.78974e+28,-4.23333e+08,7.50966e+25,0,0,0,2.88371e+34
431731,-3.78974e+28,-4.22372e+08,7.50966e+25,0,0,0,2.88371e+34
432537,-3.78974e+28,-4.21412e+08,7.50966e+25,0,0,0,2.88371e+34
433342,-3.78974e+28,-3.85443e+08,7.50966e+25,0,0,0,2.88371e+34
434148,-3.78974e+28,-4.14492e+08,7.50966e+25,0,0,0,2.88371e+34
434953,-3.78974e+28,-4.18534e+08,7.50966e+25,0,0,0,2.88371e+34
435759,-3.78974e+28,-4.3258e+08,7.50966e+25,0,0,0,2.88371e+34
436564,-3.78974e+28,-4.46626e+08,7.50966e+25,0,0,0,2.88371e+34
437369,-3.78974e+28,-4.20661e+08,7.50966e+25,0,0,0,2.88371e+34
438175,-3.78974e+28,-3.99698e+08,7.50966e+25,0,0,0,2.88371e+34
438980,-3.78974e+28,-3.98741e+08,7.50966e+25,0,0,0,2.88371e+34
439786,-3.78974e+28,-4.1779e+08,7.50966e+25,0,0,0,2.88371e+34
440591,-3.78974e+28,-3.81823e+08,7.50966e+25,0,0,0,2.88371e+34
441397,-3.78974e+28,-3.85868e+08,7.50966e+25,0,0,0,2.88371e+34
442202,-3.78974e+28,-4.04918e+08,7.50966e+25,0,0,0,2.88371e+34
443008,-3.78974e+28,-4.03962e+08,7.50966e+25,0,0,0,2.88371e+34
443813,-3.78974e+28,-4.23012e+08,7.50966e+25,0,0,0,2.88371e+34
444619,-3.78974e+28,-4.27059e+08,7.50966e+25,0,0,0,2.88371e+34
445424,-3.78974e+28,-4.06098e+08,7.50966e+25,0,0,0,2.88371e+34
446230,-3.78974e+28,-4.10145e+08,7.50966e+25,0,0,0,2.88371e+34
447035,-3.78974e+28,-4.24195e+08,7.50966e+25,0,0,0,2.88371e+34
447841,-3.78974e+28,-4.23241e+08,7.50966e+25,0,0,0,2.88371e+34
448646,-3.78974e+28,-4.37291e+08,7.50966e+25,0,0,0,2.88371e+34
449452,-3.78974e+28,-4.4634e+08,7.50966e+25,0,0,0,2.88371e+34
450257,-3.78974e+28,-4.60391e+08,7.50966e+25,0,0,0,2.88371e+34
451062,-3.78974e+28,-4.44434e+08,7.50966e+25,0,0,0,2.88371e+34
451868,-3.78974e+28,-4.28477e+08,7.50966e+25,0,0,0,2.88371e+34
452673,-3.78974e+28,-4.42528e+08,7.50966e+25,0,0,0,2.88371e+34
453479,-3.78974e+28,-4.01565e+08,7.50966e+25,0,0,0,2.88371e+34
454284,-3.78974e+28,-3.75605e+08,7.50966e+25,0,0,0,2.88371e+34
455090,-3.78974e+28,-3.74653e+08,7.50966e+25,0,0,0,2.88371e+34
455895,-3.78974e+28,-3.63699e+08,7.50966e+25,0,0,0,2.88371e+34
456701,-3.78974e+28,-3.7275e+08,7.50966e+25,0,0,0,2.88371e+34
457506,-3.78974e+28,-3.76799e+08,7.50966e+25,0,0,0,2.88371e+34
458312,-3.78974e+28,-3.70847e+08,7.50966e+25,0,0,0,2.88371e+34
459117,-3.78974e+28,-3.64894e+08,7.50966e+25,0,0,0,2.88371e+34
459923,-3.78974e+28,-3.58941e+08,7.50966e+25,0,0,0,2.88371e+34
460728,-3.78974e+28,-3.42986e+08,7.50966e+25,0,0,0,2.88371e+34
461534,-3.78974e+28,-3.42035e+08,7.50966e+25,0,0,0,2.88371e+34
462339,-3.78974e+28,-3.41085e+08,7.50966e+25,0,0,0,2.88371e+34
463144,-3.78974e+28,-3.2513e+08,7.50966e+25,0,0,0,2.88371e+34
463950,-3.78974e+28,-3.44185e+08,7.50966e+25,0,0,0,2.88371e+34
464755,-3.78974e+28,-3.68241e+08,7.50966e+25,0,0,0,2.88371e+34
465561,-3.78974e+28,-3.72293e+08,7.50966e+25,0,0,0,2.88371e+34
466366,-3.78974e+28,-3.71342e+08,7.50966e+25,0,0,0,2.88371e+34
467172,-3.78974e+28,-3.90398e+08,7.50966e+25,0,0,0,2.88371e+34
467977,-3.78974e+28,-3.74444e+08,7.50966e+25,0,0,0,2.88371e+34
468783,-3.78974e+28,-3.63491e+08,7.50966e+25,0,0,0,2.88371e+34
469588,-3.78974e+28,-3.72544e+08,7.50966e+25,0,0,0,2.88371e+34
470394,-3.78974e+28,-3.71594e+08,7.50966e+25,0,0,0,2.88371e+34
471199,-3.78974e+28,-3.5564e+08,7.50966e+25,0,0,0,2.88371e+34
472005,-3.78974e+28,-3.24682e+08,7.50966e+25,0,0,0,2.88371e+34
472810,-3.78974e+28,-3.1373e+08,7.50966e+25,0,0,0,2.88371e+34
473616,-3.78974e+28,-3.27784e+08,7.50966e+25,0,0,0,2.88371e+34
474421,-3.78974e+28,-2.86824e+08,7.50966e+25,0,0,0,2.88371e+34
475227,-3.78974e+28,-2.40862e+08,7.50966e+25,0,0,0,2.88371e+34
476032,-3.78974e+28,-2.54916e+08,7.50966e+25,0,0,0,2.88371e+34
476837,-3.78974e+28,-2.53967e+08,7.50966e+25,0,0,0,2.88371e+34
477643,-3.78974e+28,-2.68021e+08,7.50966e+25,0,0,0,2.88371e+34
478448,-3.78974e+28,-2.72073e+08,7.50966e+25,0,0,0,2.88371e+34
479254,-3.78974e+28,-2.81126e+08,7.50966e+25,0,0,0,2.88371e+34
480059,-3.78974e+28,-2.60171e+08,7.50966e+25,0,0,0,2.88371e+34
480865,-3.78974e+28,-2.64223e+08,7.50966e+25,0,0,0,2.88371e+34
481670,-3.78974e+28,-2.43268e+08,7.50966e+25,0,0,0,2.88371e+34
482476,-3.78974e+28,-2.57322e+08,7.50966e+25,0,0,0,2.88371e+34
483281,-3.78974e+28,-2.31366e+08,7.50966e+25,0,0,0,2.88371e+34
484087,-3.78974e+28,-1.95406e+08,7.50966e+25,0,0,0,2.88371e+34
484892,-3.78974e+28,-1.79452e+08,7.50966e+25,0,0,0,2.88371e+34
485698,-3.78974e+28,-1.93506e+08,7.50966e+25,0,0,0,2.88371e+34
486503,-3.78974e+28,-2.07561e+08,7.50966e+25,0,0,0,2.88371e+34
487309,-3.78974e+28,-2.01609e+08,7.50966e+25,0,0,0,2.88371e+34
488114,-3.78974e+28,-2.35669e+08,7.50966e+25,0,0,0,2.88371e+34
488919,-3.78974e+28,-2.64727e+08,7.50966e+25,0,0,0,2.88371e+34
489725,-3.78974e+28,-2.68778e+08,7.50966e+25,0,0,0,2.88371e+34
490530,-3.78974e+28,-2.72829e+08,7.50966e+25,0,0,0,2.88371e+34
491336,-3.78974e+28,-2.91884e+08,7.50966e+25,0,0,0,2.88371e+34
492141,-3.78974e+28,-2.90933e+08,7.50966e+25,0,0,0,2.88371e+34
492947,-3.78974e+28,-3.09988e+08,7.50966e+25,0,0,0,2.88371e+34
493752,-3.78974e+28,-3.39045e+08,7.50966e+25,0,0,0,2.88371e+34
494558,-3.78974e+28,-3.2309e+08,7.50966e+25,0,0,0,2.88371e+34
495363,-3.78974e+28,-2.97132e+08,7.50966e+25,0,0,0,2.88371e+34
496169,-3.78974e+28,-3.11184e+08,7.50966e+25,0,0,0,2.88371e+34
496974,-3.78974e+28,-3.05231e+08,7.50966e+25,0,0,0,2.88371e+34
497780,-3.78974e+28,-3.39289e+08,7.50966e+25,0,0,0,2.88371e+34
498585,-3.78974e+28,-3.63344e+08,7.50966e+25,0,0,0,2.88371e+34
499391,-3.78974e+28,-3.77396e+08,7.50966e+25,0,0,0,2.88371e+34
500196,-3.78974e+28,-3.81446e+08,7.50966e+25,0,0,0,2.88371e+34
501002,-3.78974e+28,-3.7049e+08,7.50966e+25,0,0,0,2.88371e+34
501807,-3.78974e+28,-3.54534e+08,7.50966e+25,0,0,0,2.88371e+34
502612,-3.78974e+28,-3.43578e+08,7.50966e+25,0,0,0,2.88371e+34
503418,-3.78974e+28,-3.27621e+08,7.50966e+25,0,0,0,2.88371e+34
504223,-3.78974e+28,-2.91658e+08,7.50966e+25,0,0,0,2.88371e+34
505029,-3.78974e+28,-2.95706e+08,7.50966e+25,0,0,0,2.88371e+34
505834,-3.78974e+28,-3.39765e+08,7.50966e+25,0,0,0,2.88371e+34
506640,-3.78974e+28,-3.48813e+08,7.50966e+25,0,0,0,2.88371e+34
507445,-3.78974e+28,-3.07848e+08,7.50966e+25,0,0,0,2.88371e+34
508251,-3.78974e+28,-3.6691e+08,7.50966e+25,0,0,0,2.88371e+34
509056,-3.78974e+28,-3.65955e+08,7.50966e+25,0,0,0,2.88371e+34
509862,-3.78974e+28,-3.65e+08,7.50966e+25,0,0,0,2.88371e+34
510667,-3.78974e+28,-3.84051e+08,7.50966e+25,0,0,0,2.88371e+34
511473,-3.78974e+28,-4.23106e+08,7.50966e+25,0,0,0,2.88371e+34
512278,-3.78974e+28,-3.57132e+08,7.50966e+25,0,0,0,2.88371e+34
513084,-3.78974e+28,-3.21167e+08,7.50966e+25,0,0,0,2.88371e+34
513889,-3.78974e+28,-3.25212e+08,7.50966e+25,0,0,0,2.88371e+34
514694,-3.78974e+28,-3.39259e+08,7.50966e+25,0,0,0,2.88371e+34
515500,-3.78974e+28,-3.53306e+08,7.50966e+25,0,0,0,2.88371e+34
516305,-3.78974e+28,-3.67353e+08,7.50966e+25,0,0,0,2.88371e+34
517111,-3.78974e+28,-3.81399e+08,7.50966e+25,0,0,0,2.88371e+34
517916,-3.78974e+28,-3.90444e+08,7.50966e+25,0,0,0,2.88371e+34
518722,-3.78974e+28,-4.0449e+08,7.50966e+25,0,0,0,2.88371e+34
519527,-3.78974e+28,-4.13534e+08,7.50966e+25,0,0,0,2.88371e+34
