t,E,p1,p2,p3,L1,L2,L3
5.58995e+07,-2.6513e+33,-1.59187e+11,1.77846e+29,0,0,0,2.66058e+40
5.59076e+07,-2.6513e+33,-9.77224e+10,1.77846e+29,0,0,0,2.66058e+40
5.59156e+07,-2.6513e+33,-3.62576e+10,1.77846e+29,0,0,0,2.66058e+40
5.59237e+07,-2.6513e+33,4.5693e+10,1.77846e+29,0,0,0,2.66058e+40
5.59317e+07,-2.6513e+33,6.61869e+10,1.77846e+29,0,0,0,2.66058e+40
5.59398e+07,-2.6513e+33,1.17409e+11,1.77846e+29,0,0,0,2.66058e+40
5.59479e+07,-2.6513e+33,1.49901e+10,1.77846e+29,0,0,0,2.66058e+40
5.59559e+07,-2.6513e+33,4.75622e+09,1.77846e+29,0,0,0,2.66058e+40
5.5964e+07,-2.6513e+33,3.54938e+10,1.77846e+29,0,0,0,2.66058e+40
5.5972e+07,-2.6513e+33,4.7749e+09,1.77846e+29,0,0,0,2.66058e+40
5.59801e+07,-2.6513e+33,-6.6915e+10,1.77846e+29,0,0,0,2.66058e+40
5.59881e+07,-2.6513e+33,-1.07876e+11,1.77846e+29,0,0,0,2.66058e+40
5.59962e+07,-2.6513e+33,-3.61659e+10,1.77846e+29,0,0,0,2.66058e+40
5.60042e+07,-2.6513e+33,-1.56694e+10,1.77846e+29,0,0,0,2.66058e+40
5.60123e+07,-2.6513e+33,3.5556e+10,1.77846e+29,0,0,0,2.66058e+40
5.60203e+07,-2.6513e+33,2.5325e+10,1.77846e+29,0,0,0,2.66058e+40
5.60284e+07,-2.6513e+33,4.85177e+09,1.77846e+29,0,0,0,2.66058e+40
5.60365e+07,-2.6513e+33,1.51076e+10,1.77846e+29,0,0,0,2.66058e+40
5.60445e+07,-2.6513e+33,-5.36436e+09,1.77846e+29,0,0,0,2.66058e+40
5.60526e+07,-2.6513e+33,-2.58355e+10,1.77846e+29,0,0,0,2.66058e+40
5.60606e+07,-2.6513e+33,-9.75199e+10,1.77846e+29,0,0,0,2.66058e+40
5.60687e+07,-2.6513e+33,-1.48718e+11,1.77846e+29,0,0,0,2.66058e+40
5.60767e+07,-2.6513e+33,-1.69186e+11,1.77846e+29,0,0,0,2.66058e+40
5.60848e+07,-2.6513e+33,-1.07711e+11,1.77846e+29,0,0,0,2.66058e+40
5.60928e+07,-2.6513e+33,-7.69622e+10,1.77846e+29,0,0,0,2.66058e+40
5.61009e+07,-2.6513e+33,-1.07669e+11,1.77846e+29,0,0,0,2.66058e+40
5.61089e+07,-2.6513e+33,-9.74027e+10,1.77846e+29,0,0,0,2.66058e+40
5.6117e+07,-2.6513e+33,-1.0762e+11,1.77846e+29,0,0,0,2.66058e+40
5.61251e+07,-2.6513e+33,-1.17834e+11,1.77846e+29,0,0,0,2.66058e+40
5.61331e+07,-2.6513e+33,-1.28045e+11,1.77846e+29,0,0,0,2.66058e+40
5.61412e+07,-2.6513e+33,-1.17767e+11,1.77846e+29,0,0,0,2.66058e+40
5.61492e+07,-2.6513e+33,-1.17727e+11,1.77846e+29,0,0,0,2.66058e+40
5.61573e+07,-2.6513e+33,-1.58652e+11,1.77846e+29,0,0,0,2.66058e+40
5.61653e+07,-2.6513e+33,-1.79083e+11,1.77846e+29,0,0,0,2.66058e+40
5.61734e+07,-2.6513e+33,-1.8926e+11,1.77846e+29,0,0,0,2.66058e+40
5.61814e+07,-2.6513e+33,-2.19907e+11,1.77846e+29,0,0,0,2.66058e+40
5.61895e+07,-2.6513e+33,-1.68588e+11,1.77846e+29,0,0,0,2.66058e+40
5.61975e+07,-2.6513e+33,-2.81115e+11,1.77846e+29,0,0,0,2.66058e+40
5.62056e+07,-2.6513e+33,-2.91143e+11,1.77846e+29,0,0,0,2.66058e+40
5.62137e+07,-2.6513e+33,-3.21558e+11,1.77846e+29,0,0,0,2.66058e+40
5.62217e+07,-2.6513e+33,-3.04793e+11,1.77846e+29,0,0,0,2.66058e+40
5.62298e+07,-2.6513e+33,-4.27659e+11,1.77846e+29,0,0,0,2.66058e+40
5.62378e+07,-2.6513e+33,-5.09301e+11,1.77846e+29,0,0,0,2.66058e+40
5.62459e+07,-2.6513e+33,-4.37415e+11,1.77846e+29,0,0,0,2.66058e+40
5.62539e+07,-2.6513e+33,-5.602e+11,1.77846e+29,0,0,0,2.66058e+40
5.6262e+07,-2.6513e+33,-6.31804e+11,1.77846e+29,0,0,0,2.66058e+40
5.627e+07,-2.6513e+33,-5.90757e+11,1.77846e+29,0,0,0,2.66058e+40
5.62781e+07,-2.6513e+33,-6.11181e+11,1.77846e+29,0,0,0,2.66058e+40
5.62861e+07,-2.6513e+33,-6.00886e+11,1.77846e+29,0,0,0,2.66058e+40
5.62942e+07,-2.6513e+33,-5.90599e+11,1.77846e+29,0,0,0,2.66058e+40
5.63023e+07,-2.6513e+33,-6.21289e+11,1.77846e+29,0,0,0,2.66058e+40
5.63103e+07,-2.6513e+33,-7.44169e+11,1.77846e+29,0,0,0,2.66058e+40
5.63184e+07,-2.6513e+33,-6.92925e+11,1.77846e+29,0,0,0,2.66058e+40
5.63264e+07,-2.6513e+33,-6.51927e+11,1.77846e+29,0,0,0,2.66058e+40
5.63345e+07,-2.6513e+33,-7.13359e+11,1.77846e+29,0,0,0,2.66058e+40
5.63425e+07,-2.6513e+33,-6.41638e+11,1.77846e+29,0,0,0,2.66058e+40
5.63506e+07,-2.6513e+33,-6.92832e+11,1.77846e+29,0,0,0,2.66058e+40
5.63586e+07,-2.6513e+33,-6.62085e+11,1.77846e+29,0,0,0,2.66058e+40
5.63667e+07,-2.6513e+33,-6.41582e+11,1.77846e+29,0,0,0,2.66058e+40
5.63748e+07,-2.6513e+33,-6.21081e+11,1.77846e+29,0,0,0,2.66058e+40
5.63828e+07,-2.6513e+33,-6.0058e+11,1.77846e+29,0,0,0,2.66058e+40
5.63909e+07,-2.6513e+33,-5.3911e+11,1.77846e+29,0,0,0,2.66058e+40
5.63989e+07,-2.6513e+33,-5.39097e+11,1.77846e+29,0,0,0,2.66058e+40
5.6407e+07,-2.6513e+33,-6.21028e+11,1.77846e+29,0,0,0,2.66058e+40
5.6415e+07,-2.6513e+33,-6.92716e+11,1.77846e+29,0,0,0,2.66058e+40
5.64231e+07,-2.6513e+33,-7.33677e+11,1.77846e+29,0,0,0,2.66058e+40
5.64311e+07,-2.6513e+33,-7.4391e+11,1.77846e+29,0,0,0,2.66058e+40
5.64392e+07,-2.6513e+33,-7.33658e+11,1.77846e+29,0,0,0,2.66058e+40
5.64472e+07,-2.6513e+33,-6.31221e+11,1.77846e+29,0,0,0,2.66058e+40
5.64553e+07,-2.6513e+33,-6.51698e+11,1.77846e+29,0,0,0,2.66058e+40
5.64634e+07,-2.6513e+33,-6.5169e+11,1.77846e+29,0,0,0,2.66058e+40
5.64714e+07,-2.6513e+33,-7.23382e+11,1.77846e+29,0,0,0,2.66058e+40
5.64795e+07,-2.6513e+33,-7.74589e+11,1.77846e+29,0,0,0,2.66058e+40
5.64875e+07,-2.6513e+33,-7.95068e+11,1.77846e+29,0,0,0,2.66058e+40
5.64956e+07,-2.6513e+33,-7.74576e+11,1.77846e+29,0,0,0,2.66058e+40
5.65036e+07,-2.6513e+33,-7.84813e+11,1.77846e+29,0,0,0,2.66058e+40
5.65117e+07,-2.6513e+33,-7.74564e+11,1.77846e+29,0,0,0,2.66058e+40
5.65197e+07,-2.6513e+33,-7.64316e+11,1.77846e+29,0,0,0,2.66058e+40
5.65278e+07,-2.6513e+33,-7.74553e+11,1.77846e+29,0,0,0,2.66058e+40
5.65358e+07,-2.6513e+33,-8.46248e+11,1.77846e+29,0,0,0,2.66058e+40
5.65439e+07,-2.6513e+33,-7.64301e+11,1.77846e+29,0,0,0,2.66058e+40
5.6552e+07,-2.6513e+33,-7.54053e+11,1.77846e+29,0,0,0,2.66058e+40
5.656e+07,-2.6513e+33,-8.35991e+11,1.77846e+29,0,0,0,2.66058e+40
5.65681e+07,-2.6513e+33,-8.35987e+11,1.77846e+29,0,0,0,2.66058e+40
5.65761e+07,-2.6513e+33,-8.35983e+11,1.77846e+29,0,0,0,2.66058e+40
5.65842e+07,-2.6513e+33,-8.46222e+11,1.77846e+29,0,0,0,2.66058e+40
5.65922e+07,-2.6513e+33,-9.17918e+11,1.77846e+29,0,0,0,2.66058e+40
5.66003e+07,-2.6513e+33,-9.28157e+11,1.77846e+29,0,0,0,2.66058e+40
5.66083e+07,-2.6513e+33,-9.48639e+11,1.77846e+29,0,0,0,2.66058e+40
5.66164e+07,-2.6513e+33,-9.48635e+11,1.77846e+29,0,0,0,2.66058e+40
5.66244e+07,-2.6513e+33,-9.89603e+11,1.77846e+29,0,0,0,2.66058e+40
5.66325e+07,-2.6513e+33,-9.69114e+11,1.77846e+29,0,0,0,2.66058e+40
5.66406e+07,-2.6513e+33,-9.07655e+11,1.77846e+29,0,0,0,2.66058e+40
5.66486e+07,-2.6513e+33,-9.79351e+11,1.77846e+29,0,0,0,2.66058e+40
5.66567e+07,-2.6513e+33,-1.07153e+12,1.77846e+29,0,0,0,2.66058e+40
5.66647e+07,-2.6513e+33,-1.12274e+12,1.77846e+29,0,0,0,2.66058e+40
5.66728e+07,-2.6513e+33,-1.15347e+12,1.77846e+29,0,0,0,2.66058e+40
5.66808e+07,-2.6513e+33,-1.24565e+12,1.77846e+29,0,0,0,2.66058e+40
5.66889e+07,-2.6513e+33,-1.30711e+12,1.77846e+29,0,0,0,2.66058e+40
5.66969e+07,-2.6513e+33,-1.27638e+12,1.77846e+29,0,0,0,2.66058e+40
5.6705e+07,-2.6513e+33,-1.31734e+12,1.77846e+29,0,0,0,2.66058e+40
5.6713e+07,-2.6513e+33,-1.33783e+12,1.77846e+29,0,0,0,2.66058e+40
5.67211e+07,-2.6513e+33,-1.33782e+12,1.77846e+29,0,0,0,2.66058e+40
5.67292e+07,-2.6513e+33,-1.33782e+12,1.77846e+29,0,0,0,2.66058e+40
5.67372e+07,-2.6513e+33,-1.26612e+12,1.77846e+29,0,0,0,2.66058e+40
5.67453e+07,-2.6513e+33,-1.16369e+12,1.77846e+29,0,0,0,2.66058e+40
5.67533e+07,-2.6513e+33,-1.15344e+12,1.77846e+29,0,0,0,2.66058e+40
5.67614e+07,-2.6513e+33,-1.11247e+12,1.77846e+29,0,0,0,2.66058e+40
5.67694e+07,-2.6513e+33,-1.05101e+12,1.77846e+29,0,0,0,2.66058e+40
5.67775e+07,-2.6513e+33,-1.09198e+12,1.77846e+29,0,0,0,2.66058e+40
5.67855e+07,-2.6513e+33,-1.17392e+12,1.77846e+29,0,0,0,2.66058e+40
5.67936e+07,-2.6513e+33,-1.1227e+12,1.77846e+29,0,0,0,2.66058e+40
5.68016e+07,-2.6513e+33,-1.04076e+12,1.77846e+29,0,0,0,2.66058e+40
5.68097e+07,-2.6513e+33,-1.03051e+12,1.77846e+29,0,0,0,2.66058e+40
5.68178e+07,-2.6513e+33,-1.05099e+12,1.77846e+29,0,0,0,2.66058e+40
5.68258e+07,-2.6513e+33,-1.04075e+12,1.77846e+29,0,0,0,2.66058e+40
5.68339e+07,-2.6513e+33,-1.08172e+12,1.77846e+29,0,0,0,2.66058e+40
5.68419e+07,-2.6513e+33,-1.07147e+12,1.77846e+29,0,0,0,2.66058e+40
5.685e+07,-2.6513e+33,-1.18414e+12,1.77846e+29,0,0,0,2.66058e+40
5.6858e+07,-2.6513e+33,-1.17389e+12,1.77846e+29,0,0,0,2.66058e+40
5.68661e+07,-2.6513e+33,-1.27632e+12,1.77846e+29,0,0,0,2.66058e+40
5.68741e+07,-2.6513e+33,-1.37874e+12,1.77846e+29,0,0,0,2.66058e+40
5.68822e+07,-2.6513e+33,-1.37874e+12,1.77846e+29,0,0,0,2.66058e+40
5.68903e+07,-2.6513e+33,-1.42995e+12,1.77846e+29,0,0,0,2.66058e+40
5.68983e+07,-2.6513e+33,-1.35824e+12,1.77846e+29,0,0,0,2.66058e+40
5.69064e+07,-2.6513e+33,-1.46067e+12,1.77846e+29,0,0,0,2.66058e+40
5.69144e+07,-2.6513e+33,-1.46066e+12,1.77846e+29,0,0,0,2.66058e+40
5.69225e+07,-2.6513e+33,-1.41968e+12,1.77846e+29,0,0,0,2.66058e+40
5.69305e+07,-2.6513e+33,-1.36846e+12,1.77846e+29,0,0,0,2.66058e+40
5.69386e+07,-2.6513e+33,-1.28652e+12,1.77846e+29,0,0,0,2.66058e+40
5.69466e+07,-2.6513e+33,-1.29675e+12,1.77846e+29,0,0,0,2.66058e+40
5.69547e+07,-2.6513e+33,-1.2865e+12,1.77846e+29,0,0,0,2.66058e+40
5.69627e+07,-2.6513e+33,-1.19431e+12,1.77846e+29,0,0,0,2.66058e+40
5.69708e+07,-2.6513e+33,-1.16357e+12,1.77846e+29,0,0,0,2.66058e+40
5.69789e+07,-2.6513e+33,-1.13284e+12,1.77846e+29,0,0,0,2.66058e+40
5.69869e+07,-2.6513e+33,-1.22501e+12,1.77846e+29,0,0,0,2.66058e+40
5.6995e+07,-2.6513e+33,-1.23525e+12,1.77846e+29,0,0,0,2.66058e+40
5.7003e+07,-2.6513e+33,-1.19427e+12,1.77846e+29,0,0,0,2.66058e+40
5.70111e+07,-2.6513e+33,-1.2045e+12,1.77846e+29,0,0,0,2.66058e+40
5.70191e+07,-2.6513e+33,-1.184e+12,1.77846e+29,0,0,0,2.66058e+40
5.70272e+07,-2.6513e+33,-1.26593e+12,1.77846e+29,0,0,0,2.66058e+40
5.70352e+07,-2.6513e+33,-1.26591e+12,1.77846e+29,0,0,0,2.66058e+40
5.70433e+07,-2.6513e+33,-1.23517e+12,1.77846e+29,0,0,0,2.66058e+40
5.70513e+07,-2.6513e+33,-1.24539e+12,1.77846e+29,0,0,0,2.66058e+40
5.70594e+07,-2.6513e+33,-1.3478e+12,1.77846e+29,0,0,0,2.66058e+40
5.70675e+07,-2.6513e+33,-1.29657e+12,1.77846e+29,0,0,0,2.66058e+40
5.70755e+07,-2.6513e+33,-1.24533e+12,1.77846e+29,0,0,0,2.66058e+40
5.70836e+07,-2.6513e+33,-1.19408e+12,1.77846e+29,0,0,0,2.66058e+40
5.70916e+07,-2.6513e+33,-1.23502e+12,1.77846e+29,0,0,0,2.66058e+40
5.70997e+07,-2.6513e+33,-1.16328e+12,1.77846e+29,0,0,0,2.66058e+40
5.71077e+07,-2.6513e+33,-1.14275e+12,1.77846e+29,0,0,0,2.66058e+40
5.71158e+07,-2.6513e+33,-1.10173e+12,1.77846e+29,0,0,0,2.66058e+40
5.71238e+07,-2.6513e+33,-1.1119e+12,1.77846e+29,0,0,0,2.66058e+40
5.71319e+07,-2.6513e+33,-1.17327e+12,1.77846e+29,0,0,0,2.66058e+40
5.71399e+07,-2.6513e+33,-1.17316e+12,1.77846e+29,0,0,0,2.66058e+40
5.7148e+07,-2.6513e+33,-1.09105e+12,1.77846e+29,0,0,0,2.66058e+40
5.71561e+07,-2.6513e+33,-1.09078e+12,1.77846e+29,0,0,0,2.66058e+40
5.71641e+07,-2.6513e+33,-1.13164e+12,1.77846e+29,0,0,0,2.66058e+40
5.71722e+07,-2.6513e+33,-1.12529e+12,1.77846e+29,0,0,0,2.66058e+40
5.71802e+07,-2.6513e+33,-1.20682e+12,1.77846e+29,0,0,0,2.66058e+40
5.71883e+07,-2.6513e+33,-1.1656e+12,1.77846e+29,0,0,0,2.66058e+40
5.71963e+07,-2.6513e+33,-1.15521e+12,1.77846e+29,0,0,0,2.66058e+40
5.72044e+07,-2.6513e+33,-1.13461e+12,1.77846e+29,0,0,0,2.66058e+40
5.72124e+07,-2.6513e+33,-1.02186e+12,1.77846e+29,0,0,0,2.66058e+40
5.72205e+07,-2.6513e+33,-9.60338e+11,1.77846e+29,0,0,0,2.66058e+40
5.72285e+07,-2.6513e+33,-1.07296e+12,1.77846e+29,0,0,0,2.66058e+40
5.72366e+07,-2.6513e+33,-1.13437e+12,1.77846e+29,0,0,0,2.66058e+40
5.72447e+07,-2.6513e+33,-1.12409e+12,1.77846e+29,0,0,0,2.66058e+40
5.72527e+07,-2.6513e+33,-1.04212e+12,1.77846e+29,0,0,0,2.66058e+40
5.72608e+07,-2.6513e+33,-1.05233e+12,1.77846e+29,0,0,0,2.66058e+40
5.72688e+07,-2.6513e+33,-1.05231e+12,1.77846e+29,0,0,0,2.66058e+40
5.72769e+07,-2.6513e+33,-1.15471e+12,1.77846e+29,0,0,0,2.66058e+40
5.72849e+07,-2.6513e+33,-1.10348e+12,1.77846e+29,0,0,0,2.66058e+40
5.7293e+07,-2.6513e+33,-1.05225e+12,1.77846e+29,0,0,0,2.66058e+40
5.7301e+07,-2.6513e+33,-1.10345e+12,1.77846e+29,0,0,0,2.66058e+40
5.73091e+07,-2.6513e+33,-1.08295e+12,1.77846e+29,0,0,0,2.66058e+40
5.73171e+07,-2.6513e+33,-1.05221e+12,1.77846e+29,0,0,0,2.66058e+40
5.73252e+07,-2.6513e+33,-1.08293e+12,1.77846e+29,0,0,0,2.66058e+40
5.73333e+07,-2.6513e+33,-1.15462e+12,1.77846e+29,0,0,0,2.66058e+40
5.73413e+07,-2.6513e+33,-1.21606e+12,1.77846e+29,0,0,0,2.66058e+40
5.73494e+07,-2.6513e+33,-1.27751e+12,1.77846e+29,0,0,0,2.66058e+40
5.73574e+07,-2.6513e+33,-1.24678e+12,1.77846e+29,0,0,0,2.66058e+40
5.73655e+07,-2.6513e+33,-1.25701e+12,1.77846e+29,0,0,0,2.66058e+40
5.73735e+07,-2.6513e+33,-1.22628e+12,1.77846e+29,0,0,0,2.66058e+40
5.73816e+07,-2.6513e+33,-1.27749e+12,1.77846e+29,0,0,0,2.66058e+40
5.73896e+07,-2.6513e+33,-1.34918e+12,1.77846e+29,0,0,0,2.66058e+40
5.73977e+07,-2.6513e+33,-1.32869e+12,1.77846e+29,0,0,0,2.66058e+40
5.74058e+07,-2.6513e+33,-1.41063e+12,1.77846e+29,0,0,0,2.66058e+40
5.74138e+07,-2.6513e+33,-1.40038e+12,1.77846e+29,0,0,0,2.66058e+40
5.74219e+07,-2.6513e+33,-1.44135e+12,1.77846e+29,0,0,0,2.66058e+40
5.74299e+07,-2.6513e+33,-1.41062e+12,1.77846e+29,0,0,0,2.66058e+40
5.7438e+07,-2.6513e+33,-1.30819e+12,1.77846e+29,0,0,0,2.66058e+40
5.7446e+07,-2.6513e+33,-1.37989e+12,1.77846e+29,0,0,0,2.66058e+40
5.74541e+07,-2.6513e+33,-1.49256e+12,1.77846e+29,0,0,0,2.66058e+40
5.74621e+07,-2.6513e+33,-1.52329e+12,1.77846e+29,0,0,0,2.66058e+40
5.74702e+07,-2.6513e+33,-1.48231e+12,1.77846e+29,0,0,0,2.66058e+40
5.74782e+07,-2.6513e+33,-1.41061e+12,1.77846e+29,0,0,0,2.66058e+40
5.74863e+07,-2.6513e+33,-1.41061e+12,1.77846e+29,0,0,0,2.66058e+40
5.74944e+07,-2.6513e+33,-1.36964e+12,1.77846e+29,0,0,0,2.66058e+40
5.75024e+07,-2.6513e+33,-1.37988e+12,1.77846e+29,0,0,0,2.66058e+40
5.75105e+07,-2.6513e+33,-1.27745e+12,1.77846e+29,0,0,0,2.66058e+40
5.75185e+07,-2.6513e+33,-1.26721e+12,1.77846e+29,0,0,0,2.66058e+40
5.75266e+07,-2.6513e+33,-1.31843e+12,1.77846e+29,0,0,0,2.66058e+40
5.75346e+07,-2.6513e+33,-1.3594e+12,1.77846e+29,0,0,0,2.66058e+40
5.75427e+07,-2.6513e+33,-1.36964e+12,1.77846e+29,0,0,0,2.66058e+40
5.75507e+07,-2.6513e+33,-1.40037e+12,1.77846e+29,0,0,0,2.66058e+40
5.75588e+07,-2.6513e+33,-1.32867e+12,1.77846e+29,0,0,0,2.66058e+40
5.75668e+07,-2.6513e+33,-1.40037e+12,1.77846e+29,0,0,0,2.66058e+40
5.75749e+07,-2.6513e+33,-1.32867e+12,1.77846e+29,0,0,0,2.66058e+40
5.7583e+07,-2.6513e+33,-1.48232e+12,1.77846e+29,0,0,0,2.66058e+40
5.7591e+07,-2.6513e+33,-1.45159e+12,1.77846e+29,0,0,0,2.66058e+40
5.75991e+07,-2.6513e+33,-1.45159e+12,1.77846e+29,0,0,0,2.66058e+40
5.76071e+07,-2.6513e+33,-1.40038e+12,1.77846e+29,0,0,0,2.66058e+40
5.76152e+07,-2.6513e+33,-1.43111e+12,1.77846e+29,0,0,0,2.66058e+40
5.76232e+07,-2.6513e+33,-1.41062e+12,1.77846e+29,0,0,0,2.66058e+40
5.76313e+07,-2.6513e+33,-1.44135e+12,1.77846e+29,0,0,0,2.66058e+40
5.76393e+07,-2.6513e+33,-1.50281e+12,1.77846e+29,0,0,0,2.66058e+40
5.76474e+07,-2.6513e+33,-1.54378e+12,1.77846e+29,0,0,0,2.66058e+40
5.76554e+07,-2.6513e+33,-1.60524e+12,1.77846e+29,0,0,0,2.66058e+40
5.76635e+07,-2.6513e+33,-1.55403e+12,1.77846e+29,0,0,0,2.66058e+40
5.76716e+07,-2.6513e+33,-1.56427e+12,1.77846e+29,0,0,0,2.66058e+40
5.76796e+07,-2.6513e+33,-1.54379e+12,1.77846e+29,0,0,0,2.66058e+40
5.76877e+07,-2.6513e+33,-1.61549e+12,1.77846e+29,0,0,0,2.66058e+40
5.76957e+07,-2.6513e+33,-1.61549e+12,1.77846e+29,0,0,0,2.66058e+40
5.77038e+07,-2.6513e+33,-1.67695e+12,1.77846e+29,0,0,0,2.66058e+40
5.77118e+07,-2.6513e+33,-1.6872e+12,1.77846e+29,0,0,0,2.66058e+40
5.77199e+07,-2.6513e+33,-1.6872e+12,1.77846e+29,0,0,0,2.66058e+40
5.77279e+07,-2.6513e+33,-1.77938e+12,1.77846e+29,0,0,0,2.66058e+40
5.7736e+07,-2.6513e+33,-1.66672e+12,1.77846e+29,0,0,0,2.66058e+40
5.7744e+07,-2.6513e+33,-1.73842e+12,1.77846e+29,0,0,0,2.66058e+40
5.77521e+07,-2.6513e+33,-1.7589e+12,1.77846e+29,0,0,0,2.66058e+40
5.77602e+07,-2.6513e+33,-1.72818e+12,1.77846e+29,0,0,0,2.66058e+40
5.77682e+07,-2.6513e+33,-1.81012e+12,1.77846e+29,0,0,0,2.66058e+40
5.77763e+07,-2.6513e+33,-1.81012e+12,1.77846e+29,0,0,0,2.66058e+40
5.77843e+07,-2.6513e+33,-1.81012e+12,1.77846e+29,0,0,0,2.66058e+40
5.77924e+07,-2.6513e+33,-1.79988e+12,1.77846e+29,0,0,0,2.66058e+40
5.78004e+07,-2.6513e+33,-1.81012e+12,1.77846e+29,0,0,0,2.66058e+40
5.78085e+07,-2.6513e+33,-1.7794e+12,1.77846e+29,0,0,0,2.66058e+40
5.78165e+07,-2.6513e+33,-1.76915e+12,1.77846e+29,0,0,0,2.66058e+40
5.78246e+07,-2.6513e+33,-1.86134e+12,1.77846e+29,0,0,0,2.66058e+40
5.78326e+07,-2.6513e+33,-1.84085e+12,1.77846e+29,0,0,0,2.66058e+40
5.78407e+07,-2.6513e+33,-1.83061e+12,1.77846e+29,0,0,0,2.66058e+40
5.78488e+07,-2.6513e+33,-1.84085e+12,1.77846e+29,0,0,0,2.66058e+40
5.78568e+07,-2.6513e+33,-1.81012e+12,1.77846e+29,0,0,0,2.66058e+40
5.78649e+07,-2.6513e+33,-1.74867e+12,1.77846e+29,0,0,0,2.66058e+40
5.78729e+07,-2.6513e+33,-1.72818e+12,1.77846e+29,0,0,0,2.66058e+40
5.7881e+07,-2.6513e+33,-1.65648e+12,1.77846e+29,0,0,0,2.66058e+40
5.7889e+07,-2.6513e+33,-1.66672e+12,1.77846e+29,0,0,0,2.66058e+40
5.78971e+07,-2.6513e+33,-1.7589e+12,1.77846e+29,0,0,0,2.66058e+40
5.79051e+07,-2.6513e+33,-1.66672e+12,1.77846e+29,0,0,0,2.66058e+40
5.79132e+07,-2.6513e+33,-1.6872e+12,1.77846e+29,0,0,0,2.66058e+40
5.79213e+07,-2.6513e+33,-1.74865e+12,1.77846e+29,0,0,0,2.66058e+40
5.79293e+07,-2.6513e+33,-1.74865e+12,1.77846e+29,0,0,0,2.66058e+40
5.79374e+07,-2.6513e+33,-1.79986e+12,1.77846e+29,0,0,0,2.66058e+40
5.79454e+07,-2.6513e+33,-1.73839e+12,1.77846e+29,0,0,0,2.66058e+40
5.79535e+07,-2.6513e+33,-1.75887e+12,1.77846e+29,0,0,0,2.66058e+40
5.79615e+07,-2.6513e+33,-1.71789e+12,1.77846e+29,0,0,0,2.66058e+40
5.79696e+07,-2.6513e+33,-1.63594e+12,1.77846e+29,0,0,0,2.66058e+40
5.79776e+07,-2.6513e+33,-1.69739e+12,1.77846e+29,0,0,0,2.66058e+40
5.79857e+07,-2.6513e+33,-1.65641e+12,1.77846e+29,0,0,0,2.66058e+40
5.79937e+07,-2.6513e+33,-1.67688e+12,1.77846e+29,0,0,0,2.66058e+40
5.80018e+07,-2.6513e+33,-1.66662e+12,1.77846e+29,0,0,0,2.66058e+40
5.80099e+07,-2.6513e+33,-1.66661e+12,1.77846e+29,0,0,0,2.66058e+40
5.80179e+07,-2.6513e+33,-1.7178e+12,1.77846e+29,0,0,0,2.66058e+40
5.8026e+07,-2.6513e+33,-1.6973e+12,1.77846e+29,0,0,0,2.66058e+40
5.8034e+07,-2.6513e+33,-1.70751e+12,1.77846e+29,0,0,0,2.66058e+40
5.80421e+07,-2.6513e+33,-1.687e+12,1.77846e+29,0,0,0,2.66058e+40
5.80501e+07,-2.6513e+33,-1.72793e+12,1.77846e+29,0,0,0,2.66058e+40
5.80582e+07,-2.6513e+33,-1.75862e+12,1.77846e+29,0,0,0,2.66058e+40
5.80662e+07,-2.6513e+33,-1.74832e+12,1.77846e+29,0,0,0,2.66058e+40
5.80743e+07,-2.6513e+33,-1.65607e+12,1.77846e+29,0,0,0,2.66058e+40
5.80823e+07,-2.6513e+33,-1.64574e+12,1.77846e+29,0,0,0,2.66058e+40
5.80904e+07,-2.6513e+33,-1.54319e+12,1.77846e+29,0,0,0,2.66058e+40
5.80985e+07,-2.6513e+33,-1.49179e+12,1.77846e+29,0,0,0,2.66058e+40
5.81065e+07,-2.6513e+33,-1.60415e+12,1.77846e+29,0,0,0,2.66058e+40
5.81146e+07,-2.6513e+33,-1.53325e+12,1.77846e+29,0,0,0,2.66058e+40
5.81226e+07,-2.6513e+33,-1.57723e+12,1.77846e+29,0,0,0,2.66058e+40
5.81307e+07,-2.6513e+33,-1.49489e+12,1.77846e+29,0,0,0,2.66058e+40
5.81387e+07,-2.6513e+33,-1.50492e+12,1.77846e+29,0,0,0,2.66058e+40
5.81468e+07,-2.6513e+33,-1.49454e+12,1.77846e+29,0,0,0,2.66058e+40
5.81548e+07,-2.6513e+33,-1.47395e+12,1.77846e+29,0,0,0,2.66058e+40
5.81629e+07,-2.6513e+33,-1.40218e+12,1.77846e+29,0,0,0,2.66058e+40
5.81709e+07,-2.6513e+33,-1.33042e+12,1.77846e+29,0,0,0,2.66058e+40
5.8179e+07,-2.6513e+33,-1.27916e+12,1.77846e+29,0,0,0,2.66058e+40
5.81871e+07,-2.6513e+33,-1.22791e+12,1.77846e+29,0,0,0,2.66058e+40
5.81951e+07,-2.6513e+33,-1.17666e+12,1.77846e+29,0,0,0,2.66058e+40
5.82032e+07,-2.6513e+33,-1.23809e+12,1.77846e+29,0,0,0,2.66058e+40
5.82112e+07,-2.6513e+33,-1.23807e+12,1.77846e+29,0,0,0,2.66058e+40
5.82193e+07,-2.6513e+33,-1.14587e+12,1.77846e+29,0,0,0,2.66058e+40
5.82273e+07,-2.6513e+33,-1.21755e+12,1.77846e+29,0,0,0,2.66058e+40
5.82354e+07,-2.6513e+33,-1.16632e+12,1.77846e+29,0,0,0,2.66058e+40
