t,x1,y1,z1
1.95487e+06,-4.00206e+08,2.25554e+08,0
1.95568e+06,-3.99791e+08,2.25226e+08,0
1.95648e+06,-3.99369e+08,2.249e+08,0
1.95729e+06,-3.98941e+08,2.24575e+08,0
1.95809e+06,-3.98508e+08,2.24251e+08,0
1.9589e+06,-3.98069e+08,2.23928e+08,0
1.95971e+06,-3.97623e+08,2.23606e+08,0
1.96051e+06,-3.97172e+08,2.23285e+08,0
1.96132e+06,-3.96714e+08,2.22966e+08,0
1.96212e+06,-3.96251e+08,2.22647e+08,0
1.96293e+06,-3.95781e+08,2.2233e+08,0
1.96373e+06,-3.95305e+08,2.22014e+08,0
1.96454e+06,-3.94822e+08,2.217e+08,0
1.96534e+06,-3.94333e+08,2.21386e+08,0
1.96615e+06,-3.93838e+08,2.21075e+08,0
1.96695e+06,-3.93337e+08,2.20764e+08,0
1.96776e+06,-3.92828e+08,2.20456e+08,0
1.96857e+06,-3.92314e+08,2.20148e+08,0
1.96937e+06,-3.91792e+08,2.19843e+08,0
1.97018e+06,-3.91264e+08,2.19539e+08,0
1.97098e+06,-3.90729e+08,2.19237e+08,0
1.97179e+06,-3.90187e+08,2.18936e+08,0
1.97259e+06,-3.89639e+08,2.18638e+08,0
1.9734e+06,-3.89083e+08,2.18341e+08,0
1.9742e+06,-3.8852e+08,2.18046e+08,0
1.97501e+06,-3.8795e+08,2.17753e+08,0
1.97581e+06,-3.87373e+08,2.17462e+08,0
1.97662e+06,-3.86789e+08,2.17174e+08,0
1.97743e+06,-3.86198e+08,2.16887e+08,0
1.97823e+06,-3.85599e+08,2.16603e+08,0
1.97904e+06,-3.84993e+08,2.16321e+08,0
1.97984e+06,-3.84379e+08,2.16041e+08,0
1.98065e+06,-3.83757e+08,2.15764e+08,0
1.98145e+06,-3.83128e+08,2.1549e+08,0
1.98226e+06,-3.82491e+08,2.15217e+08,0
1.98306e+06,-3.81846e+08,2.14948e+08,0
1.98387e+06,-3.81193e+08,2.14681e+08,0
1.98467e+06,-3.80533e+08,2.14417e+08,0
1.98548e+06,-3.79864e+08,2.14156e+08,0
1.98629e+06,-3.79187e+08,2.13898e+08,0
1.98709e+06,-3.78501e+08,2.13643e+08,0
1.9879e+06,-3.77807e+08,2.13391e+08,0
1.9887e+06,-3.77105e+08,2.13143e+08,0
1.98951e+06,-3.76394e+08,2.12898e+08,0
1.99031e+06,-3.75674e+08,2.12656e+08,0
1.99112e+06,-3.74946e+08,2.12418e+08,0
1.99192e+06,-3.74208e+08,2.12183e+08,0
1.99273e+06,-3.73462e+08,2.11952e+08,0
1.99353e+06,-3.72706e+08,2.11725e+08,0
1.99434e+06,-3.71941e+08,2.11502e+08,0
1.99515e+06,-3.71167e+08,2.11283e+08,0
1.99595e+06,-3.70383e+08,2.11069e+08,0
1.99676e+06,-3.69589e+08,2.10858e+08,0
1.99756e+06,-3.68786e+08,2.10652e+08,0
1.99837e+06,-3.67973e+08,2.10451e+08,0
1.99917e+06,-3.6715e+08,2.10255e+08,0
1.99998e+06,-3.66316e+08,2.10063e+08,0
2.00078e+06,-3.65473e+08,2.09877e+08,0
2.00159e+06,-3.64619e+08,2.09696e+08,0
2.0024e+06,-3.63754e+08,2.0952e+08,0
2.0032e+06,-3.62878e+08,2.09349e+08,0
2.00401e+06,-3.61991e+08,2.09185e+08,0
2.00481e+06,-3.61094e+08,2.09026e+08,0
2.00562e+06,-3.60185e+08,2.08874e+08,0
2.00642e+06,-3.59264e+08,2.08728e+08,0
2.00723e+06,-3.58332e+08,2.08588e+08,0
2.00803e+06,-3.57388e+08,2.08455e+08,0
2.00884e+06,-3.56431e+08,2.08329e+08,0
2.00964e+06,-3.55463e+08,2.08211e+08,0
2.01045e+06,-3.54482e+08,2.081e+08,0
2.01126e+06,-3.53488e+08,2.07996e+08,0
2.01206e+06,-3.52482e+08,2.07901e+08,0
2.01287e+06,-3.51462e+08,2.07814e+08,0
2.01367e+06,-3.50429e+08,2.07736e+08,0
2.01448e+06,-3.49382e+08,2.07666e+08,0
2.01528e+06,-3.48321e+08,2.07606e+08,0
2.01609e+06,-3.47246e+08,2.07555e+08,0
2.01689e+06,-3.46157e+08,2.07515e+08,0
2.0177e+06,-3.45052e+08,2.07485e+08,0
2.0185e+06,-3.43933e+08,2.07465e+08,0
2.01931e+06,-3.42798e+08,2.07457e+08,0
2.02012e+06,-3.41647e+08,2.07461e+08,0
2.02092e+06,-3.40481e+08,2.07477e+08,0
2.02173e+06,-3.39298e+08,2.07506e+08,0
2.02253e+06,-3.38098e+08,2.07547e+08,0
2.02334e+06,-3.3688e+08,2.07603e+08,0
2.02414e+06,-3.35645e+08,2.07674e+08,0
2.02495e+06,-3.34392e+08,2.07759e+08,0
2.02575e+06,-3.33121e+08,2.0786e+08,0
2.02656e+06,-3.3183e+08,2.07979e+08,0
2.02736e+06,-3.3052e+08,2.08114e+08,0
2.02817e+06,-3.2919e+08,2.08268e+08,0
2.02898e+06,-3.2784e+08,2.08441e+08,0
2.02978e+06,-3.26468e+08,2.08635e+08,0
2.03059e+06,-3.25075e+08,2.0885e+08,0
2.03139e+06,-3.23659e+08,2.09088e+08,0
2.0322e+06,-3.2222e+08,2.0935e+08,0
2.033e+06,-3.20758e+08,2.09637e+08,0
2.03381e+06,-3.19271e+08,2.09951e+08,0
2.03461e+06,-3.17759e+08,2.10294e+08,0
2.03542e+06,-3.16221e+08,2.10668e+08,0
2.03622e+06,-3.14656e+08,2.11074e+08,0
2.03703e+06,-3.13063e+08,2.11515e+08,0
2.03784e+06,-3.11442e+08,2.11993e+08,0
2.03864e+06,-3.09791e+08,2.12512e+08,0
2.03945e+06,-3.08109e+08,2.13073e+08,0
2.04025e+06,-3.06396e+08,2.13682e+08,0
2.04106e+06,-3.04649e+08,2.14342e+08,0
2.04186e+06,-3.02869e+08,2.15057e+08,0
2.04267e+06,-3.01054e+08,2.15833e+08,0
2.04347e+06,-2.99203e+08,2.16675e+08,0
2.04428e+06,-2.97315e+08,2.1759e+08,0
2.04508e+06,-2.95389e+08,2.18587e+08,0
2.04589e+06,-2.93425e+08,2.19674e+08,0
2.0467e+06,-2.91421e+08,2.20863e+08,0
2.0475e+06,-2.89379e+08,2.22167e+08,0
2.04831e+06,-2.873e+08,2.23601e+08,0
2.04911e+06,-2.85186e+08,2.25185e+08,0
2.04992e+06,-2.83042e+08,2.26943e+08,0
2.05072e+06,-2.80878e+08,2.28903e+08,0
2.05153e+06,-2.78707e+08,2.31102e+08,0
2.05233e+06,-2.76556e+08,2.33586e+08,0
2.05314e+06,-2.74464e+08,2.36409e+08,0
2.05395e+06,-2.72501e+08,2.39637e+08,0
2.05475e+06,-2.70781e+08,2.43339e+08,0
2.05556e+06,-2.69482e+08,2.47562e+08,0
2.05636e+06,-2.68856e+08,2.52277e+08,0
2.05717e+06,-2.69163e+08,2.57301e+08,0
2.05797e+06,-2.7053e+08,2.62297e+08,0
2.05878e+06,-2.7284e+08,2.66914e+08,0
2.05958e+06,-2.7582e+08,2.70961e+08,0
2.06039e+06,-2.79198e+08,2.74415e+08,0
2.06119e+06,-2.82784e+08,2.7734e+08,0
2.062e+06,-2.86459e+08,2.7982e+08,0
2.06281e+06,-2.90155e+08,2.81933e+08,0
2.06361e+06,-2.93833e+08,2.83744e+08,0
2.06442e+06,-2.97473e+08,2.85305e+08,0
2.06522e+06,-3.01063e+08,2.86657e+08,0
2.06603e+06,-3.04599e+08,2.87832e+08,0
2.06683e+06,-3.08078e+08,2.88855e+08,0
2.06764e+06,-3.115e+08,2.89747e+08,0
2.06844e+06,-3.14866e+08,2.90525e+08,0
2.06925e+06,-3.18178e+08,2.91202e+08,0
2.07005e+06,-3.21437e+08,2.91791e+08,0
2.07086e+06,-3.24645e+08,2.92299e+08,0
2.07167e+06,-3.27805e+08,2.92737e+08,0
2.07247e+06,-3.30919e+08,2.93109e+08,0
2.07328e+06,-3.33988e+08,2.93423e+08,0
2.07408e+06,-3.37014e+08,2.93684e+08,0
2.07489e+06,-3.4e+08,2.93895e+08,0
2.07569e+06,-3.42946e+08,2.94062e+08,0
2.0765e+06,-3.45855e+08,2.94187e+08,0
2.0773e+06,-3.48728e+08,2.94273e+08,0
2.07811e+06,-3.51566e+08,2.94323e+08,0
2.07891e+06,-3.54371e+08,2.94339e+08,0
2.07972e+06,-3.57144e+08,2.94325e+08,0
2.08053e+06,-3.59886e+08,2.94281e+08,0
2.08133e+06,-3.62598e+08,2.94209e+08,0
2.08214e+06,-3.65281e+08,2.94112e+08,0
2.08294e+06,-3.67937e+08,2.9399e+08,0
2.08375e+06,-3.70565e+08,2.93845e+08,0
2.08455e+06,-3.73167e+08,2.93678e+08,0
2.08536e+06,-3.75744e+08,2.9349e+08,0
2.08616e+06,-3.78297e+08,2.93282e+08,0
2.08697e+06,-3.80825e+08,2.93056e+08,0
2.08777e+06,-3.83331e+08,2.92811e+08,0
2.08858e+06,-3.85814e+08,2.9255e+08,0
2.08939e+06,-3.88275e+08,2.92272e+08,0
2.09019e+06,-3.90715e+08,2.91978e+08,0
2.091e+06,-3.93135e+08,2.9167e+08,0
2.0918e+06,-3.95534e+08,2.91347e+08,0
2.09261e+06,-3.97913e+08,2.9101e+08,0
2.09341e+06,-4.00273e+08,2.9066e+08,0
2.09422e+06,-4.02615e+08,2.90297e+08,0
2.09502e+06,-4.04938e+08,2.89922e+08,0
2.09583e+06,-4.07243e+08,2.89535e+08,0
2.09663e+06,-4.09531e+08,2.89137e+08,0
2.09744e+06,-4.11802e+08,2.88727e+08,0
2.09825e+06,-4.14056e+08,2.88307e+08,0
2.09905e+06,-4.16293e+08,2.87876e+08,0
2.09986e+06,-4.18515e+08,2.87436e+08,0
2.10066e+06,-4.20721e+08,2.86986e+08,0
2.10147e+06,-4.22911e+08,2.86526e+08,0
2.10227e+06,-4.25086e+08,2.86057e+08,0
2.10308e+06,-4.27247e+08,2.8558e+08,0
2.10388e+06,-4.29393e+08,2.85094e+08,0
2.10469e+06,-4.31524e+08,2.84599e+08,0
2.1055e+06,-4.33642e+08,2.84097e+08,0
2.1063e+06,-4.35745e+08,2.83587e+08,0
2.10711e+06,-4.37835e+08,2.83068e+08,0
2.10791e+06,-4.39912e+08,2.82543e+08,0
2.10872e+06,-4.41976e+08,2.8201e+08,0
2.10952e+06,-4.44027e+08,2.8147e+08,0
2.11033e+06,-4.46065e+08,2.80923e+08,0
2.11113e+06,-4.4809e+08,2.8037e+08,0
2.11194e+06,-4.50104e+08,2.7981e+08,0
2.11274e+06,-4.52105e+08,2.79243e+08,0
2.11355e+06,-4.54094e+08,2.7867e+08,0
2.11436e+06,-4.56072e+08,2.78091e+08,0
2.11516e+06,-4.58038e+08,2.77507e+08,0
2.11597e+06,-4.59992e+08,2.76916e+08,0
2.11677e+06,-4.61935e+08,2.76319e+08,0
2.11758e+06,-4.63867e+08,2.75717e+08,0
2.11838e+06,-4.65789e+08,2.75109e+08,0
2.11919e+06,-4.67699e+08,2.74496e+08,0
2.11999e+06,-4.69599e+08,2.73878e+08,0
2.1208e+06,-4.71488e+08,2.73255e+08,0
2.1216e+06,-4.73366e+08,2.72626e+08,0
2.12241e+06,-4.75235e+08,2.71993e+08,0
2.12322e+06,-4.77093e+08,2.71354e+08,0
2.12402e+06,-4.78941e+08,2.70711e+08,0
2.12483e+06,-4.8078e+08,2.70064e+08,0
2.12563e+06,-4.82608e+08,2.69411e+08,0
2.12644e+06,-4.84427e+08,2.68754e+08,0
2.12724e+06,-4.86236e+08,2.68093e+08,0
2.12805e+06,-4.88036e+08,2.67427e+08,0
2.12885e+06,-4.89826e+08,2.66757e+08,0
2.12966e+06,-4.91608e+08,2.66083e+08,0
2.13046e+06,-4.9338e+08,2.65405e+08,0
2.13127e+06,-4.95143e+08,2.64723e+08,0
2.13208e+06,-4.96897e+08,2.64036e+08,0
2.13288e+06,-4.98642e+08,2.63346e+08,0
2.13369e+06,-5.00378e+08,2.62652e+08,0
2.13449e+06,-5.02106e+08,2.61954e+08,0
2.1353e+06,-5.03825e+08,2.61252e+08,0
2.1361e+06,-5.05535e+08,2.60547e+08,0
2.13691e+06,-5.07237e+08,2.59838e+08,0
2.13771e+06,-5.08931e+08,2.59126e+08,0
2.13852e+06,-5.10616e+08,2.5841e+08,0
2.13932e+06,-5.12293e+08,2.5769e+08,0
2.14013e+06,-5.13962e+08,2.56967e+08,0
2.14094e+06,-5.15623e+08,2.56241e+08,0
2.14174e+06,-5.17276e+08,2.55511e+08,0
2.14255e+06,-5.18921e+08,2.54778e+08,0
2.14335e+06,-5.20558e+08,2.54042e+08,0
2.14416e+06,-5.22188e+08,2.53303e+08,0
2.14496e+06,-5.23809e+08,2.52561e+08,0
2.14577e+06,-5.25423e+08,2.51815e+08,0
2.14657e+06,-5.2703e+08,2.51067e+08,0
2.14738e+06,-5.28628e+08,2.50315e+08,0
2.14818e+06,-5.3022e+08,2.49561e+08,0
2.14899e+06,-5.31804e+08,2.48803e+08,0
2.1498e+06,-5.3338e+08,2.48043e+08,0
2.1506e+06,-5.34949e+08,2.4728e+08,0
2.15141e+06,-5.36511e+08,2.46514e+08,0
2.15221e+06,-5.38066e+08,2.45745e+08,0
2.15302e+06,-5.39614e+08,2.44974e+08,0
2.15382e+06,-5.41154e+08,2.442e+08,0
2.15463e+06,-5.42688e+08,2.43423e+08,0
2.15543e+06,-5.44214e+08,2.42643e+08,0
2.15624e+06,-5.45734e+08,2.41861e+08,0
2.15705e+06,-5.47246e+08,2.41076e+08,0
2.15785e+06,-5.48752e+08,2.40289e+08,0
2.15866e+06,-5.50251e+08,2.39499e+08,0
2.15946e+06,-5.51743e+08,2.38707e+08,0
2.16027e+06,-5.53229e+08,2.37912e+08,0
2.16107e+06,-5.54708e+08,2.37115e+08,0
2.16188e+06,-5.5618e+08,2.36316e+08,0
2.16268e+06,-5.57646e+08,2.35514e+08,0
2.16349e+06,-5.59105e+08,2.3471e+08,0
2.16429e+06,-5.60557e+08,2.33903e+08,0
2.1651e+06,-5.62004e+08,2.33094e+08,0
2.16591e+06,-5.63443e+08,2.32283e+08,0
2.16671e+06,-5.64877e+08,2.3147e+08,0
2.16752e+06,-5.66304e+08,2.30654e+08,0
2.16832e+06,-5.67724e+08,2.29836e+08,0
2.16913e+06,-5.69139e+08,2.29016e+08,0
2.16993e+06,-5.70547e+08,2.28194e+08,0
2.17074e+06,-5.71949e+08,2.2737e+08,0
2.17154e+06,-5.73345e+08,2.26544e+08,0
2.17235e+06,-5.74735e+08,2.25715e+08,0
2.17315e+06,-5.76118e+08,2.24885e+08,0
2.17396e+06,-5.77496e+08,2.24052e+08,0
2.17477e+06,-5.78867e+08,2.23218e+08,0
2.17557e+06,-5.80233e+08,2.22381e+08,0
2.17638e+06,-5.81593e+08,2.21543e+08,0
2.17718e+06,-5.82946e+08,2.20702e+08,0
2.17799e+06,-5.84294e+08,2.1986e+08,0
2.17879e+06,-5.85636e+08,2.19016e+08,0
2.1796e+06,-5.86972e+08,2.1817e+08,0
2.1804e+06,-5.88302e+08,2.17322e+08,0
2.18121e+06,-5.89627e+08,2.16472e+08,0
2.18201e+06,-5.90945e+08,2.1562e+08,0
2.18282e+06,-5.92258e+08,2.14766e+08,0
2.18363e+06,-5.93566e+08,2.13911e+08,0
2.18443e+06,-5.94867e+08,2.13054e+08,0
2.18524e+06,-5.96163e+08,2.12195e+08,0
2.18604e+06,-5.97454e+08,2.11334e+08,0
2.18685e+06,-5.98739e+08,2.10472e+08,0
2.18765e+06,-6.00018e+08,2.09608e+08,0
2.18846e+06,-6.01291e+08,2.08742e+08,0
2.18926e+06,-6.0256e+08,2.07874e+08,0
2.19007e+06,-6.03822e+08,2.07005e+08,0
2.19087e+06,-6.05079e+08,2.06134e+08,0
2.19168e+06,-6.06331e+08,2.05262e+08,0
2.19249e+06,-6.07578e+08,2.04387e+08,0
2.19329e+06,-6.08819e+08,2.03512e+08,0
2.1941e+06,-6.10054e+08,2.02634e+08,0
2.1949e+06,-6.11284e+08,2.01756e+08,0
2.19571e+06,-6.12509e+08,2.00875e+08,0
2.19651e+06,-6.13729e+08,1.99993e+08,0
2.19732e+06,-6.14943e+08,1.99109e+08,0
2.19812e+06,-6.16152e+08,1.98224e+08,0
2.19893e+06,-6.17356e+08,1.97338e+08,0
2.19973e+06,-6.18555e+08,1.9645e+08,0
2.20054e+06,-6.19748e+08,1.9556e+08,0
2.20135e+06,-6.20936e+08,1.94669e+08,0
2.20215e+06,-6.22119e+08,1.93777e+08,0
2.20296e+06,-6.23297e+08,1.92883e+08,0
2.20376e+06,-6.2447e+08,1.91988e+08,0
2.20457e+06,-6.25638e+08,1.91091e+08,0
2.20537e+06,-6.268e+08,1.90193e+08,0
2.20618e+06,-6.27958e+08,1.89293e+08,0
2.20698e+06,-6.29111e+08,1.88392e+08,0
2.20779e+06,-6.30258e+08,1.8749e+08,0
2.2086e+06,-6.31401e+08,1.86586e+08,0
2.2094e+06,-6.32538e+08,1.85681e+08,0
2.21021e+06,-6.33671e+08,1.84775e+08,0
2.21101e+06,-6.34798e+08,1.83867e+08,0
2.21182e+06,-6.35921e+08,1.82959e+08,0
2.21262e+06,-6.37038e+08,1.82048e+08,0
2.21343e+06,-6.38151e+08,1.81137e+08,0
2.21423e+06,-6.39259e+08,1.80224e+08,0
2.21504e+06,-6.40362e+08,1.7931e+08,0
2.21584e+06,-6.4146e+08,1.78395e+08,0
2.21665e+06,-6.42554e+08,1.77478e+08,0
2.21746e+06,-6.43642e+08,1.76561e+08,0
2.21826e+06,-6.44726e+08,1.75642e+08,0
2.21907e+06,-6.45805e+08,1.74722e+08,0
2.21987e+06,-6.46879e+08,1.738e+08,0
2.22068e+06,-6.47949e+08,1.72878e+08,0
2.22148e+06,-6.49013e+08,1.71954e+08,0
2.22229e+06,-6.50073e+08,1.71029e+08,0
2.22309e+06,-6.51128e+08,1.70103e+08,0
2.2239e+06,-6.52179e+08,1.69176e+08,0
2.2247e+06,-6.53225e+08,1.68248e+08,0
2.22551e+06,-6.54266e+08,1.67318e+08,0
2.22632e+06,-6.55302e+08,1.66388e+08,0
2.22712e+06,-6.56334e+08,1.65456e+08,0
2.22793e+06,-6.57361e+08,1.64524e+08,0
2.22873e+06,-6.58384e+08,1.6359e+08,0
2.22954e+06,-6.59402e+08,1.62655e+08,0
2.23034e+06,-6.60415e+08,1.61719e+08,0
2.23115e+06,-6.61424e+08,1.60782e+08,0
2.23195e+06,-6.62428e+08,1.59844e+08,0
2.23276e+06,-6.63428e+08,1.58905e+08,0
2.23356e+06,-6.64423e+08,1.57965e+08,0
2.23437e+06,-6.65414e+08,1.57024e+08,0
2.23518e+06,-6.664e+08,1.56082e+08,0
2.23598e+06,-6.67381e+08,1.55139e+08,0
2.23679e+06,-6.68358e+08,1.54195e+08,0
2.23759e+06,-6.69331e+08,1.5325e+08,0
2.2384e+06,-6.70299e+08,1.52304e+08,0
2.2392e+06,-6.71263e+08,1.51357e+08,0
2.24001e+06,-6.72222e+08,1.50409e+08,0
2.24081e+06,-6.73177e+08,1.4946e+08,0
2.24162e+06,-6.74127e+08,1.4851e+08,0
2.24242e+06,-6.75073e+08,1.47559e+08,0
2.24323e+06,-6.76015e+08,1.46608e+08,0
2.24404e+06,-6.76952e+08,1.45655e+08,0
2.24484e+06,-6.77885e+08,1.44702e+08,0
2.24565e+06,-6.78813e+08,1.43747e+08,0
2.24645e+06,-6.79737e+08,1.42792e+08,0
2.24726e+06,-6.80657e+08,1.41836e+08,0
2.24806e+06,-6.81572e+08,1.40879e+08,0
2.24887e+06,-6.82483e+08,1.39921e+08,0
2.24967e+06,-6.8339e+08,1.38962e+08,0
2.25048e+06,-6.84292e+08,1.38003e+08,0
2.25128e+06,-6.8519e+08,1.37042e+08,0
2.25209e+06,-6.86084e+08,1.36081e+08,0
2.2529e+06,-6.86974e+08,1.35119e+08,0
2.2537e+06,-6.87859e+08,1.34156e+08,0
2.25451e+06,-6.8874e+08,1.33193e+08,0
2.25531e+06,-6.89617e+08,1.32228e+08,0
2.25612e+06,-6.90489e+08,1.31263e+08,0
2.25692e+06,-6.91358e+08,1.30297e+08,0
2.25773e+06,-6.92222e+08,1.2933e+08,0
2.25853e+06,-6.93082e+08,1.28362e+08,0
2.25934e+06,-6.93937e+08,1.27394e+08,0
2.26015e+06,-6.94789e+08,1.26425e+08,0
2.26095e+06,-6.95636e+08,1.25455e+08,0
2.26176e+06,-6.96479e+08,1.24485e+08,0
2.26256e+06,-6.97318e+08,1.23513e+08,0
2.26337e+06,-6.98153e+08,1.22541e+08,0
2.26417e+06,-6.98984e+08,1.21569e+08,0
2.26498e+06,-6.9981e+08,1.20595e+08,0
2.26578e+06,-7.00633e+08,1.19621e+08,0
2.26659e+06,-7.01451e+08,1.18646e+08,0
2.26739e+06,-7.02265e+08,1.17671e+08,0
2.2682e+06,-7.03075e+08,1.16694e+08,0
2.26901e+06,-7.03881e+08,1.15718e+08,0
2.26981e+06,-7.04683e+08,1.1474e+08,0
2.27062e+06,-7.05481e+08,1.13762e+08,0
2.27142e+06,-7.06274e+08,1.12783e+08,0
2.27223e+06,-7.07064e+08,1.11803e+08,0
2.27303e+06,-7.0785e+08,1.10823e+08,0
2.27384e+06,-7.08631e+08,1.09843e+08,0
2.27464e+06,-7.09409e+08,1.08861e+08,0
2.27545e+06,-7.10182e+08,1.07879e+08,0
2.27625e+06,-7.10952e+08,1.06896e+08,0
2.27706e+06,-7.11717e+08,1.05913e+08,0
2.27787e+06,-7.12478e+08,1.04929e+08,0
2.27867e+06,-7.13236e+08,1.03945e+08,0
2.27948e+06,-7.13989e+08,1.0296e+08,0
2.28028e+06,-7.14739e+08,1.01974e+08,0
2.28109e+06,-7.15484e+08,1.00988e+08,0
2.28189e+06,-7.16225e+08,1.00002e+08,0
2.2827e+06,-7.16963e+08,9.90144e+07,0
2.2835e+06,-7.17696e+08,9.80266e+07,0
2.28431e+06,-7.18426e+08,9.70382e+07,0
2.28511e+06,-7.19152e+08,9.60493e+07,0
2.28592e+06,-7.19873e+08,9.50599e+07,0
2.28673e+06,-7.20591e+08,9.407e+07,0
2.28753e+06,-7.21305e+08,9.30795e+07,0
2.28834e+06,-7.22015e+08,9.20885e+07,0
2.28914e+06,-7.22721e+08,9.10971e+07,0
2.28995e+06,-7.23423e+08,9.01051e+07,0
2.29075e+06,-7.24121e+08,8.91126e+07,0
2.29156e+06,-7.24815e+08,8.81197e+07,0
2.29236e+06,-7.25505e+08,8.71262e+07,0
2.29317e+06,-7.26192e+08,8.61323e+07,0
2.29397e+06,-7.26875e+08,8.51379e+07,0
2.29478e+06,-7.27553e+08,8.41431e+07,0
2.29559e+06,-7.28228e+08,8.31478e+07,0
2.29639e+06,-7.28899e+08,8.21521e+07,0
2.2972e+06,-7.29566e+08,8.11559e+07,0
2.298e+06,-7.3023e+08,8.01593e+07,0
2.29881e+06,-7.30889e+08,7.91622e+07,0
2.29961e+06,-7.31545e+08,7.81647e+07,0
2.30042e+06,-7.32197e+08,7.71669e+07,0
2.30122e+06,-7.32845e+08,7.61685e+07,0
2.30203e+06,-7.33489e+08,7.51698e+07,0
2.30283e+06,-7.3413e+08,7.41707e+07,0
2.30364e+06,-7.34766e+08,7.31712e+07,0
2.30445e+06,-7.35399e+08,7.21713e+07,0
2.30525e+06,-7.36028e+08,7.1171e+07,0
2.30606e+06,-7.36653e+08,7.01704e+07,0
2.30686e+06,-7.37275e+08,6.91694e+07,0
2.30767e+06,-7.37892e+08,6.8168e+07,0
2.30847e+06,-7.38506e+08,6.71662e+07,0
2.30928e+06,-7.39116e+08,6.61641e+07,0
2.31008e+06,-7.39723e+08,6.51617e+07,0
2.31089e+06,-7.40326e+08,6.41589e+07,0
2.3117e+06,-7.40924e+08,6.31558e+07,0
2.3125e+06,-7.4152e+08,6.21523e+07,0
2.31331e+06,-7.42111e+08,6.11485e+07,0
2.31411e+06,-7.42699e+08,6.01444e+07,0
2.31492e+06,-7.43283e+08,5.914e+07,0
2.31572e+06,-7.43863e+08,5.81353e+07,0
2.31653e+06,-7.4444e+08,5.71303e+07,0
2.31733e+06,-7.45012e+08,5.6125e+07,0
2.31814e+06,-7.45582e+08,5.51194e+07,0
2.31894e+06,-7.46147e+08,5.41135e+07,0
2.31975e+06,-7.46709e+08,5.31073e+07,0
2.32056e+06,-7.47267e+08,5.21009e+07,0
2.32136e+06,-7.47821e+08,5.10942e+07,0
2.32217e+06,-7.48372e+08,5.00872e+07,0
2.32297e+06,-7.48919e+08,4.908e+07,0
2.32378e+06,-7.49462e+08,4.80726e+07,0
2.32458e+06,-7.50002e+08,4.70648e+07,0
2.32539e+06,-7.50538e+08,4.60569e+07,0
2.32619e+06,-7.51071e+08,4.50487e+07,0
2.327e+06,-7.51599e+08,4.40403e+07,0
2.3278e+06,-7.52124e+08,4.30316e+07,0
2.32861e+06,-7.52646e+08,4.20228e+07,0
2.32942e+06,-7.53164e+08,4.10137e+07,0
2.33022e+06,-7.53678e+08,4.00045e+07,0
2.33103e+06,-7.54189e+08,3.8995e+07,0
2.33183e+06,-7.54696e+08,3.79853e+07,0
2.33264e+06,-7.55199e+08,3.69755e+07,0
2.33344e+06,-7.55699e+08,3.59654e+07,0
2.33425e+06,-7.56195e+08,3.49552e+07,0
2.33505e+06,-7.56687e+08,3.39448e+07,0
2.33586e+06,-7.57176e+08,3.29342e+07,0
2.33666e+06,-7.57662e+08,3.19235e+07,0
2.33747e+06,-7.58144e+08,3.09126e+07,0
2.33828e+06,-7.58622e+08,2.99016e+07,0
2.33908e+06,-7.59096e+08,2.88904e+07,0
2.33989e+06,-7.59567e+08,2.78791e+07,0
2.34069e+06,-7.60035e+08,2.68676e+07,0
2.3415e+06,-7.60499e+08,2.5856e+07,0
2.3423e+06,-7.60959e+08,2.48443e+07,0
2.34311e+06,-7.61416e+08,2.38325e+07,0
2.34391e+06,-7.61869e+08,2.28205e+07,0
2.34472e+06,-7.62319e+08,2.18084e+07,0
2.34552e+06,-7.62765e+08,2.07963e+07,0
2.34633e+06,-7.63208e+08,1.9784e+07,0
2.34714e+06,-7.63647e+08,1.87717e+07,0
2.34794e+06,-7.64083e+08,1.77592e+07,0
2.34875e+06,-7.64515e+08,1.67467e+07,0
2.34955e+06,-7.64943e+08,1.57341e+07,0
2.35036e+06,-7.65368e+08,1.47214e+07,0
2.35116e+06,-7.6579e+08,1.37086e+07,0
2.35197e+06,-7.66208e+08,1.26958e+07,0
2.35277e+06,-7.66622e+08,1.16829e+07,0
2.35358e+06,-7.67033e+08,1.067e+07,0
2.35438e+06,-7.67441e+08,9.65701e+06,0
2.35519e+06,-7.67845e+08,8.64399e+06,0
2.356e+06,-7.68245e+08,7.63094e+06,0
2.3568e+06,-7.68642e+08,6.61785e+06,0
2.35761e+06,-7.69036e+08,5.60473e+06,0
2.35841e+06,-7.69426e+08,4.59159e+06,0
2.35922e+06,-7.69812e+08,3.57844e+06,0
2.36002e+06,-7.70196e+08,2.56527e+06,0
2.36083e+06,-7.70575e+08,1.5521e+06,0
2.36163e+06,-7.70951e+08,538919,0
2.36244e+06,-7.71324e+08,-474255,0
2.36325e+06,-7.71693e+08,-1.48742e+06,0
2.36405e+06,-7.72059e+08,-2.50057e+06,0
2.36486e+06,-7.72422e+08,-3.51371e+06,0
2.36566e+06,-7.72781e+08,-4.52682e+06,0
2.36647e+06,-7.73136e+08,-5.5399e+06,0
2.36727e+06,-7.73488e+08,-6.55295e+06,0
2.36808e+06,-7.73837e+08,-7.56597e+06,0
2.36888e+06,-7.74182e+08,-8.57894e+06,0
2.36969e+06,-7.74524e+08,-9.59186e+06,0
2.37049e+06,-7.74863e+08,-1.06047e+07,0
2.3713e+06,-7.75198e+08,-1.16175e+07,0
