t,x1,y1,z1
1.88077e+07,-3.56337e+08,-4.9983e+07,0
1.88157e+07,-3.51916e+08,-5.11953e+07,0
1.88238e+07,-3.47295e+08,-5.23794e+07,0
1.88319e+07,-3.42467e+08,-5.35334e+07,0
1.88399e+07,-3.37428e+08,-5.46554e+07,0
1.8848e+07,-3.32171e+08,-5.57433e+07,0
1.8856e+07,-3.26691e+08,-5.67946e+07,0
1.88641e+07,-3.20979e+08,-5.78069e+07,0
1.88721e+07,-3.1503e+08,-5.87771e+07,0
1.88802e+07,-3.08834e+08,-5.97023e+07,0
1.88882e+07,-3.02382e+08,-6.0579e+07,0
1.88963e+07,-2.95664e+08,-6.14034e+07,0
1.89043e+07,-2.8867e+08,-6.21712e+07,0
1.89124e+07,-2.81387e+08,-6.28775e+07,0
1.89205e+07,-2.738e+08,-6.35169e+07,0
1.89285e+07,-2.65896e+08,-6.40833e+07,0
1.89366e+07,-2.57656e+08,-6.45697e+07,0
1.89446e+07,-2.49062e+08,-6.49678e+07,0
1.89527e+07,-2.4009e+08,-6.52681e+07,0
1.89607e+07,-2.30716e+08,-6.54596e+07,0
1.89688e+07,-2.20909e+08,-6.5529e+07,0
1.89768e+07,-2.10636e+08,-6.54604e+07,0
1.89849e+07,-1.99856e+08,-6.52346e+07,0
1.8993e+07,-1.88519e+08,-6.48274e+07,0
1.9001e+07,-1.76566e+08,-6.42086e+07,0
1.90091e+07,-1.63924e+08,-6.3339e+07,0
1.90171e+07,-1.50499e+08,-6.21667e+07,0
1.90252e+07,-1.36169e+08,-6.06201e+07,0
1.90332e+07,-1.20772e+08,-5.85964e+07,0
1.90413e+07,-1.04075e+08,-5.59389e+07,0
1.90493e+07,-8.57289e+07,-5.23882e+07,0
1.90574e+07,-6.51597e+07,-4.74594e+07,0
1.90654e+07,-4.12699e+07,-4.0037e+07,0
1.90735e+07,-1.13606e+07,-2.606e+07,0
1.90816e+07,-4.21846e+06,1.98149e+07,0
1.90896e+07,-3.73011e+07,3.55292e+07,0
1.90977e+07,-6.26849e+07,4.23445e+07,0
1.91057e+07,-8.4173e+07,4.64206e+07,0
1.91138e+07,-1.03161e+08,4.9093e+07,0
1.91218e+07,-1.20338e+08,5.08947e+07,0
1.91299e+07,-1.36109e+08,5.20974e+07,0
1.91379e+07,-1.50737e+08,5.28598e+07,0
1.9146e+07,-1.64404e+08,5.32838e+07,0
1.9154e+07,-1.77246e+08,5.34386e+07,0
1.91621e+07,-1.89363e+08,5.3374e+07,0
1.91702e+07,-2.00837e+08,5.31267e+07,0
1.91782e+07,-2.1173e+08,5.27249e+07,0
1.91863e+07,-2.22096e+08,5.21908e+07,0
1.91943e+07,-2.31978e+08,5.15419e+07,0
1.92024e+07,-2.41412e+08,5.07927e+07,0
1.92104e+07,-2.50431e+08,4.99549e+07,0
1.92185e+07,-2.59061e+08,4.90384e+07,0
1.92265e+07,-2.67325e+08,4.80518e+07,0
1.92346e+07,-2.75245e+08,4.7002e+07,0
1.92426e+07,-2.82838e+08,4.58954e+07,0
1.92507e+07,-2.9012e+08,4.47372e+07,0
1.92588e+07,-2.97106e+08,4.35321e+07,0
1.92668e+07,-3.03809e+08,4.22843e+07,0
1.92749e+07,-3.10239e+08,4.09975e+07,0
1.92829e+07,-3.16409e+08,3.96748e+07,0
1.9291e+07,-3.22326e+08,3.83194e+07,0
1.9299e+07,-3.28e+08,3.69337e+07,0
1.93071e+07,-3.33438e+08,3.55203e+07,0
1.93151e+07,-3.38649e+08,3.40812e+07,0
1.93232e+07,-3.43637e+08,3.26185e+07,0
1.93312e+07,-3.4841e+08,3.11339e+07,0
1.93393e+07,-3.52973e+08,2.96293e+07,0
1.93474e+07,-3.57332e+08,2.8106e+07,0
1.93554e+07,-3.6149e+08,2.65657e+07,0
1.93635e+07,-3.65452e+08,2.50095e+07,0
1.93715e+07,-3.69222e+08,2.34388e+07,0
1.93796e+07,-3.72805e+08,2.18547e+07,0
1.93876e+07,-3.76203e+08,2.02584e+07,0
1.93957e+07,-3.7942e+08,1.86508e+07,0
1.94037e+07,-3.82458e+08,1.7033e+07,0
1.94118e+07,-3.8532e+08,1.54058e+07,0
1.94198e+07,-3.8801e+08,1.37703e+07,0
1.94279e+07,-3.90528e+08,1.21272e+07,0
1.9436e+07,-3.92878e+08,1.04774e+07,0
1.9444e+07,-3.95061e+08,8.82155e+06,0
1.94521e+07,-3.97079e+08,7.16053e+06,0
1.94601e+07,-3.98934e+08,5.49504e+06,0
1.94682e+07,-4.00627e+08,3.82577e+06,0
1.94762e+07,-4.0216e+08,2.15344e+06,0
1.94843e+07,-4.03533e+08,478699,0
1.94923e+07,-4.04748e+08,-1.19778e+06,0
1.95004e+07,-4.05806e+08,-2.87535e+06,0
1.95085e+07,-4.06708e+08,-4.55337e+06,0
1.95165e+07,-4.07454e+08,-6.23121e+06,0
1.95246e+07,-4.08044e+08,-7.90825e+06,0
1.95326e+07,-4.08481e+08,-9.58385e+06,0
1.95407e+07,-4.08763e+08,-1.12574e+07,0
1.95487e+07,-4.08891e+08,-1.29283e+07,0
1.95568e+07,-4.08865e+08,-1.45959e+07,0
1.95648e+07,-4.08686e+08,-1.62595e+07,0
1.95729e+07,-4.08353e+08,-1.79186e+07,0
1.95809e+07,-4.07866e+08,-1.95726e+07,0
1.9589e+07,-4.07225e+08,-2.12206e+07,0
1.95971e+07,-4.06429e+08,-2.28622e+07,0
1.96051e+07,-4.05478e+08,-2.44966e+07,0
1.96132e+07,-4.04371e+08,-2.61232e+07,0
1.96212e+07,-4.03107e+08,-2.77411e+07,0
1.96293e+07,-4.01687e+08,-2.93498e+07,0
1.96373e+07,-4.00108e+08,-3.09485e+07,0
1.96454e+07,-3.98369e+08,-3.25363e+07,0
1.96534e+07,-3.9647e+08,-3.41126e+07,0
1.96615e+07,-3.94409e+08,-3.56764e+07,0
1.96695e+07,-3.92184e+08,-3.72269e+07,0
1.96776e+07,-3.89794e+08,-3.87632e+07,0
1.96857e+07,-3.87237e+08,-4.02844e+07,0
1.96937e+07,-3.84511e+08,-4.17895e+07,0
1.97018e+07,-3.81614e+08,-4.32775e+07,0
1.97098e+07,-3.78543e+08,-4.47472e+07,0
1.97179e+07,-3.75296e+08,-4.61975e+07,0
1.97259e+07,-3.7187e+08,-4.76272e+07,0
1.9734e+07,-3.68262e+08,-4.90351e+07,0
1.9742e+07,-3.6447e+08,-5.04197e+07,0
1.97501e+07,-3.60488e+08,-5.17796e+07,0
1.97581e+07,-3.56315e+08,-5.31132e+07,0
1.97662e+07,-3.51944e+08,-5.44189e+07,0
1.97743e+07,-3.47373e+08,-5.56949e+07,0
1.97823e+07,-3.42596e+08,-5.69391e+07,0
1.97904e+07,-3.37609e+08,-5.81497e+07,0
1.97984e+07,-3.32404e+08,-5.93241e+07,0
1.98065e+07,-3.26977e+08,-6.04601e+07,0
1.98145e+07,-3.21321e+08,-6.15549e+07,0
1.98226e+07,-3.15428e+08,-6.26055e+07,0
1.98306e+07,-3.0929e+08,-6.36088e+07,0
1.98387e+07,-3.02898e+08,-6.4561e+07,0
1.98467e+07,-2.96243e+08,-6.54583e+07,0
1.98548e+07,-2.89315e+08,-6.62961e+07,0
1.98629e+07,-2.82101e+08,-6.70696e+07,0
1.98709e+07,-2.74588e+08,-6.7773e+07,0
1.9879e+07,-2.66761e+08,-6.84001e+07,0
1.9887e+07,-2.58605e+08,-6.89435e+07,0
1.98951e+07,-2.501e+08,-6.93949e+07,0
1.99031e+07,-2.41225e+08,-6.97446e+07,0
1.99112e+07,-2.31957e+08,-6.99812e+07,0
1.99192e+07,-2.22267e+08,-7.00914e+07,0
1.99273e+07,-2.12123e+08,-7.00591e+07,0
1.99353e+07,-2.01487e+08,-6.98649e+07,0
1.99434e+07,-1.90313e+08,-6.94848e+07,0
1.99515e+07,-1.78547e+08,-6.88887e+07,0
1.99595e+07,-1.66121e+08,-6.80383e+07,0
1.99676e+07,-1.52951e+08,-6.68831e+07,0
1.99756e+07,-1.38928e+08,-6.53545e+07,0
1.99837e+07,-1.23909e+08,-6.33559e+07,0
1.99917e+07,-1.07694e+08,-6.07433e+07,0
1.99998e+07,-8.99924e+07,-5.72868e+07,0
2.00078e+07,-7.03487e+07,-5.25793e+07,0
2.00159e+07,-4.79571e+07,-4.57701e+07,0
2.0024e+07,-2.11149e+07,-3.44224e+07,0
2.0032e+07,9.84079e+06,-796752,0
2.00401e+07,-2.23085e+07,3.2562e+07,0
2.00481e+07,-5.00243e+07,4.23851e+07,0
2.00562e+07,-7.29168e+07,4.78259e+07,0
2.00642e+07,-9.28945e+07,5.13067e+07,0
2.00723e+07,-1.10833e+08,5.36466e+07,0
2.00803e+07,-1.27223e+08,5.52304e+07,0
2.00884e+07,-1.42371e+08,5.62721e+07,0
2.00964e+07,-1.56489e+08,5.69043e+07,0
2.01045e+07,-1.69727e+08,5.72152e+07,0
2.01126e+07,-1.82199e+08,5.72667e+07,0
2.01206e+07,-1.93992e+08,5.71041e+07,0
2.01287e+07,-2.05179e+08,5.67617e+07,0
2.01367e+07,-2.15814e+08,5.6266e+07,0
2.01448e+07,-2.25945e+08,5.56382e+07,0
2.01528e+07,-2.35612e+08,5.48951e+07,0
2.01609e+07,-2.44849e+08,5.40508e+07,0
2.01689e+07,-2.53683e+08,5.31169e+07,0
2.0177e+07,-2.62141e+08,5.21031e+07,0
2.0185e+07,-2.70243e+08,5.10178e+07,0
2.01931e+07,-2.78008e+08,4.9868e+07,0
2.02012e+07,-2.85455e+08,4.86599e+07,0
2.02092e+07,-2.92597e+08,4.7399e+07,0
2.02173e+07,-2.99449e+08,4.609e+07,0
2.02253e+07,-3.06022e+08,4.47371e+07,0
2.02334e+07,-3.12327e+08,4.33439e+07,0
2.02414e+07,-3.18375e+08,4.19139e+07,0
2.02495e+07,-3.24174e+08,4.045e+07,0
2.02575e+07,-3.29733e+08,3.8955e+07,0
2.02656e+07,-3.35058e+08,3.74312e+07,0
2.02736e+07,-3.40158e+08,3.5881e+07,0
2.02817e+07,-3.45037e+08,3.43064e+07,0
2.02898e+07,-3.49703e+08,3.27093e+07,0
2.02978e+07,-3.5416e+08,3.10914e+07,0
2.03059e+07,-3.58413e+08,2.94543e+07,0
2.03139e+07,-3.62466e+08,2.77996e+07,0
2.0322e+07,-3.66325e+08,2.61286e+07,0
2.033e+07,-3.69992e+08,2.44426e+07,0
2.03381e+07,-3.73472e+08,2.2743e+07,0
2.03461e+07,-3.76767e+08,2.10307e+07,0
2.03542e+07,-3.79881e+08,1.93069e+07,0
2.03622e+07,-3.82817e+08,1.75727e+07,0
2.03703e+07,-3.85576e+08,1.58291e+07,0
2.03784e+07,-3.88162e+08,1.40769e+07,0
2.03864e+07,-3.90577e+08,1.2317e+07,0
2.03945e+07,-3.92823e+08,1.05504e+07,0
2.04025e+07,-3.94901e+08,8.77793e+06,0
2.04106e+07,-3.96814e+08,7.00028e+06,0
2.04186e+07,-3.98562e+08,5.21827e+06,0
2.04267e+07,-4.00148e+08,3.43267e+06,0
2.04347e+07,-4.01573e+08,1.64421e+06,0
2.04428e+07,-4.02837e+08,-146390,0
2.04508e+07,-4.03942e+08,-1.93842e+06,0
2.04589e+07,-4.04888e+08,-3.73119e+06,0
2.0467e+07,-4.05677e+08,-5.52401e+06,0
2.0475e+07,-4.06309e+08,-7.31619e+06,0
2.04831e+07,-4.06784e+08,-9.10707e+06,0
2.04911e+07,-4.07103e+08,-1.0896e+07,0
2.04992e+07,-4.07266e+08,-1.26822e+07,0
2.05072e+07,-4.07274e+08,-1.44651e+07,0
2.05153e+07,-4.07126e+08,-1.62441e+07,0
2.05233e+07,-4.06823e+08,-1.80183e+07,0
2.05314e+07,-4.06364e+08,-1.97872e+07,0
2.05395e+07,-4.05749e+08,-2.155e+07,0
2.05475e+07,-4.04977e+08,-2.33061e+07,0
2.05556e+07,-4.04049e+08,-2.50546e+07,0
2.05636e+07,-4.02963e+08,-2.67949e+07,0
2.05717e+07,-4.0172e+08,-2.85263e+07,0
2.05797e+07,-4.00317e+08,-3.02478e+07,0
2.05878e+07,-3.98754e+08,-3.19588e+07,0
2.05958e+07,-3.97031e+08,-3.36584e+07,0
2.06039e+07,-3.95145e+08,-3.53458e+07,0
2.06119e+07,-3.93096e+08,-3.70201e+07,0
2.062e+07,-3.90881e+08,-3.86803e+07,0
2.06281e+07,-3.885e+08,-4.03256e+07,0
2.06361e+07,-3.8595e+08,-4.19548e+07,0
2.06442e+07,-3.8323e+08,-4.3567e+07,0
2.06522e+07,-3.80338e+08,-4.5161e+07,0
2.06603e+07,-3.7727e+08,-4.67357e+07,0
2.06683e+07,-3.74025e+08,-4.82899e+07,0
2.06764e+07,-3.70599e+08,-4.98223e+07,0
2.06844e+07,-3.66991e+08,-5.13315e+07,0
2.06925e+07,-3.63196e+08,-5.28161e+07,0
2.07005e+07,-3.59211e+08,-5.42745e+07,0
2.07086e+07,-3.55032e+08,-5.5705e+07,0
2.07167e+07,-3.50656e+08,-5.71059e+07,0
2.07247e+07,-3.46077e+08,-5.84752e+07,0
2.07328e+07,-3.41292e+08,-5.9811e+07,0
2.07408e+07,-3.36295e+08,-6.11109e+07,0
2.07489e+07,-3.3108e+08,-6.23726e+07,0
2.07569e+07,-3.25641e+08,-6.35934e+07,0
2.0765e+07,-3.19971e+08,-6.47706e+07,0
2.0773e+07,-3.14064e+08,-6.59008e+07,0
2.07811e+07,-3.07912e+08,-6.69808e+07,0
2.07891e+07,-3.01504e+08,-6.80066e+07,0
2.07972e+07,-2.94833e+08,-6.89742e+07,0
2.08053e+07,-2.87887e+08,-6.98786e+07,0
2.08133e+07,-2.80655e+08,-7.07147e+07,0
2.08214e+07,-2.73124e+08,-7.14765e+07,0
2.08294e+07,-2.65279e+08,-7.21572e+07,0
2.08375e+07,-2.57103e+08,-7.27492e+07,0
2.08455e+07,-2.48579e+08,-7.32435e+07,0
2.08536e+07,-2.39685e+08,-7.363e+07,0
2.08616e+07,-2.30399e+08,-7.38965e+07,0
2.08697e+07,-2.20691e+08,-7.40289e+07,0
2.08777e+07,-2.1053e+08,-7.40102e+07,0
2.08858e+07,-1.9988e+08,-7.38199e+07,0
2.08939e+07,-1.88694e+08,-7.34327e+07,0
2.09019e+07,-1.7692e+08,-7.28168e+07,0
2.091e+07,-1.64491e+08,-7.19319e+07,0
2.0918e+07,-1.51325e+08,-7.07247e+07,0
2.09261e+07,-1.37317e+08,-6.91235e+07,0
2.09341e+07,-1.22328e+08,-6.70272e+07,0
2.09422e+07,-1.06167e+08,-6.4286e+07,0
2.09502e+07,-8.8558e+07,-6.06623e+07,0
2.09583e+07,-6.90745e+07,-5.57397e+07,0
2.09663e+07,-4.69839e+07,-4.86648e+07,0
2.09744e+07,-2.08263e+07,-3.71e+07,0
2.09825e+07,1.00973e+07,-7.16816e+06,0
2.09905e+07,-1.59875e+07,3.21159e+07,0
2.09986e+07,-4.42536e+07,4.38022e+07,0
2.10066e+07,-6.75647e+07,5.01285e+07,0
2.10147e+07,-8.78679e+07,5.41585e+07,0
2.10227e+07,-1.06075e+08,5.68778e+07,0
2.10308e+07,-1.22693e+08,5.87382e+07,0
2.10388e+07,-1.38043e+08,5.99875e+07,0
2.10469e+07,-1.52341e+08,6.07775e+07,0
2.1055e+07,-1.65742e+08,6.12086e+07,0
2.1063e+07,-1.78364e+08,6.13508e+07,0
2.10711e+07,-1.90296e+08,6.12551e+07,0
2.10791e+07,-2.01612e+08,6.09601e+07,0
2.10872e+07,-2.12368e+08,6.04954e+07,0
2.10952e+07,-2.22613e+08,5.98845e+07,0
2.11033e+07,-2.32387e+08,5.91464e+07,0
2.11113e+07,-2.41724e+08,5.82966e+07,0
2.11194e+07,-2.50655e+08,5.7348e+07,0
2.11274e+07,-2.59203e+08,5.63114e+07,0
2.11355e+07,-2.67392e+08,5.5196e+07,0
2.11436e+07,-2.7524e+08,5.40096e+07,0
2.11516e+07,-2.82765e+08,5.27593e+07,0
2.11597e+07,-2.89983e+08,5.14508e+07,0
2.11677e+07,-2.96906e+08,5.00893e+07,0
2.11758e+07,-3.03548e+08,4.86797e+07,0
2.11838e+07,-3.09919e+08,4.72258e+07,0
2.11919e+07,-3.16029e+08,4.57315e+07,0
2.11999e+07,-3.21888e+08,4.41999e+07,0
2.1208e+07,-3.27504e+08,4.26341e+07,0
2.1216e+07,-3.32884e+08,4.10368e+07,0
2.12241e+07,-3.38035e+08,3.94104e+07,0
2.12322e+07,-3.42965e+08,3.77573e+07,0
2.12402e+07,-3.47677e+08,3.60794e+07,0
2.12483e+07,-3.52179e+08,3.43786e+07,0
2.12563e+07,-3.56475e+08,3.26568e+07,0
2.12644e+07,-3.6057e+08,3.09156e+07,0
2.12724e+07,-3.64467e+08,2.91565e+07,0
2.12805e+07,-3.68171e+08,2.73809e+07,0
2.12885e+07,-3.71685e+08,2.55901e+07,0
2.12966e+07,-3.75013e+08,2.37855e+07,0
2.13046e+07,-3.78157e+08,2.19683e+07,0
2.13127e+07,-3.81122e+08,2.01394e+07,0
2.13208e+07,-3.83908e+08,1.83001e+07,0
2.13288e+07,-3.86519e+08,1.64514e+07,0
2.13369e+07,-3.88957e+08,1.45941e+07,0
2.13449e+07,-3.91224e+08,1.27293e+07,0
2.1353e+07,-3.93322e+08,1.08579e+07,0
2.1361e+07,-3.95253e+08,8.98066e+06,0
2.13691e+07,-3.97017e+08,7.09851e+06,0
2.13771e+07,-3.98617e+08,5.21225e+06,0
2.13852e+07,-4.00054e+08,3.32267e+06,0
2.13932e+07,-4.01329e+08,1.43054e+06,0
2.14013e+07,-4.02443e+08,-463359,0
2.14094e+07,-4.03397e+08,-2.35829e+06,0
2.14174e+07,-4.04191e+08,-4.25352e+06,0
2.14255e+07,-4.04827e+08,-6.14831e+06,0
2.14335e+07,-4.05305e+08,-8.04193e+06,0
2.14416e+07,-4.05624e+08,-9.93367e+06,0
2.14496e+07,-4.05787e+08,-1.18228e+07,0
2.14577e+07,-4.05792e+08,-1.37086e+07,0
2.14657e+07,-4.05639e+08,-1.55904e+07,0
2.14738e+07,-4.0533e+08,-1.74674e+07,0
2.14818e+07,-4.04863e+08,-1.93389e+07,0
2.14899e+07,-4.04238e+08,-2.12041e+07,0
2.1498e+07,-4.03455e+08,-2.30624e+07,0
2.1506e+07,-4.02514e+08,-2.49128e+07,0
2.15141e+07,-4.01414e+08,-2.67547e+07,0
2.15221e+07,-4.00153e+08,-2.85873e+07,0
2.15302e+07,-3.98732e+08,-3.04096e+07,0
2.15382e+07,-3.9715e+08,-3.22209e+07,0
2.15463e+07,-3.95404e+08,-3.40204e+07,0
2.15543e+07,-3.93495e+08,-3.5807e+07,0
2.15624e+07,-3.9142e+08,-3.75798e+07,0
2.15705e+07,-3.89178e+08,-3.93379e+07,0
2.15785e+07,-3.86768e+08,-4.10803e+07,0
2.15866e+07,-3.84188e+08,-4.28059e+07,0
2.15946e+07,-3.81434e+08,-4.45136e+07,0
2.16027e+07,-3.78507e+08,-4.62022e+07,0
2.16107e+07,-3.75402e+08,-4.78704e+07,0
2.16188e+07,-3.72118e+08,-4.95171e+07,0
2.16268e+07,-3.68652e+08,-5.11408e+07,0
2.16349e+07,-3.65e+08,-5.274e+07,0
2.16429e+07,-3.6116e+08,-5.43133e+07,0
2.1651e+07,-3.57127e+08,-5.5859e+07,0
2.16591e+07,-3.52899e+08,-5.73752e+07,0
2.16671e+07,-3.48471e+08,-5.88602e+07,0
2.16752e+07,-3.43838e+08,-6.03119e+07,0
2.16832e+07,-3.38996e+08,-6.17281e+07,0
2.16913e+07,-3.33939e+08,-6.31064e+07,0
2.16993e+07,-3.28662e+08,-6.44443e+07,0
2.17074e+07,-3.23158e+08,-6.5739e+07,0
2.17154e+07,-3.17421e+08,-6.69873e+07,0
2.17235e+07,-3.11443e+08,-6.8186e+07,0
2.17315e+07,-3.05216e+08,-6.93314e+07,0
2.17396e+07,-2.98731e+08,-7.04194e+07,0
2.17477e+07,-2.91979e+08,-7.14454e+07,0
2.17557e+07,-2.84948e+08,-7.24044e+07,0
2.17638e+07,-2.77628e+08,-7.32908e+07,0
2.17718e+07,-2.70003e+08,-7.4098e+07,0
2.17799e+07,-2.6206e+08,-7.48189e+07,0
2.17879e+07,-2.53782e+08,-7.5445e+07,0
2.1796e+07,-2.4515e+08,-7.59669e+07,0
2.1804e+07,-2.36142e+08,-7.63734e+07,0
2.18121e+07,-2.26735e+08,-7.66514e+07,0
2.18201e+07,-2.16899e+08,-7.67855e+07,0
2.18282e+07,-2.06602e+08,-7.67571e+07,0
2.18363e+07,-1.95806e+08,-7.65437e+07,0
2.18443e+07,-1.84463e+08,-7.61176e+07,0
2.18524e+07,-1.7252e+08,-7.54437e+07,0
2.18604e+07,-1.59906e+08,-7.44772e+07,0
2.18685e+07,-1.46537e+08,-7.31588e+07,0
2.18765e+07,-1.32302e+08,-7.14077e+07,0
2.18846e+07,-1.17057e+08,-6.91093e+07,0
2.18926e+07,-1.00598e+08,-6.60919e+07,0
2.19007e+07,-8.26358e+07,-6.20785e+07,0
2.19087e+07,-6.27125e+07,-5.65723e+07,0
2.19168e+07,-4.00406e+07,-4.85162e+07,0
2.19249e+07,-1.30897e+07,-3.47873e+07,0
2.19329e+07,1.19328e+07,3.89421e+06,0
2.1941e+07,-1.85324e+07,3.58146e+07,0
2.1949e+07,-4.56013e+07,4.69915e+07,0
2.19571e+07,-6.83239e+07,5.33424e+07,0
2.19651e+07,-8.82756e+07,5.7473e+07,0
2.19732e+07,-1.06249e+08,6.02982e+07,0
2.19812e+07,-1.22702e+08,6.22538e+07,0
2.19893e+07,-1.37929e+08,6.35841e+07,0
2.19973e+07,-1.52134e+08,6.44411e+07,0
2.20054e+07,-1.65462e+08,6.49261e+07,0
2.20135e+07,-1.78027e+08,6.51104e+07,0
2.20215e+07,-1.89913e+08,6.50464e+07,0
2.20296e+07,-2.01191e+08,6.47736e+07,0
2.20376e+07,-2.11916e+08,6.43227e+07,0
2.20457e+07,-2.22136e+08,6.37181e+07,0
2.20537e+07,-2.3189e+08,6.29794e+07,0
2.20618e+07,-2.4121e+08,6.21228e+07,0
2.20698e+07,-2.50126e+08,6.11619e+07,0
2.20779e+07,-2.58662e+08,6.01079e+07,0
2.2086e+07,-2.6684e+08,5.89704e+07,0
2.2094e+07,-2.74679e+08,5.77578e+07,0
2.21021e+07,-2.82196e+08,5.64772e+07,0
2.21101e+07,-2.89406e+08,5.51349e+07,0
2.21182e+07,-2.96322e+08,5.37364e+07,0
2.21262e+07,-3.02958e+08,5.22866e+07,0
2.21343e+07,-3.09323e+08,5.07897e+07,0
2.21423e+07,-3.15427e+08,4.92498e+07,0
2.21504e+07,-3.2128e+08,4.76702e+07,0
2.21584e+07,-3.2689e+08,4.60541e+07,0
2.21665e+07,-3.32264e+08,4.44044e+07,0
2.21746e+07,-3.37409e+08,4.27237e+07,0
2.21826e+07,-3.42332e+08,4.10143e+07,0
2.21907e+07,-3.47037e+08,3.92785e+07,0
2.21987e+07,-3.51532e+08,3.75183e+07,0
2.22068e+07,-3.55819e+08,3.57356e+07,0
2.22148e+07,-3.59905e+08,3.39321e+07,0
2.22229e+07,-3.63793e+08,3.21093e+07,0
2.22309e+07,-3.67487e+08,3.0269e+07,0
2.2239e+07,-3.70991e+08,2.84123e+07,0
2.2247e+07,-3.74307e+08,2.65408e+07,0
2.22551e+07,-3.7744e+08,2.46557e+07,0
2.22632e+07,-3.80391e+08,2.27581e+07,0
2.22712e+07,-3.83164e+08,2.08491e+07,0
2.22793e+07,-3.85761e+08,1.893e+07,0
2.22873e+07,-3.88183e+08,1.70017e+07,0
2.22954e+07,-3.90434e+08,1.50652e+07,0
2.23034e+07,-3.92514e+08,1.31215e+07,0
2.23115e+07,-3.94427e+08,1.11714e+07,0
2.23195e+07,-3.96172e+08,9.21591e+06,0
2.23276e+07,-3.97752e+08,7.25587e+06,0
2.23356e+07,-3.99167e+08,5.2921e+06,0
2.23437e+07,-4.0042e+08,3.32544e+06,0
2.23518e+07,-4.0151e+08,1.35669e+06,0
2.23598e+07,-4.0244e+08,-613362,0
2.23679e+07,-4.03208e+08,-2.58394e+06,0
2.23759e+07,-4.03817e+08,-4.55427e+06,0
2.2384e+07,-4.04266e+08,-6.52358e+06,0
2.2392e+07,-4.04557e+08,-8.49113e+06,0
2.24001e+07,-4.04688e+08,-1.04562e+07,0
2.24081e+07,-4.04661e+08,-1.24179e+07,0
2.24162e+07,-4.04476e+08,-1.43756e+07,0
2.24242e+07,-4.04132e+08,-1.63285e+07,0
2.24323e+07,-4.03629e+08,-1.82758e+07,0
2.24404e+07,-4.02967e+08,-2.02168e+07,0
2.24484e+07,-4.02145e+08,-2.21506e+07,0
2.24565e+07,-4.01164e+08,-2.40764e+07,0
2.24645e+07,-4.00021e+08,-2.59935e+07,0
2.24726e+07,-3.98718e+08,-2.7901e+07,0
2.24806e+07,-3.97252e+08,-2.9798e+07,0
2.24887e+07,-3.95623e+08,-3.16837e+07,0
2.24967e+07,-3.93829e+08,-3.3557e+07,0
2.25048e+07,-3.9187e+08,-3.54172e+07,0
2.25128e+07,-3.89743e+08,-3.72631e+07,0
2.25209e+07,-3.87448e+08,-3.90938e+07,0
2.2529e+07,-3.84982e+08,-4.09082e+07,0
2.2537e+07,-3.82344e+08,-4.27052e+07,0
2.25451e+07,-3.79532e+08,-4.44837e+07,0
2.25531e+07,-3.76542e+08,-4.62423e+07,0
2.25612e+07,-3.73374e+08,-4.79799e+07,0
2.25692e+07,-3.70024e+08,-4.96951e+07,0
2.25773e+07,-3.66489e+08,-5.13864e+07,0
2.25853e+07,-3.62767e+08,-5.30523e+07,0
2.25934e+07,-3.58853e+08,-5.46912e+07,0
2.26015e+07,-3.54745e+08,-5.63013e+07,0
2.26095e+07,-3.50438e+08,-5.78808e+07,0
2.26176e+07,-3.45928e+08,-5.94277e+07,0
2.26256e+07,-3.4121e+08,-6.09399e+07,0
2.26337e+07,-3.3628e+08,-6.24151e+07,0
2.26417e+07,-3.31132e+08,-6.38507e+07,0
2.26498e+07,-3.2576e+08,-6.5244e+07,0
2.26578e+07,-3.20157e+08,-6.65921e+07,0
2.26659e+07,-3.14317e+08,-6.78917e+07,0
2.26739e+07,-3.08232e+08,-6.91393e+07,0
2.2682e+07,-3.01893e+08,-7.03309e+07,0
2.26901e+07,-2.95291e+08,-7.14622e+07,0
2.26981e+07,-2.88417e+08,-7.25283e+07,0
2.27062e+07,-2.81258e+08,-7.35238e+07,0
2.27142e+07,-2.73803e+08,-7.44427e+07,0
2.27223e+07,-2.66036e+08,-7.52779e+07,0
2.27303e+07,-2.57944e+08,-7.60216e+07,0
2.27384e+07,-2.49508e+08,-7.66649e+07,0
2.27464e+07,-2.40709e+08,-7.71972e+07,0
2.27545e+07,-2.31523e+08,-7.76065e+07,0
2.27625e+07,-2.21926e+08,-7.78785e+07,0
2.27706e+07,-2.11886e+08,-7.7996e+07,0
2.27787e+07,-2.0137e+08,-7.79385e+07,0
2.27867e+07,-1.90335e+08,-7.76811e+07,0
2.27948e+07,-1.78733e+08,-7.71923e+07,0
2.28028e+07,-1.66503e+08,-7.64327e+07,0
2.28109e+07,-1.5357e+08,-7.53509e+07,0
2.28189e+07,-1.39842e+08,-7.38782e+07,0
2.2827e+07,-1.25196e+08,-7.19198e+07,0
2.2835e+07,-1.09469e+08,-6.93381e+07,0
2.28431e+07,-9.24318e+07,-6.5922e+07,0
2.28511e+07,-7.37454e+07,-6.13181e+07,0
2.28592e+07,-5.28648e+07,-5.48569e+07,0
2.28673e+07,-2.88203e+07,-4.49709e+07,0
2.28753e+07,30721,-2.59209e+07,0
2.28834e+07,3.20633e+06,2.15806e+07,0
2.28914e+07,-2.73285e+07,4.18181e+07,0
