t,x1,y1,z1
0,-3.77629e+08,81173.7,0
805.469,-3.80172e+08,7.13347e+06,0
1610.94,-3.846e+08,1.14638e+07,0
2416.41,-3.8905e+08,1.42228e+07,0
3221.88,-3.93264e+08,1.61393e+07,0
4027.34,-3.97238e+08,1.7541e+07,0
4832.81,-4.01001e+08,1.85953e+07,0
5638.28,-4.04582e+08,1.93988e+07,0
6443.75,-4.08006e+08,2.00118e+07,0
7249.22,-4.11294e+08,2.04749e+07,0
8054.69,-4.1446e+08,2.08164e+07,0
8860.16,-4.1752e+08,2.10574e+07,0
9665.63,-4.20482e+08,2.12134e+07,0
10471.1,-4.23358e+08,2.12967e+07,0
11276.6,-4.26154e+08,2.13169e+07,0
12082,-4.28877e+08,2.12818e+07,0
12887.5,-4.31533e+08,2.11978e+07,0
13693,-4.34126e+08,2.10702e+07,0
14498.4,-4.36661e+08,2.09034e+07,0
15303.9,-4.39142e+08,2.07011e+07,0
16109.4,-4.41571e+08,2.04667e+07,0
16914.8,-4.43953e+08,2.02028e+07,0
17720.3,-4.4629e+08,1.9912e+07,0
18525.8,-4.48583e+08,1.95963e+07,0
19331.3,-4.50836e+08,1.92576e+07,0
20136.7,-4.5305e+08,1.88976e+07,0
20942.2,-4.55227e+08,1.85177e+07,0
21747.7,-4.57369e+08,1.81193e+07,0
22553.1,-4.59477e+08,1.77036e+07,0
23358.6,-4.61553e+08,1.72717e+07,0
24164.1,-4.63598e+08,1.68244e+07,0
24969.5,-4.65613e+08,1.63628e+07,0
25775,-4.67599e+08,1.58876e+07,0
26580.5,-4.69558e+08,1.53996e+07,0
27385.9,-4.7149e+08,1.48994e+07,0
28191.4,-4.73396e+08,1.43877e+07,0
28996.9,-4.75277e+08,1.38651e+07,0
29802.4,-4.77134e+08,1.3332e+07,0
30607.8,-4.78967e+08,1.2789e+07,0
31413.3,-4.80778e+08,1.22365e+07,0
32218.8,-4.82566e+08,1.1675e+07,0
33024.2,-4.84333e+08,1.11049e+07,0
33829.7,-4.8608e+08,1.05265e+07,0
34635.2,-4.87805e+08,9.94016e+06,0
35440.6,-4.89511e+08,9.34625e+06,0
36246.1,-4.91198e+08,8.74505e+06,0
37051.6,-4.92866e+08,8.13686e+06,0
37857,-4.94516e+08,7.52194e+06,0
38662.5,-4.96147e+08,6.90056e+06,0
39468,-4.97761e+08,6.27296e+06,0
40273.4,-4.99358e+08,5.63936e+06,0
41078.9,-5.00938e+08,4.99997e+06,0
41884.4,-5.02502e+08,4.35502e+06,0
42689.9,-5.0405e+08,3.70468e+06,0
43495.3,-5.05582e+08,3.04915e+06,0
44300.8,-5.07098e+08,2.3886e+06,0
45106.3,-5.086e+08,1.7232e+06,0
45911.7,-5.10086e+08,1.0531e+06,0
46717.2,-5.11558e+08,378459,0
47522.7,-5.13016e+08,-300576,0
48328.1,-5.14459e+08,-983871,0
49133.6,-5.15889e+08,-1.67129e+06,0
49939.1,-5.17305e+08,-2.36271e+06,0
50744.5,-5.18708e+08,-3.05801e+06,0
51550,-5.20098e+08,-3.75707e+06,0
52355.5,-5.21475e+08,-4.45978e+06,0
53161,-5.22839e+08,-5.16604e+06,0
53966.4,-5.24191e+08,-5.87573e+06,0
54771.9,-5.25531e+08,-6.58877e+06,0
55577.4,-5.26858e+08,-7.30506e+06,0
56382.8,-5.28173e+08,-8.02451e+06,0
57188.3,-5.29477e+08,-8.74702e+06,0
57993.8,-5.30769e+08,-9.47252e+06,0
58799.2,-5.32049e+08,-1.02009e+07,0
59604.7,-5.33319e+08,-1.09321e+07,0
60410.2,-5.34577e+08,-1.16661e+07,0
61215.6,-5.35824e+08,-1.24028e+07,0
62021.1,-5.37061e+08,-1.3142e+07,0
62826.6,-5.38286e+08,-1.38838e+07,0
63632.1,-5.39501e+08,-1.46281e+07,0
64437.5,-5.40706e+08,-1.53747e+07,0
65243,-5.41901e+08,-1.61237e+07,0
66048.5,-5.43085e+08,-1.6875e+07,0
66853.9,-5.44259e+08,-1.76286e+07,0
67659.4,-5.45423e+08,-1.83842e+07,0
68464.9,-5.46578e+08,-1.9142e+07,0
69270.3,-5.47723e+08,-1.99019e+07,0
70075.8,-5.48858e+08,-2.06638e+07,0
70881.3,-5.49983e+08,-2.14276e+07,0
71686.7,-5.511e+08,-2.21933e+07,0
72492.2,-5.52207e+08,-2.29609e+07,0
73297.7,-5.53305e+08,-2.37303e+07,0
74103.1,-5.54393e+08,-2.45015e+07,0
74908.6,-5.55473e+08,-2.52745e+07,0
75714.1,-5.56544e+08,-2.60491e+07,0
76519.6,-5.57606e+08,-2.68253e+07,0
77325,-5.58659e+08,-2.76032e+07,0
78130.5,-5.59704e+08,-2.83826e+07,0
78936,-5.6074e+08,-2.91635e+07,0
79741.4,-5.61767e+08,-2.9946e+07,0
80546.9,-5.62787e+08,-3.07299e+07,0
81352.4,-5.63798e+08,-3.15152e+07,0
82157.8,-5.648e+08,-3.23019e+07,0
82963.3,-5.65795e+08,-3.309e+07,0
83768.8,-5.66781e+08,-3.38793e+07,0
84574.2,-5.67759e+08,-3.467e+07,0
85379.7,-5.6873e+08,-3.54619e+07,0
86185.2,-5.69692e+08,-3.6255e+07,0
86990.7,-5.70647e+08,-3.70494e+07,0
87796.1,-5.71593e+08,-3.78449e+07,0
88601.6,-5.72533e+08,-3.86415e+07,0
89407.1,-5.73464e+08,-3.94392e+07,0
90212.5,-5.74388e+08,-4.0238e+07,0
91018,-5.75304e+08,-4.10379e+07,0
91823.5,-5.76213e+08,-4.18388e+07,0
92628.9,-5.77115e+08,-4.26407e+07,0
93434.4,-5.78009e+08,-4.34436e+07,0
94239.9,-5.78896e+08,-4.42474e+07,0
95045.3,-5.79776e+08,-4.50522e+07,0
95850.8,-5.80648e+08,-4.58578e+07,0
96656.3,-5.81514e+08,-4.66644e+07,0
97461.7,-5.82372e+08,-4.74717e+07,0
98267.2,-5.83223e+08,-4.828e+07,0
99072.7,-5.84068e+08,-4.9089e+07,0
99878.2,-5.84905e+08,-4.98988e+07,0
100684,-5.85735e+08,-5.07094e+07,0
101489,-5.86559e+08,-5.15208e+07,0
102295,-5.87376e+08,-5.23328e+07,0
103100,-5.88186e+08,-5.31456e+07,0
103906,-5.8899e+08,-5.39591e+07,0
104711,-5.89786e+08,-5.47732e+07,0
105516,-5.90577e+08,-5.5588e+07,0
106322,-5.9136e+08,-5.64034e+07,0
107127,-5.92137e+08,-5.72194e+07,0
107933,-5.92908e+08,-5.8036e+07,0
108738,-5.93672e+08,-5.88532e+07,0
109544,-5.9443e+08,-5.9671e+07,0
110349,-5.95181e+08,-6.04893e+07,0
111155,-5.95926e+08,-6.13081e+07,0
111960,-5.96665e+08,-6.21274e+07,0
112766,-5.97398e+08,-6.29472e+07,0
113571,-5.98124e+08,-6.37675e+07,0
114377,-5.98844e+08,-6.45882e+07,0
115182,-5.99558e+08,-6.54094e+07,0
115988,-6.00266e+08,-6.6231e+07,0
116793,-6.00968e+08,-6.7053e+07,0
117598,-6.01664e+08,-6.78754e+07,0
118404,-6.02353e+08,-6.86982e+07,0
119209,-6.03037e+08,-6.95213e+07,0
120015,-6.03715e+08,-7.03449e+07,0
120820,-6.04387e+08,-7.11687e+07,0
121626,-6.05053e+08,-7.19929e+07,0
122431,-6.05713e+08,-7.28173e+07,0
123237,-6.06368e+08,-7.36421e+07,0
124042,-6.07016e+08,-7.44672e+07,0
124848,-6.07659e+08,-7.52925e+07,0
125653,-6.08296e+08,-7.61181e+07,0
126459,-6.08928e+08,-7.69439e+07,0
127264,-6.09554e+08,-7.77699e+07,0
128070,-6.10174e+08,-7.85962e+07,0
128875,-6.10788e+08,-7.94226e+07,0
129681,-6.11397e+08,-8.02493e+07,0
130486,-6.12001e+08,-8.10761e+07,0
131291,-6.12599e+08,-8.19031e+07,0
132097,-6.13191e+08,-8.27303e+07,0
132902,-6.13778e+08,-8.35576e+07,0
133708,-6.14359e+08,-8.4385e+07,0
134513,-6.14935e+08,-8.52126e+07,0
135319,-6.15506e+08,-8.60402e+07,0
136124,-6.16071e+08,-8.6868e+07,0
136930,-6.16631e+08,-8.76958e+07,0
137735,-6.17185e+08,-8.85237e+07,0
138541,-6.17734e+08,-8.93517e+07,0
139346,-6.18278e+08,-9.01798e+07,0
140152,-6.18817e+08,-9.10078e+07,0
140957,-6.1935e+08,-9.18359e+07,0
141763,-6.19879e+08,-9.26641e+07,0
142568,-6.20402e+08,-9.34922e+07,0
143373,-6.2092e+08,-9.43203e+07,0
144179,-6.21432e+08,-9.51485e+07,0
144984,-6.2194e+08,-9.59766e+07,0
145790,-6.22442e+08,-9.68047e+07,0
146595,-6.2294e+08,-9.76327e+07,0
147401,-6.23432e+08,-9.84607e+07,0
148206,-6.23919e+08,-9.92886e+07,0
149012,-6.24402e+08,-1.00116e+08,0
149817,-6.24879e+08,-1.00944e+08,0
150623,-6.25351e+08,-1.01772e+08,0
151428,-6.25818e+08,-1.026e+08,0
152234,-6.26281e+08,-1.03427e+08,0
153039,-6.26738e+08,-1.04254e+08,0
153845,-6.27191e+08,-1.05082e+08,0
154650,-6.27638e+08,-1.05909e+08,0
155456,-6.28081e+08,-1.06736e+08,0
156261,-6.28519e+08,-1.07563e+08,0
157066,-6.28952e+08,-1.08389e+08,0
157872,-6.29381e+08,-1.09216e+08,0
158677,-6.29804e+08,-1.10042e+08,0
159483,-6.30223e+08,-1.10868e+08,0
160288,-6.30637e+08,-1.11694e+08,0
161094,-6.31046e+08,-1.1252e+08,0
161899,-6.31451e+08,-1.13345e+08,0
162705,-6.3185e+08,-1.14171e+08,0
163510,-6.32246e+08,-1.14996e+08,0
164316,-6.32636e+08,-1.15821e+08,0
165121,-6.33022e+08,-1.16645e+08,0
165927,-6.33403e+08,-1.1747e+08,0
166732,-6.33779e+08,-1.18294e+08,0
167538,-6.34151e+08,-1.19118e+08,0
168343,-6.34519e+08,-1.19941e+08,0
169148,-6.34881e+08,-1.20764e+08,0
169954,-6.3524e+08,-1.21587e+08,0
170759,-6.35593e+08,-1.2241e+08,0
171565,-6.35942e+08,-1.23233e+08,0
172370,-6.36287e+08,-1.24055e+08,0
173176,-6.36627e+08,-1.24876e+08,0
173981,-6.36963e+08,-1.25698e+08,0
174787,-6.37294e+08,-1.26519e+08,0
175592,-6.3762e+08,-1.2734e+08,0
176398,-6.37943e+08,-1.2816e+08,0
177203,-6.3826e+08,-1.2898e+08,0
178009,-6.38574e+08,-1.298e+08,0
178814,-6.38883e+08,-1.30619e+08,0
179620,-6.39187e+08,-1.31438e+08,0
180425,-6.39488e+08,-1.32256e+08,0
181231,-6.39783e+08,-1.33075e+08,0
182036,-6.40075e+08,-1.33892e+08,0
182841,-6.40362e+08,-1.3471e+08,0
183647,-6.40645e+08,-1.35527e+08,0
184452,-6.40924e+08,-1.36343e+08,0
185258,-6.41198e+08,-1.37159e+08,0
186063,-6.41468e+08,-1.37975e+08,0
186869,-6.41734e+08,-1.3879e+08,0
187674,-6.41995e+08,-1.39605e+08,0
188480,-6.42252e+08,-1.40419e+08,0
189285,-6.42505e+08,-1.41233e+08,0
190091,-6.42754e+08,-1.42046e+08,0
190896,-6.42999e+08,-1.42859e+08,0
191702,-6.43239e+08,-1.43672e+08,0
192507,-6.43476e+08,-1.44484e+08,0
193313,-6.43708e+08,-1.45295e+08,0
194118,-6.43936e+08,-1.46106e+08,0
194923,-6.44159e+08,-1.46917e+08,0
195729,-6.44379e+08,-1.47727e+08,0
196534,-6.44595e+08,-1.48536e+08,0
197340,-6.44806e+08,-1.49345e+08,0
198145,-6.45013e+08,-1.50153e+08,0
198951,-6.45217e+08,-1.50961e+08,0
199756,-6.45416e+08,-1.51768e+08,0
200562,-6.45611e+08,-1.52575e+08,0
201367,-6.45802e+08,-1.53381e+08,0
202173,-6.45989e+08,-1.54187e+08,0
202978,-6.46172e+08,-1.54992e+08,0
203784,-6.46351e+08,-1.55797e+08,0
204589,-6.46526e+08,-1.56601e+08,0
205395,-6.46697e+08,-1.57404e+08,0
206200,-6.46864e+08,-1.58207e+08,0
207006,-6.47027e+08,-1.59009e+08,0
207811,-6.47186e+08,-1.5981e+08,0
208616,-6.47341e+08,-1.60611e+08,0
209422,-6.47492e+08,-1.61412e+08,0
210227,-6.4764e+08,-1.62211e+08,0
211033,-6.47783e+08,-1.63011e+08,0
211838,-6.47922e+08,-1.63809e+08,0
212644,-6.48058e+08,-1.64607e+08,0
213449,-6.48189e+08,-1.65404e+08,0
214255,-6.48317e+08,-1.66201e+08,0
215060,-6.48441e+08,-1.66997e+08,0
215866,-6.48561e+08,-1.67792e+08,0
216671,-6.48677e+08,-1.68586e+08,0
217477,-6.4879e+08,-1.6938e+08,0
218282,-6.48898e+08,-1.70174e+08,0
219088,-6.49003e+08,-1.70966e+08,0
219893,-6.49104e+08,-1.71758e+08,0
220699,-6.49201e+08,-1.72549e+08,0
221504,-6.49294e+08,-1.7334e+08,0
222309,-6.49384e+08,-1.7413e+08,0
223115,-6.49469e+08,-1.74919e+08,0
223920,-6.49551e+08,-1.75707e+08,0
224726,-6.49629e+08,-1.76495e+08,0
225531,-6.49704e+08,-1.77282e+08,0
226337,-6.49775e+08,-1.78068e+08,0
227142,-6.49842e+08,-1.78854e+08,0
227948,-6.49905e+08,-1.79638e+08,0
228753,-6.49964e+08,-1.80422e+08,0
229559,-6.5002e+08,-1.81206e+08,0
230364,-6.50072e+08,-1.81988e+08,0
231170,-6.50121e+08,-1.8277e+08,0
231975,-6.50166e+08,-1.83551e+08,0
232781,-6.50207e+08,-1.84331e+08,0
233586,-6.50244e+08,-1.85111e+08,0
234391,-6.50278e+08,-1.8589e+08,0
235197,-6.50308e+08,-1.86667e+08,0
236002,-6.50335e+08,-1.87445e+08,0
236808,-6.50358e+08,-1.88221e+08,0
237613,-6.50377e+08,-1.88997e+08,0
238419,-6.50393e+08,-1.89771e+08,0
239224,-6.50405e+08,-1.90545e+08,0
240030,-6.50414e+08,-1.91318e+08,0
240835,-6.50419e+08,-1.92091e+08,0
241641,-6.5042e+08,-1.92862e+08,0
242446,-6.50418e+08,-1.93633e+08,0
243252,-6.50412e+08,-1.94403e+08,0
244057,-6.50403e+08,-1.95172e+08,0
244863,-6.5039e+08,-1.9594e+08,0
245668,-6.50374e+08,-1.96708e+08,0
246474,-6.50354e+08,-1.97474e+08,0
247279,-6.5033e+08,-1.9824e+08,0
248084,-6.50303e+08,-1.99005e+08,0
248890,-6.50273e+08,-1.99768e+08,0
249695,-6.50239e+08,-2.00532e+08,0
250501,-6.50202e+08,-2.01294e+08,0
251306,-6.50161e+08,-2.02055e+08,0
252112,-6.50116e+08,-2.02816e+08,0
252917,-6.50069e+08,-2.03575e+08,0
253723,-6.50017e+08,-2.04334e+08,0
254528,-6.49963e+08,-2.05092e+08,0
255334,-6.49905e+08,-2.05849e+08,0
256139,-6.49843e+08,-2.06605e+08,0
256945,-6.49778e+08,-2.0736e+08,0
257750,-6.4971e+08,-2.08114e+08,0
258556,-6.49638e+08,-2.08867e+08,0
259361,-6.49563e+08,-2.09619e+08,0
260166,-6.49484e+08,-2.10371e+08,0
260972,-6.49402e+08,-2.11121e+08,0
261777,-6.49317e+08,-2.11871e+08,0
262583,-6.49228e+08,-2.1262e+08,0
263388,-6.49136e+08,-2.13367e+08,0
264194,-6.4904e+08,-2.14114e+08,0
264999,-6.48941e+08,-2.1486e+08,0
265805,-6.48839e+08,-2.15605e+08,0
266610,-6.48734e+08,-2.16349e+08,0
267416,-6.48625e+08,-2.17091e+08,0
268221,-6.48513e+08,-2.17833e+08,0
269027,-6.48397e+08,-2.18574e+08,0
269832,-6.48278e+08,-2.19314e+08,0
270638,-6.48156e+08,-2.20053e+08,0
271443,-6.48031e+08,-2.20792e+08,0
272249,-6.47902e+08,-2.21529e+08,0
273054,-6.4777e+08,-2.22265e+08,0
273859,-6.47635e+08,-2.23e+08,0
274665,-6.47496e+08,-2.23734e+08,0
275470,-6.47354e+08,-2.24467e+08,0
276276,-6.47209e+08,-2.25199e+08,0
277081,-6.47061e+08,-2.2593e+08,0
277887,-6.4691e+08,-2.2666e+08,0
278692,-6.46755e+08,-2.27389e+08,0
279498,-6.46597e+08,-2.28117e+08,0
280303,-6.46436e+08,-2.28844e+08,0
281109,-6.46271e+08,-2.2957e+08,0
281914,-6.46104e+08,-2.30295e+08,0
282720,-6.45933e+08,-2.31019e+08,0
283525,-6.45759e+08,-2.31742e+08,0
284331,-6.45581e+08,-2.32463e+08,0
285136,-6.45401e+08,-2.33184e+08,0
285941,-6.45217e+08,-2.33904e+08,0
286747,-6.45031e+08,-2.34622e+08,0
287552,-6.44841e+08,-2.3534e+08,0
288358,-6.44648e+08,-2.36056e+08,0
289163,-6.44451e+08,-2.36772e+08,0
289969,-6.44252e+08,-2.37486e+08,0
290774,-6.44049e+08,-2.38199e+08,0
291580,-6.43844e+08,-2.38912e+08,0
292385,-6.43635e+08,-2.39623e+08,0
293191,-6.43423e+08,-2.40333e+08,0
293996,-6.43208e+08,-2.41042e+08,0
294802,-6.4299e+08,-2.41749e+08,0
295607,-6.42769e+08,-2.42456e+08,0
296413,-6.42544e+08,-2.43162e+08,0
297218,-6.42317e+08,-2.43866e+08,0
298024,-6.42087e+08,-2.4457e+08,0
298829,-6.41853e+08,-2.45272e+08,0
299634,-6.41616e+08,-2.45973e+08,0
300440,-6.41377e+08,-2.46673e+08,0
301245,-6.41134e+08,-2.47372e+08,0
302051,-6.40888e+08,-2.4807e+08,0
302856,-6.40639e+08,-2.48766e+08,0
303662,-6.40387e+08,-2.49462e+08,0
304467,-6.40132e+08,-2.50156e+08,0
305273,-6.39874e+08,-2.50849e+08,0
306078,-6.39613e+08,-2.51542e+08,0
306884,-6.39349e+08,-2.52232e+08,0
307689,-6.39082e+08,-2.52922e+08,0
308495,-6.38812e+08,-2.53611e+08,0
309300,-6.38539e+08,-2.54298e+08,0
310106,-6.38263e+08,-2.54984e+08,0
310911,-6.37984e+08,-2.5567e+08,0
311717,-6.37702e+08,-2.56354e+08,0
312522,-6.37417e+08,-2.57036e+08,0
313327,-6.37129e+08,-2.57718e+08,0
314133,-6.36838e+08,-2.58398e+08,0
314938,-6.36544e+08,-2.59077e+08,0
315744,-6.36247e+08,-2.59755e+08,0
316549,-6.35948e+08,-2.60432e+08,0
317355,-6.35645e+08,-2.61108e+08,0
318160,-6.35339e+08,-2.61782e+08,0
318966,-6.35031e+08,-2.62455e+08,0
319771,-6.34719e+08,-2.63127e+08,0
320577,-6.34405e+08,-2.63798e+08,0
321382,-6.34087e+08,-2.64468e+08,0
322188,-6.33767e+08,-2.65136e+08,0
322993,-6.33444e+08,-2.65803e+08,0
323799,-6.33118e+08,-2.66469e+08,0
324604,-6.32789e+08,-2.67134e+08,0
325409,-6.32457e+08,-2.67797e+08,0
326215,-6.32122e+08,-2.68459e+08,0
327020,-6.31784e+08,-2.6912e+08,0
327826,-6.31444e+08,-2.6978e+08,0
328631,-6.311e+08,-2.70439e+08,0
329437,-6.30754e+08,-2.71096e+08,0
330242,-6.30405e+08,-2.71752e+08,0
331048,-6.30053e+08,-2.72407e+08,0
331853,-6.29698e+08,-2.7306e+08,0
332659,-6.29341e+08,-2.73712e+08,0
333464,-6.2898e+08,-2.74363e+08,0
334270,-6.28617e+08,-2.75013e+08,0
335075,-6.28251e+08,-2.75661e+08,0
335881,-6.27882e+08,-2.76308e+08,0
336686,-6.2751e+08,-2.76954e+08,0
337492,-6.27136e+08,-2.77599e+08,0
338297,-6.26758e+08,-2.78242e+08,0
339102,-6.26378e+08,-2.78884e+08,0
339908,-6.25995e+08,-2.79525e+08,0
340713,-6.25609e+08,-2.80164e+08,0
341519,-6.25221e+08,-2.80802e+08,0
342324,-6.24829e+08,-2.81439e+08,0
343130,-6.24435e+08,-2.82075e+08,0
343935,-6.24039e+08,-2.82709e+08,0
344741,-6.23639e+08,-2.83342e+08,0
345546,-6.23237e+08,-2.83973e+08,0
346352,-6.22831e+08,-2.84603e+08,0
347157,-6.22424e+08,-2.85232e+08,0
347963,-6.22013e+08,-2.8586e+08,0
348768,-6.216e+08,-2.86486e+08,0
349574,-6.21184e+08,-2.87111e+08,0
350379,-6.20765e+08,-2.87735e+08,0
351184,-6.20343e+08,-2.88357e+08,0
351990,-6.19919e+08,-2.88978e+08,0
352795,-6.19492e+08,-2.89598e+08,0
353601,-6.19062e+08,-2.90216e+08,0
354406,-6.1863e+08,-2.90833e+08,0
355212,-6.18195e+08,-2.91449e+08,0
356017,-6.17757e+08,-2.92063e+08,0
356823,-6.17317e+08,-2.92676e+08,0
357628,-6.16874e+08,-2.93287e+08,0
358434,-6.16428e+08,-2.93898e+08,0
359239,-6.1598e+08,-2.94506e+08,0
360045,-6.15528e+08,-2.95114e+08,0
360850,-6.15075e+08,-2.9572e+08,0
361656,-6.14618e+08,-2.96325e+08,0
362461,-6.14159e+08,-2.96928e+08,0
363267,-6.13697e+08,-2.9753e+08,0
364072,-6.13233e+08,-2.9813e+08,0
364877,-6.12766e+08,-2.9873e+08,0
365683,-6.12296e+08,-2.99327e+08,0
366488,-6.11824e+08,-2.99924e+08,0
367294,-6.11349e+08,-3.00519e+08,0
368099,-6.10872e+08,-3.01112e+08,0
368905,-6.10391e+08,-3.01705e+08,0
369710,-6.09909e+08,-3.02295e+08,0
370516,-6.09423e+08,-3.02885e+08,0
371321,-6.08935e+08,-3.03473e+08,0
372127,-6.08445e+08,-3.04059e+08,0
372932,-6.07952e+08,-3.04645e+08,0
373738,-6.07456e+08,-3.05228e+08,0
374543,-6.06958e+08,-3.05811e+08,0
375349,-6.06457e+08,-3.06392e+08,0
376154,-6.05953e+08,-3.06971e+08,0
376959,-6.05447e+08,-3.07549e+08,0
377765,-6.04939e+08,-3.08126e+08,0
378570,-6.04428e+08,-3.08701e+08,0
379376,-6.03914e+08,-3.09275e+08,0
380181,-6.03398e+08,-3.09847e+08,0
380987,-6.02879e+08,-3.10418e+08,0
381792,-6.02358e+08,-3.10988e+08,0
382598,-6.01834e+08,-3.11556e+08,0
383403,-6.01307e+08,-3.12122e+08,0
384209,-6.00778e+08,-3.12687e+08,0
385014,-6.00247e+08,-3.13251e+08,0
385820,-5.99713e+08,-3.13813e+08,0
386625,-5.99177e+08,-3.14374e+08,0
387431,-5.98638e+08,-3.14933e+08,0
388236,-5.98096e+08,-3.15491e+08,0
389042,-5.97552e+08,-3.16048e+08,0
389847,-5.97006e+08,-3.16602e+08,0
390652,-5.96457e+08,-3.17156e+08,0
391458,-5.95905e+08,-3.17708e+08,0
392263,-5.95351e+08,-3.18258e+08,0
393069,-5.94795e+08,-3.18807e+08,0
393874,-5.94236e+08,-3.19355e+08,0
394680,-5.93675e+08,-3.19901e+08,0
395485,-5.93111e+08,-3.20445e+08,0
396291,-5.92545e+08,-3.20988e+08,0
397096,-5.91976e+08,-3.2153e+08,0
397902,-5.91405e+08,-3.2207e+08,0
398707,-5.90831e+08,-3.22609e+08,0
399513,-5.90255e+08,-3.23146e+08,0
400318,-5.89677e+08,-3.23681e+08,0
401124,-5.89096e+08,-3.24215e+08,0
401929,-5.88513e+08,-3.24748e+08,0
402735,-5.87927e+08,-3.25279e+08,0
403540,-5.87339e+08,-3.25809e+08,0
404345,-5.86748e+08,-3.26337e+08,0
405151,-5.86155e+08,-3.26863e+08,0
405956,-5.8556e+08,-3.27388e+08,0
406762,-5.84962e+08,-3.27912e+08,0
407567,-5.84362e+08,-3.28434e+08,0
408373,-5.83759e+08,-3.28954e+08,0
409178,-5.83155e+08,-3.29473e+08,0
409984,-5.82547e+08,-3.2999e+08,0
410789,-5.81937e+08,-3.30506e+08,0
411595,-5.81325e+08,-3.3102e+08,0
412400,-5.80711e+08,-3.31533e+08,0
413206,-5.80094e+08,-3.32044e+08,0
414011,-5.79475e+08,-3.32554e+08,0
414817,-5.78853e+08,-3.33062e+08,0
415622,-5.78229e+08,-3.33569e+08,0
416427,-5.77603e+08,-3.34074e+08,0
417233,-5.76975e+08,-3.34577e+08,0
418038,-5.76344e+08,-3.35079e+08,0
418844,-5.7571e+08,-3.3558e+08,0
419649,-5.75075e+08,-3.36078e+08,0
420455,-5.74437e+08,-3.36576e+08,0
421260,-5.73797e+08,-3.37071e+08,0
422066,-5.73154e+08,-3.37566e+08,0
422871,-5.72509e+08,-3.38058e+08,0
423677,-5.71862e+08,-3.38549e+08,0
424482,-5.71213e+08,-3.39038e+08,0
425288,-5.70561e+08,-3.39526e+08,0
426093,-5.69907e+08,-3.40013e+08,0
426899,-5.6925e+08,-3.40497e+08,0
427704,-5.68592e+08,-3.4098e+08,0
428510,-5.67931e+08,-3.41462e+08,0
429315,-5.67267e+08,-3.41942e+08,0
430120,-5.66602e+08,-3.4242e+08,0
430926,-5.65934e+08,-3.42897e+08,0
431731,-5.65264e+08,-3.43372e+08,0
432537,-5.64592e+08,-3.43846e+08,0
433342,-5.63917e+08,-3.44318e+08,0
434148,-5.6324e+08,-3.44788e+08,0
434953,-5.62561e+08,-3.45257e+08,0
435759,-5.6188e+08,-3.45724e+08,0
436564,-5.61196e+08,-3.4619e+08,0
437370,-5.6051e+08,-3.46654e+08,0
438175,-5.59822e+08,-3.47116e+08,0
438981,-5.59132e+08,-3.47577e+08,0
439786,-5.58439e+08,-3.48036e+08,0
440592,-5.57745e+08,-3.48493e+08,0
441397,-5.57048e+08,-3.48949e+08,0
442202,-5.56349e+08,-3.49404e+08,0
443008,-5.55647e+08,-3.49856e+08,0
443813,-5.54944e+08,-3.50307e+08,0
444619,-5.54238e+08,-3.50757e+08,0
445424,-5.5353e+08,-3.51204e+08,0
446230,-5.52819e+08,-3.51651e+08,0
447035,-5.52107e+08,-3.52095e+08,0
447841,-5.51392e+08,-3.52538e+08,0
448646,-5.50676e+08,-3.52979e+08,0
449452,-5.49957e+08,-3.53419e+08,0
450257,-5.49236e+08,-3.53857e+08,0
451063,-5.48512e+08,-3.54293e+08,0
451868,-5.47787e+08,-3.54728e+08,0
452674,-5.47059e+08,-3.55161e+08,0
453479,-5.46329e+08,-3.55592e+08,0
454285,-5.45597e+08,-3.56022e+08,0
455090,-5.44863e+08,-3.5645e+08,0
455895,-5.44127e+08,-3.56877e+08,0
456701,-5.43388e+08,-3.57301e+08,0
457506,-5.42648e+08,-3.57725e+08,0
458312,-5.41905e+08,-3.58146e+08,0
459117,-5.4116e+08,-3.58566e+08,0
459923,-5.40413e+08,-3.58984e+08,0
460728,-5.39664e+08,-3.594e+08,0
461534,-5.38913e+08,-3.59815e+08,0
462339,-5.3816e+08,-3.60228e+08,0
463145,-5.37404e+08,-3.6064e+08,0
463950,-5.36647e+08,-3.6105e+08,0
464756,-5.35887e+08,-3.61458e+08,0
465561,-5.35125e+08,-3.61864e+08,0
466367,-5.34361e+08,-3.62269e+08,0
467172,-5.33595e+08,-3.62672e+08,0
467977,-5.32827e+08,-3.63074e+08,0
468783,-5.32057e+08,-3.63473e+08,0
469588,-5.31285e+08,-3.63871e+08,0
470394,-5.30511e+08,-3.64268e+08,0
471199,-5.29734e+08,-3.64663e+08,0
472005,-5.28956e+08,-3.65056e+08,0
472810,-5.28175e+08,-3.65447e+08,0
473616,-5.27392e+08,-3.65836e+08,0
474421,-5.26608e+08,-3.66224e+08,0
475227,-5.25821e+08,-3.66611e+08,0
476032,-5.25032e+08,-3.66995e+08,0
476838,-5.24241e+08,-3.67378e+08,0
477643,-5.23448e+08,-3.67759e+08,0
478449,-5.22654e+08,-3.68138e+08,0
479254,-5.21857e+08,-3.68516e+08,0
480060,-5.21058e+08,-3.68892e+08,0
480865,-5.20256e+08,-3.69266e+08,0
481670,-5.19453e+08,-3.69639e+08,0
482476,-5.18648e+08,-3.7001e+08,0
483281,-5.17841e+08,-3.70379e+08,0
484087,-5.17032e+08,-3.70746e+08,0
