t,E,p1,p2,p3,L1,L2,L3
6.51141e+06,-3.78974e+28,-3.53888e+12,7.50966e+25,0,0,0,2.88371e+34
6.51222e+06,-3.78974e+28,-3.54747e+12,7.50966e+25,0,0,0,2.88371e+34
6.51302e+06,-3.78974e+28,-3.58183e+12,7.50966e+25,0,0,0,2.88371e+34
6.51383e+06,-3.78974e+28,-3.61619e+12,7.50966e+25,0,0,0,2.88371e+34
6.51463e+06,-3.78974e+28,-3.61619e+12,7.50966e+25,0,0,0,2.88371e+34
6.51544e+06,-3.78974e+28,-3.63337e+12,7.50966e+25,0,0,0,2.88371e+34
6.51624e+06,-3.78974e+28,-3.62478e+12,7.50966e+25,0,0,0,2.88371e+34
6.51705e+06,-3.78974e+28,-3.62478e+12,7.50966e+25,0,0,0,2.88371e+34
6.51786e+06,-3.78974e+28,-3.61619e+12,7.50966e+25,0,0,0,2.88371e+34
6.51866e+06,-3.78974e+28,-3.55606e+12,7.50966e+25,0,0,0,2.88371e+34
6.51947e+06,-3.78974e+28,-3.6076e+12,7.50966e+25,0,0,0,2.88371e+34
6.52027e+06,-3.78974e+28,-3.56465e+12,7.50966e+25,0,0,0,2.88371e+34
6.52108e+06,-3.78974e+28,-3.5217e+12,7.50966e+25,0,0,0,2.88371e+34
6.52188e+06,-3.78974e+28,-3.51311e+12,7.50966e+25,0,0,0,2.88371e+34
6.52269e+06,-3.78974e+28,-3.51311e+12,7.50966e+25,0,0,0,2.88371e+34
6.52349e+06,-3.78974e+28,-3.53029e+12,7.50966e+25,0,0,0,2.88371e+34
6.5243e+06,-3.78974e+28,-3.54747e+12,7.50966e+25,0,0,0,2.88371e+34
6.5251e+06,-3.78974e+28,-3.48734e+12,7.50966e+25,0,0,0,2.88371e+34
6.52591e+06,-3.78974e+28,-3.51311e+12,7.50966e+25,0,0,0,2.88371e+34
6.52672e+06,-3.78974e+28,-3.44439e+12,7.50966e+25,0,0,0,2.88371e+34
6.52752e+06,-3.78974e+28,-3.39285e+12,7.50966e+25,0,0,0,2.88371e+34
6.52833e+06,-3.78974e+28,-3.45298e+12,7.50966e+25,0,0,0,2.88371e+34
6.52913e+06,-3.78974e+28,-3.41862e+12,7.50966e+25,0,0,0,2.88371e+34
6.52994e+06,-3.78974e+28,-3.41862e+12,7.50966e+25,0,0,0,2.88371e+34
6.53074e+06,-3.78974e+28,-3.4358e+12,7.50966e+25,0,0,0,2.88371e+34
6.53155e+06,-3.78974e+28,-3.45298e+12,7.50966e+25,0,0,0,2.88371e+34
6.53235e+06,-3.78974e+28,-3.39285e+12,7.50966e+25,0,0,0,2.88371e+34
6.53316e+06,-3.78974e+28,-3.42721e+12,7.50966e+25,0,0,0,2.88371e+34
6.53396e+06,-3.78974e+28,-3.44439e+12,7.50966e+25,0,0,0,2.88371e+34
6.53477e+06,-3.78974e+28,-3.41862e+12,7.50966e+25,0,0,0,2.88371e+34
6.53558e+06,-3.78974e+28,-3.40144e+12,7.50966e+25,0,0,0,2.88371e+34
6.53638e+06,-3.78974e+28,-3.42721e+12,7.50966e+25,0,0,0,2.88371e+34
6.53719e+06,-3.78974e+28,-3.39285e+12,7.50966e+25,0,0,0,2.88371e+34
6.53799e+06,-3.78974e+28,-3.39285e+12,7.50966e+25,0,0,0,2.88371e+34
6.5388e+06,-3.78974e+28,-3.41003e+12,7.50966e+25,0,0,0,2.88371e+34
6.5396e+06,-3.78974e+28,-3.40144e+12,7.50966e+25,0,0,0,2.88371e+34
6.54041e+06,-3.78974e+28,-3.41003e+12,7.50966e+25,0,0,0,2.88371e+34
6.54121e+06,-3.78974e+28,-3.38426e+12,7.50966e+25,0,0,0,2.88371e+34
6.54202e+06,-3.78974e+28,-3.40144e+12,7.50966e+25,0,0,0,2.88371e+34
6.54282e+06,-3.78974e+28,-3.39285e+12,7.50966e+25,0,0,0,2.88371e+34
6.54363e+06,-3.78974e+28,-3.34131e+12,7.50966e+25,0,0,0,2.88371e+34
6.54444e+06,-3.78974e+28,-3.28977e+12,7.50966e+25,0,0,0,2.88371e+34
6.54524e+06,-3.78974e+28,-3.30695e+12,7.50966e+25,0,0,0,2.88371e+34
6.54605e+06,-3.78974e+28,-3.34131e+12,7.50966e+25,0,0,0,2.88371e+34
6.54685e+06,-3.78974e+28,-3.37567e+12,7.50966e+25,0,0,0,2.88371e+34
6.54766e+06,-3.78974e+28,-3.47016e+12,7.50966e+25,0,0,0,2.88371e+34
6.54846e+06,-3.78974e+28,-3.45298e+12,7.50966e+25,0,0,0,2.88371e+34
6.54927e+06,-3.78974e+28,-3.47016e+12,7.50966e+25,0,0,0,2.88371e+34
6.55007e+06,-3.78974e+28,-3.4358e+12,7.50966e+25,0,0,0,2.88371e+34
6.55088e+06,-3.78974e+28,-3.47875e+12,7.50966e+25,0,0,0,2.88371e+34
6.55168e+06,-3.78974e+28,-3.50452e+12,7.50966e+25,0,0,0,2.88371e+34
6.55249e+06,-3.78974e+28,-3.51311e+12,7.50966e+25,0,0,0,2.88371e+34
6.5533e+06,-3.78974e+28,-3.48734e+12,7.50966e+25,0,0,0,2.88371e+34
6.5541e+06,-3.78974e+28,-3.4358e+12,7.50966e+25,0,0,0,2.88371e+34
6.55491e+06,-3.78974e+28,-3.48734e+12,7.50966e+25,0,0,0,2.88371e+34
6.55571e+06,-3.78974e+28,-3.51311e+12,7.50966e+25,0,0,0,2.88371e+34
6.55652e+06,-3.78974e+28,-3.47875e+12,7.50966e+25,0,0,0,2.88371e+34
6.55732e+06,-3.78974e+28,-3.49593e+12,7.50966e+25,0,0,0,2.88371e+34
6.55813e+06,-3.78974e+28,-3.44439e+12,7.50966e+25,0,0,0,2.88371e+34
6.55893e+06,-3.78974e+28,-3.41003e+12,7.50966e+25,0,0,0,2.88371e+34
6.55974e+06,-3.78974e+28,-3.41003e+12,7.50966e+25,0,0,0,2.88371e+34
6.56055e+06,-3.78974e+28,-3.46157e+12,7.50966e+25,0,0,0,2.88371e+34
6.56135e+06,-3.78974e+28,-3.47016e+12,7.50966e+25,0,0,0,2.88371e+34
6.56216e+06,-3.78974e+28,-3.48734e+12,7.50966e+25,0,0,0,2.88371e+34
6.56296e+06,-3.78974e+28,-3.53029e+12,7.50966e+25,0,0,0,2.88371e+34
6.56377e+06,-3.78974e+28,-3.47875e+12,7.50966e+25,0,0,0,2.88371e+34
6.56457e+06,-3.78974e+28,-3.48734e+12,7.50966e+25,0,0,0,2.88371e+34
6.56538e+06,-3.78974e+28,-3.46157e+12,7.50966e+25,0,0,0,2.88371e+34
6.56618e+06,-3.78974e+28,-3.39285e+12,7.50966e+25,0,0,0,2.88371e+34
6.56699e+06,-3.78974e+28,-3.47016e+12,7.50966e+25,0,0,0,2.88371e+34
6.56779e+06,-3.78974e+28,-3.42721e+12,7.50966e+25,0,0,0,2.88371e+34
6.5686e+06,-3.78974e+28,-3.41003e+12,7.50966e+25,0,0,0,2.88371e+34
6.56941e+06,-3.78974e+28,-3.38426e+12,7.50966e+25,0,0,0,2.88371e+34
6.57021e+06,-3.78974e+28,-3.37567e+12,7.50966e+25,0,0,0,2.88371e+34
6.57102e+06,-3.78974e+28,-3.34131e+12,7.50966e+25,0,0,0,2.88371e+34
6.57182e+06,-3.78974e+28,-3.28977e+12,7.50966e+25,0,0,0,2.88371e+34
6.57263e+06,-3.78974e+28,-3.27259e+12,7.50966e+25,0,0,0,2.88371e+34
6.57343e+06,-3.78974e+28,-3.21246e+12,7.50966e+25,0,0,0,2.88371e+34
6.57424e+06,-3.78974e+28,-3.18669e+12,7.50966e+25,0,0,0,2.88371e+34
6.57504e+06,-3.78974e+28,-3.1781e+12,7.50966e+25,0,0,0,2.88371e+34
6.57585e+06,-3.78974e+28,-3.16951e+12,7.50966e+25,0,0,0,2.88371e+34
6.57665e+06,-3.78974e+28,-3.18669e+12,7.50966e+25,0,0,0,2.88371e+34
6.57746e+06,-3.78974e+28,-3.16951e+12,7.50966e+25,0,0,0,2.88371e+34
6.57827e+06,-3.78974e+28,-3.16092e+12,7.50966e+25,0,0,0,2.88371e+34
6.57907e+06,-3.78974e+28,-3.14374e+12,7.50966e+25,0,0,0,2.88371e+34
6.57988e+06,-3.78974e+28,-3.12656e+12,7.50966e+25,0,0,0,2.88371e+34
6.58068e+06,-3.78974e+28,-3.07502e+12,7.50966e+25,0,0,0,2.88371e+34
6.58149e+06,-3.78974e+28,-3.07502e+12,7.50966e+25,0,0,0,2.88371e+34
6.58229e+06,-3.78974e+28,-3.11797e+12,7.50966e+25,0,0,0,2.88371e+34
6.5831e+06,-3.78974e+28,-3.0922e+12,7.50966e+25,0,0,0,2.88371e+34
6.5839e+06,-3.78974e+28,-3.08361e+12,7.50966e+25,0,0,0,2.88371e+34
6.58471e+06,-3.78974e+28,-2.99771e+12,7.50966e+25,0,0,0,2.88371e+34
6.58551e+06,-3.78974e+28,-2.98912e+12,7.50966e+25,0,0,0,2.88371e+34
6.58632e+06,-3.78974e+28,-2.98053e+12,7.50966e+25,0,0,0,2.88371e+34
6.58713e+06,-3.78974e+28,-3.01489e+12,7.50966e+25,0,0,0,2.88371e+34
6.58793e+06,-3.78974e+28,-3.04066e+12,7.50966e+25,0,0,0,2.88371e+34
6.58874e+06,-3.78974e+28,-3.04925e+12,7.50966e+25,0,0,0,2.88371e+34
6.58954e+06,-3.78974e+28,-3.01489e+12,7.50966e+25,0,0,0,2.88371e+34
6.59035e+06,-3.78974e+28,-2.99771e+12,7.50966e+25,0,0,0,2.88371e+34
6.59115e+06,-3.78974e+28,-2.96335e+12,7.50966e+25,0,0,0,2.88371e+34
6.59196e+06,-3.78974e+28,-2.92899e+12,7.50966e+25,0,0,0,2.88371e+34
6.59276e+06,-3.78974e+28,-2.88604e+12,7.50966e+25,0,0,0,2.88371e+34
6.59357e+06,-3.78974e+28,-2.85168e+12,7.50966e+25,0,0,0,2.88371e+34
6.59437e+06,-3.78974e+28,-2.8345e+12,7.50966e+25,0,0,0,2.88371e+34
6.59518e+06,-3.78974e+28,-2.88604e+12,7.50966e+25,0,0,0,2.88371e+34
6.59599e+06,-3.78974e+28,-2.9204e+12,7.50966e+25,0,0,0,2.88371e+34
6.59679e+06,-3.78974e+28,-2.98053e+12,7.50966e+25,0,0,0,2.88371e+34
6.5976e+06,-3.78974e+28,-2.99771e+12,7.50966e+25,0,0,0,2.88371e+34
6.5984e+06,-3.78974e+28,-2.99771e+12,7.50966e+25,0,0,0,2.88371e+34
6.59921e+06,-3.78974e+28,-2.98912e+12,7.50966e+25,0,0,0,2.88371e+34
6.60001e+06,-3.78974e+28,-2.93758e+12,7.50966e+25,0,0,0,2.88371e+34
6.60082e+06,-3.78974e+28,-2.98053e+12,7.50966e+25,0,0,0,2.88371e+34
6.60162e+06,-3.78974e+28,-2.97194e+12,7.50966e+25,0,0,0,2.88371e+34
6.60243e+06,-3.78974e+28,-2.98912e+12,7.50966e+25,0,0,0,2.88371e+34
6.60323e+06,-3.78974e+28,-2.93758e+12,7.50966e+25,0,0,0,2.88371e+34
6.60404e+06,-3.78974e+28,-2.93758e+12,7.50966e+25,0,0,0,2.88371e+34
6.60485e+06,-3.78974e+28,-2.92899e+12,7.50966e+25,0,0,0,2.88371e+34
6.60565e+06,-3.78974e+28,-2.9204e+12,7.50966e+25,0,0,0,2.88371e+34
6.60646e+06,-3.78974e+28,-2.86027e+12,7.50966e+25,0,0,0,2.88371e+34
6.60726e+06,-3.78974e+28,-2.86027e+12,7.50966e+25,0,0,0,2.88371e+34
6.60807e+06,-3.78974e+28,-2.87745e+12,7.50966e+25,0,0,0,2.88371e+34
6.60887e+06,-3.78974e+28,-2.93758e+12,7.50966e+25,0,0,0,2.88371e+34
6.60968e+06,-3.78974e+28,-2.9204e+12,7.50966e+25,0,0,0,2.88371e+34
6.61048e+06,-3.78974e+28,-2.91181e+12,7.50966e+25,0,0,0,2.88371e+34
6.61129e+06,-3.78974e+28,-2.87745e+12,7.50966e+25,0,0,0,2.88371e+34
6.6121e+06,-3.78974e+28,-2.86886e+12,7.50966e+25,0,0,0,2.88371e+34
6.6129e+06,-3.78974e+28,-2.88604e+12,7.50966e+25,0,0,0,2.88371e+34
6.61371e+06,-3.78974e+28,-2.97194e+12,7.50966e+25,0,0,0,2.88371e+34
6.61451e+06,-3.78974e+28,-2.99771e+12,7.50966e+25,0,0,0,2.88371e+34
6.61532e+06,-3.78974e+28,-2.95476e+12,7.50966e+25,0,0,0,2.88371e+34
6.61612e+06,-3.78974e+28,-2.98053e+12,7.50966e+25,0,0,0,2.88371e+34
6.61693e+06,-3.78974e+28,-2.9204e+12,7.50966e+25,0,0,0,2.88371e+34
6.61773e+06,-3.78974e+28,-2.89463e+12,7.50966e+25,0,0,0,2.88371e+34
6.61854e+06,-3.78974e+28,-2.86027e+12,7.50966e+25,0,0,0,2.88371e+34
6.61934e+06,-3.78974e+28,-2.90322e+12,7.50966e+25,0,0,0,2.88371e+34
6.62015e+06,-3.78974e+28,-2.86886e+12,7.50966e+25,0,0,0,2.88371e+34
6.62096e+06,-3.78974e+28,-2.94617e+12,7.50966e+25,0,0,0,2.88371e+34
6.62176e+06,-3.78974e+28,-3.0063e+12,7.50966e+25,0,0,0,2.88371e+34
6.62257e+06,-3.78974e+28,-2.94617e+12,7.50966e+25,0,0,0,2.88371e+34
6.62337e+06,-3.78974e+28,-2.96335e+12,7.50966e+25,0,0,0,2.88371e+34
6.62418e+06,-3.78974e+28,-2.94617e+12,7.50966e+25,0,0,0,2.88371e+34
6.62498e+06,-3.78974e+28,-3.0063e+12,7.50966e+25,0,0,0,2.88371e+34
6.62579e+06,-3.78974e+28,-3.04925e+12,7.50966e+25,0,0,0,2.88371e+34
6.62659e+06,-3.78974e+28,-3.06643e+12,7.50966e+25,0,0,0,2.88371e+34
6.6274e+06,-3.78974e+28,-3.12656e+12,7.50966e+25,0,0,0,2.88371e+34
6.6282e+06,-3.78974e+28,-3.14374e+12,7.50966e+25,0,0,0,2.88371e+34
6.62901e+06,-3.78974e+28,-3.16951e+12,7.50966e+25,0,0,0,2.88371e+34
6.62982e+06,-3.78974e+28,-3.18669e+12,7.50966e+25,0,0,0,2.88371e+34
6.63062e+06,-3.78974e+28,-3.18669e+12,7.50966e+25,0,0,0,2.88371e+34
6.63143e+06,-3.78974e+28,-3.22105e+12,7.50966e+25,0,0,0,2.88371e+34
6.63223e+06,-3.78974e+28,-3.23822e+12,7.50966e+25,0,0,0,2.88371e+34
6.63304e+06,-3.78974e+28,-3.29835e+12,7.50966e+25,0,0,0,2.88371e+34
6.63384e+06,-3.78974e+28,-3.2554e+12,7.50966e+25,0,0,0,2.88371e+34
6.63465e+06,-3.78974e+28,-3.28117e+12,7.50966e+25,0,0,0,2.88371e+34
6.63545e+06,-3.78974e+28,-3.31553e+12,7.50966e+25,0,0,0,2.88371e+34
6.63626e+06,-3.78974e+28,-3.3413e+12,7.50966e+25,0,0,0,2.88371e+34
6.63706e+06,-3.78974e+28,-3.34989e+12,7.50966e+25,0,0,0,2.88371e+34
6.63787e+06,-3.78974e+28,-3.43579e+12,7.50966e+25,0,0,0,2.88371e+34
6.63868e+06,-3.78974e+28,-3.48733e+12,7.50966e+25,0,0,0,2.88371e+34
6.63948e+06,-3.78974e+28,-3.53887e+12,7.50966e+25,0,0,0,2.88371e+34
6.64029e+06,-3.78974e+28,-3.53028e+12,7.50966e+25,0,0,0,2.88371e+34
6.64109e+06,-3.78974e+28,-3.56464e+12,7.50966e+25,0,0,0,2.88371e+34
6.6419e+06,-3.78974e+28,-3.50451e+12,7.50966e+25,0,0,0,2.88371e+34
6.6427e+06,-3.78974e+28,-3.54746e+12,7.50966e+25,0,0,0,2.88371e+34
6.64351e+06,-3.78974e+28,-3.58182e+12,7.50966e+25,0,0,0,2.88371e+34
6.64431e+06,-3.78974e+28,-3.52169e+12,7.50966e+25,0,0,0,2.88371e+34
6.64512e+06,-3.78974e+28,-3.54746e+12,7.50966e+25,0,0,0,2.88371e+34
6.64592e+06,-3.78974e+28,-3.57323e+12,7.50966e+25,0,0,0,2.88371e+34
6.64673e+06,-3.78974e+28,-3.60759e+12,7.50966e+25,0,0,0,2.88371e+34
6.64754e+06,-3.78974e+28,-3.57323e+12,7.50966e+25,0,0,0,2.88371e+34
6.64834e+06,-3.78974e+28,-3.59041e+12,7.50966e+25,0,0,0,2.88371e+34
6.64915e+06,-3.78974e+28,-3.54746e+12,7.50966e+25,0,0,0,2.88371e+34
6.64995e+06,-3.78974e+28,-3.54746e+12,7.50966e+25,0,0,0,2.88371e+34
6.65076e+06,-3.78974e+28,-3.56464e+12,7.50966e+25,0,0,0,2.88371e+34
6.65156e+06,-3.78974e+28,-3.53887e+12,7.50966e+25,0,0,0,2.88371e+34
6.65237e+06,-3.78974e+28,-3.50451e+12,7.50966e+25,0,0,0,2.88371e+34
6.65317e+06,-3.78974e+28,-3.43579e+12,7.50966e+25,0,0,0,2.88371e+34
6.65398e+06,-3.78974e+28,-3.41861e+12,7.50966e+25,0,0,0,2.88371e+34
6.65478e+06,-3.78974e+28,-3.36707e+12,7.50966e+25,0,0,0,2.88371e+34
6.65559e+06,-3.78974e+28,-3.37566e+12,7.50966e+25,0,0,0,2.88371e+34
6.6564e+06,-3.78974e+28,-3.30694e+12,7.50966e+25,0,0,0,2.88371e+34
6.6572e+06,-3.78974e+28,-3.3413e+12,7.50966e+25,0,0,0,2.88371e+34
6.65801e+06,-3.78974e+28,-3.33271e+12,7.50966e+25,0,0,0,2.88371e+34
6.65881e+06,-3.78974e+28,-3.33271e+12,7.50966e+25,0,0,0,2.88371e+34
6.65962e+06,-3.78974e+28,-3.3413e+12,7.50966e+25,0,0,0,2.88371e+34
6.66042e+06,-3.78974e+28,-3.31553e+12,7.50966e+25,0,0,0,2.88371e+34
6.66123e+06,-3.78974e+28,-3.32412e+12,7.50966e+25,0,0,0,2.88371e+34
6.66203e+06,-3.78974e+28,-3.36707e+12,7.50966e+25,0,0,0,2.88371e+34
6.66284e+06,-3.78974e+28,-3.34989e+12,7.50966e+25,0,0,0,2.88371e+34
6.66365e+06,-3.78974e+28,-3.32412e+12,7.50966e+25,0,0,0,2.88371e+34
6.66445e+06,-3.78974e+28,-3.35848e+12,7.50966e+25,0,0,0,2.88371e+34
6.66526e+06,-3.78974e+28,-3.29835e+12,7.50966e+25,0,0,0,2.88371e+34
6.66606e+06,-3.78974e+28,-3.33271e+12,7.50966e+25,0,0,0,2.88371e+34
6.66687e+06,-3.78974e+28,-3.32412e+12,7.50966e+25,0,0,0,2.88371e+34
6.66767e+06,-3.78974e+28,-3.30694e+12,7.50966e+25,0,0,0,2.88371e+34
6.66848e+06,-3.78974e+28,-3.29835e+12,7.50966e+25,0,0,0,2.88371e+34
6.66928e+06,-3.78974e+28,-3.30694e+12,7.50966e+25,0,0,0,2.88371e+34
6.67009e+06,-3.78974e+28,-3.31553e+12,7.50966e+25,0,0,0,2.88371e+34
6.67089e+06,-3.78974e+28,-3.2554e+12,7.50966e+25,0,0,0,2.88371e+34
6.6717e+06,-3.78974e+28,-3.28117e+12,7.50966e+25,0,0,0,2.88371e+34
6.67251e+06,-3.78974e+28,-3.20386e+12,7.50966e+25,0,0,0,2.88371e+34
6.67331e+06,-3.78974e+28,-3.16091e+12,7.50966e+25,0,0,0,2.88371e+34
6.67412e+06,-3.78974e+28,-3.15232e+12,7.50966e+25,0,0,0,2.88371e+34
6.67492e+06,-3.78974e+28,-3.14373e+12,7.50966e+25,0,0,0,2.88371e+34
6.67573e+06,-3.78974e+28,-3.09219e+12,7.50966e+25,0,0,0,2.88371e+34
6.67653e+06,-3.78974e+28,-3.15232e+12,7.50966e+25,0,0,0,2.88371e+34
6.67734e+06,-3.78974e+28,-3.15232e+12,7.50966e+25,0,0,0,2.88371e+34
6.67814e+06,-3.78974e+28,-3.16091e+12,7.50966e+25,0,0,0,2.88371e+34
6.67895e+06,-3.78974e+28,-3.17809e+12,7.50966e+25,0,0,0,2.88371e+34
6.67975e+06,-3.78974e+28,-3.15232e+12,7.50966e+25,0,0,0,2.88371e+34
6.68056e+06,-3.78974e+28,-3.16091e+12,7.50966e+25,0,0,0,2.88371e+34
6.68137e+06,-3.78974e+28,-3.18668e+12,7.50966e+25,0,0,0,2.88371e+34
6.68217e+06,-3.78974e+28,-3.18668e+12,7.50966e+25,0,0,0,2.88371e+34
6.68298e+06,-3.78974e+28,-3.16091e+12,7.50966e+25,0,0,0,2.88371e+34
6.68378e+06,-3.78974e+28,-3.20386e+12,7.50966e+25,0,0,0,2.88371e+34
6.68459e+06,-3.78974e+28,-3.16091e+12,7.50966e+25,0,0,0,2.88371e+34
6.68539e+06,-3.78974e+28,-3.15232e+12,7.50966e+25,0,0,0,2.88371e+34
6.6862e+06,-3.78974e+28,-3.27258e+12,7.50966e+25,0,0,0,2.88371e+34
6.687e+06,-3.78974e+28,-3.28117e+12,7.50966e+25,0,0,0,2.88371e+34
6.68781e+06,-3.78974e+28,-3.28117e+12,7.50966e+25,0,0,0,2.88371e+34
6.68861e+06,-3.78974e+28,-3.28117e+12,7.50966e+25,0,0,0,2.88371e+34
6.68942e+06,-3.78974e+28,-3.30694e+12,7.50966e+25,0,0,0,2.88371e+34
6.69023e+06,-3.78974e+28,-3.37566e+12,7.50966e+25,0,0,0,2.88371e+34
6.69103e+06,-3.78974e+28,-3.50451e+12,7.50966e+25,0,0,0,2.88371e+34
6.69184e+06,-3.78974e+28,-3.53028e+12,7.50966e+25,0,0,0,2.88371e+34
6.69264e+06,-3.78974e+28,-3.53887e+12,7.50966e+25,0,0,0,2.88371e+34
6.69345e+06,-3.78974e+28,-3.53887e+12,7.50966e+25,0,0,0,2.88371e+34
6.69425e+06,-3.78974e+28,-3.55605e+12,7.50966e+25,0,0,0,2.88371e+34
6.69506e+06,-3.78974e+28,-3.64195e+12,7.50966e+25,0,0,0,2.88371e+34
6.69586e+06,-3.78974e+28,-3.58182e+12,7.50966e+25,0,0,0,2.88371e+34
6.69667e+06,-3.78974e+28,-3.57323e+12,7.50966e+25,0,0,0,2.88371e+34
6.69747e+06,-3.78974e+28,-3.57323e+12,7.50966e+25,0,0,0,2.88371e+34
6.69828e+06,-3.78974e+28,-3.599e+12,7.50966e+25,0,0,0,2.88371e+34
6.69909e+06,-3.78974e+28,-3.66772e+12,7.50966e+25,0,0,0,2.88371e+34
6.69989e+06,-3.78974e+28,-3.69349e+12,7.50966e+25,0,0,0,2.88371e+34
6.7007e+06,-3.78974e+28,-3.65913e+12,7.50966e+25,0,0,0,2.88371e+34
6.7015e+06,-3.78974e+28,-3.62477e+12,7.50966e+25,0,0,0,2.88371e+34
6.70231e+06,-3.78974e+28,-3.60759e+12,7.50966e+25,0,0,0,2.88371e+34
6.70311e+06,-3.78974e+28,-3.62477e+12,7.50966e+25,0,0,0,2.88371e+34
6.70392e+06,-3.78974e+28,-3.61618e+12,7.50966e+25,0,0,0,2.88371e+34
6.70472e+06,-3.78974e+28,-3.61618e+12,7.50966e+25,0,0,0,2.88371e+34
6.70553e+06,-3.78974e+28,-3.60759e+12,7.50966e+25,0,0,0,2.88371e+34
6.70633e+06,-3.78974e+28,-3.66772e+12,7.50966e+25,0,0,0,2.88371e+34
6.70714e+06,-3.78974e+28,-3.65913e+12,7.50966e+25,0,0,0,2.88371e+34
6.70795e+06,-3.78974e+28,-3.60759e+12,7.50966e+25,0,0,0,2.88371e+34
6.70875e+06,-3.78974e+28,-3.62477e+12,7.50966e+25,0,0,0,2.88371e+34
6.70956e+06,-3.78974e+28,-3.61618e+12,7.50966e+25,0,0,0,2.88371e+34
6.71036e+06,-3.78974e+28,-3.63336e+12,7.50966e+25,0,0,0,2.88371e+34
6.71117e+06,-3.78974e+28,-3.62477e+12,7.50966e+25,0,0,0,2.88371e+34
6.71197e+06,-3.78974e+28,-3.64195e+12,7.50966e+25,0,0,0,2.88371e+34
6.71278e+06,-3.78974e+28,-3.67631e+12,7.50966e+25,0,0,0,2.88371e+34
6.71358e+06,-3.78974e+28,-3.64195e+12,7.50966e+25,0,0,0,2.88371e+34
6.71439e+06,-3.78974e+28,-3.61618e+12,7.50966e+25,0,0,0,2.88371e+34
6.7152e+06,-3.78974e+28,-3.64195e+12,7.50966e+25,0,0,0,2.88371e+34
6.716e+06,-3.78974e+28,-3.65054e+12,7.50966e+25,0,0,0,2.88371e+34
6.71681e+06,-3.78974e+28,-3.62477e+12,7.50966e+25,0,0,0,2.88371e+34
6.71761e+06,-3.78974e+28,-3.62477e+12,7.50966e+25,0,0,0,2.88371e+34
6.71842e+06,-3.78974e+28,-3.63336e+12,7.50966e+25,0,0,0,2.88371e+34
6.71922e+06,-3.78974e+28,-3.599e+12,7.50966e+25,0,0,0,2.88371e+34
6.72003e+06,-3.78974e+28,-3.599e+12,7.50966e+25,0,0,0,2.88371e+34
6.72083e+06,-3.78974e+28,-3.69349e+12,7.50966e+25,0,0,0,2.88371e+34
6.72164e+06,-3.78974e+28,-3.67631e+12,7.50966e+25,0,0,0,2.88371e+34
6.72244e+06,-3.78974e+28,-3.59041e+12,7.50966e+25,0,0,0,2.88371e+34
6.72325e+06,-3.78974e+28,-3.54746e+12,7.50966e+25,0,0,0,2.88371e+34
6.72406e+06,-3.78974e+28,-3.47874e+12,7.50966e+25,0,0,0,2.88371e+34
6.72486e+06,-3.78974e+28,-3.46156e+12,7.50966e+25,0,0,0,2.88371e+34
6.72567e+06,-3.78974e+28,-3.37566e+12,7.50966e+25,0,0,0,2.88371e+34
6.72647e+06,-3.78974e+28,-3.47874e+12,7.50966e+25,0,0,0,2.88371e+34
6.72728e+06,-3.78974e+28,-3.48733e+12,7.50966e+25,0,0,0,2.88371e+34
6.72808e+06,-3.78974e+28,-3.47015e+12,7.50966e+25,0,0,0,2.88371e+34
6.72889e+06,-3.78974e+28,-3.55605e+12,7.50966e+25,0,0,0,2.88371e+34
6.72969e+06,-3.78974e+28,-3.57323e+12,7.50966e+25,0,0,0,2.88371e+34
6.7305e+06,-3.78974e+28,-3.64194e+12,7.50966e+25,0,0,0,2.88371e+34
6.7313e+06,-3.78974e+28,-3.61618e+12,7.50966e+25,0,0,0,2.88371e+34
6.73211e+06,-3.78974e+28,-3.62476e+12,7.50966e+25,0,0,0,2.88371e+34
6.73292e+06,-3.78974e+28,-3.61617e+12,7.50966e+25,0,0,0,2.88371e+34
6.73372e+06,-3.78974e+28,-3.61617e+12,7.50966e+25,0,0,0,2.88371e+34
6.73453e+06,-3.78974e+28,-3.57323e+12,7.50966e+25,0,0,0,2.88371e+34
6.73533e+06,-3.78974e+28,-3.5904e+12,7.50966e+25,0,0,0,2.88371e+34
6.73614e+06,-3.78974e+28,-3.64194e+12,7.50966e+25,0,0,0,2.88371e+34
6.73694e+06,-3.78974e+28,-3.63335e+12,7.50966e+25,0,0,0,2.88371e+34
6.73775e+06,-3.78974e+28,-3.69348e+12,7.50966e+25,0,0,0,2.88371e+34
6.73855e+06,-3.78974e+28,-3.65912e+12,7.50966e+25,0,0,0,2.88371e+34
6.73936e+06,-3.78974e+28,-3.70207e+12,7.50966e+25,0,0,0,2.88371e+34
6.74016e+06,-3.78974e+28,-3.70207e+12,7.50966e+25,0,0,0,2.88371e+34
6.74097e+06,-3.78974e+28,-3.6763e+12,7.50966e+25,0,0,0,2.88371e+34
6.74178e+06,-3.78974e+28,-3.6763e+12,7.50966e+25,0,0,0,2.88371e+34
6.74258e+06,-3.78974e+28,-3.72784e+12,7.50966e+25,0,0,0,2.88371e+34
6.74339e+06,-3.78974e+28,-3.69348e+12,7.50966e+25,0,0,0,2.88371e+34
6.74419e+06,-3.78974e+28,-3.69348e+12,7.50966e+25,0,0,0,2.88371e+34
6.745e+06,-3.78974e+28,-3.7622e+12,7.50966e+25,0,0,0,2.88371e+34
