t,x1,y1,z1,x2,y2,z2,x3,y3,z3
7.25808e+06,1.07809e+06,8.7186e+07,0,2.96379e+08,3.31821e+08,0,-1.64183e+08,-7.50163e+08,0
7.25888e+06,1.08452e+06,8.71884e+07,0,2.95857e+08,3.32456e+08,0,-1.63827e+08,-7.49873e+08,0
7.25969e+06,1.09097e+06,8.71907e+07,0,2.95333e+08,3.33089e+08,0,-1.63471e+08,-7.49582e+08,0
7.26049e+06,1.09743e+06,8.71931e+07,0,2.94807e+08,3.33721e+08,0,-1.63115e+08,-7.49291e+08,0
7.2613e+06,1.10391e+06,8.71954e+07,0,2.94281e+08,3.34353e+08,0,-1.62759e+08,-7.48999e+08,0
7.26211e+06,1.11041e+06,8.71978e+07,0,2.93753e+08,3.34983e+08,0,-1.62402e+08,-7.48707e+08,0
7.26291e+06,1.11692e+06,8.72002e+07,0,2.93224e+08,3.35611e+08,0,-1.62046e+08,-7.48415e+08,0
7.26372e+06,1.12345e+06,8.72026e+07,0,2.92693e+08,3.36239e+08,0,-1.6169e+08,-7.48123e+08,0
7.26452e+06,1.13e+06,8.7205e+07,0,2.92161e+08,3.36866e+08,0,-1.61334e+08,-7.4783e+08,0
7.26533e+06,1.13656e+06,8.72074e+07,0,2.91628e+08,3.37491e+08,0,-1.60977e+08,-7.47537e+08,0
7.26613e+06,1.14314e+06,8.72099e+07,0,2.91093e+08,3.38116e+08,0,-1.60621e+08,-7.47243e+08,0
7.26694e+06,1.14973e+06,8.72123e+07,0,2.90557e+08,3.38739e+08,0,-1.60264e+08,-7.46949e+08,0
7.26774e+06,1.15634e+06,8.72148e+07,0,2.9002e+08,3.39361e+08,0,-1.59908e+08,-7.46655e+08,0
7.26855e+06,1.16297e+06,8.72173e+07,0,2.89481e+08,3.39982e+08,0,-1.59551e+08,-7.4636e+08,0
7.26935e+06,1.16961e+06,8.72198e+07,0,2.88941e+08,3.40601e+08,0,-1.59194e+08,-7.46065e+08,0
7.27016e+06,1.17627e+06,8.72223e+07,0,2.884e+08,3.4122e+08,0,-1.58837e+08,-7.4577e+08,0
7.27097e+06,1.18295e+06,8.72249e+07,0,2.87857e+08,3.41837e+08,0,-1.5848e+08,-7.45474e+08,0
7.27177e+06,1.18964e+06,8.72274e+07,0,2.87313e+08,3.42453e+08,0,-1.58123e+08,-7.45178e+08,0
7.27258e+06,1.19635e+06,8.723e+07,0,2.86768e+08,3.43068e+08,0,-1.57766e+08,-7.44882e+08,0
7.27338e+06,1.20307e+06,8.72326e+07,0,2.86222e+08,3.43682e+08,0,-1.57409e+08,-7.44585e+08,0
7.27419e+06,1.20981e+06,8.72351e+07,0,2.85674e+08,3.44295e+08,0,-1.57052e+08,-7.44288e+08,0
7.27499e+06,1.21657e+06,8.72377e+07,0,2.85125e+08,3.44906e+08,0,-1.56695e+08,-7.43991e+08,0
7.2758e+06,1.22334e+06,8.72404e+07,0,2.84574e+08,3.45517e+08,0,-1.56337e+08,-7.43693e+08,0
7.2766e+06,1.23013e+06,8.7243e+07,0,2.84022e+08,3.46126e+08,0,-1.5598e+08,-7.43395e+08,0
7.27741e+06,1.23694e+06,8.72456e+07,0,2.83469e+08,3.46734e+08,0,-1.55623e+08,-7.43096e+08,0
7.27821e+06,1.24376e+06,8.72483e+07,0,2.82915e+08,3.4734e+08,0,-1.55265e+08,-7.42797e+08,0
7.27902e+06,1.25059e+06,8.7251e+07,0,2.82359e+08,3.47946e+08,0,-1.54907e+08,-7.42498e+08,0
7.27983e+06,1.25745e+06,8.72537e+07,0,2.81803e+08,3.4855e+08,0,-1.5455e+08,-7.42198e+08,0
7.28063e+06,1.26431e+06,8.72564e+07,0,2.81244e+08,3.49154e+08,0,-1.54192e+08,-7.41898e+08,0
7.28144e+06,1.2712e+06,8.72591e+07,0,2.80685e+08,3.49755e+08,0,-1.53834e+08,-7.41598e+08,0
7.28224e+06,1.2781e+06,8.72618e+07,0,2.80124e+08,3.50356e+08,0,-1.53476e+08,-7.41297e+08,0
7.28305e+06,1.28501e+06,8.72646e+07,0,2.79562e+08,3.50956e+08,0,-1.53119e+08,-7.40996e+08,0
7.28385e+06,1.29195e+06,8.72674e+07,0,2.78999e+08,3.51554e+08,0,-1.52761e+08,-7.40695e+08,0
7.28466e+06,1.29889e+06,8.72701e+07,0,2.78434e+08,3.52151e+08,0,-1.52402e+08,-7.40393e+08,0
7.28546e+06,1.30585e+06,8.72729e+07,0,2.77868e+08,3.52747e+08,0,-1.52044e+08,-7.40091e+08,0
7.28627e+06,1.31283e+06,8.72758e+07,0,2.77301e+08,3.53342e+08,0,-1.51686e+08,-7.39788e+08,0
7.28707e+06,1.31983e+06,8.72786e+07,0,2.76733e+08,3.53935e+08,0,-1.51328e+08,-7.39486e+08,0
7.28788e+06,1.32684e+06,8.72814e+07,0,2.76163e+08,3.54527e+08,0,-1.5097e+08,-7.39182e+08,0
7.28869e+06,1.33386e+06,8.72843e+07,0,2.75592e+08,3.55118e+08,0,-1.50611e+08,-7.38879e+08,0
7.28949e+06,1.3409e+06,8.72872e+07,0,2.7502e+08,3.55708e+08,0,-1.50253e+08,-7.38575e+08,0
7.2903e+06,1.34796e+06,8.729e+07,0,2.74446e+08,3.56297e+08,0,-1.49894e+08,-7.38271e+08,0
7.2911e+06,1.35503e+06,8.72929e+07,0,2.73872e+08,3.56884e+08,0,-1.49536e+08,-7.37966e+08,0
7.29191e+06,1.36212e+06,8.72959e+07,0,2.73296e+08,3.5747e+08,0,-1.49177e+08,-7.37661e+08,0
7.29271e+06,1.36922e+06,8.72988e+07,0,2.72718e+08,3.58055e+08,0,-1.48818e+08,-7.37355e+08,0
7.29352e+06,1.37633e+06,8.73017e+07,0,2.7214e+08,3.58639e+08,0,-1.48459e+08,-7.3705e+08,0
7.29432e+06,1.38347e+06,8.73047e+07,0,2.7156e+08,3.59221e+08,0,-1.481e+08,-7.36744e+08,0
7.29513e+06,1.39062e+06,8.73077e+07,0,2.70979e+08,3.59802e+08,0,-1.47742e+08,-7.36437e+08,0
7.29594e+06,1.39778e+06,8.73107e+07,0,2.70397e+08,3.60382e+08,0,-1.47383e+08,-7.3613e+08,0
7.29674e+06,1.40496e+06,8.73137e+07,0,2.69814e+08,3.6096e+08,0,-1.47023e+08,-7.35823e+08,0
7.29755e+06,1.41215e+06,8.73167e+07,0,2.69229e+08,3.61538e+08,0,-1.46664e+08,-7.35515e+08,0
7.29835e+06,1.41936e+06,8.73198e+07,0,2.68643e+08,3.62114e+08,0,-1.46305e+08,-7.35207e+08,0
7.29916e+06,1.42658e+06,8.73228e+07,0,2.68056e+08,3.62689e+08,0,-1.45946e+08,-7.34899e+08,0
7.29996e+06,1.43382e+06,8.73259e+07,0,2.67468e+08,3.63262e+08,0,-1.45587e+08,-7.3459e+08,0
7.30077e+06,1.44108e+06,8.7329e+07,0,2.66878e+08,3.63835e+08,0,-1.45227e+08,-7.34281e+08,0
7.30157e+06,1.44834e+06,8.73321e+07,0,2.66288e+08,3.64406e+08,0,-1.44868e+08,-7.33972e+08,0
7.30238e+06,1.45563e+06,8.73352e+07,0,2.65696e+08,3.64975e+08,0,-1.44508e+08,-7.33662e+08,0
7.30318e+06,1.46293e+06,8.73383e+07,0,2.65102e+08,3.65544e+08,0,-1.44149e+08,-7.33352e+08,0
7.30399e+06,1.47024e+06,8.73415e+07,0,2.64508e+08,3.66111e+08,0,-1.43789e+08,-7.33042e+08,0
7.3048e+06,1.47757e+06,8.73446e+07,0,2.63912e+08,3.66677e+08,0,-1.43429e+08,-7.32731e+08,0
7.3056e+06,1.48491e+06,8.73478e+07,0,2.63316e+08,3.67241e+08,0,-1.43069e+08,-7.32419e+08,0
7.30641e+06,1.49227e+06,8.7351e+07,0,2.62718e+08,3.67805e+08,0,-1.42709e+08,-7.32108e+08,0
7.30721e+06,1.49964e+06,8.73542e+07,0,2.62118e+08,3.68367e+08,0,-1.4235e+08,-7.31796e+08,0
7.30802e+06,1.50703e+06,8.73575e+07,0,2.61518e+08,3.68928e+08,0,-1.4199e+08,-7.31483e+08,0
7.30882e+06,1.51443e+06,8.73607e+07,0,2.60916e+08,3.69487e+08,0,-1.41629e+08,-7.31171e+08,0
7.30963e+06,1.52185e+06,8.7364e+07,0,2.60313e+08,3.70045e+08,0,-1.41269e+08,-7.30857e+08,0
7.31043e+06,1.52928e+06,8.73672e+07,0,2.59709e+08,3.70602e+08,0,-1.40909e+08,-7.30544e+08,0
7.31124e+06,1.53673e+06,8.73705e+07,0,2.59104e+08,3.71158e+08,0,-1.40549e+08,-7.3023e+08,0
7.31204e+06,1.54419e+06,8.73738e+07,0,2.58498e+08,3.71712e+08,0,-1.40189e+08,-7.29916e+08,0
7.31285e+06,1.55166e+06,8.73772e+07,0,2.5789e+08,3.72265e+08,0,-1.39828e+08,-7.29601e+08,0
7.31366e+06,1.55915e+06,8.73805e+07,0,2.57282e+08,3.72817e+08,0,-1.39468e+08,-7.29286e+08,0
7.31446e+06,1.56666e+06,8.73839e+07,0,2.56672e+08,3.73367e+08,0,-1.39107e+08,-7.28971e+08,0
7.31527e+06,1.57418e+06,8.73872e+07,0,2.56061e+08,3.73916e+08,0,-1.38747e+08,-7.28655e+08,0
7.31607e+06,1.58171e+06,8.73906e+07,0,2.55448e+08,3.74464e+08,0,-1.38386e+08,-7.28339e+08,0
7.31688e+06,1.58926e+06,8.7394e+07,0,2.54835e+08,3.7501e+08,0,-1.38025e+08,-7.28023e+08,0
7.31768e+06,1.59682e+06,8.73975e+07,0,2.5422e+08,3.75555e+08,0,-1.37665e+08,-7.27706e+08,0
7.31849e+06,1.60439e+06,8.74009e+07,0,2.53605e+08,3.76099e+08,0,-1.37304e+08,-7.27389e+08,0
7.31929e+06,1.61198e+06,8.74044e+07,0,2.52988e+08,3.76641e+08,0,-1.36943e+08,-7.27071e+08,0
7.3201e+06,1.61959e+06,8.74078e+07,0,2.5237e+08,3.77182e+08,0,-1.36582e+08,-7.26753e+08,0
7.3209e+06,1.62721e+06,8.74113e+07,0,2.51751e+08,3.77722e+08,0,-1.36221e+08,-7.26435e+08,0
7.32171e+06,1.63484e+06,8.74148e+07,0,2.5113e+08,3.78261e+08,0,-1.3586e+08,-7.26116e+08,0
7.32252e+06,1.64249e+06,8.74183e+07,0,2.50509e+08,3.78798e+08,0,-1.35499e+08,-7.25797e+08,0
7.32332e+06,1.65015e+06,8.74219e+07,0,2.49886e+08,3.79333e+08,0,-1.35137e+08,-7.25477e+08,0
7.32413e+06,1.65782e+06,8.74254e+07,0,2.49262e+08,3.79868e+08,0,-1.34776e+08,-7.25158e+08,0
7.32493e+06,1.66551e+06,8.7429e+07,0,2.48637e+08,3.80401e+08,0,-1.34415e+08,-7.24837e+08,0
7.32574e+06,1.67322e+06,8.74326e+07,0,2.48011e+08,3.80933e+08,0,-1.34053e+08,-7.24517e+08,0
7.32654e+06,1.68093e+06,8.74362e+07,0,2.47384e+08,3.81463e+08,0,-1.33692e+08,-7.24196e+08,0
7.32735e+06,1.68866e+06,8.74398e+07,0,2.46756e+08,3.81992e+08,0,-1.3333e+08,-7.23874e+08,0
7.32815e+06,1.69641e+06,8.74434e+07,0,2.46127e+08,3.8252e+08,0,-1.32969e+08,-7.23553e+08,0
7.32896e+06,1.70417e+06,8.74471e+07,0,2.45496e+08,3.83046e+08,0,-1.32607e+08,-7.2323e+08,0
7.32976e+06,1.71194e+06,8.74508e+07,0,2.44864e+08,3.83571e+08,0,-1.32245e+08,-7.22908e+08,0
7.33057e+06,1.71972e+06,8.74544e+07,0,2.44231e+08,3.84094e+08,0,-1.31884e+08,-7.22585e+08,0
7.33138e+06,1.72752e+06,8.74581e+07,0,2.43598e+08,3.84617e+08,0,-1.31522e+08,-7.22262e+08,0
7.33218e+06,1.73534e+06,8.74619e+07,0,2.42963e+08,3.85138e+08,0,-1.3116e+08,-7.21938e+08,0
7.33299e+06,1.74316e+06,8.74656e+07,0,2.42326e+08,3.85657e+08,0,-1.30798e+08,-7.21614e+08,0
7.33379e+06,1.751e+06,8.74694e+07,0,2.41689e+08,3.86175e+08,0,-1.30436e+08,-7.2129e+08,0
7.3346e+06,1.75886e+06,8.74731e+07,0,2.41051e+08,3.86692e+08,0,-1.30074e+08,-7.20965e+08,0
7.3354e+06,1.76673e+06,8.74769e+07,0,2.40411e+08,3.87207e+08,0,-1.29711e+08,-7.2064e+08,0
7.33621e+06,1.77461e+06,8.74807e+07,0,2.39771e+08,3.87721e+08,0,-1.29349e+08,-7.20314e+08,0
7.33701e+06,1.7825e+06,8.74845e+07,0,2.39129e+08,3.88234e+08,0,-1.28987e+08,-7.19988e+08,0
7.33782e+06,1.79041e+06,8.74884e+07,0,2.38486e+08,3.88745e+08,0,-1.28625e+08,-7.19662e+08,0
7.33862e+06,1.79833e+06,8.74922e+07,0,2.37843e+08,3.89255e+08,0,-1.28262e+08,-7.19335e+08,0
7.33943e+06,1.80627e+06,8.74961e+07,0,2.37198e+08,3.89763e+08,0,-1.279e+08,-7.19008e+08,0
7.34024e+06,1.81422e+06,8.75e+07,0,2.36552e+08,3.9027e+08,0,-1.27537e+08,-7.18681e+08,0
7.34104e+06,1.82218e+06,8.75039e+07,0,2.35905e+08,3.90776e+08,0,-1.27174e+08,-7.18353e+08,0
7.34185e+06,1.83015e+06,8.75078e+07,0,2.35257e+08,3.9128e+08,0,-1.26812e+08,-7.18024e+08,0
7.34265e+06,1.83814e+06,8.75118e+07,0,2.34607e+08,3.91783e+08,0,-1.26449e+08,-7.17696e+08,0
7.34346e+06,1.84614e+06,8.75157e+07,0,2.33957e+08,3.92285e+08,0,-1.26086e+08,-7.17367e+08,0
7.34426e+06,1.85416e+06,8.75197e+07,0,2.33306e+08,3.92785e+08,0,-1.25723e+08,-7.17037e+08,0
7.34507e+06,1.86218e+06,8.75237e+07,0,2.32653e+08,3.93283e+08,0,-1.25361e+08,-7.16708e+08,0
7.34587e+06,1.87022e+06,8.75277e+07,0,2.32e+08,3.93781e+08,0,-1.24998e+08,-7.16377e+08,0
7.34668e+06,1.87828e+06,8.75317e+07,0,2.31345e+08,3.94277e+08,0,-1.24634e+08,-7.16047e+08,0
7.34749e+06,1.88634e+06,8.75358e+07,0,2.3069e+08,3.94771e+08,0,-1.24271e+08,-7.15716e+08,0
7.34829e+06,1.89442e+06,8.75398e+07,0,2.30033e+08,3.95264e+08,0,-1.23908e+08,-7.15384e+08,0
7.3491e+06,1.90251e+06,8.75439e+07,0,2.29375e+08,3.95756e+08,0,-1.23545e+08,-7.15053e+08,0
7.3499e+06,1.91062e+06,8.7548e+07,0,2.28717e+08,3.96246e+08,0,-1.23182e+08,-7.14721e+08,0
7.35071e+06,1.91874e+06,8.75521e+07,0,2.28057e+08,3.96735e+08,0,-1.22818e+08,-7.14388e+08,0
7.35151e+06,1.92687e+06,8.75563e+07,0,2.27396e+08,3.97222e+08,0,-1.22455e+08,-7.14055e+08,0
7.35232e+06,1.93501e+06,8.75604e+07,0,2.26734e+08,3.97708e+08,0,-1.22091e+08,-7.13722e+08,0
7.35312e+06,1.94317e+06,8.75646e+07,0,2.26071e+08,3.98192e+08,0,-1.21728e+08,-7.13388e+08,0
7.35393e+06,1.95134e+06,8.75688e+07,0,2.25407e+08,3.98676e+08,0,-1.21364e+08,-7.13054e+08,0
7.35473e+06,1.95952e+06,8.7573e+07,0,2.24742e+08,3.99157e+08,0,-1.21001e+08,-7.1272e+08,0
7.35554e+06,1.96771e+06,8.75772e+07,0,2.24076e+08,3.99637e+08,0,-1.20637e+08,-7.12385e+08,0
7.35635e+06,1.97592e+06,8.75814e+07,0,2.23409e+08,4.00116e+08,0,-1.20273e+08,-7.12049e+08,0
7.35715e+06,1.98414e+06,8.75857e+07,0,2.22741e+08,4.00593e+08,0,-1.19909e+08,-7.11714e+08,0
7.35796e+06,1.99237e+06,8.759e+07,0,2.22072e+08,4.01069e+08,0,-1.19546e+08,-7.11378e+08,0
7.35876e+06,2.00062e+06,8.75942e+07,0,2.21402e+08,4.01544e+08,0,-1.19182e+08,-7.11041e+08,0
7.35957e+06,2.00887e+06,8.75986e+07,0,2.20731e+08,4.02017e+08,0,-1.18818e+08,-7.10705e+08,0
7.36037e+06,2.01714e+06,8.76029e+07,0,2.20059e+08,4.02488e+08,0,-1.18453e+08,-7.10367e+08,0
7.36118e+06,2.02542e+06,8.76072e+07,0,2.19386e+08,4.02959e+08,0,-1.18089e+08,-7.1003e+08,0
7.36198e+06,2.03372e+06,8.76116e+07,0,2.18712e+08,4.03427e+08,0,-1.17725e+08,-7.09692e+08,0
7.36279e+06,2.04202e+06,8.7616e+07,0,2.18037e+08,4.03894e+08,0,-1.17361e+08,-7.09353e+08,0
7.36359e+06,2.05034e+06,8.76204e+07,0,2.17361e+08,4.0436e+08,0,-1.16997e+08,-7.09014e+08,0
7.3644e+06,2.05867e+06,8.76248e+07,0,2.16684e+08,4.04824e+08,0,-1.16632e+08,-7.08675e+08,0
7.36521e+06,2.06702e+06,8.76292e+07,0,2.16006e+08,4.05287e+08,0,-1.16268e+08,-7.08336e+08,0
7.36601e+06,2.07537e+06,8.76337e+07,0,2.15327e+08,4.05749e+08,0,-1.15903e+08,-7.07996e+08,0
7.36682e+06,2.08374e+06,8.76381e+07,0,2.14647e+08,4.06209e+08,0,-1.15539e+08,-7.07655e+08,0
7.36762e+06,2.09212e+06,8.76426e+07,0,2.13966e+08,4.06667e+08,0,-1.15174e+08,-7.07314e+08,0
7.36843e+06,2.10051e+06,8.76471e+07,0,2.13284e+08,4.07124e+08,0,-1.14809e+08,-7.06973e+08,0
7.36923e+06,2.10891e+06,8.76517e+07,0,2.12601e+08,4.07579e+08,0,-1.14445e+08,-7.06632e+08,0
7.37004e+06,2.11732e+06,8.76562e+07,0,2.11917e+08,4.08033e+08,0,-1.1408e+08,-7.0629e+08,0
7.37084e+06,2.12575e+06,8.76608e+07,0,2.11232e+08,4.08486e+08,0,-1.13715e+08,-7.05947e+08,0
7.37165e+06,2.13419e+06,8.76653e+07,0,2.10546e+08,4.08937e+08,0,-1.1335e+08,-7.05604e+08,0
7.37245e+06,2.14264e+06,8.76699e+07,0,2.09859e+08,4.09387e+08,0,-1.12985e+08,-7.05261e+08,0
7.37326e+06,2.1511e+06,8.76746e+07,0,2.09172e+08,4.09835e+08,0,-1.1262e+08,-7.04918e+08,0
7.37407e+06,2.15958e+06,8.76792e+07,0,2.08483e+08,4.10281e+08,0,-1.12255e+08,-7.04574e+08,0
7.37487e+06,2.16806e+06,8.76838e+07,0,2.07793e+08,4.10727e+08,0,-1.1189e+08,-7.04229e+08,0
7.37568e+06,2.17656e+06,8.76885e+07,0,2.07103e+08,4.1117e+08,0,-1.11525e+08,-7.03884e+08,0
7.37648e+06,2.18507e+06,8.76932e+07,0,2.06411e+08,4.11612e+08,0,-1.1116e+08,-7.03539e+08,0
7.37729e+06,2.19359e+06,8.76979e+07,0,2.05719e+08,4.12053e+08,0,-1.10794e+08,-7.03194e+08,0
7.37809e+06,2.20212e+06,8.77026e+07,0,2.05025e+08,4.12492e+08,0,-1.10429e+08,-7.02848e+08,0
7.3789e+06,2.21066e+06,8.77074e+07,0,2.04331e+08,4.1293e+08,0,-1.10063e+08,-7.02501e+08,0
7.3797e+06,2.21922e+06,8.77121e+07,0,2.03636e+08,4.13366e+08,0,-1.09698e+08,-7.02154e+08,0
7.38051e+06,2.22778e+06,8.77169e+07,0,2.02939e+08,4.13801e+08,0,-1.09332e+08,-7.01807e+08,0
7.38131e+06,2.23636e+06,8.77217e+07,0,2.02242e+08,4.14234e+08,0,-1.08967e+08,-7.0146e+08,0
7.38212e+06,2.24495e+06,8.77265e+07,0,2.01544e+08,4.14666e+08,0,-1.08601e+08,-7.01112e+08,0
7.38293e+06,2.25355e+06,8.77314e+07,0,2.00845e+08,4.15096e+08,0,-1.08235e+08,-7.00763e+08,0
7.38373e+06,2.26216e+06,8.77362e+07,0,2.00145e+08,4.15524e+08,0,-1.0787e+08,-7.00414e+08,0
7.38454e+06,2.27079e+06,8.77411e+07,0,1.99445e+08,4.15952e+08,0,-1.07504e+08,-7.00065e+08,0
7.38534e+06,2.27942e+06,8.7746e+07,0,1.98743e+08,4.16377e+08,0,-1.07138e+08,-6.99715e+08,0
7.38615e+06,2.28806e+06,8.77509e+07,0,1.9804e+08,4.16801e+08,0,-1.06772e+08,-6.99365e+08,0
7.38695e+06,2.29672e+06,8.77558e+07,0,1.97337e+08,4.17224e+08,0,-1.06406e+08,-6.99015e+08,0
7.38776e+06,2.30539e+06,8.77608e+07,0,1.96632e+08,4.17645e+08,0,-1.0604e+08,-6.98664e+08,0
7.38856e+06,2.31407e+06,8.77657e+07,0,1.95927e+08,4.18065e+08,0,-1.05674e+08,-6.98313e+08,0
7.38937e+06,2.32276e+06,8.77707e+07,0,1.95221e+08,4.18483e+08,0,-1.05308e+08,-6.97961e+08,0
7.39017e+06,2.33146e+06,8.77757e+07,0,1.94514e+08,4.18899e+08,0,-1.04941e+08,-6.97609e+08,0
7.39098e+06,2.34017e+06,8.77807e+07,0,1.93806e+08,4.19314e+08,0,-1.04575e+08,-6.97256e+08,0
7.39179e+06,2.34889e+06,8.77858e+07,0,1.93097e+08,4.19728e+08,0,-1.04209e+08,-6.96903e+08,0
7.39259e+06,2.35762e+06,8.77908e+07,0,1.92387e+08,4.2014e+08,0,-1.03842e+08,-6.9655e+08,0
7.3934e+06,2.36636e+06,8.77959e+07,0,1.91677e+08,4.2055e+08,0,-1.03476e+08,-6.96196e+08,0
7.3942e+06,2.37512e+06,8.7801e+07,0,1.90965e+08,4.20959e+08,0,-1.03109e+08,-6.95842e+08,0
7.39501e+06,2.38388e+06,8.78061e+07,0,1.90253e+08,4.21366e+08,0,-1.02743e+08,-6.95488e+08,0
7.39581e+06,2.39266e+06,8.78113e+07,0,1.89539e+08,4.21772e+08,0,-1.02376e+08,-6.95133e+08,0
7.39662e+06,2.40145e+06,8.78164e+07,0,1.88825e+08,4.22176e+08,0,-1.0201e+08,-6.94777e+08,0
7.39742e+06,2.41024e+06,8.78216e+07,0,1.8811e+08,4.22579e+08,0,-1.01643e+08,-6.94421e+08,0
7.39823e+06,2.41905e+06,8.78268e+07,0,1.87395e+08,4.2298e+08,0,-1.01276e+08,-6.94065e+08,0
7.39904e+06,2.42787e+06,8.7832e+07,0,1.86678e+08,4.2338e+08,0,-1.00909e+08,-6.93708e+08,0
7.39984e+06,2.4367e+06,8.78372e+07,0,1.8596e+08,4.23778e+08,0,-1.00542e+08,-6.93351e+08,0
7.40065e+06,2.44553e+06,8.78425e+07,0,1.85242e+08,4.24175e+08,0,-1.00175e+08,-6.92994e+08,0
7.40145e+06,2.45438e+06,8.78478e+07,0,1.84523e+08,4.2457e+08,0,-9.98083e+07,-6.92636e+08,0
7.40226e+06,2.46324e+06,8.7853e+07,0,1.83803e+08,4.24963e+08,0,-9.94413e+07,-6.92278e+08,0
7.40306e+06,2.47211e+06,8.78583e+07,0,1.83082e+08,4.25355e+08,0,-9.90741e+07,-6.91919e+08,0
7.40387e+06,2.48099e+06,8.78637e+07,0,1.8236e+08,4.25745e+08,0,-9.8707e+07,-6.9156e+08,0
7.40467e+06,2.48988e+06,8.7869e+07,0,1.81638e+08,4.26134e+08,0,-9.83398e+07,-6.912e+08,0
7.40548e+06,2.49878e+06,8.78744e+07,0,1.80914e+08,4.26521e+08,0,-9.79725e+07,-6.9084e+08,0
7.40628e+06,2.50769e+06,8.78798e+07,0,1.8019e+08,4.26907e+08,0,-9.76051e+07,-6.9048e+08,0
7.40709e+06,2.51661e+06,8.78852e+07,0,1.79465e+08,4.27291e+08,0,-9.72378e+07,-6.90119e+08,0
7.4079e+06,2.52554e+06,8.78906e+07,0,1.78739e+08,4.27674e+08,0,-9.68703e+07,-6.89758e+08,0
7.4087e+06,2.53448e+06,8.7896e+07,0,1.78013e+08,4.28054e+08,0,-9.65028e+07,-6.89396e+08,0
7.40951e+06,2.54343e+06,8.79015e+07,0,1.77285e+08,4.28434e+08,0,-9.61353e+07,-6.89034e+08,0
7.41031e+06,2.55239e+06,8.7907e+07,0,1.76557e+08,4.28812e+08,0,-9.57677e+07,-6.88672e+08,0
7.41112e+06,2.56137e+06,8.79125e+07,0,1.75828e+08,4.29188e+08,0,-9.54e+07,-6.88309e+08,0
7.41192e+06,2.57035e+06,8.7918e+07,0,1.75098e+08,4.29563e+08,0,-9.50323e+07,-6.87945e+08,0
7.41273e+06,2.57934e+06,8.79235e+07,0,1.74368e+08,4.29936e+08,0,-9.46645e+07,-6.87582e+08,0
7.41353e+06,2.58833e+06,8.79291e+07,0,1.73636e+08,4.30307e+08,0,-9.42967e+07,-6.87218e+08,0
7.41434e+06,2.59734e+06,8.79347e+07,0,1.72904e+08,4.30677e+08,0,-9.39288e+07,-6.86853e+08,0
7.41514e+06,2.60636e+06,8.79403e+07,0,1.72171e+08,4.31045e+08,0,-9.35609e+07,-6.86488e+08,0
7.41595e+06,2.61539e+06,8.79459e+07,0,1.71437e+08,4.31412e+08,0,-9.31929e+07,-6.86122e+08,0
7.41676e+06,2.62443e+06,8.79515e+07,0,1.70703e+08,4.31777e+08,0,-9.28249e+07,-6.85757e+08,0
7.41756e+06,2.63348e+06,8.79572e+07,0,1.69967e+08,4.32141e+08,0,-9.24568e+07,-6.8539e+08,0
7.41837e+06,2.64253e+06,8.79628e+07,0,1.69231e+08,4.32503e+08,0,-9.20887e+07,-6.85024e+08,0
7.41917e+06,2.6516e+06,8.79685e+07,0,1.68494e+08,4.32863e+08,0,-9.17205e+07,-6.84656e+08,0
7.41998e+06,2.66068e+06,8.79742e+07,0,1.67757e+08,4.33222e+08,0,-9.13523e+07,-6.84289e+08,0
7.42078e+06,2.66976e+06,8.798e+07,0,1.67018e+08,4.3358e+08,0,-9.0984e+07,-6.83921e+08,0
7.42159e+06,2.67886e+06,8.79857e+07,0,1.66279e+08,4.33935e+08,0,-9.06156e+07,-6.83552e+08,0
7.42239e+06,2.68796e+06,8.79915e+07,0,1.65539e+08,4.34289e+08,0,-9.02472e+07,-6.83184e+08,0
7.4232e+06,2.69708e+06,8.79973e+07,0,1.64798e+08,4.34642e+08,0,-8.98788e+07,-6.82814e+08,0
7.424e+06,2.7062e+06,8.80031e+07,0,1.64057e+08,4.34993e+08,0,-8.95103e+07,-6.82445e+08,0
7.42481e+06,2.71533e+06,8.80089e+07,0,1.63315e+08,4.35342e+08,0,-8.91417e+07,-6.82074e+08,0
7.42562e+06,2.72447e+06,8.80148e+07,0,1.62572e+08,4.35689e+08,0,-8.87731e+07,-6.81704e+08,0
7.42642e+06,2.73362e+06,8.80207e+07,0,1.61828e+08,4.36036e+08,0,-8.84045e+07,-6.81333e+08,0
7.42723e+06,2.74278e+06,8.80266e+07,0,1.61084e+08,4.3638e+08,0,-8.80358e+07,-6.80961e+08,0
7.42803e+06,2.75195e+06,8.80325e+07,0,1.60339e+08,4.36723e+08,0,-8.7667e+07,-6.8059e+08,0
7.42884e+06,2.76112e+06,8.80384e+07,0,1.59593e+08,4.37064e+08,0,-8.72982e+07,-6.80217e+08,0
7.42964e+06,2.77031e+06,8.80443e+07,0,1.58846e+08,4.37404e+08,0,-8.69294e+07,-6.79845e+08,0
7.43045e+06,2.7795e+06,8.80503e+07,0,1.58099e+08,4.37742e+08,0,-8.65605e+07,-6.79471e+08,0
7.43125e+06,2.78871e+06,8.80563e+07,0,1.57351e+08,4.38078e+08,0,-8.61915e+07,-6.79098e+08,0
7.43206e+06,2.79792e+06,8.80623e+07,0,1.56602e+08,4.38413e+08,0,-8.58225e+07,-6.78724e+08,0
7.43286e+06,2.80714e+06,8.80683e+07,0,1.55853e+08,4.38746e+08,0,-8.54534e+07,-6.78349e+08,0
