t,x1,y1,z1,x2,y2,z2,x3,y3,z3
4.79657e+07,893724,4.34927e+06,0,-1.48059e+11,-2.01233e+10,0,-1.4844e+11,-2.01128e+10,0
4.79737e+07,893626,4.3507e+06,0,-1.48026e+11,-2.03612e+10,0,-1.4841e+11,-2.03522e+10,0
4.79818e+07,893527,4.35214e+06,0,-1.47993e+11,-2.05991e+10,0,-1.4838e+11,-2.05915e+10,0
4.79898e+07,893428,4.35357e+06,0,-1.4796e+11,-2.08369e+10,0,-1.4835e+11,-2.08308e+10,0
4.79979e+07,893326,4.35501e+06,0,-1.47926e+11,-2.10747e+10,0,-1.48319e+11,-2.107e+10,0
4.80059e+07,893224,4.35644e+06,0,-1.47892e+11,-2.13125e+10,0,-1.48287e+11,-2.13091e+10,0
4.8014e+07,893121,4.35788e+06,0,-1.47858e+11,-2.15501e+10,0,-1.48255e+11,-2.15483e+10,0
4.8022e+07,893016,4.35931e+06,0,-1.47823e+11,-2.17877e+10,0,-1.48222e+11,-2.17873e+10,0
4.80301e+07,892911,4.36074e+06,0,-1.47788e+11,-2.20253e+10,0,-1.48189e+11,-2.20263e+10,0
4.80382e+07,892804,4.36218e+06,0,-1.47752e+11,-2.22628e+10,0,-1.48155e+11,-2.22653e+10,0
4.80462e+07,892696,4.36361e+06,0,-1.47716e+11,-2.25003e+10,0,-1.48121e+11,-2.25041e+10,0
4.80543e+07,892587,4.36504e+06,0,-1.4768e+11,-2.27376e+10,0,-1.48086e+11,-2.2743e+10,0
4.80623e+07,892476,4.36648e+06,0,-1.47643e+11,-2.2975e+10,0,-1.4805e+11,-2.29817e+10,0
4.80704e+07,892365,4.36791e+06,0,-1.47606e+11,-2.32122e+10,0,-1.48014e+11,-2.32205e+10,0
4.80784e+07,892253,4.36934e+06,0,-1.47569e+11,-2.34495e+10,0,-1.47978e+11,-2.34591e+10,0
4.80865e+07,892139,4.37077e+06,0,-1.47531e+11,-2.36866e+10,0,-1.47941e+11,-2.36977e+10,0
4.80945e+07,892024,4.3722e+06,0,-1.47492e+11,-2.39237e+10,0,-1.47903e+11,-2.39362e+10,0
4.81026e+07,891908,4.37364e+06,0,-1.47454e+11,-2.41607e+10,0,-1.47865e+11,-2.41746e+10,0
4.81106e+07,891791,4.37507e+06,0,-1.47415e+11,-2.43977e+10,0,-1.47826e+11,-2.4413e+10,0
4.81187e+07,891673,4.3765e+06,0,-1.47375e+11,-2.46346e+10,0,-1.47787e+11,-2.46513e+10,0
4.81268e+07,891553,4.37793e+06,0,-1.47336e+11,-2.48714e+10,0,-1.47748e+11,-2.48896e+10,0
4.81348e+07,891433,4.37936e+06,0,-1.47295e+11,-2.51082e+10,0,-1.47707e+11,-2.51278e+10,0
4.81429e+07,891311,4.38079e+06,0,-1.47255e+11,-2.53449e+10,0,-1.47667e+11,-2.53659e+10,0
4.81509e+07,891188,4.38222e+06,0,-1.47214e+11,-2.55816e+10,0,-1.47625e+11,-2.56039e+10,0
4.8159e+07,891064,4.38365e+06,0,-1.47173e+11,-2.58181e+10,0,-1.47584e+11,-2.58419e+10,0
4.8167e+07,890939,4.38508e+06,0,-1.47131e+11,-2.60546e+10,0,-1.47541e+11,-2.60797e+10,0
4.81751e+07,890813,4.38651e+06,0,-1.47089e+11,-2.62911e+10,0,-1.47498e+11,-2.63175e+10,0
4.81831e+07,890686,4.38794e+06,0,-1.47047e+11,-2.65275e+10,0,-1.47455e+11,-2.65553e+10,0
4.81912e+07,890557,4.38937e+06,0,-1.47004e+11,-2.67638e+10,0,-1.47411e+11,-2.67929e+10,0
4.81992e+07,890427,4.3908e+06,0,-1.46961e+11,-2.7e+10,0,-1.47367e+11,-2.70305e+10,0
4.82073e+07,890296,4.39223e+06,0,-1.46917e+11,-2.72362e+10,0,-1.47322e+11,-2.7268e+10,0
4.82154e+07,890165,4.39366e+06,0,-1.46873e+11,-2.74723e+10,0,-1.47276e+11,-2.75054e+10,0
4.82234e+07,890031,4.39509e+06,0,-1.46829e+11,-2.77083e+10,0,-1.4723e+11,-2.77427e+10,0
4.82315e+07,889897,4.39652e+06,0,-1.46784e+11,-2.79443e+10,0,-1.47183e+11,-2.798e+10,0
4.82395e+07,889762,4.39795e+06,0,-1.46739e+11,-2.81801e+10,0,-1.47136e+11,-2.82171e+10,0
4.82476e+07,889625,4.39938e+06,0,-1.46694e+11,-2.84159e+10,0,-1.47089e+11,-2.84542e+10,0
4.82556e+07,889488,4.4008e+06,0,-1.46648e+11,-2.86517e+10,0,-1.4704e+11,-2.86911e+10,0
4.82637e+07,889349,4.40223e+06,0,-1.46601e+11,-2.88873e+10,0,-1.46992e+11,-2.8928e+10,0
4.82717e+07,889209,4.40366e+06,0,-1.46555e+11,-2.91229e+10,0,-1.46942e+11,-2.91648e+10,0
4.82798e+07,889068,4.40509e+06,0,-1.46508e+11,-2.93584e+10,0,-1.46892e+11,-2.94015e+10,0
4.82878e+07,888926,4.40651e+06,0,-1.46461e+11,-2.95939e+10,0,-1.46842e+11,-2.96381e+10,0
4.82959e+07,888783,4.40794e+06,0,-1.46413e+11,-2.98292e+10,0,-1.46791e+11,-2.98747e+10,0
4.8304e+07,888638,4.40937e+06,0,-1.46365e+11,-3.00645e+10,0,-1.4674e+11,-3.01111e+10,0
4.8312e+07,888492,4.41079e+06,0,-1.46316e+11,-3.02997e+10,0,-1.46688e+11,-3.03474e+10,0
4.83201e+07,888346,4.41222e+06,0,-1.46267e+11,-3.05349e+10,0,-1.46635e+11,-3.05836e+10,0
4.83281e+07,888198,4.41365e+06,0,-1.46218e+11,-3.07699e+10,0,-1.46582e+11,-3.08197e+10,0
4.83362e+07,888049,4.41507e+06,0,-1.46168e+11,-3.10049e+10,0,-1.46528e+11,-3.10557e+10,0
4.83442e+07,887899,4.4165e+06,0,-1.46118e+11,-3.12398e+10,0,-1.46474e+11,-3.12916e+10,0
4.83523e+07,887748,4.41792e+06,0,-1.46068e+11,-3.14746e+10,0,-1.46419e+11,-3.15274e+10,0
4.83603e+07,887595,4.41935e+06,0,-1.46017e+11,-3.17093e+10,0,-1.46363e+11,-3.17631e+10,0
4.83684e+07,887442,4.42077e+06,0,-1.45966e+11,-3.1944e+10,0,-1.46307e+11,-3.19986e+10,0
4.83764e+07,887287,4.4222e+06,0,-1.45915e+11,-3.21785e+10,0,-1.46251e+11,-3.22341e+10,0
4.83845e+07,887131,4.42362e+06,0,-1.45863e+11,-3.2413e+10,0,-1.46193e+11,-3.24694e+10,0
4.83926e+07,886974,4.42505e+06,0,-1.45811e+11,-3.26474e+10,0,-1.46136e+11,-3.27046e+10,0
4.84006e+07,886816,4.42647e+06,0,-1.45758e+11,-3.28817e+10,0,-1.46077e+11,-3.29397e+10,0
4.84087e+07,886657,4.42789e+06,0,-1.45705e+11,-3.31159e+10,0,-1.46018e+11,-3.31747e+10,0
4.84167e+07,886497,4.42932e+06,0,-1.45652e+11,-3.33501e+10,0,-1.45958e+11,-3.34095e+10,0
4.84248e+07,886335,4.43074e+06,0,-1.45598e+11,-3.35841e+10,0,-1.45898e+11,-3.36442e+10,0
4.84328e+07,886173,4.43216e+06,0,-1.45544e+11,-3.38181e+10,0,-1.45837e+11,-3.38787e+10,0
4.84409e+07,886009,4.43358e+06,0,-1.45489e+11,-3.4052e+10,0,-1.45776e+11,-3.41131e+10,0
4.84489e+07,885844,4.43501e+06,0,-1.45434e+11,-3.42858e+10,0,-1.45713e+11,-3.43474e+10,0
4.8457e+07,885678,4.43643e+06,0,-1.45379e+11,-3.45195e+10,0,-1.4565e+11,-3.45814e+10,0
4.8465e+07,885511,4.43785e+06,0,-1.45323e+11,-3.47531e+10,0,-1.45587e+11,-3.48154e+10,0
4.84731e+07,885343,4.43927e+06,0,-1.45267e+11,-3.49866e+10,0,-1.45522e+11,-3.50491e+10,0
4.84812e+07,885174,4.44069e+06,0,-1.45211e+11,-3.52201e+10,0,-1.45457e+11,-3.52827e+10,0
4.84892e+07,885003,4.44211e+06,0,-1.45154e+11,-3.54534e+10,0,-1.45391e+11,-3.55161e+10,0
4.84973e+07,884832,4.44353e+06,0,-1.45097e+11,-3.56867e+10,0,-1.45325e+11,-3.57493e+10,0
4.85053e+07,884659,4.44495e+06,0,-1.45039e+11,-3.59198e+10,0,-1.45257e+11,-3.59823e+10,0
4.85134e+07,884485,4.44637e+06,0,-1.44982e+11,-3.61529e+10,0,-1.45189e+11,-3.6215e+10,0
4.85214e+07,884310,4.44779e+06,0,-1.44923e+11,-3.63859e+10,0,-1.45119e+11,-3.64475e+10,0
4.85295e+07,884134,4.44921e+06,0,-1.44865e+11,-3.66188e+10,0,-1.45049e+11,-3.66797e+10,0
4.85375e+07,883957,4.45063e+06,0,-1.44806e+11,-3.68515e+10,0,-1.44978e+11,-3.69116e+10,0
4.85456e+07,883779,4.45205e+06,0,-1.44746e+11,-3.70842e+10,0,-1.44906e+11,-3.71432e+10,0
4.85537e+07,883599,4.45347e+06,0,-1.44687e+11,-3.73168e+10,0,-1.44832e+11,-3.73743e+10,0
4.85617e+07,883419,4.45489e+06,0,-1.44626e+11,-3.75493e+10,0,-1.44757e+11,-3.7605e+10,0
4.85698e+07,883237,4.45631e+06,0,-1.44566e+11,-3.77817e+10,0,-1.44681e+11,-3.7835e+10,0
4.85778e+07,883054,4.45772e+06,0,-1.44505e+11,-3.8014e+10,0,-1.44602e+11,-3.80643e+10,0
4.85859e+07,882870,4.45914e+06,0,-1.44444e+11,-3.82462e+10,0,-1.44522e+11,-3.82924e+10,0
4.85939e+07,882685,4.46056e+06,0,-1.44382e+11,-3.84784e+10,0,-1.44438e+11,-3.85188e+10,0
4.8602e+07,882499,4.46197e+06,0,-1.4432e+11,-3.87104e+10,0,-1.44349e+11,-3.87415e+10,0
4.861e+07,882312,4.46339e+06,0,-1.44258e+11,-3.89423e+10,0,-1.44251e+11,-3.89436e+10,0
4.86181e+07,882124,4.46481e+06,0,-1.44195e+11,-3.91741e+10,0,-1.44226e+11,-3.91462e+10,0
4.86261e+07,881934,4.46622e+06,0,-1.44132e+11,-3.94058e+10,0,-1.4419e+11,-3.9371e+10,0
4.86342e+07,881743,4.46764e+06,0,-1.44068e+11,-3.96374e+10,0,-1.4415e+11,-3.95989e+10,0
4.86423e+07,881552,4.46905e+06,0,-1.44005e+11,-3.98689e+10,0,-1.44106e+11,-3.98282e+10,0
4.86503e+07,881359,4.47047e+06,0,-1.4394e+11,-4.01003e+10,0,-1.44059e+11,-4.00582e+10,0
4.86584e+07,881165,4.47188e+06,0,-1.43876e+11,-4.03316e+10,0,-1.44011e+11,-4.02887e+10,0
4.86664e+07,880970,4.4733e+06,0,-1.43811e+11,-4.05628e+10,0,-1.43961e+11,-4.05194e+10,0
4.86745e+07,880774,4.47471e+06,0,-1.43745e+11,-4.07939e+10,0,-1.43909e+11,-4.07504e+10,0
4.86825e+07,880576,4.47613e+06,0,-1.4368e+11,-4.10249e+10,0,-1.43856e+11,-4.09815e+10,0
4.86906e+07,880378,4.47754e+06,0,-1.43614e+11,-4.12557e+10,0,-1.43803e+11,-4.12126e+10,0
4.86986e+07,880178,4.47895e+06,0,-1.43547e+11,-4.14865e+10,0,-1.43748e+11,-4.14438e+10,0
4.87067e+07,879978,4.48037e+06,0,-1.4348e+11,-4.17172e+10,0,-1.43692e+11,-4.1675e+10,0
4.87147e+07,879776,4.48178e+06,0,-1.43413e+11,-4.19477e+10,0,-1.43635e+11,-4.19063e+10,0
4.87228e+07,879573,4.48319e+06,0,-1.43346e+11,-4.21782e+10,0,-1.43578e+11,-4.21375e+10,0
4.87309e+07,879369,4.4846e+06,0,-1.43278e+11,-4.24085e+10,0,-1.43519e+11,-4.23687e+10,0
4.87389e+07,879164,4.48601e+06,0,-1.43209e+11,-4.26387e+10,0,-1.4346e+11,-4.25998e+10,0
4.8747e+07,878958,4.48742e+06,0,-1.43141e+11,-4.28689e+10,0,-1.434e+11,-4.28309e+10,0
4.8755e+07,878750,4.48884e+06,0,-1.43072e+11,-4.30989e+10,0,-1.43339e+11,-4.30619e+10,0
4.87631e+07,878542,4.49025e+06,0,-1.43002e+11,-4.33288e+10,0,-1.43278e+11,-4.32929e+10,0
4.87711e+07,878332,4.49166e+06,0,-1.42932e+11,-4.35586e+10,0,-1.43216e+11,-4.35238e+10,0
4.87792e+07,878122,4.49307e+06,0,-1.42862e+11,-4.37882e+10,0,-1.43153e+11,-4.37547e+10,0
4.87872e+07,877910,4.49448e+06,0,-1.42792e+11,-4.40178e+10,0,-1.43089e+11,-4.39854e+10,0
4.87953e+07,877697,4.49588e+06,0,-1.42721e+11,-4.42472e+10,0,-1.43025e+11,-4.42161e+10,0
4.88033e+07,877483,4.49729e+06,0,-1.42649e+11,-4.44766e+10,0,-1.4296e+11,-4.44467e+10,0
4.88114e+07,877268,4.4987e+06,0,-1.42578e+11,-4.47058e+10,0,-1.42895e+11,-4.46772e+10,0
4.88195e+07,877052,4.50011e+06,0,-1.42506e+11,-4.49349e+10,0,-1.42829e+11,-4.49076e+10,0
4.88275e+07,876835,4.50152e+06,0,-1.42433e+11,-4.51639e+10,0,-1.42762e+11,-4.51379e+10,0
4.88356e+07,876616,4.50292e+06,0,-1.42361e+11,-4.53927e+10,0,-1.42695e+11,-4.53682e+10,0
4.88436e+07,876397,4.50433e+06,0,-1.42288e+11,-4.56215e+10,0,-1.42627e+11,-4.55983e+10,0
4.88517e+07,876176,4.50574e+06,0,-1.42214e+11,-4.58501e+10,0,-1.42559e+11,-4.58283e+10,0
4.88597e+07,875954,4.50714e+06,0,-1.4214e+11,-4.60786e+10,0,-1.4249e+11,-4.60582e+10,0
4.88678e+07,875732,4.50855e+06,0,-1.42066e+11,-4.6307e+10,0,-1.4242e+11,-4.6288e+10,0
4.88758e+07,875508,4.50996e+06,0,-1.41992e+11,-4.65353e+10,0,-1.4235e+11,-4.65177e+10,0
4.88839e+07,875283,4.51136e+06,0,-1.41917e+11,-4.67635e+10,0,-1.42279e+11,-4.67473e+10,0
4.88919e+07,875057,4.51277e+06,0,-1.41841e+11,-4.69915e+10,0,-1.42208e+11,-4.69768e+10,0
4.89e+07,874829,4.51417e+06,0,-1.41766e+11,-4.72194e+10,0,-1.42136e+11,-4.72062e+10,0
4.89081e+07,874601,4.51558e+06,0,-1.4169e+11,-4.74472e+10,0,-1.42064e+11,-4.74354e+10,0
4.89161e+07,874372,4.51698e+06,0,-1.41613e+11,-4.76749e+10,0,-1.41991e+11,-4.76646e+10,0
4.89242e+07,874141,4.51838e+06,0,-1.41536e+11,-4.79024e+10,0,-1.41917e+11,-4.78936e+10,0
4.89322e+07,873910,4.51979e+06,0,-1.41459e+11,-4.81299e+10,0,-1.41843e+11,-4.81225e+10,0
4.89403e+07,873677,4.52119e+06,0,-1.41382e+11,-4.83572e+10,0,-1.41768e+11,-4.83513e+10,0
4.89483e+07,873443,4.52259e+06,0,-1.41304e+11,-4.85843e+10,0,-1.41693e+11,-4.85799e+10,0
4.89564e+07,873208,4.52399e+06,0,-1.41226e+11,-4.88114e+10,0,-1.41618e+11,-4.88085e+10,0
4.89644e+07,872972,4.52539e+06,0,-1.41147e+11,-4.90383e+10,0,-1.41541e+11,-4.90369e+10,0
4.89725e+07,872735,4.5268e+06,0,-1.41068e+11,-4.92651e+10,0,-1.41465e+11,-4.92652e+10,0
4.89805e+07,872497,4.5282e+06,0,-1.40989e+11,-4.94918e+10,0,-1.41387e+11,-4.94933e+10,0
4.89886e+07,872258,4.5296e+06,0,-1.40909e+11,-4.97183e+10,0,-1.4131e+11,-4.97214e+10,0
4.89967e+07,872017,4.531e+06,0,-1.40829e+11,-4.99447e+10,0,-1.41231e+11,-4.99493e+10,0
4.90047e+07,871776,4.5324e+06,0,-1.40749e+11,-5.0171e+10,0,-1.41153e+11,-5.01771e+10,0
4.90128e+07,871534,4.5338e+06,0,-1.40668e+11,-5.03972e+10,0,-1.41073e+11,-5.04047e+10,0
4.90208e+07,871290,4.53519e+06,0,-1.40587e+11,-5.06232e+10,0,-1.40993e+11,-5.06322e+10,0
4.90289e+07,871045,4.53659e+06,0,-1.40505e+11,-5.08491e+10,0,-1.40913e+11,-5.08596e+10,0
4.90369e+07,870799,4.53799e+06,0,-1.40423e+11,-5.10748e+10,0,-1.40832e+11,-5.10869e+10,0
4.9045e+07,870553,4.53939e+06,0,-1.40341e+11,-5.13005e+10,0,-1.40751e+11,-5.1314e+10,0
4.9053e+07,870305,4.54079e+06,0,-1.40259e+11,-5.1526e+10,0,-1.40669e+11,-5.1541e+10,0
4.90611e+07,870055,4.54218e+06,0,-1.40176e+11,-5.17513e+10,0,-1.40586e+11,-5.17678e+10,0
4.90692e+07,869805,4.54358e+06,0,-1.40092e+11,-5.19766e+10,0,-1.40503e+11,-5.19945e+10,0
4.90772e+07,869554,4.54497e+06,0,-1.40009e+11,-5.22017e+10,0,-1.4042e+11,-5.22211e+10,0
4.90853e+07,869302,4.54637e+06,0,-1.39925e+11,-5.24266e+10,0,-1.40336e+11,-5.24475e+10,0
4.90933e+07,869048,4.54777e+06,0,-1.3984e+11,-5.26515e+10,0,-1.40251e+11,-5.26737e+10,0
4.91014e+07,868794,4.54916e+06,0,-1.39755e+11,-5.28761e+10,0,-1.40167e+11,-5.28999e+10,0
4.91094e+07,868538,4.55056e+06,0,-1.3967e+11,-5.31007e+10,0,-1.40081e+11,-5.31259e+10,0
4.91175e+07,868282,4.55195e+06,0,-1.39585e+11,-5.33251e+10,0,-1.39995e+11,-5.33517e+10,0
4.91255e+07,868024,4.55334e+06,0,-1.39499e+11,-5.35494e+10,0,-1.39908e+11,-5.35774e+10,0
4.91336e+07,867765,4.55474e+06,0,-1.39413e+11,-5.37735e+10,0,-1.39821e+11,-5.3803e+10,0
4.91416e+07,867505,4.55613e+06,0,-1.39326e+11,-5.39975e+10,0,-1.39734e+11,-5.40284e+10,0
4.91497e+07,867244,4.55752e+06,0,-1.39239e+11,-5.42214e+10,0,-1.39646e+11,-5.42536e+10,0
4.91578e+07,866982,4.55891e+06,0,-1.39152e+11,-5.44451e+10,0,-1.39557e+11,-5.44787e+10,0
4.91658e+07,866719,4.5603e+06,0,-1.39064e+11,-5.46687e+10,0,-1.39468e+11,-5.47037e+10,0
4.91739e+07,866455,4.5617e+06,0,-1.38976e+11,-5.48922e+10,0,-1.39379e+11,-5.49285e+10,0
4.91819e+07,866190,4.56309e+06,0,-1.38888e+11,-5.51155e+10,0,-1.39288e+11,-5.51531e+10,0
4.919e+07,865923,4.56448e+06,0,-1.38799e+11,-5.53386e+10,0,-1.39198e+11,-5.53776e+10,0
4.9198e+07,865656,4.56587e+06,0,-1.3871e+11,-5.55616e+10,0,-1.39107e+11,-5.56019e+10,0
4.92061e+07,865387,4.56726e+06,0,-1.38621e+11,-5.57845e+10,0,-1.39015e+11,-5.58261e+10,0
4.92141e+07,865118,4.56864e+06,0,-1.38531e+11,-5.60072e+10,0,-1.38923e+11,-5.60501e+10,0
4.92222e+07,864847,4.57003e+06,0,-1.38441e+11,-5.62298e+10,0,-1.3883e+11,-5.62739e+10,0
4.92302e+07,864575,4.57142e+06,0,-1.3835e+11,-5.64522e+10,0,-1.38737e+11,-5.64976e+10,0
4.92383e+07,864302,4.57281e+06,0,-1.3826e+11,-5.66745e+10,0,-1.38643e+11,-5.67211e+10,0
4.92464e+07,864029,4.5742e+06,0,-1.38168e+11,-5.68967e+10,0,-1.38549e+11,-5.69445e+10,0
4.92544e+07,863754,4.57558e+06,0,-1.38077e+11,-5.71187e+10,0,-1.38454e+11,-5.71676e+10,0
4.92625e+07,863478,4.57697e+06,0,-1.37985e+11,-5.73405e+10,0,-1.38359e+11,-5.73906e+10,0
4.92705e+07,863200,4.57836e+06,0,-1.37893e+11,-5.75622e+10,0,-1.38263e+11,-5.76135e+10,0
4.92786e+07,862922,4.57974e+06,0,-1.378e+11,-5.77838e+10,0,-1.38166e+11,-5.78362e+10,0
4.92866e+07,862643,4.58113e+06,0,-1.37707e+11,-5.80052e+10,0,-1.38069e+11,-5.80587e+10,0
4.92947e+07,862363,4.58251e+06,0,-1.37614e+11,-5.82265e+10,0,-1.37972e+11,-5.8281e+10,0
4.93027e+07,862081,4.58389e+06,0,-1.3752e+11,-5.84476e+10,0,-1.37874e+11,-5.85031e+10,0
4.93108e+07,861799,4.58528e+06,0,-1.37426e+11,-5.86685e+10,0,-1.37775e+11,-5.87251e+10,0
4.93188e+07,861516,4.58666e+06,0,-1.37331e+11,-5.88893e+10,0,-1.37676e+11,-5.89468e+10,0
4.93269e+07,861231,4.58804e+06,0,-1.37237e+11,-5.911e+10,0,-1.37576e+11,-5.91684e+10,0
4.9335e+07,860945,4.58943e+06,0,-1.37142e+11,-5.93305e+10,0,-1.37476e+11,-5.93898e+10,0
4.9343e+07,860659,4.59081e+06,0,-1.37046e+11,-5.95508e+10,0,-1.37375e+11,-5.9611e+10,0
4.93511e+07,860371,4.59219e+06,0,-1.3695e+11,-5.9771e+10,0,-1.37274e+11,-5.9832e+10,0
4.93591e+07,860082,4.59357e+06,0,-1.36854e+11,-5.9991e+10,0,-1.37172e+11,-6.00528e+10,0
4.93672e+07,859792,4.59495e+06,0,-1.36757e+11,-6.02109e+10,0,-1.37069e+11,-6.02735e+10,0
4.93752e+07,859501,4.59633e+06,0,-1.36661e+11,-6.04307e+10,0,-1.36966e+11,-6.04939e+10,0
4.93833e+07,859209,4.59771e+06,0,-1.36563e+11,-6.06502e+10,0,-1.36862e+11,-6.07141e+10,0
4.93913e+07,858916,4.59909e+06,0,-1.36466e+11,-6.08696e+10,0,-1.36757e+11,-6.0934e+10,0
4.93994e+07,858622,4.60047e+06,0,-1.36368e+11,-6.10889e+10,0,-1.36652e+11,-6.11538e+10,0
4.94074e+07,858327,4.60185e+06,0,-1.36269e+11,-6.1308e+10,0,-1.36547e+11,-6.13734e+10,0
4.94155e+07,858031,4.60322e+06,0,-1.36171e+11,-6.15269e+10,0,-1.3644e+11,-6.15927e+10,0
4.94236e+07,857734,4.6046e+06,0,-1.36072e+11,-6.17457e+10,0,-1.36333e+11,-6.18117e+10,0
4.94316e+07,857435,4.60598e+06,0,-1.35972e+11,-6.19643e+10,0,-1.36225e+11,-6.20306e+10,0
4.94397e+07,857136,4.60735e+06,0,-1.35873e+11,-6.21828e+10,0,-1.36117e+11,-6.22491e+10,0
4.94477e+07,856835,4.60873e+06,0,-1.35773e+11,-6.24011e+10,0,-1.36008e+11,-6.24674e+10,0
4.94558e+07,856534,4.6101e+06,0,-1.35672e+11,-6.26193e+10,0,-1.35898e+11,-6.26855e+10,0
4.94638e+07,856231,4.61148e+06,0,-1.35571e+11,-6.28372e+10,0,-1.35787e+11,-6.29032e+10,0
4.94719e+07,855928,4.61285e+06,0,-1.3547e+11,-6.30551e+10,0,-1.35675e+11,-6.31206e+10,0
4.94799e+07,855623,4.61423e+06,0,-1.35369e+11,-6.32727e+10,0,-1.35563e+11,-6.33377e+10,0
4.9488e+07,855317,4.6156e+06,0,-1.35267e+11,-6.34902e+10,0,-1.35449e+11,-6.35544e+10,0
4.9496e+07,855011,4.61697e+06,0,-1.35165e+11,-6.37075e+10,0,-1.35335e+11,-6.37708e+10,0
4.95041e+07,854703,4.61834e+06,0,-1.35062e+11,-6.39247e+10,0,-1.35219e+11,-6.39866e+10,0
4.95122e+07,854394,4.61972e+06,0,-1.3496e+11,-6.41417e+10,0,-1.35102e+11,-6.4202e+10,0
4.95202e+07,854084,4.62109e+06,0,-1.34856e+11,-6.43585e+10,0,-1.34984e+11,-6.44168e+10,0
4.95283e+07,853773,4.62246e+06,0,-1.34753e+11,-6.45752e+10,0,-1.34865e+11,-6.46309e+10,0
4.95363e+07,853461,4.62383e+06,0,-1.34649e+11,-6.47917e+10,0,-1.34743e+11,-6.48441e+10,0
4.95444e+07,853148,4.6252e+06,0,-1.34545e+11,-6.5008e+10,0,-1.34619e+11,-6.5056e+10,0
4.95524e+07,852834,4.62657e+06,0,-1.3444e+11,-6.52242e+10,0,-1.34492e+11,-6.52658e+10,0
4.95605e+07,852519,4.62794e+06,0,-1.34335e+11,-6.54402e+10,0,-1.3436e+11,-6.54715e+10,0
4.95685e+07,852203,4.6293e+06,0,-1.3423e+11,-6.5656e+10,0,-1.34223e+11,-6.56519e+10,0
4.95766e+07,851886,4.63067e+06,0,-1.34124e+11,-6.58717e+10,0,-1.34155e+11,-6.58422e+10,0
4.95847e+07,851568,4.63204e+06,0,-1.34018e+11,-6.60872e+10,0,-1.34077e+11,-6.60508e+10,0
4.95927e+07,851248,4.63341e+06,0,-1.33912e+11,-6.63025e+10,0,-1.33993e+11,-6.62624e+10,0
4.96008e+07,850928,4.63477e+06,0,-1.33805e+11,-6.65176e+10,0,-1.33906e+11,-6.64753e+10,0
4.96088e+07,850607,4.63614e+06,0,-1.33698e+11,-6.67326e+10,0,-1.33817e+11,-6.66888e+10,0
4.96169e+07,850284,4.6375e+06,0,-1.33591e+11,-6.69474e+10,0,-1.33726e+11,-6.69028e+10,0
4.96249e+07,849961,4.63887e+06,0,-1.33483e+11,-6.7162e+10,0,-1.33633e+11,-6.7117e+10,0
4.9633e+07,849637,4.64023e+06,0,-1.33375e+11,-6.73765e+10,0,-1.33539e+11,-6.73314e+10,0
4.9641e+07,849311,4.6416e+06,0,-1.33267e+11,-6.75908e+10,0,-1.33443e+11,-6.75458e+10,0
4.96491e+07,848985,4.64296e+06,0,-1.33158e+11,-6.78049e+10,0,-1.33347e+11,-6.77602e+10,0
4.96571e+07,848657,4.64432e+06,0,-1.33049e+11,-6.80188e+10,0,-1.33249e+11,-6.79746e+10,0
4.96652e+07,848329,4.64568e+06,0,-1.32939e+11,-6.82326e+10,0,-1.33151e+11,-6.8189e+10,0
4.96733e+07,847999,4.64704e+06,0,-1.3283e+11,-6.84461e+10,0,-1.33052e+11,-6.84033e+10,0
4.96813e+07,847668,4.64841e+06,0,-1.3272e+11,-6.86596e+10,0,-1.32951e+11,-6.86176e+10,0
4.96894e+07,847337,4.64977e+06,0,-1.32609e+11,-6.88728e+10,0,-1.3285e+11,-6.88317e+10,0
4.96974e+07,847004,4.65113e+06,0,-1.32498e+11,-6.90858e+10,0,-1.32749e+11,-6.90457e+10,0
4.97055e+07,846670,4.65249e+06,0,-1.32387e+11,-6.92987e+10,0,-1.32646e+11,-6.92597e+10,0
4.97135e+07,846336,4.65384e+06,0,-1.32276e+11,-6.95114e+10,0,-1.32543e+11,-6.94735e+10,0
4.97216e+07,846000,4.6552e+06,0,-1.32164e+11,-6.97239e+10,0,-1.32439e+11,-6.96871e+10,0
4.97296e+07,845663,4.65656e+06,0,-1.32052e+11,-6.99362e+10,0,-1.32335e+11,-6.99007e+10,0
4.97377e+07,845325,4.65792e+06,0,-1.31939e+11,-7.01484e+10,0,-1.3223e+11,-7.01141e+10,0
4.97457e+07,844986,4.65927e+06,0,-1.31826e+11,-7.03604e+10,0,-1.32124e+11,-7.03273e+10,0
4.97538e+07,844647,4.66063e+06,0,-1.31713e+11,-7.05722e+10,0,-1.32017e+11,-7.05404e+10,0
4.97619e+07,844306,4.66199e+06,0,-1.316e+11,-7.07838e+10,0,-1.3191e+11,-7.07534e+10,0
4.97699e+07,843964,4.66334e+06,0,-1.31486e+11,-7.09952e+10,0,-1.31802e+11,-7.09662e+10,0
4.9778e+07,843621,4.6647e+06,0,-1.31372e+11,-7.12064e+10,0,-1.31694e+11,-7.11788e+10,0
4.9786e+07,843277,4.66605e+06,0,-1.31257e+11,-7.14175e+10,0,-1.31585e+11,-7.13913e+10,0
4.97941e+07,842932,4.6674e+06,0,-1.31142e+11,-7.16284e+10,0,-1.31476e+11,-7.16036e+10,0
4.98021e+07,842586,4.66876e+06,0,-1.31027e+11,-7.1839e+10,0,-1.31366e+11,-7.18157e+10,0
