t,x1,y1,z1,x2,y2,z2,x3,y3,z3
4.96169e+06,1.38488e+06,5.83275e+07,0,2.71446e+08,3.30358e+08,0,-7.87115e+08,-6.74902e+08,0
4.96249e+06,1.39203e+06,5.83305e+07,0,2.70864e+08,3.30939e+08,0,-7.8707e+08,-6.75168e+08,0
4.9633e+06,1.3992e+06,5.83335e+07,0,2.70282e+08,3.31519e+08,0,-7.87026e+08,-6.75434e+08,0
4.96411e+06,1.40638e+06,5.83365e+07,0,2.69698e+08,3.32097e+08,0,-7.86981e+08,-6.75701e+08,0
4.96491e+06,1.41357e+06,5.83395e+07,0,2.69113e+08,3.32674e+08,0,-7.86936e+08,-6.75967e+08,0
4.96572e+06,1.42079e+06,5.83425e+07,0,2.68527e+08,3.3325e+08,0,-7.86891e+08,-6.76233e+08,0
4.96652e+06,1.42801e+06,5.83456e+07,0,2.6794e+08,3.33824e+08,0,-7.86845e+08,-6.76498e+08,0
4.96733e+06,1.43526e+06,5.83487e+07,0,2.67351e+08,3.34398e+08,0,-7.868e+08,-6.76764e+08,0
4.96813e+06,1.44251e+06,5.83518e+07,0,2.66762e+08,3.3497e+08,0,-7.86754e+08,-6.77029e+08,0
4.96894e+06,1.44978e+06,5.83549e+07,0,2.66171e+08,3.35541e+08,0,-7.86708e+08,-6.77295e+08,0
4.96974e+06,1.45707e+06,5.8358e+07,0,2.65578e+08,3.3611e+08,0,-7.86662e+08,-6.7756e+08,0
4.97055e+06,1.46437e+06,5.83611e+07,0,2.64985e+08,3.36678e+08,0,-7.86616e+08,-6.77825e+08,0
4.97135e+06,1.47169e+06,5.83643e+07,0,2.6439e+08,3.37245e+08,0,-7.8657e+08,-6.78089e+08,0
4.97216e+06,1.47902e+06,5.83674e+07,0,2.63794e+08,3.37811e+08,0,-7.86523e+08,-6.78354e+08,0
4.97297e+06,1.48637e+06,5.83706e+07,0,2.63197e+08,3.38375e+08,0,-7.86477e+08,-6.78619e+08,0
4.97377e+06,1.49373e+06,5.83738e+07,0,2.62599e+08,3.38938e+08,0,-7.8643e+08,-6.78883e+08,0
4.97458e+06,1.5011e+06,5.8377e+07,0,2.62e+08,3.395e+08,0,-7.86383e+08,-6.79147e+08,0
4.97538e+06,1.50849e+06,5.83803e+07,0,2.61399e+08,3.40061e+08,0,-7.86336e+08,-6.79411e+08,0
4.97619e+06,1.5159e+06,5.83835e+07,0,2.60797e+08,3.4062e+08,0,-7.86289e+08,-6.79675e+08,0
4.97699e+06,1.52332e+06,5.83868e+07,0,2.60194e+08,3.41178e+08,0,-7.86241e+08,-6.79939e+08,0
4.9778e+06,1.53075e+06,5.83901e+07,0,2.5959e+08,3.41734e+08,0,-7.86194e+08,-6.80202e+08,0
4.9786e+06,1.5382e+06,5.83934e+07,0,2.58984e+08,3.4229e+08,0,-7.86146e+08,-6.80466e+08,0
4.97941e+06,1.54567e+06,5.83967e+07,0,2.58378e+08,3.42844e+08,0,-7.86098e+08,-6.80729e+08,0
4.98021e+06,1.55314e+06,5.84e+07,0,2.5777e+08,3.43396e+08,0,-7.8605e+08,-6.80992e+08,0
4.98102e+06,1.56064e+06,5.84034e+07,0,2.57161e+08,3.43948e+08,0,-7.86002e+08,-6.81255e+08,0
4.98183e+06,1.56814e+06,5.84067e+07,0,2.56551e+08,3.44498e+08,0,-7.85953e+08,-6.81518e+08,0
4.98263e+06,1.57567e+06,5.84101e+07,0,2.5594e+08,3.45047e+08,0,-7.85905e+08,-6.81781e+08,0
4.98344e+06,1.5832e+06,5.84135e+07,0,2.55327e+08,3.45594e+08,0,-7.85856e+08,-6.82043e+08,0
4.98424e+06,1.59075e+06,5.84169e+07,0,2.54714e+08,3.4614e+08,0,-7.85807e+08,-6.82306e+08,0
4.98505e+06,1.59832e+06,5.84203e+07,0,2.54099e+08,3.46685e+08,0,-7.85758e+08,-6.82568e+08,0
4.98585e+06,1.60589e+06,5.84238e+07,0,2.53483e+08,3.47228e+08,0,-7.85709e+08,-6.8283e+08,0
4.98666e+06,1.61349e+06,5.84272e+07,0,2.52866e+08,3.47771e+08,0,-7.85659e+08,-6.83092e+08,0
4.98746e+06,1.62109e+06,5.84307e+07,0,2.52247e+08,3.48311e+08,0,-7.8561e+08,-6.83354e+08,0
4.98827e+06,1.62872e+06,5.84342e+07,0,2.51628e+08,3.48851e+08,0,-7.8556e+08,-6.83615e+08,0
4.98907e+06,1.63635e+06,5.84377e+07,0,2.51007e+08,3.49389e+08,0,-7.8551e+08,-6.83877e+08,0
4.98988e+06,1.644e+06,5.84412e+07,0,2.50386e+08,3.49926e+08,0,-7.8546e+08,-6.84138e+08,0
4.99069e+06,1.65167e+06,5.84447e+07,0,2.49763e+08,3.50461e+08,0,-7.8541e+08,-6.84399e+08,0
4.99149e+06,1.65934e+06,5.84483e+07,0,2.49139e+08,3.50996e+08,0,-7.85359e+08,-6.8466e+08,0
4.9923e+06,1.66703e+06,5.84519e+07,0,2.48514e+08,3.51528e+08,0,-7.85309e+08,-6.84921e+08,0
4.9931e+06,1.67474e+06,5.84555e+07,0,2.47887e+08,3.5206e+08,0,-7.85258e+08,-6.85182e+08,0
4.99391e+06,1.68246e+06,5.84591e+07,0,2.4726e+08,3.5259e+08,0,-7.85207e+08,-6.85442e+08,0
4.99471e+06,1.69019e+06,5.84627e+07,0,2.46632e+08,3.53119e+08,0,-7.85156e+08,-6.85703e+08,0
4.99552e+06,1.69794e+06,5.84663e+07,0,2.46002e+08,3.53646e+08,0,-7.85105e+08,-6.85963e+08,0
4.99632e+06,1.7057e+06,5.847e+07,0,2.45371e+08,3.54172e+08,0,-7.85054e+08,-6.86223e+08,0
4.99713e+06,1.71348e+06,5.84737e+07,0,2.44739e+08,3.54697e+08,0,-7.85002e+08,-6.86483e+08,0
4.99794e+06,1.72127e+06,5.84774e+07,0,2.44106e+08,3.5522e+08,0,-7.84951e+08,-6.86743e+08,0
4.99874e+06,1.72907e+06,5.84811e+07,0,2.43472e+08,3.55742e+08,0,-7.84899e+08,-6.87002e+08,0
4.99955e+06,1.73688e+06,5.84848e+07,0,2.42837e+08,3.56263e+08,0,-7.84847e+08,-6.87262e+08,0
5.00035e+06,1.74471e+06,5.84885e+07,0,2.422e+08,3.56782e+08,0,-7.84795e+08,-6.87521e+08,0
5.00116e+06,1.75256e+06,5.84923e+07,0,2.41563e+08,3.573e+08,0,-7.84742e+08,-6.8778e+08,0
5.00196e+06,1.76041e+06,5.84961e+07,0,2.40924e+08,3.57816e+08,0,-7.8469e+08,-6.88039e+08,0
5.00277e+06,1.76828e+06,5.84998e+07,0,2.40285e+08,3.58331e+08,0,-7.84637e+08,-6.88298e+08,0
5.00357e+06,1.77617e+06,5.85037e+07,0,2.39644e+08,3.58845e+08,0,-7.84585e+08,-6.88557e+08,0
5.00438e+06,1.78407e+06,5.85075e+07,0,2.39002e+08,3.59357e+08,0,-7.84532e+08,-6.88815e+08,0
5.00518e+06,1.79198e+06,5.85113e+07,0,2.38359e+08,3.59868e+08,0,-7.84479e+08,-6.89074e+08,0
5.00599e+06,1.7999e+06,5.85152e+07,0,2.37715e+08,3.60378e+08,0,-7.84425e+08,-6.89332e+08,0
5.0068e+06,1.80784e+06,5.85191e+07,0,2.3707e+08,3.60886e+08,0,-7.84372e+08,-6.8959e+08,0
5.0076e+06,1.81579e+06,5.85229e+07,0,2.36424e+08,3.61393e+08,0,-7.84318e+08,-6.89848e+08,0
5.00841e+06,1.82375e+06,5.85269e+07,0,2.35777e+08,3.61898e+08,0,-7.84265e+08,-6.90106e+08,0
5.00921e+06,1.83173e+06,5.85308e+07,0,2.35128e+08,3.62402e+08,0,-7.84211e+08,-6.90363e+08,0
5.01002e+06,1.83972e+06,5.85347e+07,0,2.34479e+08,3.62905e+08,0,-7.84157e+08,-6.90621e+08,0
5.01082e+06,1.84773e+06,5.85387e+07,0,2.33828e+08,3.63406e+08,0,-7.84102e+08,-6.90878e+08,0
5.01163e+06,1.85574e+06,5.85427e+07,0,2.33177e+08,3.63906e+08,0,-7.84048e+08,-6.91135e+08,0
5.01243e+06,1.86377e+06,5.85467e+07,0,2.32524e+08,3.64404e+08,0,-7.83993e+08,-6.91392e+08,0
5.01324e+06,1.87182e+06,5.85507e+07,0,2.3187e+08,3.64901e+08,0,-7.83939e+08,-6.91649e+08,0
5.01404e+06,1.87987e+06,5.85547e+07,0,2.31216e+08,3.65397e+08,0,-7.83884e+08,-6.91906e+08,0
5.01485e+06,1.88794e+06,5.85588e+07,0,2.3056e+08,3.65891e+08,0,-7.83829e+08,-6.92163e+08,0
5.01566e+06,1.89602e+06,5.85628e+07,0,2.29903e+08,3.66384e+08,0,-7.83774e+08,-6.92419e+08,0
5.01646e+06,1.90412e+06,5.85669e+07,0,2.29245e+08,3.66875e+08,0,-7.83718e+08,-6.92675e+08,0
5.01727e+06,1.91223e+06,5.8571e+07,0,2.28586e+08,3.67365e+08,0,-7.83663e+08,-6.92931e+08,0
5.01807e+06,1.92035e+06,5.85751e+07,0,2.27926e+08,3.67853e+08,0,-7.83607e+08,-6.93187e+08,0
5.01888e+06,1.92848e+06,5.85793e+07,0,2.27265e+08,3.6834e+08,0,-7.83551e+08,-6.93443e+08,0
5.01968e+06,1.93663e+06,5.85834e+07,0,2.26603e+08,3.68826e+08,0,-7.83495e+08,-6.93699e+08,0
5.02049e+06,1.94478e+06,5.85876e+07,0,2.2594e+08,3.6931e+08,0,-7.83439e+08,-6.93954e+08,0
5.02129e+06,1.95296e+06,5.85918e+07,0,2.25276e+08,3.69793e+08,0,-7.83383e+08,-6.9421e+08,0
5.0221e+06,1.96114e+06,5.8596e+07,0,2.24611e+08,3.70274e+08,0,-7.83326e+08,-6.94465e+08,0
5.0229e+06,1.96934e+06,5.86002e+07,0,2.23945e+08,3.70754e+08,0,-7.8327e+08,-6.9472e+08,0
5.02371e+06,1.97755e+06,5.86044e+07,0,2.23277e+08,3.71233e+08,0,-7.83213e+08,-6.94975e+08,0
5.02452e+06,1.98577e+06,5.86087e+07,0,2.22609e+08,3.7171e+08,0,-7.83156e+08,-6.9523e+08,0
5.02532e+06,1.994e+06,5.8613e+07,0,2.2194e+08,3.72186e+08,0,-7.83099e+08,-6.95484e+08,0
5.02613e+06,2.00225e+06,5.86173e+07,0,2.2127e+08,3.7266e+08,0,-7.83042e+08,-6.95739e+08,0
5.02693e+06,2.01051e+06,5.86216e+07,0,2.20598e+08,3.73132e+08,0,-7.82984e+08,-6.95993e+08,0
5.02774e+06,2.01878e+06,5.86259e+07,0,2.19926e+08,3.73604e+08,0,-7.82927e+08,-6.96247e+08,0
5.02854e+06,2.02706e+06,5.86303e+07,0,2.19253e+08,3.74074e+08,0,-7.82869e+08,-6.96501e+08,0
5.02935e+06,2.03536e+06,5.86346e+07,0,2.18579e+08,3.74542e+08,0,-7.82811e+08,-6.96755e+08,0
5.03015e+06,2.04367e+06,5.8639e+07,0,2.17903e+08,3.75009e+08,0,-7.82753e+08,-6.97009e+08,0
5.03096e+06,2.05199e+06,5.86434e+07,0,2.17227e+08,3.75474e+08,0,-7.82695e+08,-6.97262e+08,0
5.03176e+06,2.06032e+06,5.86478e+07,0,2.1655e+08,3.75938e+08,0,-7.82637e+08,-6.97516e+08,0
5.03257e+06,2.06867e+06,5.86523e+07,0,2.15872e+08,3.76401e+08,0,-7.82578e+08,-6.97769e+08,0
5.03338e+06,2.07702e+06,5.86567e+07,0,2.15192e+08,3.76862e+08,0,-7.8252e+08,-6.98022e+08,0
5.03418e+06,2.08539e+06,5.86612e+07,0,2.14512e+08,3.77322e+08,0,-7.82461e+08,-6.98275e+08,0
5.03499e+06,2.09378e+06,5.86657e+07,0,2.13831e+08,3.7778e+08,0,-7.82402e+08,-6.98528e+08,0
5.03579e+06,2.10217e+06,5.86702e+07,0,2.13149e+08,3.78236e+08,0,-7.82343e+08,-6.9878e+08,0
5.0366e+06,2.11057e+06,5.86747e+07,0,2.12466e+08,3.78692e+08,0,-7.82283e+08,-6.99033e+08,0
5.0374e+06,2.11899e+06,5.86793e+07,0,2.11782e+08,3.79145e+08,0,-7.82224e+08,-6.99285e+08,0
5.03821e+06,2.12742e+06,5.86838e+07,0,2.11096e+08,3.79598e+08,0,-7.82164e+08,-6.99537e+08,0
5.03901e+06,2.13586e+06,5.86884e+07,0,2.1041e+08,3.80048e+08,0,-7.82104e+08,-6.99789e+08,0
5.03982e+06,2.14431e+06,5.8693e+07,0,2.09723e+08,3.80498e+08,0,-7.82045e+08,-7.00041e+08,0
5.04063e+06,2.15278e+06,5.86976e+07,0,2.09036e+08,3.80945e+08,0,-7.81984e+08,-7.00293e+08,0
5.04143e+06,2.16125e+06,5.87023e+07,0,2.08347e+08,3.81392e+08,0,-7.81924e+08,-7.00544e+08,0
5.04224e+06,2.16974e+06,5.87069e+07,0,2.07657e+08,3.81837e+08,0,-7.81864e+08,-7.00796e+08,0
5.04304e+06,2.17824e+06,5.87116e+07,0,2.06966e+08,3.8228e+08,0,-7.81803e+08,-7.01047e+08,0
5.04385e+06,2.18675e+06,5.87163e+07,0,2.06274e+08,3.82722e+08,0,-7.81743e+08,-7.01298e+08,0
5.04465e+06,2.19528e+06,5.8721e+07,0,2.05582e+08,3.83162e+08,0,-7.81682e+08,-7.01549e+08,0
5.04546e+06,2.20381e+06,5.87257e+07,0,2.04888e+08,3.83601e+08,0,-7.81621e+08,-7.018e+08,0
5.04626e+06,2.21235e+06,5.87305e+07,0,2.04193e+08,3.84039e+08,0,-7.81559e+08,-7.0205e+08,0
5.04707e+06,2.22091e+06,5.87353e+07,0,2.03498e+08,3.84474e+08,0,-7.81498e+08,-7.02301e+08,0
5.04787e+06,2.22948e+06,5.874e+07,0,2.02802e+08,3.84909e+08,0,-7.81437e+08,-7.02551e+08,0
5.04868e+06,2.23806e+06,5.87448e+07,0,2.02104e+08,3.85342e+08,0,-7.81375e+08,-7.02801e+08,0
5.04949e+06,2.24665e+06,5.87497e+07,0,2.01406e+08,3.85773e+08,0,-7.81313e+08,-7.03051e+08,0
5.05029e+06,2.25525e+06,5.87545e+07,0,2.00707e+08,3.86203e+08,0,-7.81251e+08,-7.03301e+08,0
5.0511e+06,2.26387e+06,5.87594e+07,0,2.00007e+08,3.86631e+08,0,-7.81189e+08,-7.03551e+08,0
5.0519e+06,2.27249e+06,5.87642e+07,0,1.99306e+08,3.87058e+08,0,-7.81127e+08,-7.03801e+08,0
5.05271e+06,2.28113e+06,5.87691e+07,0,1.98604e+08,3.87483e+08,0,-7.81064e+08,-7.0405e+08,0
5.05351e+06,2.28978e+06,5.8774e+07,0,1.97901e+08,3.87907e+08,0,-7.81002e+08,-7.04299e+08,0
5.05432e+06,2.29843e+06,5.8779e+07,0,1.97197e+08,3.8833e+08,0,-7.80939e+08,-7.04548e+08,0
5.05512e+06,2.3071e+06,5.87839e+07,0,1.96493e+08,3.8875e+08,0,-7.80876e+08,-7.04797e+08,0
5.05593e+06,2.31578e+06,5.87889e+07,0,1.95787e+08,3.8917e+08,0,-7.80813e+08,-7.05046e+08,0
5.05673e+06,2.32448e+06,5.87939e+07,0,1.95081e+08,3.89587e+08,0,-7.8075e+08,-7.05295e+08,0
5.05754e+06,2.33318e+06,5.87989e+07,0,1.94374e+08,3.90004e+08,0,-7.80687e+08,-7.05543e+08,0
5.05835e+06,2.34189e+06,5.88039e+07,0,1.93666e+08,3.90418e+08,0,-7.80623e+08,-7.05792e+08,0
5.05915e+06,2.35062e+06,5.8809e+07,0,1.92957e+08,3.90832e+08,0,-7.80559e+08,-7.0604e+08,0
5.05996e+06,2.35935e+06,5.8814e+07,0,1.92247e+08,3.91243e+08,0,-7.80496e+08,-7.06288e+08,0
5.06076e+06,2.3681e+06,5.88191e+07,0,1.91536e+08,3.91653e+08,0,-7.80432e+08,-7.06536e+08,0
5.06157e+06,2.37685e+06,5.88242e+07,0,1.90824e+08,3.92062e+08,0,-7.80367e+08,-7.06784e+08,0
5.06237e+06,2.38562e+06,5.88293e+07,0,1.90112e+08,3.92469e+08,0,-7.80303e+08,-7.07031e+08,0
5.06318e+06,2.3944e+06,5.88345e+07,0,1.89398e+08,3.92874e+08,0,-7.80239e+08,-7.07279e+08,0
5.06398e+06,2.40319e+06,5.88396e+07,0,1.88684e+08,3.93278e+08,0,-7.80174e+08,-7.07526e+08,0
5.06479e+06,2.41198e+06,5.88448e+07,0,1.87969e+08,3.93681e+08,0,-7.80109e+08,-7.07773e+08,0
5.06559e+06,2.42079e+06,5.885e+07,0,1.87253e+08,3.94082e+08,0,-7.80044e+08,-7.0802e+08,0
5.0664e+06,2.42961e+06,5.88552e+07,0,1.86536e+08,3.94481e+08,0,-7.79979e+08,-7.08267e+08,0
5.06721e+06,2.43844e+06,5.88605e+07,0,1.85818e+08,3.94879e+08,0,-7.79914e+08,-7.08514e+08,0
5.06801e+06,2.44728e+06,5.88657e+07,0,1.851e+08,3.95275e+08,0,-7.79849e+08,-7.0876e+08,0
5.06882e+06,2.45614e+06,5.8871e+07,0,1.84381e+08,3.9567e+08,0,-7.79783e+08,-7.09006e+08,0
5.06962e+06,2.465e+06,5.88763e+07,0,1.8366e+08,3.96063e+08,0,-7.79717e+08,-7.09253e+08,0
5.07043e+06,2.47387e+06,5.88816e+07,0,1.82939e+08,3.96454e+08,0,-7.79652e+08,-7.09499e+08,0
5.07123e+06,2.48275e+06,5.88869e+07,0,1.82217e+08,3.96844e+08,0,-7.79586e+08,-7.09745e+08,0
5.07204e+06,2.49164e+06,5.88923e+07,0,1.81495e+08,3.97233e+08,0,-7.79519e+08,-7.0999e+08,0
5.07284e+06,2.50054e+06,5.88976e+07,0,1.80771e+08,3.9762e+08,0,-7.79453e+08,-7.10236e+08,0
5.07365e+06,2.50946e+06,5.8903e+07,0,1.80047e+08,3.98005e+08,0,-7.79387e+08,-7.10482e+08,0
5.07445e+06,2.51838e+06,5.89084e+07,0,1.79322e+08,3.98389e+08,0,-7.7932e+08,-7.10727e+08,0
5.07526e+06,2.52731e+06,5.89138e+07,0,1.78596e+08,3.98771e+08,0,-7.79253e+08,-7.10972e+08,0
5.07607e+06,2.53625e+06,5.89193e+07,0,1.77869e+08,3.99152e+08,0,-7.79186e+08,-7.11217e+08,0
5.07687e+06,2.54521e+06,5.89248e+07,0,1.77141e+08,3.99531e+08,0,-7.79119e+08,-7.11462e+08,0
5.07768e+06,2.55417e+06,5.89302e+07,0,1.76413e+08,3.99908e+08,0,-7.79052e+08,-7.11707e+08,0
5.07848e+06,2.56314e+06,5.89357e+07,0,1.75684e+08,4.00284e+08,0,-7.78985e+08,-7.11951e+08,0
5.07929e+06,2.57212e+06,5.89413e+07,0,1.74954e+08,4.00659e+08,0,-7.78917e+08,-7.12196e+08,0
5.08009e+06,2.58112e+06,5.89468e+07,0,1.74223e+08,4.01031e+08,0,-7.78849e+08,-7.1244e+08,0
5.0809e+06,2.59012e+06,5.89524e+07,0,1.73491e+08,4.01403e+08,0,-7.78782e+08,-7.12684e+08,0
5.0817e+06,2.59913e+06,5.89579e+07,0,1.72759e+08,4.01772e+08,0,-7.78714e+08,-7.12928e+08,0
5.08251e+06,2.60815e+06,5.89635e+07,0,1.72026e+08,4.0214e+08,0,-7.78645e+08,-7.13172e+08,0
5.08331e+06,2.61718e+06,5.89692e+07,0,1.71292e+08,4.02507e+08,0,-7.78577e+08,-7.13415e+08,0
5.08412e+06,2.62622e+06,5.89748e+07,0,1.70557e+08,4.02872e+08,0,-7.78509e+08,-7.13659e+08,0
5.08493e+06,2.63527e+06,5.89805e+07,0,1.69822e+08,4.03235e+08,0,-7.7844e+08,-7.13902e+08,0
5.08573e+06,2.64433e+06,5.89861e+07,0,1.69085e+08,4.03597e+08,0,-7.78371e+08,-7.14145e+08,0
5.08654e+06,2.6534e+06,5.89918e+07,0,1.68348e+08,4.03957e+08,0,-7.78302e+08,-7.14388e+08,0
5.08734e+06,2.66247e+06,5.89976e+07,0,1.67611e+08,4.04315e+08,0,-7.78233e+08,-7.14631e+08,0
5.08815e+06,2.67156e+06,5.90033e+07,0,1.66872e+08,4.04672e+08,0,-7.78164e+08,-7.14874e+08,0
5.08895e+06,2.68066e+06,5.90091e+07,0,1.66133e+08,4.05028e+08,0,-7.78095e+08,-7.15117e+08,0
5.08976e+06,2.68976e+06,5.90148e+07,0,1.65393e+08,4.05381e+08,0,-7.78025e+08,-7.15359e+08,0
5.09056e+06,2.69888e+06,5.90206e+07,0,1.64652e+08,4.05733e+08,0,-7.77955e+08,-7.15601e+08,0
5.09137e+06,2.708e+06,5.90264e+07,0,1.6391e+08,4.06084e+08,0,-7.77886e+08,-7.15844e+08,0
5.09218e+06,2.71714e+06,5.90323e+07,0,1.63168e+08,4.06433e+08,0,-7.77816e+08,-7.16086e+08,0
5.09298e+06,2.72628e+06,5.90381e+07,0,1.62425e+08,4.0678e+08,0,-7.77746e+08,-7.16327e+08,0
5.09379e+06,2.73543e+06,5.9044e+07,0,1.61681e+08,4.07126e+08,0,-7.77675e+08,-7.16569e+08,0
5.09459e+06,2.74459e+06,5.90499e+07,0,1.60936e+08,4.0747e+08,0,-7.77605e+08,-7.16811e+08,0
5.0954e+06,2.75376e+06,5.90558e+07,0,1.60191e+08,4.07813e+08,0,-7.77534e+08,-7.17052e+08,0
5.0962e+06,2.76294e+06,5.90617e+07,0,1.59445e+08,4.08154e+08,0,-7.77463e+08,-7.17293e+08,0
5.09701e+06,2.77213e+06,5.90677e+07,0,1.58699e+08,4.08493e+08,0,-7.77392e+08,-7.17534e+08,0
5.09781e+06,2.78132e+06,5.90737e+07,0,1.57951e+08,4.0883e+08,0,-7.77321e+08,-7.17775e+08,0
5.09862e+06,2.79053e+06,5.90797e+07,0,1.57203e+08,4.09167e+08,0,-7.7725e+08,-7.18016e+08,0
5.09942e+06,2.79974e+06,5.90857e+07,0,1.56454e+08,4.09501e+08,0,-7.77179e+08,-7.18257e+08,0
5.10023e+06,2.80897e+06,5.90917e+07,0,1.55705e+08,4.09834e+08,0,-7.77107e+08,-7.18497e+08,0
5.10104e+06,2.8182e+06,5.90978e+07,0,1.54954e+08,4.10165e+08,0,-7.77036e+08,-7.18737e+08,0
5.10184e+06,2.82744e+06,5.91038e+07,0,1.54203e+08,4.10495e+08,0,-7.76964e+08,-7.18977e+08,0
5.10265e+06,2.83669e+06,5.91099e+07,0,1.53452e+08,4.10823e+08,0,-7.76892e+08,-7.19217e+08,0
5.10345e+06,2.84594e+06,5.9116e+07,0,1.52699e+08,4.11149e+08,0,-7.7682e+08,-7.19457e+08,0
5.10426e+06,2.85521e+06,5.91222e+07,0,1.51946e+08,4.11474e+08,0,-7.76748e+08,-7.19697e+08,0
5.10506e+06,2.86448e+06,5.91283e+07,0,1.51192e+08,4.11797e+08,0,-7.76675e+08,-7.19937e+08,0
5.10587e+06,2.87377e+06,5.91345e+07,0,1.50438e+08,4.12118e+08,0,-7.76603e+08,-7.20176e+08,0
5.10667e+06,2.88306e+06,5.91407e+07,0,1.49683e+08,4.12438e+08,0,-7.7653e+08,-7.20415e+08,0
5.10748e+06,2.89236e+06,5.91469e+07,0,1.48927e+08,4.12756e+08,0,-7.76457e+08,-7.20654e+08,0
5.10828e+06,2.90166e+06,5.91531e+07,0,1.48171e+08,4.13073e+08,0,-7.76384e+08,-7.20893e+08,0
5.10909e+06,2.91098e+06,5.91594e+07,0,1.47414e+08,4.13388e+08,0,-7.76311e+08,-7.21132e+08,0
5.1099e+06,2.9203e+06,5.91657e+07,0,1.46656e+08,4.13701e+08,0,-7.76237e+08,-7.21371e+08,0
5.1107e+06,2.92964e+06,5.9172e+07,0,1.45897e+08,4.14013e+08,0,-7.76164e+08,-7.21609e+08,0
5.11151e+06,2.93898e+06,5.91783e+07,0,1.45138e+08,4.14323e+08,0,-7.7609e+08,-7.21848e+08,0
5.11231e+06,2.94833e+06,5.91846e+07,0,1.44378e+08,4.14631e+08,0,-7.76016e+08,-7.22086e+08,0
5.11312e+06,2.95768e+06,5.9191e+07,0,1.43618e+08,4.14938e+08,0,-7.75943e+08,-7.22324e+08,0
5.11392e+06,2.96705e+06,5.91973e+07,0,1.42857e+08,4.15243e+08,0,-7.75868e+08,-7.22562e+08,0
5.11473e+06,2.97642e+06,5.92037e+07,0,1.42095e+08,4.15546e+08,0,-7.75794e+08,-7.22799e+08,0
5.11553e+06,2.9858e+06,5.92102e+07,0,1.41333e+08,4.15848e+08,0,-7.7572e+08,-7.23037e+08,0
5.11634e+06,2.99519e+06,5.92166e+07,0,1.4057e+08,4.16148e+08,0,-7.75645e+08,-7.23274e+08,0
5.11714e+06,3.00458e+06,5.9223e+07,0,1.39806e+08,4.16447e+08,0,-7.75571e+08,-7.23512e+08,0
5.11795e+06,3.01399e+06,5.92295e+07,0,1.39042e+08,4.16744e+08,0,-7.75496e+08,-7.23749e+08,0
5.11876e+06,3.0234e+06,5.9236e+07,0,1.38277e+08,4.17039e+08,0,-7.75421e+08,-7.23986e+08,0
5.11956e+06,3.03282e+06,5.92425e+07,0,1.37511e+08,4.17332e+08,0,-7.75346e+08,-7.24223e+08,0
5.12037e+06,3.04225e+06,5.92491e+07,0,1.36745e+08,4.17624e+08,0,-7.7527e+08,-7.24459e+08,0
5.12117e+06,3.05168e+06,5.92556e+07,0,1.35978e+08,4.17915e+08,0,-7.75195e+08,-7.24696e+08,0
5.12198e+06,3.06112e+06,5.92622e+07,0,1.35211e+08,4.18203e+08,0,-7.75119e+08,-7.24932e+08,0
5.12278e+06,3.07057e+06,5.92688e+07,0,1.34443e+08,4.1849e+08,0,-7.75044e+08,-7.25168e+08,0
5.12359e+06,3.08003e+06,5.92754e+07,0,1.33674e+08,4.18775e+08,0,-7.74968e+08,-7.25405e+08,0
5.12439e+06,3.08949e+06,5.92821e+07,0,1.32905e+08,4.19059e+08,0,-7.74892e+08,-7.2564e+08,0
5.1252e+06,3.09896e+06,5.92887e+07,0,1.32135e+08,4.19341e+08,0,-7.74815e+08,-7.25876e+08,0
5.126e+06,3.10844e+06,5.92954e+07,0,1.31365e+08,4.19621e+08,0,-7.74739e+08,-7.26112e+08,0
5.12681e+06,3.11793e+06,5.93021e+07,0,1.30594e+08,4.199e+08,0,-7.74663e+08,-7.26347e+08,0
5.12762e+06,3.12742e+06,5.93088e+07,0,1.29822e+08,4.20177e+08,0,-7.74586e+08,-7.26583e+08,0
5.12842e+06,3.13692e+06,5.93156e+07,0,1.2905e+08,4.20452e+08,0,-7.74509e+08,-7.26818e+08,0
5.12923e+06,3.14643e+06,5.93223e+07,0,1.28277e+08,4.20726e+08,0,-7.74432e+08,-7.27053e+08,0
5.13003e+06,3.15595e+06,5.93291e+07,0,1.27504e+08,4.20998e+08,0,-7.74355e+08,-7.27288e+08,0
5.13084e+06,3.16547e+06,5.93359e+07,0,1.2673e+08,4.21268e+08,0,-7.74278e+08,-7.27522e+08,0
5.13164e+06,3.175e+06,5.93427e+07,0,1.25956e+08,4.21536e+08,0,-7.742e+08,-7.27757e+08,0
5.13245e+06,3.18454e+06,5.93496e+07,0,1.25181e+08,4.21803e+08,0,-7.74123e+08,-7.27991e+08,0
5.13325e+06,3.19408e+06,5.93564e+07,0,1.24405e+08,4.22069e+08,0,-7.74045e+08,-7.28225e+08,0
5.13406e+06,3.20363e+06,5.93633e+07,0,1.23629e+08,4.22332e+08,0,-7.73967e+08,-7.2846e+08,0
5.13486e+06,3.21319e+06,5.93702e+07,0,1.22852e+08,4.22594e+08,0,-7.73889e+08,-7.28694e+08,0
5.13567e+06,3.22275e+06,5.93772e+07,0,1.22075e+08,4.22854e+08,0,-7.73811e+08,-7.28927e+08,0
5.13648e+06,3.23232e+06,5.93841e+07,0,1.21297e+08,4.23113e+08,0,-7.73733e+08,-7.29161e+08,0
