t,E,p1,p2,p3,L1,L2,L3
6.5839e+07,-2.6513e+33,-2.15337e+12,1.77846e+29,0,0,0,2.66058e+40
6.58471e+07,-2.6513e+33,-2.16362e+12,1.77846e+29,0,0,0,2.66058e+40
6.58551e+07,-2.6513e+33,-2.13802e+12,1.77846e+29,0,0,0,2.66058e+40
6.58632e+07,-2.6513e+33,-2.14827e+12,1.77846e+29,0,0,0,2.66058e+40
6.58712e+07,-2.6513e+33,-2.14828e+12,1.77846e+29,0,0,0,2.66058e+40
6.58793e+07,-2.6513e+33,-2.21998e+12,1.77846e+29,0,0,0,2.66058e+40
6.58873e+07,-2.6513e+33,-2.24047e+12,1.77846e+29,0,0,0,2.66058e+40
6.58954e+07,-2.6513e+33,-2.16878e+12,1.77846e+29,0,0,0,2.66058e+40
6.59034e+07,-2.6513e+33,-2.13805e+12,1.77846e+29,0,0,0,2.66058e+40
6.59115e+07,-2.6513e+33,-2.19951e+12,1.77846e+29,0,0,0,2.66058e+40
6.59196e+07,-2.6513e+33,-2.18927e+12,1.77846e+29,0,0,0,2.66058e+40
6.59276e+07,-2.6513e+33,-2.1483e+12,1.77846e+29,0,0,0,2.66058e+40
6.59357e+07,-2.6513e+33,-2.1483e+12,1.77846e+29,0,0,0,2.66058e+40
6.59437e+07,-2.6513e+33,-2.12781e+12,1.77846e+29,0,0,0,2.66058e+40
6.59518e+07,-2.6513e+33,-2.14829e+12,1.77846e+29,0,0,0,2.66058e+40
6.59598e+07,-2.6513e+33,-2.11756e+12,1.77846e+29,0,0,0,2.66058e+40
6.59679e+07,-2.6513e+33,-2.10731e+12,1.77846e+29,0,0,0,2.66058e+40
6.59759e+07,-2.6513e+33,-2.12779e+12,1.77846e+29,0,0,0,2.66058e+40
6.5984e+07,-2.6513e+33,-2.18923e+12,1.77846e+29,0,0,0,2.66058e+40
6.5992e+07,-2.6513e+33,-2.18922e+12,1.77846e+29,0,0,0,2.66058e+40
6.60001e+07,-2.6513e+33,-2.17896e+12,1.77846e+29,0,0,0,2.66058e+40
6.60082e+07,-2.6513e+33,-2.27112e+12,1.77846e+29,0,0,0,2.66058e+40
6.60162e+07,-2.6513e+33,-2.27109e+12,1.77846e+29,0,0,0,2.66058e+40
6.60243e+07,-2.6513e+33,-2.26081e+12,1.77846e+29,0,0,0,2.66058e+40
6.60323e+07,-2.6513e+33,-2.27101e+12,1.77846e+29,0,0,0,2.66058e+40
6.60404e+07,-2.6513e+33,-2.25046e+12,1.77846e+29,0,0,0,2.66058e+40
6.60484e+07,-2.6513e+33,-2.25037e+12,1.77846e+29,0,0,0,2.66058e+40
6.60565e+07,-2.6513e+33,-2.28097e+12,1.77846e+29,0,0,0,2.66058e+40
6.60645e+07,-2.6513e+33,-2.18858e+12,1.77846e+29,0,0,0,2.66058e+40
6.60726e+07,-2.6513e+33,-2.20865e+12,1.77846e+29,0,0,0,2.66058e+40
6.60806e+07,-2.6513e+33,-2.11003e+12,1.77846e+29,0,0,0,2.66058e+40
6.60887e+07,-2.6513e+33,-2.11012e+12,1.77846e+29,0,0,0,2.66058e+40
6.60968e+07,-2.6513e+33,-2.07904e+12,1.77846e+29,0,0,0,2.66058e+40
6.61048e+07,-2.6513e+33,-2.05837e+12,1.77846e+29,0,0,0,2.66058e+40
6.61129e+07,-2.6513e+33,-2.05825e+12,1.77846e+29,0,0,0,2.66058e+40
6.61209e+07,-2.6513e+33,-2.09914e+12,1.77846e+29,0,0,0,2.66058e+40
6.6129e+07,-2.6513e+33,-2.11956e+12,1.77846e+29,0,0,0,2.66058e+40
6.6137e+07,-2.6513e+33,-2.11951e+12,1.77846e+29,0,0,0,2.66058e+40
6.61451e+07,-2.6513e+33,-2.16045e+12,1.77846e+29,0,0,0,2.66058e+40
6.61531e+07,-2.6513e+33,-2.1809e+12,1.77846e+29,0,0,0,2.66058e+40
6.61612e+07,-2.6513e+33,-2.17064e+12,1.77846e+29,0,0,0,2.66058e+40
6.61693e+07,-2.6513e+33,-2.12965e+12,1.77846e+29,0,0,0,2.66058e+40
6.61773e+07,-2.6513e+33,-2.20133e+12,1.77846e+29,0,0,0,2.66058e+40
6.61854e+07,-2.6513e+33,-2.26278e+12,1.77846e+29,0,0,0,2.66058e+40
6.61934e+07,-2.6513e+33,-2.25253e+12,1.77846e+29,0,0,0,2.66058e+40
6.62015e+07,-2.6513e+33,-2.29349e+12,1.77846e+29,0,0,0,2.66058e+40
6.62095e+07,-2.6513e+33,-2.28324e+12,1.77846e+29,0,0,0,2.66058e+40
6.62176e+07,-2.6513e+33,-2.24227e+12,1.77846e+29,0,0,0,2.66058e+40
6.62256e+07,-2.6513e+33,-2.25251e+12,1.77846e+29,0,0,0,2.66058e+40
6.62337e+07,-2.6513e+33,-2.25251e+12,1.77846e+29,0,0,0,2.66058e+40
6.62417e+07,-2.6513e+33,-2.2013e+12,1.77846e+29,0,0,0,2.66058e+40
6.62498e+07,-2.6513e+33,-2.2013e+12,1.77846e+29,0,0,0,2.66058e+40
6.62579e+07,-2.6513e+33,-2.22178e+12,1.77846e+29,0,0,0,2.66058e+40
6.62659e+07,-2.6513e+33,-2.25251e+12,1.77846e+29,0,0,0,2.66058e+40
6.6274e+07,-2.6513e+33,-2.21155e+12,1.77846e+29,0,0,0,2.66058e+40
6.6282e+07,-2.6513e+33,-2.18082e+12,1.77846e+29,0,0,0,2.66058e+40
6.62901e+07,-2.6513e+33,-2.21156e+12,1.77846e+29,0,0,0,2.66058e+40
6.62981e+07,-2.6513e+33,-2.24229e+12,1.77846e+29,0,0,0,2.66058e+40
6.63062e+07,-2.6513e+33,-2.18084e+12,1.77846e+29,0,0,0,2.66058e+40
6.63142e+07,-2.6513e+33,-2.16036e+12,1.77846e+29,0,0,0,2.66058e+40
6.63223e+07,-2.6513e+33,-2.18085e+12,1.77846e+29,0,0,0,2.66058e+40
6.63303e+07,-2.6513e+33,-2.25256e+12,1.77846e+29,0,0,0,2.66058e+40
6.63384e+07,-2.6513e+33,-2.23208e+12,1.77846e+29,0,0,0,2.66058e+40
6.63465e+07,-2.6513e+33,-2.29354e+12,1.77846e+29,0,0,0,2.66058e+40
6.63545e+07,-2.6513e+33,-2.30379e+12,1.77846e+29,0,0,0,2.66058e+40
6.63626e+07,-2.6513e+33,-2.35501e+12,1.77846e+29,0,0,0,2.66058e+40
6.63706e+07,-2.6513e+33,-2.36526e+12,1.77846e+29,0,0,0,2.66058e+40
6.63787e+07,-2.6513e+33,-2.36527e+12,1.77846e+29,0,0,0,2.66058e+40
6.63867e+07,-2.6513e+33,-2.38577e+12,1.77846e+29,0,0,0,2.66058e+40
6.63948e+07,-2.6513e+33,-2.36529e+12,1.77846e+29,0,0,0,2.66058e+40
6.64028e+07,-2.6513e+33,-2.35505e+12,1.77846e+29,0,0,0,2.66058e+40
6.64109e+07,-2.6513e+33,-2.34482e+12,1.77846e+29,0,0,0,2.66058e+40
6.64189e+07,-2.6513e+33,-2.33459e+12,1.77846e+29,0,0,0,2.66058e+40
6.6427e+07,-2.6513e+33,-2.29362e+12,1.77846e+29,0,0,0,2.66058e+40
6.64351e+07,-2.6513e+33,-2.24242e+12,1.77846e+29,0,0,0,2.66058e+40
6.64431e+07,-2.6513e+33,-2.2117e+12,1.77846e+29,0,0,0,2.66058e+40
6.64512e+07,-2.6513e+33,-2.20147e+12,1.77846e+29,0,0,0,2.66058e+40
6.64592e+07,-2.6513e+33,-2.21172e+12,1.77846e+29,0,0,0,2.66058e+40
6.64673e+07,-2.6513e+33,-2.19124e+12,1.77846e+29,0,0,0,2.66058e+40
6.64753e+07,-2.6513e+33,-2.18101e+12,1.77846e+29,0,0,0,2.66058e+40
6.64834e+07,-2.6513e+33,-2.18102e+12,1.77846e+29,0,0,0,2.66058e+40
6.64914e+07,-2.6513e+33,-2.16054e+12,1.77846e+29,0,0,0,2.66058e+40
6.64995e+07,-2.6513e+33,-2.18104e+12,1.77846e+29,0,0,0,2.66058e+40
6.65075e+07,-2.6513e+33,-2.15032e+12,1.77846e+29,0,0,0,2.66058e+40
6.65156e+07,-2.6513e+33,-2.12985e+12,1.77846e+29,0,0,0,2.66058e+40
6.65237e+07,-2.6513e+33,-2.1401e+12,1.77846e+29,0,0,0,2.66058e+40
6.65317e+07,-2.6513e+33,-2.11962e+12,1.77846e+29,0,0,0,2.66058e+40
6.65398e+07,-2.6513e+33,-2.17085e+12,1.77846e+29,0,0,0,2.66058e+40
6.65478e+07,-2.6513e+33,-2.16061e+12,1.77846e+29,0,0,0,2.66058e+40
6.65559e+07,-2.6513e+33,-2.1299e+12,1.77846e+29,0,0,0,2.66058e+40
6.65639e+07,-2.6513e+33,-2.15039e+12,1.77846e+29,0,0,0,2.66058e+40
6.6572e+07,-2.6513e+33,-2.19137e+12,1.77846e+29,0,0,0,2.66058e+40
6.658e+07,-2.6513e+33,-2.18114e+12,1.77846e+29,0,0,0,2.66058e+40
6.65881e+07,-2.6513e+33,-2.16067e+12,1.77846e+29,0,0,0,2.66058e+40
6.65961e+07,-2.6513e+33,-2.1197e+12,1.77846e+29,0,0,0,2.66058e+40
6.66042e+07,-2.6513e+33,-2.10947e+12,1.77846e+29,0,0,0,2.66058e+40
6.66123e+07,-2.6513e+33,-2.12997e+12,1.77846e+29,0,0,0,2.66058e+40
6.66203e+07,-2.6513e+33,-2.12998e+12,1.77846e+29,0,0,0,2.66058e+40
6.66284e+07,-2.6513e+33,-2.09926e+12,1.77846e+29,0,0,0,2.66058e+40
6.66364e+07,-2.6513e+33,-2.15048e+12,1.77846e+29,0,0,0,2.66058e+40
6.66445e+07,-2.6513e+33,-2.15049e+12,1.77846e+29,0,0,0,2.66058e+40
6.66525e+07,-2.6513e+33,-2.13002e+12,1.77846e+29,0,0,0,2.66058e+40
6.66606e+07,-2.6513e+33,-2.10954e+12,1.77846e+29,0,0,0,2.66058e+40
6.66686e+07,-2.6513e+33,-2.10955e+12,1.77846e+29,0,0,0,2.66058e+40
6.66767e+07,-2.6513e+33,-2.14029e+12,1.77846e+29,0,0,0,2.66058e+40
6.66848e+07,-2.6513e+33,-2.11981e+12,1.77846e+29,0,0,0,2.66058e+40
6.66928e+07,-2.6513e+33,-2.13007e+12,1.77846e+29,0,0,0,2.66058e+40
6.67009e+07,-2.6513e+33,-2.11983e+12,1.77846e+29,0,0,0,2.66058e+40
6.67089e+07,-2.6513e+33,-2.16081e+12,1.77846e+29,0,0,0,2.66058e+40
6.6717e+07,-2.6513e+33,-2.17107e+12,1.77846e+29,0,0,0,2.66058e+40
6.6725e+07,-2.6513e+33,-2.13011e+12,1.77846e+29,0,0,0,2.66058e+40
6.67331e+07,-2.6513e+33,-2.17109e+12,1.77846e+29,0,0,0,2.66058e+40
6.67411e+07,-2.6513e+33,-2.15061e+12,1.77846e+29,0,0,0,2.66058e+40
6.67492e+07,-2.6513e+33,-2.21208e+12,1.77846e+29,0,0,0,2.66058e+40
6.67572e+07,-2.6513e+33,-2.14038e+12,1.77846e+29,0,0,0,2.66058e+40
6.67653e+07,-2.6513e+33,-2.09942e+12,1.77846e+29,0,0,0,2.66058e+40
6.67734e+07,-2.6513e+33,-2.05846e+12,1.77846e+29,0,0,0,2.66058e+40
6.67814e+07,-2.6513e+33,-2.06871e+12,1.77846e+29,0,0,0,2.66058e+40
6.67895e+07,-2.6513e+33,-2.08921e+12,1.77846e+29,0,0,0,2.66058e+40
6.67975e+07,-2.6513e+33,-2.05849e+12,1.77846e+29,0,0,0,2.66058e+40
6.68056e+07,-2.6513e+33,-2.13019e+12,1.77846e+29,0,0,0,2.66058e+40
6.68136e+07,-2.6513e+33,-2.1302e+12,1.77846e+29,0,0,0,2.66058e+40
6.68217e+07,-2.6513e+33,-2.17118e+12,1.77846e+29,0,0,0,2.66058e+40
6.68297e+07,-2.6513e+33,-2.1507e+12,1.77846e+29,0,0,0,2.66058e+40
6.68378e+07,-2.6513e+33,-2.27362e+12,1.77846e+29,0,0,0,2.66058e+40
6.68458e+07,-2.6513e+33,-2.2429e+12,1.77846e+29,0,0,0,2.66058e+40
6.68539e+07,-2.6513e+33,-2.21218e+12,1.77846e+29,0,0,0,2.66058e+40
6.6862e+07,-2.6513e+33,-2.18146e+12,1.77846e+29,0,0,0,2.66058e+40
6.687e+07,-2.6513e+33,-2.10977e+12,1.77846e+29,0,0,0,2.66058e+40
6.68781e+07,-2.6513e+33,-2.09953e+12,1.77846e+29,0,0,0,2.66058e+40
6.68861e+07,-2.6513e+33,-2.13027e+12,1.77846e+29,0,0,0,2.66058e+40
6.68942e+07,-2.6513e+33,-2.14051e+12,1.77846e+29,0,0,0,2.66058e+40
6.69022e+07,-2.6513e+33,-2.15076e+12,1.77846e+29,0,0,0,2.66058e+40
6.69103e+07,-2.6513e+33,-2.13028e+12,1.77846e+29,0,0,0,2.66058e+40
6.69183e+07,-2.6513e+33,-2.08932e+12,1.77846e+29,0,0,0,2.66058e+40
6.69264e+07,-2.6513e+33,-2.08932e+12,1.77846e+29,0,0,0,2.66058e+40
6.69344e+07,-2.6513e+33,-2.00738e+12,1.77846e+29,0,0,0,2.66058e+40
6.69425e+07,-2.6513e+33,-2.04836e+12,1.77846e+29,0,0,0,2.66058e+40
6.69506e+07,-2.6513e+33,-2.03812e+12,1.77846e+29,0,0,0,2.66058e+40
6.69586e+07,-2.6513e+33,-2.01763e+12,1.77846e+29,0,0,0,2.66058e+40
6.69667e+07,-2.6513e+33,-2.00739e+12,1.77846e+29,0,0,0,2.66058e+40
6.69747e+07,-2.6513e+33,-1.95618e+12,1.77846e+29,0,0,0,2.66058e+40
6.69828e+07,-2.6513e+33,-1.90497e+12,1.77846e+29,0,0,0,2.66058e+40
6.69908e+07,-2.6513e+33,-1.94594e+12,1.77846e+29,0,0,0,2.66058e+40
6.69989e+07,-2.6513e+33,-1.96642e+12,1.77846e+29,0,0,0,2.66058e+40
6.70069e+07,-2.6513e+33,-1.94594e+12,1.77846e+29,0,0,0,2.66058e+40
6.7015e+07,-2.6513e+33,-2.02788e+12,1.77846e+29,0,0,0,2.66058e+40
6.7023e+07,-2.6513e+33,-2.02787e+12,1.77846e+29,0,0,0,2.66058e+40
6.70311e+07,-2.6513e+33,-1.94592e+12,1.77846e+29,0,0,0,2.66058e+40
6.70392e+07,-2.6513e+33,-1.97665e+12,1.77846e+29,0,0,0,2.66058e+40
6.70472e+07,-2.6513e+33,-2.01761e+12,1.77846e+29,0,0,0,2.66058e+40
6.70553e+07,-2.6513e+33,-2.0176e+12,1.77846e+29,0,0,0,2.66058e+40
6.70633e+07,-2.6513e+33,-2.0688e+12,1.77846e+29,0,0,0,2.66058e+40
6.70714e+07,-2.6513e+33,-2.09951e+12,1.77846e+29,0,0,0,2.66058e+40
6.70794e+07,-2.6513e+33,-2.13022e+12,1.77846e+29,0,0,0,2.66058e+40
6.70875e+07,-2.6513e+33,-2.16092e+12,1.77846e+29,0,0,0,2.66058e+40
6.70955e+07,-2.6513e+33,-2.20187e+12,1.77846e+29,0,0,0,2.66058e+40
6.71036e+07,-2.6513e+33,-2.23256e+12,1.77846e+29,0,0,0,2.66058e+40
6.71116e+07,-2.6513e+33,-2.16082e+12,1.77846e+29,0,0,0,2.66058e+40
6.71197e+07,-2.6513e+33,-2.18124e+12,1.77846e+29,0,0,0,2.66058e+40
6.71278e+07,-2.6513e+33,-2.18117e+12,1.77846e+29,0,0,0,2.66058e+40
6.71358e+07,-2.6513e+33,-2.17082e+12,1.77846e+29,0,0,0,2.66058e+40
6.71439e+07,-2.6513e+33,-2.22189e+12,1.77846e+29,0,0,0,2.66058e+40
6.71519e+07,-2.6513e+33,-2.12945e+12,1.77846e+29,0,0,0,2.66058e+40
6.716e+07,-2.6513e+33,-2.22117e+12,1.77846e+29,0,0,0,2.66058e+40
6.7168e+07,-2.6513e+33,-2.17433e+12,1.77846e+29,0,0,0,2.66058e+40
6.71761e+07,-2.6513e+33,-2.19432e+12,1.77846e+29,0,0,0,2.66058e+40
6.71841e+07,-2.6513e+33,-2.18382e+12,1.77846e+29,0,0,0,2.66058e+40
6.71922e+07,-2.6513e+33,-2.24511e+12,1.77846e+29,0,0,0,2.66058e+40
6.72003e+07,-2.6513e+33,-2.22452e+12,1.77846e+29,0,0,0,2.66058e+40
6.72083e+07,-2.6513e+33,-2.16299e+12,1.77846e+29,0,0,0,2.66058e+40
6.72164e+07,-2.6513e+33,-2.12196e+12,1.77846e+29,0,0,0,2.66058e+40
6.72244e+07,-2.6513e+33,-2.11167e+12,1.77846e+29,0,0,0,2.66058e+40
6.72325e+07,-2.6513e+33,-2.14236e+12,1.77846e+29,0,0,0,2.66058e+40
6.72405e+07,-2.6513e+33,-2.19355e+12,1.77846e+29,0,0,0,2.66058e+40
6.72486e+07,-2.6513e+33,-2.14231e+12,1.77846e+29,0,0,0,2.66058e+40
6.72566e+07,-2.6513e+33,-2.13204e+12,1.77846e+29,0,0,0,2.66058e+40
6.72647e+07,-2.6513e+33,-2.16275e+12,1.77846e+29,0,0,0,2.66058e+40
6.72727e+07,-2.6513e+33,-2.16274e+12,1.77846e+29,0,0,0,2.66058e+40
6.72808e+07,-2.6513e+33,-2.07054e+12,1.77846e+29,0,0,0,2.66058e+40
6.72889e+07,-2.6513e+33,-2.05005e+12,1.77846e+29,0,0,0,2.66058e+40
6.72969e+07,-2.6513e+33,-1.99883e+12,1.77846e+29,0,0,0,2.66058e+40
6.7305e+07,-2.6513e+33,-1.99882e+12,1.77846e+29,0,0,0,2.66058e+40
6.7313e+07,-2.6513e+33,-1.97833e+12,1.77846e+29,0,0,0,2.66058e+40
6.73211e+07,-2.6513e+33,-1.99881e+12,1.77846e+29,0,0,0,2.66058e+40
6.73291e+07,-2.6513e+33,-2.00905e+12,1.77846e+29,0,0,0,2.66058e+40
6.73372e+07,-2.6513e+33,-2.02953e+12,1.77846e+29,0,0,0,2.66058e+40
6.73452e+07,-2.6513e+33,-1.97832e+12,1.77846e+29,0,0,0,2.66058e+40
6.73533e+07,-2.6513e+33,-2.0705e+12,1.77846e+29,0,0,0,2.66058e+40
6.73613e+07,-2.6513e+33,-2.08074e+12,1.77846e+29,0,0,0,2.66058e+40
6.73694e+07,-2.6513e+33,-2.2139e+12,1.77846e+29,0,0,0,2.66058e+40
6.73775e+07,-2.6513e+33,-2.22414e+12,1.77846e+29,0,0,0,2.66058e+40
6.73855e+07,-2.6513e+33,-2.2139e+12,1.77846e+29,0,0,0,2.66058e+40
6.73936e+07,-2.6513e+33,-2.25488e+12,1.77846e+29,0,0,0,2.66058e+40
6.74016e+07,-2.6513e+33,-2.27536e+12,1.77846e+29,0,0,0,2.66058e+40
6.74097e+07,-2.6513e+33,-2.28561e+12,1.77846e+29,0,0,0,2.66058e+40
6.74177e+07,-2.6513e+33,-2.25488e+12,1.77846e+29,0,0,0,2.66058e+40
6.74258e+07,-2.6513e+33,-2.34707e+12,1.77846e+29,0,0,0,2.66058e+40
6.74338e+07,-2.6513e+33,-2.30611e+12,1.77846e+29,0,0,0,2.66058e+40
6.74419e+07,-2.6513e+33,-2.34708e+12,1.77846e+29,0,0,0,2.66058e+40
6.74499e+07,-2.6513e+33,-2.26514e+12,1.77846e+29,0,0,0,2.66058e+40
6.7458e+07,-2.6513e+33,-2.30612e+12,1.77846e+29,0,0,0,2.66058e+40
6.74661e+07,-2.6513e+33,-2.25491e+12,1.77846e+29,0,0,0,2.66058e+40
6.74741e+07,-2.6513e+33,-2.30613e+12,1.77846e+29,0,0,0,2.66058e+40
6.74822e+07,-2.6513e+33,-2.29589e+12,1.77846e+29,0,0,0,2.66058e+40
6.74902e+07,-2.6513e+33,-2.17298e+12,1.77846e+29,0,0,0,2.66058e+40
6.74983e+07,-2.6513e+33,-2.20371e+12,1.77846e+29,0,0,0,2.66058e+40
6.75063e+07,-2.6513e+33,-2.16275e+12,1.77846e+29,0,0,0,2.66058e+40
6.75144e+07,-2.6513e+33,-2.28567e+12,1.77846e+29,0,0,0,2.66058e+40
6.75224e+07,-2.6513e+33,-2.22422e+12,1.77846e+29,0,0,0,2.66058e+40
6.75305e+07,-2.6513e+33,-2.29592e+12,1.77846e+29,0,0,0,2.66058e+40
6.75385e+07,-2.6513e+33,-2.29593e+12,1.77846e+29,0,0,0,2.66058e+40
6.75466e+07,-2.6513e+33,-2.31642e+12,1.77846e+29,0,0,0,2.66058e+40
6.75547e+07,-2.6513e+33,-2.32667e+12,1.77846e+29,0,0,0,2.66058e+40
6.75627e+07,-2.6513e+33,-2.29594e+12,1.77846e+29,0,0,0,2.66058e+40
6.75708e+07,-2.6513e+33,-2.27546e+12,1.77846e+29,0,0,0,2.66058e+40
6.75788e+07,-2.6513e+33,-2.29596e+12,1.77846e+29,0,0,0,2.66058e+40
6.75869e+07,-2.6513e+33,-2.31645e+12,1.77846e+29,0,0,0,2.66058e+40
6.75949e+07,-2.6513e+33,-2.34718e+12,1.77846e+29,0,0,0,2.66058e+40
6.7603e+07,-2.6513e+33,-2.37792e+12,1.77846e+29,0,0,0,2.66058e+40
6.7611e+07,-2.6513e+33,-2.39841e+12,1.77846e+29,0,0,0,2.66058e+40
6.76191e+07,-2.6513e+33,-2.31647e+12,1.77846e+29,0,0,0,2.66058e+40
6.76271e+07,-2.6513e+33,-2.29599e+12,1.77846e+29,0,0,0,2.66058e+40
6.76352e+07,-2.6513e+33,-2.19357e+12,1.77846e+29,0,0,0,2.66058e+40
6.76433e+07,-2.6513e+33,-2.19358e+12,1.77846e+29,0,0,0,2.66058e+40
6.76513e+07,-2.6513e+33,-2.19358e+12,1.77846e+29,0,0,0,2.66058e+40
6.76594e+07,-2.6513e+33,-2.11165e+12,1.77846e+29,0,0,0,2.66058e+40
6.76674e+07,-2.6513e+33,-2.10141e+12,1.77846e+29,0,0,0,2.66058e+40
6.76755e+07,-2.6513e+33,-2.10142e+12,1.77846e+29,0,0,0,2.66058e+40
6.76835e+07,-2.6513e+33,-2.10142e+12,1.77846e+29,0,0,0,2.66058e+40
6.76916e+07,-2.6513e+33,-2.08095e+12,1.77846e+29,0,0,0,2.66058e+40
6.76996e+07,-2.6513e+33,-2.01949e+12,1.77846e+29,0,0,0,2.66058e+40
6.77077e+07,-2.6513e+33,-1.98877e+12,1.77846e+29,0,0,0,2.66058e+40
6.77158e+07,-2.6513e+33,-1.97854e+12,1.77846e+29,0,0,0,2.66058e+40
6.77238e+07,-2.6513e+33,-2.06048e+12,1.77846e+29,0,0,0,2.66058e+40
6.77319e+07,-2.6513e+33,-2.10146e+12,1.77846e+29,0,0,0,2.66058e+40
6.77399e+07,-2.6513e+33,-2.0605e+12,1.77846e+29,0,0,0,2.66058e+40
6.7748e+07,-2.6513e+33,-2.16293e+12,1.77846e+29,0,0,0,2.66058e+40
6.7756e+07,-2.6513e+33,-2.14245e+12,1.77846e+29,0,0,0,2.66058e+40
6.77641e+07,-2.6513e+33,-2.14246e+12,1.77846e+29,0,0,0,2.66058e+40
6.77721e+07,-2.6513e+33,-2.13222e+12,1.77846e+29,0,0,0,2.66058e+40
6.77802e+07,-2.6513e+33,-2.13223e+12,1.77846e+29,0,0,0,2.66058e+40
6.77882e+07,-2.6513e+33,-2.12199e+12,1.77846e+29,0,0,0,2.66058e+40
6.77963e+07,-2.6513e+33,-2.09127e+12,1.77846e+29,0,0,0,2.66058e+40
6.78044e+07,-2.6513e+33,-1.96836e+12,1.77846e+29,0,0,0,2.66058e+40
6.78124e+07,-2.6513e+33,-1.98885e+12,1.77846e+29,0,0,0,2.66058e+40
6.78205e+07,-2.6513e+33,-1.90691e+12,1.77846e+29,0,0,0,2.66058e+40
6.78285e+07,-2.6513e+33,-1.87619e+12,1.77846e+29,0,0,0,2.66058e+40
6.78366e+07,-2.6513e+33,-1.93765e+12,1.77846e+29,0,0,0,2.66058e+40
6.78446e+07,-2.6513e+33,-1.9479e+12,1.77846e+29,0,0,0,2.66058e+40
6.78527e+07,-2.6513e+33,-1.95815e+12,1.77846e+29,0,0,0,2.66058e+40
6.78607e+07,-2.6513e+33,-1.98888e+12,1.77846e+29,0,0,0,2.66058e+40
6.78688e+07,-2.6513e+33,-2.0401e+12,1.77846e+29,0,0,0,2.66058e+40
6.78768e+07,-2.6513e+33,-2.01962e+12,1.77846e+29,0,0,0,2.66058e+40
6.78849e+07,-2.6513e+33,-2.02986e+12,1.77846e+29,0,0,0,2.66058e+40
6.7893e+07,-2.6513e+33,-2.04011e+12,1.77846e+29,0,0,0,2.66058e+40
6.7901e+07,-2.6513e+33,-2.07084e+12,1.77846e+29,0,0,0,2.66058e+40
6.79091e+07,-2.6513e+33,-2.11182e+12,1.77846e+29,0,0,0,2.66058e+40
6.79171e+07,-2.6513e+33,-2.13231e+12,1.77846e+29,0,0,0,2.66058e+40
6.79252e+07,-2.6513e+33,-2.19377e+12,1.77846e+29,0,0,0,2.66058e+40
6.79332e+07,-2.6513e+33,-2.12207e+12,1.77846e+29,0,0,0,2.66058e+40
6.79413e+07,-2.6513e+33,-2.07086e+12,1.77846e+29,0,0,0,2.66058e+40
6.79493e+07,-2.6513e+33,-2.08111e+12,1.77846e+29,0,0,0,2.66058e+40
6.79574e+07,-2.6513e+33,-2.08111e+12,1.77846e+29,0,0,0,2.66058e+40
6.79654e+07,-2.6513e+33,-2.12208e+12,1.77846e+29,0,0,0,2.66058e+40
6.79735e+07,-2.6513e+33,-2.245e+12,1.77846e+29,0,0,0,2.66058e+40
6.79816e+07,-2.6513e+33,-2.245e+12,1.77846e+29,0,0,0,2.66058e+40
6.79896e+07,-2.6513e+33,-2.22451e+12,1.77846e+29,0,0,0,2.66058e+40
6.79977e+07,-2.6513e+33,-2.20403e+12,1.77846e+29,0,0,0,2.66058e+40
6.80057e+07,-2.6513e+33,-2.29621e+12,1.77846e+29,0,0,0,2.66058e+40
6.80138e+07,-2.6513e+33,-2.32694e+12,1.77846e+29,0,0,0,2.66058e+40
6.80218e+07,-2.6513e+33,-2.33719e+12,1.77846e+29,0,0,0,2.66058e+40
6.80299e+07,-2.6513e+33,-2.30646e+12,1.77846e+29,0,0,0,2.66058e+40
6.80379e+07,-2.6513e+33,-2.32694e+12,1.77846e+29,0,0,0,2.66058e+40
6.8046e+07,-2.6513e+33,-2.28597e+12,1.77846e+29,0,0,0,2.66058e+40
6.8054e+07,-2.6513e+33,-2.26548e+12,1.77846e+29,0,0,0,2.66058e+40
6.80621e+07,-2.6513e+33,-2.2245e+12,1.77846e+29,0,0,0,2.66058e+40
6.80702e+07,-2.6513e+33,-2.26547e+12,1.77846e+29,0,0,0,2.66058e+40
6.80782e+07,-2.6513e+33,-2.30644e+12,1.77846e+29,0,0,0,2.66058e+40
6.80863e+07,-2.6513e+33,-2.37813e+12,1.77846e+29,0,0,0,2.66058e+40
6.80943e+07,-2.6513e+33,-2.36788e+12,1.77846e+29,0,0,0,2.66058e+40
6.81024e+07,-2.6513e+33,-2.3986e+12,1.77846e+29,0,0,0,2.66058e+40
6.81104e+07,-2.6513e+33,-2.41908e+12,1.77846e+29,0,0,0,2.66058e+40
6.81185e+07,-2.6513e+33,-2.47028e+12,1.77846e+29,0,0,0,2.66058e+40
6.81265e+07,-2.6513e+33,-2.501e+12,1.77846e+29,0,0,0,2.66058e+40
6.81346e+07,-2.6513e+33,-2.51123e+12,1.77846e+29,0,0,0,2.66058e+40
6.81426e+07,-2.6513e+33,-2.52145e+12,1.77846e+29,0,0,0,2.66058e+40
6.81507e+07,-2.6513e+33,-2.55216e+12,1.77846e+29,0,0,0,2.66058e+40
6.81588e+07,-2.6513e+33,-2.53165e+12,1.77846e+29,0,0,0,2.66058e+40
6.81668e+07,-2.6513e+33,-2.58284e+12,1.77846e+29,0,0,0,2.66058e+40
6.81749e+07,-2.6513e+33,-2.59305e+12,1.77846e+29,0,0,0,2.66058e+40
