t,x1,y1,z1,x2,y2,z2,x3,y3,z3
3.18563e+07,973.06,2.81888e+06,0,1.49276e+11,9.84164e+09,0,1.48834e+11,9.85582e+09,0
3.18643e+07,1021.03,2.81888e+06,0,1.4926e+11,1.0081e+10,0,1.48817e+11,1.00939e+10,0
3.18724e+07,1070.16,2.81889e+06,0,1.49244e+11,1.03203e+10,0,1.48799e+11,1.03319e+10,0
3.18804e+07,1120.43,2.81889e+06,0,1.49227e+11,1.05596e+10,0,1.48781e+11,1.057e+10,0
3.18885e+07,1171.86,2.81889e+06,0,1.4921e+11,1.07988e+10,0,1.48763e+11,1.08079e+10,0
3.18966e+07,1224.44,2.81889e+06,0,1.49192e+11,1.10381e+10,0,1.48745e+11,1.10459e+10,0
3.19046e+07,1278.18,2.81889e+06,0,1.49174e+11,1.12773e+10,0,1.48726e+11,1.12838e+10,0
3.19127e+07,1333.06,2.8189e+06,0,1.49156e+11,1.15164e+10,0,1.48707e+11,1.15217e+10,0
3.19207e+07,1389.1,2.8189e+06,0,1.49137e+11,1.17556e+10,0,1.48688e+11,1.17596e+10,0
3.19288e+07,1446.29,2.8189e+06,0,1.49118e+11,1.19947e+10,0,1.48669e+11,1.19974e+10,0
3.19368e+07,1504.63,2.8189e+06,0,1.49099e+11,1.22338e+10,0,1.48649e+11,1.22352e+10,0
3.19449e+07,1564.13,2.81891e+06,0,1.49079e+11,1.24728e+10,0,1.48629e+11,1.2473e+10,0
3.19529e+07,1624.77,2.81891e+06,0,1.49059e+11,1.27118e+10,0,1.48609e+11,1.27107e+10,0
3.1961e+07,1686.57,2.81891e+06,0,1.49038e+11,1.29508e+10,0,1.48588e+11,1.29484e+10,0
3.19691e+07,1749.52,2.81891e+06,0,1.49017e+11,1.31898e+10,0,1.48568e+11,1.31861e+10,0
3.19771e+07,1813.62,2.81892e+06,0,1.48996e+11,1.34287e+10,0,1.48547e+11,1.34237e+10,0
3.19852e+07,1878.86,2.81892e+06,0,1.48974e+11,1.36676e+10,0,1.48525e+11,1.36613e+10,0
3.19932e+07,1945.26,2.81892e+06,0,1.48952e+11,1.39064e+10,0,1.48504e+11,1.38989e+10,0
3.20013e+07,2012.81,2.81893e+06,0,1.4893e+11,1.41452e+10,0,1.48482e+11,1.41364e+10,0
3.20093e+07,2081.52,2.81893e+06,0,1.48907e+11,1.4384e+10,0,1.4846e+11,1.43739e+10,0
3.20174e+07,2151.37,2.81893e+06,0,1.48883e+11,1.46227e+10,0,1.48438e+11,1.46114e+10,0
3.20254e+07,2222.37,2.81894e+06,0,1.4886e+11,1.48614e+10,0,1.48415e+11,1.48488e+10,0
3.20335e+07,2294.52,2.81894e+06,0,1.48836e+11,1.51001e+10,0,1.48393e+11,1.50862e+10,0
3.20415e+07,2367.82,2.81894e+06,0,1.48811e+11,1.53387e+10,0,1.4837e+11,1.53235e+10,0
3.20496e+07,2442.27,2.81895e+06,0,1.48787e+11,1.55773e+10,0,1.48346e+11,1.55609e+10,0
3.20577e+07,2517.87,2.81895e+06,0,1.48761e+11,1.58158e+10,0,1.48323e+11,1.57982e+10,0
3.20657e+07,2594.61,2.81895e+06,0,1.48736e+11,1.60544e+10,0,1.48299e+11,1.60354e+10,0
3.20738e+07,2672.51,2.81896e+06,0,1.4871e+11,1.62928e+10,0,1.48275e+11,1.62726e+10,0
3.20818e+07,2751.56,2.81896e+06,0,1.48684e+11,1.65312e+10,0,1.48251e+11,1.65098e+10,0
3.20899e+07,2831.75,2.81897e+06,0,1.48657e+11,1.67696e+10,0,1.48226e+11,1.6747e+10,0
3.20979e+07,2913.09,2.81897e+06,0,1.4863e+11,1.70079e+10,0,1.48201e+11,1.69841e+10,0
3.2106e+07,2995.58,2.81898e+06,0,1.48602e+11,1.72462e+10,0,1.48176e+11,1.72211e+10,0
3.2114e+07,3079.22,2.81898e+06,0,1.48574e+11,1.74845e+10,0,1.48151e+11,1.74582e+10,0
3.21221e+07,3164,2.81899e+06,0,1.48546e+11,1.77227e+10,0,1.48125e+11,1.76952e+10,0
3.21301e+07,3249.94,2.81899e+06,0,1.48518e+11,1.79608e+10,0,1.481e+11,1.79321e+10,0
3.21382e+07,3337.02,2.819e+06,0,1.48489e+11,1.8199e+10,0,1.48074e+11,1.81691e+10,0
3.21463e+07,3425.24,2.819e+06,0,1.48459e+11,1.8437e+10,0,1.48048e+11,1.8406e+10,0
3.21543e+07,3514.62,2.81901e+06,0,1.48429e+11,1.8675e+10,0,1.48021e+11,1.86428e+10,0
3.21624e+07,3605.14,2.81901e+06,0,1.48399e+11,1.8913e+10,0,1.47994e+11,1.88796e+10,0
3.21704e+07,3696.8,2.81902e+06,0,1.48369e+11,1.91509e+10,0,1.47967e+11,1.91164e+10,0
3.21785e+07,3789.61,2.81903e+06,0,1.48338e+11,1.93888e+10,0,1.4794e+11,1.93532e+10,0
3.21865e+07,3883.57,2.81903e+06,0,1.48307e+11,1.96266e+10,0,1.47913e+11,1.95899e+10,0
3.21946e+07,3978.67,2.81904e+06,0,1.48275e+11,1.98644e+10,0,1.47885e+11,1.98266e+10,0
3.22026e+07,4074.92,2.81904e+06,0,1.48243e+11,2.01021e+10,0,1.47858e+11,2.00632e+10,0
3.22107e+07,4172.32,2.81905e+06,0,1.4821e+11,2.03398e+10,0,1.4783e+11,2.02998e+10,0
3.22187e+07,4270.85,2.81906e+06,0,1.48178e+11,2.05774e+10,0,1.47801e+11,2.05364e+10,0
3.22268e+07,4370.54,2.81907e+06,0,1.48144e+11,2.08149e+10,0,1.47773e+11,2.07729e+10,0
3.22349e+07,4471.36,2.81907e+06,0,1.48111e+11,2.10524e+10,0,1.47744e+11,2.10094e+10,0
3.22429e+07,4573.33,2.81908e+06,0,1.48077e+11,2.12899e+10,0,1.47716e+11,2.12459e+10,0
3.2251e+07,4676.45,2.81909e+06,0,1.48042e+11,2.15273e+10,0,1.47687e+11,2.14823e+10,0
3.2259e+07,4780.71,2.81909e+06,0,1.48008e+11,2.17646e+10,0,1.47657e+11,2.17188e+10,0
3.22671e+07,4886.11,2.8191e+06,0,1.47973e+11,2.20019e+10,0,1.47628e+11,2.19551e+10,0
3.22751e+07,4992.65,2.81911e+06,0,1.47937e+11,2.22392e+10,0,1.47599e+11,2.21915e+10,0
3.22832e+07,5100.34,2.81912e+06,0,1.47901e+11,2.24763e+10,0,1.47569e+11,2.24278e+10,0
3.22912e+07,5209.17,2.81913e+06,0,1.47865e+11,2.27134e+10,0,1.47539e+11,2.26641e+10,0
3.22993e+07,5319.14,2.81913e+06,0,1.47828e+11,2.29505e+10,0,1.47509e+11,2.29004e+10,0
3.23073e+07,5430.25,2.81914e+06,0,1.47791e+11,2.31875e+10,0,1.47479e+11,2.31367e+10,0
3.23154e+07,5542.51,2.81915e+06,0,1.47754e+11,2.34244e+10,0,1.47449e+11,2.33729e+10,0
3.23235e+07,5655.9,2.81916e+06,0,1.47716e+11,2.36613e+10,0,1.47418e+11,2.36091e+10,0
3.23315e+07,5770.44,2.81917e+06,0,1.47678e+11,2.38981e+10,0,1.47388e+11,2.38453e+10,0
3.23396e+07,5886.12,2.81918e+06,0,1.4764e+11,2.41349e+10,0,1.47357e+11,2.40815e+10,0
3.23476e+07,6002.93,2.81919e+06,0,1.47601e+11,2.43716e+10,0,1.47327e+11,2.43177e+10,0
3.23557e+07,6120.89,2.8192e+06,0,1.47561e+11,2.46082e+10,0,1.47296e+11,2.45539e+10,0
3.23637e+07,6239.99,2.81921e+06,0,1.47522e+11,2.48448e+10,0,1.47265e+11,2.47901e+10,0
3.23718e+07,6360.23,2.81922e+06,0,1.47482e+11,2.50813e+10,0,1.47234e+11,2.50264e+10,0
3.23798e+07,6481.6,2.81923e+06,0,1.47441e+11,2.53177e+10,0,1.47204e+11,2.52626e+10,0
3.23879e+07,6604.12,2.81924e+06,0,1.474e+11,2.55541e+10,0,1.47173e+11,2.54989e+10,0
3.23959e+07,6727.77,2.81925e+06,0,1.47359e+11,2.57904e+10,0,1.47142e+11,2.57352e+10,0
3.2404e+07,6852.56,2.81926e+06,0,1.47318e+11,2.60267e+10,0,1.47112e+11,2.59716e+10,0
3.24121e+07,6978.49,2.81927e+06,0,1.47276e+11,2.62628e+10,0,1.47082e+11,2.62081e+10,0
3.24201e+07,7105.56,2.81928e+06,0,1.47233e+11,2.64989e+10,0,1.47051e+11,2.64446e+10,0
3.24282e+07,7233.77,2.8193e+06,0,1.47191e+11,2.6735e+10,0,1.47022e+11,2.66813e+10,0
3.24362e+07,7363.11,2.81931e+06,0,1.47148e+11,2.6971e+10,0,1.46992e+11,2.69182e+10,0
3.24443e+07,7493.58,2.81932e+06,0,1.47104e+11,2.72069e+10,0,1.46963e+11,2.71553e+10,0
3.24523e+07,7625.2,2.81933e+06,0,1.4706e+11,2.74427e+10,0,1.46935e+11,2.73928e+10,0
3.24604e+07,7757.95,2.81934e+06,0,1.47016e+11,2.76784e+10,0,1.46908e+11,2.76307e+10,0
3.24684e+07,7891.83,2.81936e+06,0,1.46972e+11,2.79141e+10,0,1.46882e+11,2.78693e+10,0
3.24765e+07,8026.85,2.81937e+06,0,1.46927e+11,2.81498e+10,0,1.46858e+11,2.81091e+10,0
3.24846e+07,8163.01,2.81938e+06,0,1.46881e+11,2.83853e+10,0,1.46838e+11,2.8351e+10,0
3.24926e+07,8300.3,2.81939e+06,0,1.46836e+11,2.86208e+10,0,1.46824e+11,2.85995e+10,0
3.25007e+07,8438.73,2.81941e+06,0,1.46789e+11,2.88562e+10,0,1.46776e+11,2.88787e+10,0
3.25087e+07,8578.28,2.81942e+06,0,1.46743e+11,2.90915e+10,0,1.46698e+11,2.9126e+10,0
3.25168e+07,8718.97,2.81944e+06,0,1.46696e+11,2.93267e+10,0,1.46626e+11,2.93673e+10,0
3.25248e+07,8860.8,2.81945e+06,0,1.46649e+11,2.95619e+10,0,1.46558e+11,2.96064e+10,0
3.25329e+07,9003.76,2.81946e+06,0,1.46601e+11,2.9797e+10,0,1.46492e+11,2.98442e+10,0
3.25409e+07,9147.85,2.81948e+06,0,1.46553e+11,3.0032e+10,0,1.46427e+11,3.00813e+10,0
3.2549e+07,9293.07,2.81949e+06,0,1.46505e+11,3.0267e+10,0,1.46363e+11,3.03177e+10,0
3.2557e+07,9439.42,2.81951e+06,0,1.46456e+11,3.05019e+10,0,1.463e+11,3.05537e+10,0
3.25651e+07,9586.91,2.81952e+06,0,1.46407e+11,3.07366e+10,0,1.46237e+11,3.07893e+10,0
3.25732e+07,9735.52,2.81954e+06,0,1.46358e+11,3.09714e+10,0,1.46174e+11,3.10246e+10,0
3.25812e+07,9885.27,2.81955e+06,0,1.46308e+11,3.1206e+10,0,1.46112e+11,3.12596e+10,0
3.25893e+07,10036.1,2.81957e+06,0,1.46257e+11,3.14405e+10,0,1.4605e+11,3.14943e+10,0
3.25973e+07,10188.1,2.81959e+06,0,1.46207e+11,3.1675e+10,0,1.45989e+11,3.17289e+10,0
3.26054e+07,10341.3,2.8196e+06,0,1.46156e+11,3.19094e+10,0,1.45927e+11,3.19632e+10,0
3.26134e+07,10495.5,2.81962e+06,0,1.46104e+11,3.21437e+10,0,1.45866e+11,3.21973e+10,0
3.26215e+07,10650.9,2.81964e+06,0,1.46053e+11,3.23779e+10,0,1.45804e+11,3.24313e+10,0
3.26295e+07,10807.5,2.81965e+06,0,1.46001e+11,3.26121e+10,0,1.45743e+11,3.26651e+10,0
3.26376e+07,10965.1,2.81967e+06,0,1.45948e+11,3.28461e+10,0,1.45682e+11,3.28987e+10,0
3.26456e+07,11123.9,2.81969e+06,0,1.45895e+11,3.30801e+10,0,1.4562e+11,3.31322e+10,0
3.26537e+07,11283.8,2.81971e+06,0,1.45842e+11,3.3314e+10,0,1.45559e+11,3.33655e+10,0
3.26618e+07,11444.8,2.81973e+06,0,1.45788e+11,3.35478e+10,0,1.45497e+11,3.35987e+10,0
3.26698e+07,11607,2.81974e+06,0,1.45734e+11,3.37815e+10,0,1.45435e+11,3.38317e+10,0
3.26779e+07,11770.3,2.81976e+06,0,1.4568e+11,3.40151e+10,0,1.45374e+11,3.40646e+10,0
3.26859e+07,11934.7,2.81978e+06,0,1.45625e+11,3.42486e+10,0,1.45312e+11,3.42974e+10,0
3.2694e+07,12100.2,2.8198e+06,0,1.4557e+11,3.44821e+10,0,1.4525e+11,3.45301e+10,0
3.2702e+07,12266.8,2.81982e+06,0,1.45514e+11,3.47155e+10,0,1.45188e+11,3.47626e+10,0
3.27101e+07,12434.6,2.81984e+06,0,1.45459e+11,3.49487e+10,0,1.45125e+11,3.4995e+10,0
3.27181e+07,12603.5,2.81986e+06,0,1.45402e+11,3.51819e+10,0,1.45063e+11,3.52273e+10,0
3.27262e+07,12773.6,2.81988e+06,0,1.45346e+11,3.5415e+10,0,1.45001e+11,3.54595e+10,0
3.27342e+07,12944.7,2.8199e+06,0,1.45289e+11,3.5648e+10,0,1.44938e+11,3.56915e+10,0
3.27423e+07,13117,2.81992e+06,0,1.45231e+11,3.58809e+10,0,1.44875e+11,3.59234e+10,0
3.27504e+07,13290.4,2.81994e+06,0,1.45174e+11,3.61137e+10,0,1.44812e+11,3.61552e+10,0
3.27584e+07,13464.9,2.81997e+06,0,1.45115e+11,3.63465e+10,0,1.44749e+11,3.63869e+10,0
3.27665e+07,13640.5,2.81999e+06,0,1.45057e+11,3.65791e+10,0,1.44685e+11,3.66185e+10,0
3.27745e+07,13817.3,2.82001e+06,0,1.44998e+11,3.68116e+10,0,1.44622e+11,3.685e+10,0
3.27826e+07,13995.1,2.82003e+06,0,1.44939e+11,3.70441e+10,0,1.44558e+11,3.70813e+10,0
3.27906e+07,14174.1,2.82005e+06,0,1.44879e+11,3.72764e+10,0,1.44494e+11,3.73125e+10,0
3.27987e+07,14354.2,2.82008e+06,0,1.44819e+11,3.75087e+10,0,1.44429e+11,3.75437e+10,0
3.28067e+07,14535.5,2.8201e+06,0,1.44759e+11,3.77408e+10,0,1.44365e+11,3.77747e+10,0
3.28148e+07,14717.8,2.82012e+06,0,1.44698e+11,3.79729e+10,0,1.443e+11,3.80056e+10,0
3.28228e+07,14901.3,2.82015e+06,0,1.44637e+11,3.82048e+10,0,1.44236e+11,3.82364e+10,0
3.28309e+07,15085.9,2.82017e+06,0,1.44576e+11,3.84367e+10,0,1.4417e+11,3.8467e+10,0
3.2839e+07,15271.6,2.8202e+06,0,1.44514e+11,3.86685e+10,0,1.44105e+11,3.86976e+10,0
3.2847e+07,15458.4,2.82022e+06,0,1.44452e+11,3.89001e+10,0,1.4404e+11,3.8928e+10,0
3.28551e+07,15646.3,2.82025e+06,0,1.44389e+11,3.91317e+10,0,1.43974e+11,3.91584e+10,0
3.28631e+07,15835.4,2.82027e+06,0,1.44326e+11,3.93631e+10,0,1.43908e+11,3.93886e+10,0
3.28712e+07,16025.6,2.8203e+06,0,1.44263e+11,3.95945e+10,0,1.43842e+11,3.96187e+10,0
3.28792e+07,16216.8,2.82032e+06,0,1.44199e+11,3.98258e+10,0,1.43775e+11,3.98487e+10,0
3.28873e+07,16409.2,2.82035e+06,0,1.44135e+11,4.00569e+10,0,1.43709e+11,4.00786e+10,0
3.28953e+07,16602.7,2.82037e+06,0,1.4407e+11,4.0288e+10,0,1.43642e+11,4.03084e+10,0
3.29034e+07,16797.3,2.8204e+06,0,1.44006e+11,4.05189e+10,0,1.43575e+11,4.05381e+10,0
3.29114e+07,16993.1,2.82043e+06,0,1.4394e+11,4.07498e+10,0,1.43508e+11,4.07677e+10,0
3.29195e+07,17189.9,2.82046e+06,0,1.43875e+11,4.09805e+10,0,1.4344e+11,4.09971e+10,0
3.29276e+07,17387.9,2.82048e+06,0,1.43809e+11,4.12112e+10,0,1.43372e+11,4.12265e+10,0
3.29356e+07,17586.9,2.82051e+06,0,1.43743e+11,4.14417e+10,0,1.43304e+11,4.14557e+10,0
3.29437e+07,17787.1,2.82054e+06,0,1.43676e+11,4.16721e+10,0,1.43236e+11,4.16848e+10,0
3.29517e+07,17988.4,2.82057e+06,0,1.43609e+11,4.19024e+10,0,1.43167e+11,4.19138e+10,0
3.29598e+07,18190.8,2.8206e+06,0,1.43541e+11,4.21326e+10,0,1.43099e+11,4.21427e+10,0
3.29678e+07,18394.3,2.82063e+06,0,1.43474e+11,4.23627e+10,0,1.4303e+11,4.23715e+10,0
3.29759e+07,18598.9,2.82066e+06,0,1.43406e+11,4.25927e+10,0,1.4296e+11,4.26001e+10,0
3.29839e+07,18804.6,2.82069e+06,0,1.43337e+11,4.28226e+10,0,1.42891e+11,4.28287e+10,0
3.2992e+07,19011.5,2.82072e+06,0,1.43268e+11,4.30524e+10,0,1.42821e+11,4.30571e+10,0
3.30001e+07,19219.4,2.82075e+06,0,1.43199e+11,4.3282e+10,0,1.42751e+11,4.32855e+10,0
3.30081e+07,19428.4,2.82078e+06,0,1.43129e+11,4.35116e+10,0,1.42681e+11,4.35137e+10,0
3.30162e+07,19638.6,2.82081e+06,0,1.43059e+11,4.3741e+10,0,1.42611e+11,4.37418e+10,0
3.30242e+07,19849.8,2.82084e+06,0,1.42989e+11,4.39703e+10,0,1.4254e+11,4.39698e+10,0
3.30323e+07,20062.2,2.82087e+06,0,1.42918e+11,4.41996e+10,0,1.42469e+11,4.41976e+10,0
3.30403e+07,20275.6,2.82091e+06,0,1.42847e+11,4.44287e+10,0,1.42398e+11,4.44254e+10,0
3.30484e+07,20490.2,2.82094e+06,0,1.42776e+11,4.46576e+10,0,1.42326e+11,4.4653e+10,0
3.30564e+07,20705.9,2.82097e+06,0,1.42704e+11,4.48865e+10,0,1.42255e+11,4.48806e+10,0
3.30645e+07,20922.6,2.821e+06,0,1.42632e+11,4.51153e+10,0,1.42183e+11,4.5108e+10,0
3.30725e+07,21140.5,2.82104e+06,0,1.42559e+11,4.53439e+10,0,1.42111e+11,4.53353e+10,0
3.30806e+07,21359.5,2.82107e+06,0,1.42486e+11,4.55724e+10,0,1.42038e+11,4.55625e+10,0
3.30887e+07,21579.5,2.82111e+06,0,1.42413e+11,4.58008e+10,0,1.41966e+11,4.57895e+10,0
3.30967e+07,21800.7,2.82114e+06,0,1.42339e+11,4.60291e+10,0,1.41893e+11,4.60165e+10,0
3.31048e+07,22023,2.82118e+06,0,1.42265e+11,4.62573e+10,0,1.4182e+11,4.62433e+10,0
3.31128e+07,22246.3,2.82121e+06,0,1.42191e+11,4.64853e+10,0,1.41747e+11,4.64701e+10,0
3.31209e+07,22470.8,2.82125e+06,0,1.42116e+11,4.67132e+10,0,1.41673e+11,4.66967e+10,0
3.31289e+07,22696.4,2.82128e+06,0,1.42041e+11,4.69411e+10,0,1.41599e+11,4.69232e+10,0
3.3137e+07,22923,2.82132e+06,0,1.41965e+11,4.71687e+10,0,1.41525e+11,4.71495e+10,0
3.3145e+07,23150.8,2.82136e+06,0,1.4189e+11,4.73963e+10,0,1.41451e+11,4.73758e+10,0
3.31531e+07,23379.6,2.8214e+06,0,1.41813e+11,4.76238e+10,0,1.41376e+11,4.76019e+10,0
3.31611e+07,23609.6,2.82143e+06,0,1.41737e+11,4.78511e+10,0,1.41302e+11,4.7828e+10,0
3.31692e+07,23840.6,2.82147e+06,0,1.4166e+11,4.80783e+10,0,1.41227e+11,4.80539e+10,0
3.31773e+07,24072.8,2.82151e+06,0,1.41582e+11,4.83054e+10,0,1.41152e+11,4.82797e+10,0
3.31853e+07,24306,2.82155e+06,0,1.41505e+11,4.85323e+10,0,1.41076e+11,4.85053e+10,0
3.31934e+07,24540.3,2.82159e+06,0,1.41427e+11,4.87591e+10,0,1.41001e+11,4.87309e+10,0
3.32014e+07,24775.8,2.82163e+06,0,1.41348e+11,4.89858e+10,0,1.40925e+11,4.89563e+10,0
3.32095e+07,25012.3,2.82167e+06,0,1.4127e+11,4.92124e+10,0,1.40849e+11,4.91817e+10,0
3.32175e+07,25249.9,2.82171e+06,0,1.4119e+11,4.94388e+10,0,1.40772e+11,4.94069e+10,0
3.32256e+07,25488.6,2.82175e+06,0,1.41111e+11,4.96652e+10,0,1.40696e+11,4.96319e+10,0
3.32336e+07,25728.3,2.82179e+06,0,1.41031e+11,4.98914e+10,0,1.40619e+11,4.98569e+10,0
3.32417e+07,25969.2,2.82183e+06,0,1.40951e+11,5.01174e+10,0,1.40542e+11,5.00818e+10,0
3.32497e+07,26211.2,2.82187e+06,0,1.4087e+11,5.03434e+10,0,1.40465e+11,5.03065e+10,0
3.32578e+07,26454.2,2.82191e+06,0,1.40789e+11,5.05692e+10,0,1.40388e+11,5.05311e+10,0
3.32659e+07,26698.4,2.82196e+06,0,1.40708e+11,5.07948e+10,0,1.4031e+11,5.07556e+10,0
3.32739e+07,26943.6,2.822e+06,0,1.40626e+11,5.10204e+10,0,1.40232e+11,5.098e+10,0
3.3282e+07,27189.9,2.82204e+06,0,1.40544e+11,5.12458e+10,0,1.40154e+11,5.12043e+10,0
3.329e+07,27437.3,2.82209e+06,0,1.40462e+11,5.14711e+10,0,1.40076e+11,5.14285e+10,0
3.32981e+07,27685.8,2.82213e+06,0,1.40379e+11,5.16962e+10,0,1.39998e+11,5.16525e+10,0
3.33061e+07,27935.3,2.82218e+06,0,1.40296e+11,5.19213e+10,0,1.39919e+11,5.18764e+10,0
3.33142e+07,28186,2.82222e+06,0,1.40213e+11,5.21461e+10,0,1.3984e+11,5.21003e+10,0
3.33222e+07,28437.7,2.82227e+06,0,1.40129e+11,5.23709e+10,0,1.39761e+11,5.2324e+10,0
3.33303e+07,28690.5,2.82231e+06,0,1.40045e+11,5.25955e+10,0,1.39682e+11,5.25476e+10,0
3.33383e+07,28944.4,2.82236e+06,0,1.3996e+11,5.282e+10,0,1.39603e+11,5.27711e+10,0
3.33464e+07,29199.4,2.8224e+06,0,1.39875e+11,5.30443e+10,0,1.39524e+11,5.29944e+10,0
3.33545e+07,29455.4,2.82245e+06,0,1.3979e+11,5.32685e+10,0,1.39444e+11,5.32177e+10,0
3.33625e+07,29712.6,2.8225e+06,0,1.39704e+11,5.34926e+10,0,1.39364e+11,5.34408e+10,0
3.33706e+07,29970.8,2.82255e+06,0,1.39618e+11,5.37165e+10,0,1.39284e+11,5.36639e+10,0
3.33786e+07,30230.1,2.8226e+06,0,1.39532e+11,5.39403e+10,0,1.39204e+11,5.38869e+10,0
3.33867e+07,30490.5,2.82264e+06,0,1.39445e+11,5.4164e+10,0,1.39124e+11,5.41097e+10,0
3.33947e+07,30751.9,2.82269e+06,0,1.39358e+11,5.43875e+10,0,1.39044e+11,5.43324e+10,0
3.34028e+07,31014.4,2.82274e+06,0,1.39271e+11,5.46109e+10,0,1.38964e+11,5.45551e+10,0
3.34108e+07,31278,2.82279e+06,0,1.39183e+11,5.48341e+10,0,1.38883e+11,5.47777e+10,0
3.34189e+07,31542.7,2.82284e+06,0,1.39095e+11,5.50572e+10,0,1.38802e+11,5.50001e+10,0
3.34269e+07,31808.5,2.82289e+06,0,1.39006e+11,5.52802e+10,0,1.38722e+11,5.52225e+10,0
3.3435e+07,32075.3,2.82295e+06,0,1.38917e+11,5.5503e+10,0,1.38641e+11,5.54448e+10,0
3.34431e+07,32343.2,2.823e+06,0,1.38828e+11,5.57256e+10,0,1.3856e+11,5.5667e+10,0
3.34511e+07,32612.2,2.82305e+06,0,1.38738e+11,5.59482e+10,0,1.3848e+11,5.58892e+10,0
3.34592e+07,32882.2,2.8231e+06,0,1.38648e+11,5.61705e+10,0,1.38399e+11,5.61113e+10,0
3.34672e+07,33153.3,2.82315e+06,0,1.38558e+11,5.63928e+10,0,1.38318e+11,5.63333e+10,0
3.34753e+07,33425.5,2.82321e+06,0,1.38467e+11,5.66149e+10,0,1.38237e+11,5.65553e+10,0
3.34833e+07,33698.8,2.82326e+06,0,1.38376e+11,5.68368e+10,0,1.38157e+11,5.67773e+10,0
3.34914e+07,33973.1,2.82332e+06,0,1.38285e+11,5.70586e+10,0,1.38076e+11,5.69992e+10,0
3.34994e+07,34248.5,2.82337e+06,0,1.38193e+11,5.72803e+10,0,1.37996e+11,5.72212e+10,0
3.35075e+07,34524.9,2.82343e+06,0,1.38101e+11,5.75018e+10,0,1.37916e+11,5.74431e+10,0
3.35156e+07,34802.5,2.82348e+06,0,1.38009e+11,5.77231e+10,0,1.37836e+11,5.76652e+10,0
3.35236e+07,35081,2.82354e+06,0,1.37916e+11,5.79443e+10,0,1.37757e+11,5.78873e+10,0
3.35317e+07,35360.7,2.82359e+06,0,1.37823e+11,5.81654e+10,0,1.37678e+11,5.81096e+10,0
3.35397e+07,35641.4,2.82365e+06,0,1.37729e+11,5.83863e+10,0,1.376e+11,5.83321e+10,0
3.35478e+07,35923.2,2.82371e+06,0,1.37636e+11,5.86071e+10,0,1.37522e+11,5.8555e+10,0
3.35558e+07,36206.1,2.82377e+06,0,1.37541e+11,5.88277e+10,0,1.37446e+11,5.87785e+10,0
3.35639e+07,36490,2.82382e+06,0,1.37447e+11,5.90481e+10,0,1.37372e+11,5.90028e+10,0
3.35719e+07,36774.9,2.82388e+06,0,1.37352e+11,5.92684e+10,0,1.373e+11,5.92289e+10,0
3.358e+07,37061,2.82394e+06,0,1.37257e+11,5.94886e+10,0,1.37233e+11,5.94589e+10,0
3.3588e+07,37348.1,2.824e+06,0,1.37161e+11,5.97086e+10,0,1.37166e+11,5.97165e+10,0
3.35961e+07,37636.2,2.82406e+06,0,1.37065e+11,5.99284e+10,0,1.37034e+11,5.99604e+10,0
3.36042e+07,37925.4,2.82412e+06,0,1.36969e+11,6.01481e+10,0,1.36911e+11,6.01882e+10,0
3.36122e+07,38215.7,2.82418e+06,0,1.36872e+11,6.03677e+10,0,1.36792e+11,6.04127e+10,0
3.36203e+07,38507,2.82424e+06,0,1.36775e+11,6.0587e+10,0,1.36675e+11,6.06354e+10,0
3.36283e+07,38799.4,2.82431e+06,0,1.36678e+11,6.08063e+10,0,1.3656e+11,6.0857e+10,0
3.36364e+07,39092.8,2.82437e+06,0,1.3658e+11,6.10253e+10,0,1.36446e+11,6.10779e+10,0
3.36444e+07,39387.3,2.82443e+06,0,1.36482e+11,6.12442e+10,0,1.36333e+11,6.12981e+10,0
3.36525e+07,39682.9,2.8245e+06,0,1.36383e+11,6.1463e+10,0,1.36221e+11,6.15178e+10,0
3.36605e+07,39979.5,2.82456e+06,0,1.36285e+11,6.16816e+10,0,1.36108e+11,6.17371e+10,0
3.36686e+07,40277.1,2.82462e+06,0,1.36186e+11,6.19e+10,0,1.35997e+11,6.19559e+10,0
3.36766e+07,40575.9,2.82469e+06,0,1.36086e+11,6.21183e+10,0,1.35885e+11,6.21745e+10,0
3.36847e+07,40875.6,2.82475e+06,0,1.35986e+11,6.23364e+10,0,1.35774e+11,6.23927e+10,0
3.36928e+07,41176.4,2.82482e+06,0,1.35886e+11,6.25544e+10,0,1.35663e+11,6.26106e+10,0
3.37008e+07,41478.3,2.82489e+06,0,1.35785e+11,6.27722e+10,0,1.35553e+11,6.28282e+10,0
3.37089e+07,41781.2,2.82495e+06,0,1.35685e+11,6.29898e+10,0,1.35442e+11,6.30456e+10,0
3.37169e+07,42085.1,2.82502e+06,0,1.35583e+11,6.32073e+10,0,1.35331e+11,6.32627e+10,0
3.3725e+07,42390.1,2.82509e+06,0,1.35482e+11,6.34246e+10,0,1.3522e+11,6.34795e+10,0
3.3733e+07,42696.2,2.82516e+06,0,1.3538e+11,6.36418e+10,0,1.3511e+11,6.36961e+10,0
3.37411e+07,43003.3,2.82522e+06,0,1.35278e+11,6.38587e+10,0,1.34999e+11,6.39125e+10,0
3.37491e+07,43311.4,2.82529e+06,0,1.35175e+11,6.40756e+10,0,1.34888e+11,6.41287e+10,0
3.37572e+07,43620.6,2.82536e+06,0,1.35072e+11,6.42922e+10,0,1.34778e+11,6.43446e+10,0
