t,x1,y1,z1
1.12282e+06,-2.89986e+08,5.00715e+07,0
1.12363e+06,-2.90739e+08,4.99912e+07,0
1.12443e+06,-2.9149e+08,4.99104e+07,0
1.12524e+06,-2.92237e+08,4.9829e+07,0
1.12605e+06,-2.92983e+08,4.9747e+07,0
1.12685e+06,-2.93726e+08,4.96646e+07,0
1.12766e+06,-2.94466e+08,4.95816e+07,0
1.12846e+06,-2.95204e+08,4.9498e+07,0
1.12927e+06,-2.9594e+08,4.9414e+07,0
1.13007e+06,-2.96673e+08,4.93293e+07,0
1.13088e+06,-2.97404e+08,4.92442e+07,0
1.13168e+06,-2.98132e+08,4.91585e+07,0
1.13249e+06,-2.98858e+08,4.90722e+07,0
1.13329e+06,-2.99582e+08,4.89855e+07,0
1.1341e+06,-3.00304e+08,4.88981e+07,0
1.13491e+06,-3.01023e+08,4.88102e+07,0
1.13571e+06,-3.0174e+08,4.87218e+07,0
1.13652e+06,-3.02455e+08,4.86328e+07,0
1.13732e+06,-3.03167e+08,4.85433e+07,0
1.13813e+06,-3.03878e+08,4.84532e+07,0
1.13893e+06,-3.04586e+08,4.83625e+07,0
1.13974e+06,-3.05292e+08,4.82712e+07,0
1.14054e+06,-3.05996e+08,4.81794e+07,0
1.14135e+06,-3.06697e+08,4.8087e+07,0
1.14216e+06,-3.07397e+08,4.7994e+07,0
1.14296e+06,-3.08094e+08,4.79004e+07,0
1.14377e+06,-3.08789e+08,4.78063e+07,0
1.14457e+06,-3.09482e+08,4.77115e+07,0
1.14538e+06,-3.10174e+08,4.76161e+07,0
1.14618e+06,-3.10863e+08,4.75201e+07,0
1.14699e+06,-3.11549e+08,4.74236e+07,0
1.14779e+06,-3.12234e+08,4.73263e+07,0
1.1486e+06,-3.12917e+08,4.72285e+07,0
1.1494e+06,-3.13598e+08,4.713e+07,0
1.15021e+06,-3.14277e+08,4.70309e+07,0
1.15102e+06,-3.14954e+08,4.69312e+07,0
1.15182e+06,-3.15629e+08,4.68308e+07,0
1.15263e+06,-3.16302e+08,4.67297e+07,0
1.15343e+06,-3.16973e+08,4.6628e+07,0
1.15424e+06,-3.17642e+08,4.65256e+07,0
1.15504e+06,-3.18309e+08,4.64226e+07,0
1.15585e+06,-3.18974e+08,4.63188e+07,0
1.15665e+06,-3.19637e+08,4.62144e+07,0
1.15746e+06,-3.20299e+08,4.61093e+07,0
1.15826e+06,-3.20958e+08,4.60035e+07,0
1.15907e+06,-3.21616e+08,4.58969e+07,0
1.15988e+06,-3.22271e+08,4.57897e+07,0
1.16068e+06,-3.22925e+08,4.56817e+07,0
1.16149e+06,-3.23577e+08,4.5573e+07,0
1.16229e+06,-3.24227e+08,4.54636e+07,0
1.1631e+06,-3.24875e+08,4.53535e+07,0
1.1639e+06,-3.25521e+08,4.52426e+07,0
1.16471e+06,-3.26165e+08,4.51309e+07,0
1.16551e+06,-3.26808e+08,4.50185e+07,0
1.16632e+06,-3.27448e+08,4.49054e+07,0
1.16712e+06,-3.28087e+08,4.47915e+07,0
1.16793e+06,-3.28724e+08,4.46768e+07,0
1.16874e+06,-3.29359e+08,4.45613e+07,0
1.16954e+06,-3.29992e+08,4.44451e+07,0
1.17035e+06,-3.30624e+08,4.43281e+07,0
1.17115e+06,-3.31253e+08,4.42103e+07,0
1.17196e+06,-3.31881e+08,4.40917e+07,0
1.17276e+06,-3.32507e+08,4.39723e+07,0
1.17357e+06,-3.33131e+08,4.38522e+07,0
1.17437e+06,-3.33753e+08,4.37312e+07,0
1.17518e+06,-3.34373e+08,4.36095e+07,0
1.17598e+06,-3.34992e+08,4.34869e+07,0
1.17679e+06,-3.35608e+08,4.33636e+07,0
1.1776e+06,-3.36223e+08,4.32394e+07,0
1.1784e+06,-3.36836e+08,4.31145e+07,0
1.17921e+06,-3.37447e+08,4.29887e+07,0
1.18001e+06,-3.38056e+08,4.28622e+07,0
1.18082e+06,-3.38663e+08,4.27348e+07,0
1.18162e+06,-3.39269e+08,4.26067e+07,0
1.18243e+06,-3.39872e+08,4.24777e+07,0
1.18323e+06,-3.40474e+08,4.23479e+07,0
1.18404e+06,-3.41074e+08,4.22174e+07,0
1.18484e+06,-3.41672e+08,4.2086e+07,0
1.18565e+06,-3.42268e+08,4.19539e+07,0
1.18646e+06,-3.42863e+08,4.18209e+07,0
1.18726e+06,-3.43455e+08,4.16872e+07,0
1.18807e+06,-3.44046e+08,4.15527e+07,0
1.18887e+06,-3.44634e+08,4.14174e+07,0
1.18968e+06,-3.45221e+08,4.12813e+07,0
1.19048e+06,-3.45806e+08,4.11444e+07,0
1.19129e+06,-3.46389e+08,4.10068e+07,0
1.19209e+06,-3.4697e+08,4.08684e+07,0
1.1929e+06,-3.4755e+08,4.07292e+07,0
1.19371e+06,-3.48127e+08,4.05893e+07,0
1.19451e+06,-3.48703e+08,4.04486e+07,0
1.19532e+06,-3.49276e+08,4.03071e+07,0
1.19612e+06,-3.49848e+08,4.01649e+07,0
1.19693e+06,-3.50418e+08,4.0022e+07,0
1.19773e+06,-3.50986e+08,3.98783e+07,0
1.19854e+06,-3.51552e+08,3.97339e+07,0
1.19934e+06,-3.52116e+08,3.95888e+07,0
1.20015e+06,-3.52678e+08,3.94429e+07,0
1.20095e+06,-3.53239e+08,3.92963e+07,0
1.20176e+06,-3.53797e+08,3.9149e+07,0
1.20257e+06,-3.54354e+08,3.90011e+07,0
1.20337e+06,-3.54909e+08,3.88524e+07,0
1.20418e+06,-3.55461e+08,3.8703e+07,0
1.20498e+06,-3.56012e+08,3.85529e+07,0
1.20579e+06,-3.56561e+08,3.84022e+07,0
1.20659e+06,-3.57108e+08,3.82508e+07,0
1.2074e+06,-3.57653e+08,3.80987e+07,0
1.2082e+06,-3.58197e+08,3.79459e+07,0
1.20901e+06,-3.58738e+08,3.77925e+07,0
1.20981e+06,-3.59278e+08,3.76385e+07,0
1.21062e+06,-3.59815e+08,3.74838e+07,0
1.21143e+06,-3.60351e+08,3.73285e+07,0
1.21223e+06,-3.60885e+08,3.71725e+07,0
1.21304e+06,-3.61417e+08,3.70159e+07,0
1.21384e+06,-3.61947e+08,3.68587e+07,0
1.21465e+06,-3.62475e+08,3.67009e+07,0
1.21545e+06,-3.63001e+08,3.65425e+07,0
1.21626e+06,-3.63525e+08,3.63835e+07,0
1.21706e+06,-3.64048e+08,3.62239e+07,0
1.21787e+06,-3.64568e+08,3.60637e+07,0
1.21867e+06,-3.65087e+08,3.5903e+07,0
1.21948e+06,-3.65604e+08,3.57417e+07,0
1.22029e+06,-3.66118e+08,3.55798e+07,0
1.22109e+06,-3.66631e+08,3.54173e+07,0
1.2219e+06,-3.67142e+08,3.52543e+07,0
1.2227e+06,-3.67652e+08,3.50908e+07,0
1.22351e+06,-3.68159e+08,3.49267e+07,0
1.22431e+06,-3.68664e+08,3.4762e+07,0
1.22512e+06,-3.69168e+08,3.45969e+07,0
1.22592e+06,-3.6967e+08,3.44312e+07,0
1.22673e+06,-3.7017e+08,3.4265e+07,0
1.22753e+06,-3.70667e+08,3.40983e+07,0
1.22834e+06,-3.71164e+08,3.39311e+07,0
1.22915e+06,-3.71658e+08,3.37634e+07,0
1.22995e+06,-3.7215e+08,3.35952e+07,0
1.23076e+06,-3.72641e+08,3.34265e+07,0
1.23156e+06,-3.73129e+08,3.32573e+07,0
1.23237e+06,-3.73616e+08,3.30877e+07,0
1.23317e+06,-3.74101e+08,3.29176e+07,0
1.23398e+06,-3.74584e+08,3.2747e+07,0
1.23478e+06,-3.75065e+08,3.2576e+07,0
1.23559e+06,-3.75545e+08,3.24045e+07,0
1.23639e+06,-3.76022e+08,3.22325e+07,0
1.2372e+06,-3.76498e+08,3.20601e+07,0
1.23801e+06,-3.76972e+08,3.18873e+07,0
1.23881e+06,-3.77444e+08,3.17141e+07,0
1.23962e+06,-3.77914e+08,3.15404e+07,0
1.24042e+06,-3.78382e+08,3.13663e+07,0
1.24123e+06,-3.78849e+08,3.11918e+07,0
1.24203e+06,-3.79314e+08,3.10168e+07,0
1.24284e+06,-3.79777e+08,3.08415e+07,0
1.24364e+06,-3.80238e+08,3.06657e+07,0
1.24445e+06,-3.80697e+08,3.04896e+07,0
1.24526e+06,-3.81154e+08,3.0313e+07,0
1.24606e+06,-3.8161e+08,3.01361e+07,0
1.24687e+06,-3.82064e+08,2.99588e+07,0
1.24767e+06,-3.82516e+08,2.97811e+07,0
1.24848e+06,-3.82966e+08,2.9603e+07,0
1.24928e+06,-3.83415e+08,2.94246e+07,0
1.25009e+06,-3.83861e+08,2.92458e+07,0
1.25089e+06,-3.84306e+08,2.90666e+07,0
1.2517e+06,-3.84749e+08,2.88871e+07,0
1.2525e+06,-3.8519e+08,2.87072e+07,0
1.25331e+06,-3.8563e+08,2.85269e+07,0
1.25412e+06,-3.86068e+08,2.83464e+07,0
1.25492e+06,-3.86504e+08,2.81654e+07,0
1.25573e+06,-3.86938e+08,2.79842e+07,0
1.25653e+06,-3.8737e+08,2.78026e+07,0
1.25734e+06,-3.87801e+08,2.76207e+07,0
1.25814e+06,-3.8823e+08,2.74384e+07,0
1.25895e+06,-3.88657e+08,2.72559e+07,0
1.25975e+06,-3.89082e+08,2.7073e+07,0
1.26056e+06,-3.89506e+08,2.68898e+07,0
1.26136e+06,-3.89928e+08,2.67062e+07,0
1.26217e+06,-3.90348e+08,2.65224e+07,0
1.26298e+06,-3.90766e+08,2.63383e+07,0
1.26378e+06,-3.91183e+08,2.61539e+07,0
1.26459e+06,-3.91598e+08,2.59692e+07,0
1.26539e+06,-3.92011e+08,2.57841e+07,0
1.2662e+06,-3.92422e+08,2.55988e+07,0
1.267e+06,-3.92832e+08,2.54133e+07,0
1.26781e+06,-3.9324e+08,2.52274e+07,0
1.26861e+06,-3.93646e+08,2.50412e+07,0
1.26942e+06,-3.94051e+08,2.48548e+07,0
1.27022e+06,-3.94454e+08,2.46681e+07,0
1.27103e+06,-3.94855e+08,2.44811e+07,0
1.27184e+06,-3.95254e+08,2.42939e+07,0
1.27264e+06,-3.95652e+08,2.41064e+07,0
1.27345e+06,-3.96048e+08,2.39186e+07,0
1.27425e+06,-3.96442e+08,2.37306e+07,0
1.27506e+06,-3.96835e+08,2.35423e+07,0
1.27586e+06,-3.97225e+08,2.33538e+07,0
1.27667e+06,-3.97615e+08,2.31651e+07,0
1.27747e+06,-3.98002e+08,2.2976e+07,0
1.27828e+06,-3.98388e+08,2.27868e+07,0
1.27908e+06,-3.98772e+08,2.25973e+07,0
1.27989e+06,-3.99155e+08,2.24075e+07,0
1.2807e+06,-3.99535e+08,2.22176e+07,0
1.2815e+06,-3.99914e+08,2.20274e+07,0
1.28231e+06,-4.00292e+08,2.18369e+07,0
1.28311e+06,-4.00668e+08,2.16463e+07,0
1.28392e+06,-4.01042e+08,2.14554e+07,0
1.28472e+06,-4.01414e+08,2.12643e+07,0
1.28553e+06,-4.01785e+08,2.1073e+07,0
1.28633e+06,-4.02154e+08,2.08815e+07,0
1.28714e+06,-4.02522e+08,2.06897e+07,0
1.28794e+06,-4.02887e+08,2.04978e+07,0
1.28875e+06,-4.03252e+08,2.03056e+07,0
1.28956e+06,-4.03614e+08,2.01132e+07,0
1.29036e+06,-4.03975e+08,1.99206e+07,0
1.29117e+06,-4.04334e+08,1.97279e+07,0
1.29197e+06,-4.04692e+08,1.95349e+07,0
1.29278e+06,-4.05048e+08,1.93417e+07,0
1.29358e+06,-4.05402e+08,1.91484e+07,0
1.29439e+06,-4.05755e+08,1.89548e+07,0
1.29519e+06,-4.06106e+08,1.87611e+07,0
1.296e+06,-4.06455e+08,1.85671e+07,0
1.29681e+06,-4.06803e+08,1.8373e+07,0
1.29761e+06,-4.07149e+08,1.81787e+07,0
1.29842e+06,-4.07494e+08,1.79843e+07,0
1.29922e+06,-4.07837e+08,1.77896e+07,0
1.30003e+06,-4.08178e+08,1.75948e+07,0
1.30083e+06,-4.08518e+08,1.73998e+07,0
1.30164e+06,-4.08856e+08,1.72046e+07,0
1.30244e+06,-4.09193e+08,1.70093e+07,0
1.30325e+06,-4.09528e+08,1.68138e+07,0
1.30405e+06,-4.09861e+08,1.66181e+07,0
1.30486e+06,-4.10193e+08,1.64223e+07,0
1.30567e+06,-4.10523e+08,1.62263e+07,0
1.30647e+06,-4.10851e+08,1.60301e+07,0
1.30728e+06,-4.11178e+08,1.58338e+07,0
1.30808e+06,-4.11504e+08,1.56373e+07,0
1.30889e+06,-4.11828e+08,1.54407e+07,0
1.30969e+06,-4.1215e+08,1.52439e+07,0
1.3105e+06,-4.12471e+08,1.5047e+07,0
1.3113e+06,-4.1279e+08,1.48499e+07,0
1.31211e+06,-4.13107e+08,1.46527e+07,0
1.31291e+06,-4.13423e+08,1.44554e+07,0
1.31372e+06,-4.13737e+08,1.42579e+07,0
1.31453e+06,-4.1405e+08,1.40602e+07,0
1.31533e+06,-4.14361e+08,1.38624e+07,0
1.31614e+06,-4.14671e+08,1.36645e+07,0
1.31694e+06,-4.14979e+08,1.34665e+07,0
1.31775e+06,-4.15286e+08,1.32683e+07,0
1.31855e+06,-4.15591e+08,1.307e+07,0
1.31936e+06,-4.15894e+08,1.28715e+07,0
1.32016e+06,-4.16196e+08,1.26729e+07,0
1.32097e+06,-4.16496e+08,1.24742e+07,0
1.32177e+06,-4.16795e+08,1.22754e+07,0
1.32258e+06,-4.17092e+08,1.20765e+07,0
1.32339e+06,-4.17388e+08,1.18774e+07,0
1.32419e+06,-4.17682e+08,1.16782e+07,0
1.325e+06,-4.17975e+08,1.14789e+07,0
1.3258e+06,-4.18266e+08,1.12795e+07,0
1.32661e+06,-4.18556e+08,1.108e+07,0
1.32741e+06,-4.18844e+08,1.08803e+07,0
1.32822e+06,-4.1913e+08,1.06805e+07,0
1.32902e+06,-4.19415e+08,1.04807e+07,0
1.32983e+06,-4.19699e+08,1.02807e+07,0
1.33063e+06,-4.19981e+08,1.00806e+07,0
1.33144e+06,-4.20261e+08,9.88042e+06,0
1.33225e+06,-4.2054e+08,9.68013e+06,0
1.33305e+06,-4.20817e+08,9.47973e+06,0
1.33386e+06,-4.21093e+08,9.27923e+06,0
1.33466e+06,-4.21367e+08,9.07863e+06,0
1.33547e+06,-4.2164e+08,8.87794e+06,0
1.33627e+06,-4.21912e+08,8.67715e+06,0
1.33708e+06,-4.22182e+08,8.47626e+06,0
1.33788e+06,-4.2245e+08,8.27528e+06,0
1.33869e+06,-4.22717e+08,8.07421e+06,0
1.33949e+06,-4.22982e+08,7.87304e+06,0
1.3403e+06,-4.23246e+08,7.67179e+06,0
1.34111e+06,-4.23508e+08,7.47045e+06,0
1.34191e+06,-4.23769e+08,7.26902e+06,0
1.34272e+06,-4.24028e+08,7.06751e+06,0
1.34352e+06,-4.24286e+08,6.86591e+06,0
1.34433e+06,-4.24543e+08,6.66423e+06,0
1.34513e+06,-4.24797e+08,6.46247e+06,0
1.34594e+06,-4.25051e+08,6.26063e+06,0
1.34674e+06,-4.25303e+08,6.05872e+06,0
1.34755e+06,-4.25553e+08,5.85672e+06,0
1.34836e+06,-4.25802e+08,5.65465e+06,0
1.34916e+06,-4.2605e+08,5.4525e+06,0
1.34997e+06,-4.26296e+08,5.25028e+06,0
1.35077e+06,-4.2654e+08,5.04799e+06,0
1.35158e+06,-4.26783e+08,4.84563e+06,0
1.35238e+06,-4.27025e+08,4.6432e+06,0
1.35319e+06,-4.27265e+08,4.4407e+06,0
1.35399e+06,-4.27503e+08,4.23813e+06,0
1.3548e+06,-4.27741e+08,4.0355e+06,0
1.3556e+06,-4.27976e+08,3.8328e+06,0
1.35641e+06,-4.28211e+08,3.63004e+06,0
1.35722e+06,-4.28443e+08,3.42722e+06,0
1.35802e+06,-4.28675e+08,3.22433e+06,0
1.35883e+06,-4.28905e+08,3.02139e+06,0
1.35963e+06,-4.29133e+08,2.81839e+06,0
1.36044e+06,-4.2936e+08,2.61533e+06,0
1.36124e+06,-4.29585e+08,2.41221e+06,0
1.36205e+06,-4.29809e+08,2.20904e+06,0
1.36285e+06,-4.30032e+08,2.00582e+06,0
1.36366e+06,-4.30253e+08,1.80254e+06,0
1.36446e+06,-4.30473e+08,1.59921e+06,0
1.36527e+06,-4.30691e+08,1.39583e+06,0
1.36608e+06,-4.30908e+08,1.1924e+06,0
1.36688e+06,-4.31123e+08,988928,0
1.36769e+06,-4.31337e+08,785404,0
1.36849e+06,-4.3155e+08,581834,0
1.3693e+06,-4.31761e+08,378220,0
1.3701e+06,-4.31971e+08,174562,0
1.37091e+06,-4.32179e+08,-29138.8,0
1.37171e+06,-4.32386e+08,-232881,0
1.37252e+06,-4.32591e+08,-436664,0
1.37332e+06,-4.32795e+08,-640486,0
1.37413e+06,-4.32997e+08,-844346,0
1.37494e+06,-4.33198e+08,-1.04824e+06,0
1.37574e+06,-4.33398e+08,-1.25218e+06,0
1.37655e+06,-4.33596e+08,-1.45615e+06,0
1.37735e+06,-4.33793e+08,-1.66015e+06,0
1.37816e+06,-4.33988e+08,-1.86419e+06,0
1.37896e+06,-4.34182e+08,-2.06825e+06,0
1.37977e+06,-4.34375e+08,-2.27235e+06,0
1.38057e+06,-4.34566e+08,-2.47648e+06,0
1.38138e+06,-4.34756e+08,-2.68064e+06,0
1.38218e+06,-4.34944e+08,-2.88483e+06,0
1.38299e+06,-4.35131e+08,-3.08904e+06,0
1.3838e+06,-4.35316e+08,-3.29328e+06,0
1.3846e+06,-4.355e+08,-3.49754e+06,0
1.38541e+06,-4.35683e+08,-3.70183e+06,0
1.38621e+06,-4.35864e+08,-3.90614e+06,0
1.38702e+06,-4.36044e+08,-4.11047e+06,0
1.38782e+06,-4.36222e+08,-4.31482e+06,0
1.38863e+06,-4.36399e+08,-4.5192e+06,0
1.38943e+06,-4.36575e+08,-4.72359e+06,0
1.39024e+06,-4.36749e+08,-4.928e+06,0
1.39104e+06,-4.36922e+08,-5.13243e+06,0
1.39185e+06,-4.37093e+08,-5.33687e+06,0
1.39266e+06,-4.37263e+08,-5.54133e+06,0
1.39346e+06,-4.37432e+08,-5.7458e+06,0
1.39427e+06,-4.37599e+08,-5.95029e+06,0
1.39507e+06,-4.37765e+08,-6.15479e+06,0
1.39588e+06,-4.37929e+08,-6.3593e+06,0
1.39668e+06,-4.38092e+08,-6.56382e+06,0
1.39749e+06,-4.38254e+08,-6.76835e+06,0
1.39829e+06,-4.38414e+08,-6.97289e+06,0
1.3991e+06,-4.38573e+08,-7.17743e+06,0
1.39991e+06,-4.38731e+08,-7.38198e+06,0
1.40071e+06,-4.38887e+08,-7.58654e+06,0
1.40152e+06,-4.39041e+08,-7.79111e+06,0
1.40232e+06,-4.39195e+08,-7.99567e+06,0
1.40313e+06,-4.39347e+08,-8.20025e+06,0
1.40393e+06,-4.39497e+08,-8.40482e+06,0
1.40474e+06,-4.39647e+08,-8.60939e+06,0
1.40554e+06,-4.39794e+08,-8.81397e+06,0
1.40635e+06,-4.39941e+08,-9.01854e+06,0
1.40715e+06,-4.40086e+08,-9.22312e+06,0
1.40796e+06,-4.40229e+08,-9.42769e+06,0
1.40877e+06,-4.40372e+08,-9.63226e+06,0
1.40957e+06,-4.40513e+08,-9.83682e+06,0
1.41038e+06,-4.40652e+08,-1.00414e+07,0
1.41118e+06,-4.4079e+08,-1.02459e+07,0
1.41199e+06,-4.40927e+08,-1.04505e+07,0
1.41279e+06,-4.41063e+08,-1.0655e+07,0
1.4136e+06,-4.41197e+08,-1.08596e+07,0
1.4144e+06,-4.41329e+08,-1.10641e+07,0
1.41521e+06,-4.41461e+08,-1.12686e+07,0
1.41601e+06,-4.41591e+08,-1.14731e+07,0
1.41682e+06,-4.41719e+08,-1.16776e+07,0
1.41763e+06,-4.41847e+08,-1.18821e+07,0
1.41843e+06,-4.41972e+08,-1.20865e+07,0
1.41924e+06,-4.42097e+08,-1.2291e+07,0
1.42004e+06,-4.4222e+08,-1.24954e+07,0
1.42085e+06,-4.42342e+08,-1.26998e+07,0
1.42165e+06,-4.42462e+08,-1.29042e+07,0
1.42246e+06,-4.42581e+08,-1.31086e+07,0
1.42326e+06,-4.42699e+08,-1.3313e+07,0
1.42407e+06,-4.42815e+08,-1.35173e+07,0
1.42487e+06,-4.4293e+08,-1.37217e+07,0
1.42568e+06,-4.43044e+08,-1.3926e+07,0
1.42649e+06,-4.43156e+08,-1.41302e+07,0
1.42729e+06,-4.43267e+08,-1.43345e+07,0
1.4281e+06,-4.43377e+08,-1.45388e+07,0
1.4289e+06,-4.43485e+08,-1.4743e+07,0
1.42971e+06,-4.43592e+08,-1.49472e+07,0
1.43051e+06,-4.43697e+08,-1.51513e+07,0
1.43132e+06,-4.43802e+08,-1.53555e+07,0
1.43212e+06,-4.43904e+08,-1.55596e+07,0
1.43293e+06,-4.44006e+08,-1.57637e+07,0
1.43373e+06,-4.44106e+08,-1.59677e+07,0
1.43454e+06,-4.44205e+08,-1.61717e+07,0
1.43535e+06,-4.44302e+08,-1.63757e+07,0
1.43615e+06,-4.44398e+08,-1.65797e+07,0
1.43696e+06,-4.44493e+08,-1.67836e+07,0
1.43776e+06,-4.44587e+08,-1.69875e+07,0
1.43857e+06,-4.44679e+08,-1.71914e+07,0
1.43937e+06,-4.44769e+08,-1.73952e+07,0
1.44018e+06,-4.44859e+08,-1.7599e+07,0
1.44098e+06,-4.44947e+08,-1.78028e+07,0
1.44179e+06,-4.45033e+08,-1.80065e+07,0
1.44259e+06,-4.45119e+08,-1.82102e+07,0
1.4434e+06,-4.45203e+08,-1.84139e+07,0
1.44421e+06,-4.45285e+08,-1.86175e+07,0
1.44501e+06,-4.45367e+08,-1.8821e+07,0
1.44582e+06,-4.45447e+08,-1.90246e+07,0
1.44662e+06,-4.45525e+08,-1.92281e+07,0
1.44743e+06,-4.45603e+08,-1.94315e+07,0
1.44823e+06,-4.45679e+08,-1.96349e+07,0
1.44904e+06,-4.45753e+08,-1.98383e+07,0
1.44984e+06,-4.45827e+08,-2.00416e+07,0
1.45065e+06,-4.45899e+08,-2.02449e+07,0
1.45146e+06,-4.45969e+08,-2.04481e+07,0
1.45226e+06,-4.46039e+08,-2.06513e+07,0
1.45307e+06,-4.46107e+08,-2.08544e+07,0
1.45387e+06,-4.46173e+08,-2.10575e+07,0
1.45468e+06,-4.46239e+08,-2.12605e+07,0
1.45548e+06,-4.46303e+08,-2.14635e+07,0
1.45629e+06,-4.46365e+08,-2.16665e+07,0
1.45709e+06,-4.46427e+08,-2.18694e+07,0
1.4579e+06,-4.46487e+08,-2.20722e+07,0
1.4587e+06,-4.46545e+08,-2.2275e+07,0
1.45951e+06,-4.46603e+08,-2.24777e+07,0
1.46032e+06,-4.46659e+08,-2.26804e+07,0
1.46112e+06,-4.46714e+08,-2.2883e+07,0
1.46193e+06,-4.46767e+08,-2.30856e+07,0
1.46273e+06,-4.46819e+08,-2.32881e+07,0
1.46354e+06,-4.4687e+08,-2.34905e+07,0
1.46434e+06,-4.46919e+08,-2.36929e+07,0
1.46515e+06,-4.46967e+08,-2.38953e+07,0
1.46595e+06,-4.47014e+08,-2.40976e+07,0
1.46676e+06,-4.47059e+08,-2.42998e+07,0
1.46756e+06,-4.47104e+08,-2.45019e+07,0
1.46837e+06,-4.47146e+08,-2.4704e+07,0
1.46918e+06,-4.47188e+08,-2.49061e+07,0
1.46998e+06,-4.47228e+08,-2.51081e+07,0
1.47079e+06,-4.47267e+08,-2.531e+07,0
1.47159e+06,-4.47304e+08,-2.55118e+07,0
1.4724e+06,-4.4734e+08,-2.57136e+07,0
1.4732e+06,-4.47375e+08,-2.59153e+07,0
1.47401e+06,-4.47409e+08,-2.6117e+07,0
1.47481e+06,-4.47441e+08,-2.63186e+07,0
1.47562e+06,-4.47472e+08,-2.65201e+07,0
1.47642e+06,-4.47502e+08,-2.67215e+07,0
1.47723e+06,-4.4753e+08,-2.69229e+07,0
1.47804e+06,-4.47557e+08,-2.71242e+07,0
1.47884e+06,-4.47583e+08,-2.73255e+07,0
1.47965e+06,-4.47607e+08,-2.75266e+07,0
1.48045e+06,-4.4763e+08,-2.77277e+07,0
1.48126e+06,-4.47652e+08,-2.79288e+07,0
1.48206e+06,-4.47672e+08,-2.81297e+07,0
1.48287e+06,-4.47691e+08,-2.83306e+07,0
1.48367e+06,-4.47709e+08,-2.85314e+07,0
1.48448e+06,-4.47725e+08,-2.87321e+07,0
1.48528e+06,-4.4774e+08,-2.89328e+07,0
1.48609e+06,-4.47754e+08,-2.91334e+07,0
1.4869e+06,-4.47767e+08,-2.93339e+07,0
1.4877e+06,-4.47778e+08,-2.95343e+07,0
1.48851e+06,-4.47788e+08,-2.97347e+07,0
1.48931e+06,-4.47796e+08,-2.99349e+07,0
1.49012e+06,-4.47804e+08,-3.01351e+07,0
1.49092e+06,-4.4781e+08,-3.03352e+07,0
1.49173e+06,-4.47814e+08,-3.05352e+07,0
1.49253e+06,-4.47817e+08,-3.07352e+07,0
1.49334e+06,-4.47819e+08,-3.0935e+07,0
1.49414e+06,-4.4782e+08,-3.11348e+07,0
1.49495e+06,-4.4782e+08,-3.13345e+07,0
1.49576e+06,-4.47818e+08,-3.15341e+07,0
1.49656e+06,-4.47814e+08,-3.17336e+07,0
1.49737e+06,-4.4781e+08,-3.19331e+07,0
1.49817e+06,-4.47804e+08,-3.21324e+07,0
1.49898e+06,-4.47797e+08,-3.23317e+07,0
1.49978e+06,-4.47788e+08,-3.25308e+07,0
1.50059e+06,-4.47778e+08,-3.27299e+07,0
1.50139e+06,-4.47767e+08,-3.29289e+07,0
1.5022e+06,-4.47755e+08,-3.31278e+07,0
1.50301e+06,-4.47741e+08,-3.33266e+07,0
1.50381e+06,-4.47726e+08,-3.35253e+07,0
1.50462e+06,-4.4771e+08,-3.3724e+07,0
1.50542e+06,-4.47692e+08,-3.39225e+07,0
1.50623e+06,-4.47673e+08,-3.41209e+07,0
1.50703e+06,-4.47653e+08,-3.43193e+07,0
1.50784e+06,-4.47631e+08,-3.45175e+07,0
1.50864e+06,-4.47608e+08,-3.47157e+07,0
