t,x1,y1,z1
4.01607e+07,-2.21929e+10,1.4784e+11,0
4.01687e+07,-2.24302e+10,1.47804e+11,0
4.01768e+07,-2.26675e+10,1.47768e+11,0
4.01848e+07,-2.29047e+10,1.47731e+11,0
4.01929e+07,-2.31418e+10,1.47694e+11,0
4.02009e+07,-2.33789e+10,1.47657e+11,0
4.0209e+07,-2.36159e+10,1.47619e+11,0
4.02171e+07,-2.38529e+10,1.47581e+11,0
4.02251e+07,-2.40898e+10,1.47542e+11,0
4.02332e+07,-2.43267e+10,1.47503e+11,0
4.02412e+07,-2.45634e+10,1.47464e+11,0
4.02493e+07,-2.48002e+10,1.47424e+11,0
4.02573e+07,-2.50368e+10,1.47384e+11,0
4.02654e+07,-2.52734e+10,1.47343e+11,0
4.02734e+07,-2.55099e+10,1.47302e+11,0
4.02815e+07,-2.57464e+10,1.47261e+11,0
4.02895e+07,-2.59828e+10,1.47219e+11,0
4.02976e+07,-2.62191e+10,1.47177e+11,0
4.03057e+07,-2.64554e+10,1.47135e+11,0
4.03137e+07,-2.66916e+10,1.47092e+11,0
4.03218e+07,-2.69277e+10,1.47049e+11,0
4.03298e+07,-2.71637e+10,1.47005e+11,0
4.03379e+07,-2.73997e+10,1.46961e+11,0
4.03459e+07,-2.76356e+10,1.46917e+11,0
4.0354e+07,-2.78715e+10,1.46872e+11,0
4.0362e+07,-2.81072e+10,1.46827e+11,0
4.03701e+07,-2.83429e+10,1.46782e+11,0
4.03781e+07,-2.85786e+10,1.46736e+11,0
4.03862e+07,-2.88141e+10,1.4669e+11,0
4.03943e+07,-2.90496e+10,1.46643e+11,0
4.04023e+07,-2.9285e+10,1.46596e+11,0
4.04104e+07,-2.95203e+10,1.46549e+11,0
4.04184e+07,-2.97556e+10,1.46501e+11,0
4.04265e+07,-2.99907e+10,1.46453e+11,0
4.04345e+07,-3.02258e+10,1.46404e+11,0
4.04426e+07,-3.04608e+10,1.46356e+11,0
4.04506e+07,-3.06958e+10,1.46306e+11,0
4.04587e+07,-3.09306e+10,1.46257e+11,0
4.04667e+07,-3.11654e+10,1.46207e+11,0
4.04748e+07,-3.14001e+10,1.46156e+11,0
4.04829e+07,-3.16347e+10,1.46106e+11,0
4.04909e+07,-3.18693e+10,1.46055e+11,0
4.0499e+07,-3.21037e+10,1.46003e+11,0
4.0507e+07,-3.23381e+10,1.45951e+11,0
4.05151e+07,-3.25724e+10,1.45899e+11,0
4.05231e+07,-3.28066e+10,1.45846e+11,0
4.05312e+07,-3.30407e+10,1.45793e+11,0
4.05392e+07,-3.32747e+10,1.4574e+11,0
4.05473e+07,-3.35087e+10,1.45686e+11,0
4.05553e+07,-3.37425e+10,1.45632e+11,0
4.05634e+07,-3.39763e+10,1.45577e+11,0
4.05715e+07,-3.421e+10,1.45523e+11,0
4.05795e+07,-3.44436e+10,1.45467e+11,0
4.05876e+07,-3.46771e+10,1.45412e+11,0
4.05956e+07,-3.49105e+10,1.45356e+11,0
4.06037e+07,-3.51439e+10,1.45299e+11,0
4.06117e+07,-3.53771e+10,1.45243e+11,0
4.06198e+07,-3.56103e+10,1.45185e+11,0
4.06278e+07,-3.58433e+10,1.45128e+11,0
4.06359e+07,-3.60763e+10,1.4507e+11,0
4.06439e+07,-3.63092e+10,1.45012e+11,0
4.0652e+07,-3.65419e+10,1.44953e+11,0
4.06601e+07,-3.67746e+10,1.44894e+11,0
4.06681e+07,-3.70072e+10,1.44835e+11,0
4.06762e+07,-3.72397e+10,1.44775e+11,0
4.06842e+07,-3.74721e+10,1.44715e+11,0
4.06923e+07,-3.77044e+10,1.44654e+11,0
4.07003e+07,-3.79366e+10,1.44594e+11,0
4.07084e+07,-3.81687e+10,1.44532e+11,0
4.07164e+07,-3.84007e+10,1.44471e+11,0
4.07245e+07,-3.86326e+10,1.44409e+11,0
4.07326e+07,-3.88644e+10,1.44346e+11,0
4.07406e+07,-3.90961e+10,1.44284e+11,0
4.07487e+07,-3.93278e+10,1.44221e+11,0
4.07567e+07,-3.95593e+10,1.44157e+11,0
4.07648e+07,-3.97907e+10,1.44093e+11,0
4.07728e+07,-4.0022e+10,1.44029e+11,0
4.07809e+07,-4.02532e+10,1.43964e+11,0
4.07889e+07,-4.04843e+10,1.43899e+11,0
4.0797e+07,-4.07153e+10,1.43834e+11,0
4.0805e+07,-4.09461e+10,1.43768e+11,0
4.08131e+07,-4.11769e+10,1.43702e+11,0
4.08212e+07,-4.14076e+10,1.43636e+11,0
4.08292e+07,-4.16382e+10,1.43569e+11,0
4.08373e+07,-4.18686e+10,1.43502e+11,0
4.08453e+07,-4.2099e+10,1.43434e+11,0
4.08534e+07,-4.23292e+10,1.43366e+11,0
4.08614e+07,-4.25594e+10,1.43298e+11,0
4.08695e+07,-4.27894e+10,1.43229e+11,0
4.08775e+07,-4.30193e+10,1.4316e+11,0
4.08856e+07,-4.32491e+10,1.43091e+11,0
4.08936e+07,-4.34788e+10,1.43021e+11,0
4.09017e+07,-4.37084e+10,1.42951e+11,0
4.09098e+07,-4.39378e+10,1.42881e+11,0
4.09178e+07,-4.41672e+10,1.4281e+11,0
4.09259e+07,-4.43964e+10,1.42739e+11,0
4.09339e+07,-4.46256e+10,1.42667e+11,0
4.0942e+07,-4.48546e+10,1.42595e+11,0
4.095e+07,-4.50835e+10,1.42523e+11,0
4.09581e+07,-4.53122e+10,1.4245e+11,0
4.09661e+07,-4.55409e+10,1.42377e+11,0
4.09742e+07,-4.57694e+10,1.42303e+11,0
4.09822e+07,-4.59979e+10,1.4223e+11,0
4.09903e+07,-4.62262e+10,1.42155e+11,0
4.09984e+07,-4.64544e+10,1.42081e+11,0
4.10064e+07,-4.66824e+10,1.42006e+11,0
4.10145e+07,-4.69104e+10,1.41931e+11,0
4.10225e+07,-4.71382e+10,1.41855e+11,0
4.10306e+07,-4.73659e+10,1.41779e+11,0
4.10386e+07,-4.75935e+10,1.41703e+11,0
4.10467e+07,-4.7821e+10,1.41626e+11,0
4.10547e+07,-4.80483e+10,1.41549e+11,0
4.10628e+07,-4.82755e+10,1.41471e+11,0
4.10708e+07,-4.85026e+10,1.41393e+11,0
4.10789e+07,-4.87296e+10,1.41315e+11,0
4.1087e+07,-4.89564e+10,1.41237e+11,0
4.1095e+07,-4.91831e+10,1.41158e+11,0
4.11031e+07,-4.94097e+10,1.41078e+11,0
4.11111e+07,-4.96362e+10,1.40999e+11,0
4.11192e+07,-4.98625e+10,1.40919e+11,0
4.11272e+07,-5.00887e+10,1.40838e+11,0
4.11353e+07,-5.03148e+10,1.40758e+11,0
4.11433e+07,-5.05407e+10,1.40676e+11,0
4.11514e+07,-5.07665e+10,1.40595e+11,0
4.11594e+07,-5.09922e+10,1.40513e+11,0
4.11675e+07,-5.12177e+10,1.40431e+11,0
4.11756e+07,-5.14432e+10,1.40348e+11,0
4.11836e+07,-5.16684e+10,1.40265e+11,0
4.11917e+07,-5.18936e+10,1.40182e+11,0
4.11997e+07,-5.21186e+10,1.40098e+11,0
4.12078e+07,-5.23435e+10,1.40014e+11,0
4.12158e+07,-5.25683e+10,1.3993e+11,0
4.12239e+07,-5.27929e+10,1.39845e+11,0
4.12319e+07,-5.30173e+10,1.3976e+11,0
4.124e+07,-5.32417e+10,1.39675e+11,0
4.1248e+07,-5.34659e+10,1.39589e+11,0
4.12561e+07,-5.36899e+10,1.39503e+11,0
4.12642e+07,-5.39139e+10,1.39416e+11,0
4.12722e+07,-5.41377e+10,1.39329e+11,0
4.12803e+07,-5.43613e+10,1.39242e+11,0
4.12883e+07,-5.45848e+10,1.39155e+11,0
4.12964e+07,-5.48082e+10,1.39067e+11,0
4.13044e+07,-5.50314e+10,1.38978e+11,0
4.13125e+07,-5.52545e+10,1.3889e+11,0
4.13205e+07,-5.54774e+10,1.38801e+11,0
4.13286e+07,-5.57002e+10,1.38711e+11,0
4.13367e+07,-5.59229e+10,1.38621e+11,0
4.13447e+07,-5.61454e+10,1.38531e+11,0
4.13528e+07,-5.63678e+10,1.38441e+11,0
4.13608e+07,-5.659e+10,1.3835e+11,0
4.13689e+07,-5.68121e+10,1.38259e+11,0
4.13769e+07,-5.7034e+10,1.38167e+11,0
4.1385e+07,-5.72558e+10,1.38075e+11,0
4.1393e+07,-5.74774e+10,1.37983e+11,0
4.14011e+07,-5.76989e+10,1.3789e+11,0
4.14091e+07,-5.79202e+10,1.37797e+11,0
4.14172e+07,-5.81414e+10,1.37704e+11,0
4.14253e+07,-5.83624e+10,1.3761e+11,0
4.14333e+07,-5.85833e+10,1.37516e+11,0
4.14414e+07,-5.88041e+10,1.37422e+11,0
4.14494e+07,-5.90247e+10,1.37327e+11,0
4.14575e+07,-5.92451e+10,1.37232e+11,0
4.14655e+07,-5.94654e+10,1.37137e+11,0
4.14736e+07,-5.96855e+10,1.37041e+11,0
4.14816e+07,-5.99055e+10,1.36945e+11,0
4.14897e+07,-6.01253e+10,1.36848e+11,0
4.14977e+07,-6.03449e+10,1.36751e+11,0
4.15058e+07,-6.05644e+10,1.36654e+11,0
4.15139e+07,-6.07838e+10,1.36557e+11,0
4.15219e+07,-6.1003e+10,1.36459e+11,0
4.153e+07,-6.1222e+10,1.3636e+11,0
4.1538e+07,-6.14409e+10,1.36262e+11,0
4.15461e+07,-6.16596e+10,1.36163e+11,0
4.15541e+07,-6.18782e+10,1.36064e+11,0
4.15622e+07,-6.20966e+10,1.35964e+11,0
4.15702e+07,-6.23148e+10,1.35864e+11,0
4.15783e+07,-6.25329e+10,1.35763e+11,0
4.15863e+07,-6.27508e+10,1.35663e+11,0
4.15944e+07,-6.29686e+10,1.35562e+11,0
4.16025e+07,-6.31862e+10,1.3546e+11,0
4.16105e+07,-6.34036e+10,1.35358e+11,0
4.16186e+07,-6.36209e+10,1.35256e+11,0
4.16266e+07,-6.3838e+10,1.35154e+11,0
4.16347e+07,-6.40549e+10,1.35051e+11,0
4.16427e+07,-6.42717e+10,1.34948e+11,0
4.16508e+07,-6.44883e+10,1.34844e+11,0
4.16588e+07,-6.47047e+10,1.3474e+11,0
4.16669e+07,-6.4921e+10,1.34636e+11,0
4.16749e+07,-6.51371e+10,1.34532e+11,0
4.1683e+07,-6.53531e+10,1.34427e+11,0
4.16911e+07,-6.55688e+10,1.34321e+11,0
4.16991e+07,-6.57844e+10,1.34216e+11,0
4.17072e+07,-6.59999e+10,1.3411e+11,0
4.17152e+07,-6.62151e+10,1.34004e+11,0
4.17233e+07,-6.64302e+10,1.33897e+11,0
4.17313e+07,-6.66451e+10,1.3379e+11,0
4.17394e+07,-6.68599e+10,1.33683e+11,0
4.17474e+07,-6.70745e+10,1.33575e+11,0
4.17555e+07,-6.72889e+10,1.33467e+11,0
4.17635e+07,-6.75031e+10,1.33359e+11,0
4.17716e+07,-6.77171e+10,1.3325e+11,0
4.17797e+07,-6.7931e+10,1.33141e+11,0
4.17877e+07,-6.81447e+10,1.33031e+11,0
4.17958e+07,-6.83583e+10,1.32922e+11,0
4.18038e+07,-6.85716e+10,1.32812e+11,0
4.18119e+07,-6.87848e+10,1.32701e+11,0
4.18199e+07,-6.89978e+10,1.3259e+11,0
4.1828e+07,-6.92106e+10,1.32479e+11,0
4.1836e+07,-6.94233e+10,1.32368e+11,0
4.18441e+07,-6.96357e+10,1.32256e+11,0
4.18522e+07,-6.9848e+10,1.32144e+11,0
4.18602e+07,-7.00601e+10,1.32031e+11,0
4.18683e+07,-7.0272e+10,1.31919e+11,0
4.18763e+07,-7.04838e+10,1.31805e+11,0
4.18844e+07,-7.06953e+10,1.31692e+11,0
4.18924e+07,-7.09067e+10,1.31578e+11,0
4.19005e+07,-7.11179e+10,1.31464e+11,0
4.19085e+07,-7.13289e+10,1.31349e+11,0
4.19166e+07,-7.15397e+10,1.31235e+11,0
4.19246e+07,-7.17504e+10,1.31119e+11,0
4.19327e+07,-7.19608e+10,1.31004e+11,0
4.19408e+07,-7.21711e+10,1.30888e+11,0
4.19488e+07,-7.23812e+10,1.30772e+11,0
4.19569e+07,-7.25911e+10,1.30655e+11,0
4.19649e+07,-7.28008e+10,1.30538e+11,0
4.1973e+07,-7.30103e+10,1.30421e+11,0
4.1981e+07,-7.32197e+10,1.30304e+11,0
4.19891e+07,-7.34288e+10,1.30186e+11,0
4.19971e+07,-7.36378e+10,1.30067e+11,0
4.20052e+07,-7.38465e+10,1.29949e+11,0
4.20132e+07,-7.40551e+10,1.2983e+11,0
4.20213e+07,-7.42635e+10,1.29711e+11,0
4.20294e+07,-7.44717e+10,1.29591e+11,0
4.20374e+07,-7.46797e+10,1.29471e+11,0
4.20455e+07,-7.48875e+10,1.29351e+11,0
4.20535e+07,-7.50951e+10,1.29231e+11,0
4.20616e+07,-7.53025e+10,1.2911e+11,0
4.20696e+07,-7.55098e+10,1.28988e+11,0
4.20777e+07,-7.57168e+10,1.28867e+11,0
4.20857e+07,-7.59236e+10,1.28745e+11,0
4.20938e+07,-7.61303e+10,1.28623e+11,0
4.21018e+07,-7.63367e+10,1.285e+11,0
4.21099e+07,-7.6543e+10,1.28377e+11,0
4.2118e+07,-7.6749e+10,1.28254e+11,0
4.2126e+07,-7.69549e+10,1.2813e+11,0
4.21341e+07,-7.71605e+10,1.28007e+11,0
4.21421e+07,-7.7366e+10,1.27882e+11,0
4.21502e+07,-7.75713e+10,1.27758e+11,0
4.21582e+07,-7.77763e+10,1.27633e+11,0
4.21663e+07,-7.79812e+10,1.27508e+11,0
4.21743e+07,-7.81858e+10,1.27382e+11,0
4.21824e+07,-7.83903e+10,1.27256e+11,0
4.21904e+07,-7.85945e+10,1.2713e+11,0
4.21985e+07,-7.87986e+10,1.27004e+11,0
4.22066e+07,-7.90024e+10,1.26877e+11,0
4.22146e+07,-7.92061e+10,1.2675e+11,0
4.22227e+07,-7.94095e+10,1.26622e+11,0
4.22307e+07,-7.96127e+10,1.26494e+11,0
4.22388e+07,-7.98158e+10,1.26366e+11,0
4.22468e+07,-8.00186e+10,1.26238e+11,0
4.22549e+07,-8.02212e+10,1.26109e+11,0
4.22629e+07,-8.04236e+10,1.2598e+11,0
4.2271e+07,-8.06258e+10,1.2585e+11,0
4.2279e+07,-8.08278e+10,1.25721e+11,0
4.22871e+07,-8.10296e+10,1.2559e+11,0
4.22952e+07,-8.12312e+10,1.2546e+11,0
4.23032e+07,-8.14325e+10,1.25329e+11,0
4.23113e+07,-8.16337e+10,1.25198e+11,0
4.23193e+07,-8.18346e+10,1.25067e+11,0
4.23274e+07,-8.20354e+10,1.24935e+11,0
4.23354e+07,-8.22359e+10,1.24803e+11,0
4.23435e+07,-8.24362e+10,1.24671e+11,0
4.23515e+07,-8.26363e+10,1.24538e+11,0
4.23596e+07,-8.28362e+10,1.24405e+11,0
4.23677e+07,-8.30358e+10,1.24272e+11,0
4.23757e+07,-8.32353e+10,1.24138e+11,0
4.23838e+07,-8.34345e+10,1.24004e+11,0
4.23918e+07,-8.36336e+10,1.2387e+11,0
4.23999e+07,-8.38324e+10,1.23735e+11,0
4.24079e+07,-8.4031e+10,1.236e+11,0
4.2416e+07,-8.42293e+10,1.23465e+11,0
4.2424e+07,-8.44275e+10,1.23329e+11,0
4.24321e+07,-8.46254e+10,1.23193e+11,0
4.24401e+07,-8.48232e+10,1.23057e+11,0
4.24482e+07,-8.50207e+10,1.22921e+11,0
4.24563e+07,-8.5218e+10,1.22784e+11,0
4.24643e+07,-8.5415e+10,1.22647e+11,0
4.24724e+07,-8.56119e+10,1.22509e+11,0
4.24804e+07,-8.58085e+10,1.22372e+11,0
4.24885e+07,-8.60049e+10,1.22233e+11,0
4.24965e+07,-8.62011e+10,1.22095e+11,0
4.25046e+07,-8.6397e+10,1.21956e+11,0
4.25126e+07,-8.65928e+10,1.21817e+11,0
4.25207e+07,-8.67883e+10,1.21678e+11,0
4.25287e+07,-8.69836e+10,1.21538e+11,0
4.25368e+07,-8.71786e+10,1.21398e+11,0
4.25449e+07,-8.73735e+10,1.21258e+11,0
4.25529e+07,-8.75681e+10,1.21117e+11,0
4.2561e+07,-8.77625e+10,1.20976e+11,0
4.2569e+07,-8.79566e+10,1.20835e+11,0
4.25771e+07,-8.81506e+10,1.20694e+11,0
4.25851e+07,-8.83443e+10,1.20552e+11,0
4.25932e+07,-8.85378e+10,1.2041e+11,0
4.26012e+07,-8.8731e+10,1.20267e+11,0
4.26093e+07,-8.8924e+10,1.20124e+11,0
4.26173e+07,-8.91168e+10,1.19981e+11,0
4.26254e+07,-8.93094e+10,1.19838e+11,0
4.26335e+07,-8.95017e+10,1.19694e+11,0
4.26415e+07,-8.96938e+10,1.1955e+11,0
4.26496e+07,-8.98857e+10,1.19406e+11,0
4.26576e+07,-9.00773e+10,1.19261e+11,0
4.26657e+07,-9.02687e+10,1.19116e+11,0
4.26737e+07,-9.04599e+10,1.18971e+11,0
4.26818e+07,-9.06509e+10,1.18825e+11,0
4.26898e+07,-9.08416e+10,1.18679e+11,0
4.26979e+07,-9.1032e+10,1.18533e+11,0
4.27059e+07,-9.12223e+10,1.18387e+11,0
4.2714e+07,-9.14123e+10,1.1824e+11,0
4.27221e+07,-9.1602e+10,1.18093e+11,0
4.27301e+07,-9.17916e+10,1.17945e+11,0
4.27382e+07,-9.19809e+10,1.17798e+11,0
4.27462e+07,-9.21699e+10,1.1765e+11,0
4.27543e+07,-9.23587e+10,1.17501e+11,0
4.27623e+07,-9.25473e+10,1.17353e+11,0
4.27704e+07,-9.27357e+10,1.17204e+11,0
4.27784e+07,-9.29238e+10,1.17055e+11,0
4.27865e+07,-9.31116e+10,1.16905e+11,0
4.27945e+07,-9.32992e+10,1.16755e+11,0
4.28026e+07,-9.34866e+10,1.16605e+11,0
4.28107e+07,-9.36738e+10,1.16455e+11,0
4.28187e+07,-9.38606e+10,1.16304e+11,0
4.28268e+07,-9.40473e+10,1.16153e+11,0
4.28348e+07,-9.42337e+10,1.16002e+11,0
4.28429e+07,-9.44199e+10,1.1585e+11,0
4.28509e+07,-9.46058e+10,1.15698e+11,0
4.2859e+07,-9.47915e+10,1.15546e+11,0
4.2867e+07,-9.49769e+10,1.15393e+11,0
4.28751e+07,-9.51621e+10,1.15241e+11,0
4.28832e+07,-9.53471e+10,1.15087e+11,0
4.28912e+07,-9.55318e+10,1.14934e+11,0
4.28993e+07,-9.57162e+10,1.1478e+11,0
4.29073e+07,-9.59004e+10,1.14626e+11,0
4.29154e+07,-9.60844e+10,1.14472e+11,0
4.29234e+07,-9.62681e+10,1.14317e+11,0
4.29315e+07,-9.64516e+10,1.14162e+11,0
4.29395e+07,-9.66348e+10,1.14007e+11,0
4.29476e+07,-9.68177e+10,1.13852e+11,0
4.29556e+07,-9.70005e+10,1.13696e+11,0
4.29637e+07,-9.71829e+10,1.1354e+11,0
4.29718e+07,-9.73651e+10,1.13384e+11,0
4.29798e+07,-9.75471e+10,1.13227e+11,0
4.29879e+07,-9.77288e+10,1.1307e+11,0
4.29959e+07,-9.79103e+10,1.12913e+11,0
4.3004e+07,-9.80915e+10,1.12755e+11,0
4.3012e+07,-9.82724e+10,1.12597e+11,0
4.30201e+07,-9.84531e+10,1.12439e+11,0
4.30281e+07,-9.86336e+10,1.12281e+11,0
4.30362e+07,-9.88138e+10,1.12122e+11,0
4.30442e+07,-9.89937e+10,1.11963e+11,0
4.30523e+07,-9.91734e+10,1.11804e+11,0
4.30604e+07,-9.93528e+10,1.11644e+11,0
4.30684e+07,-9.9532e+10,1.11485e+11,0
4.30765e+07,-9.97109e+10,1.11324e+11,0
4.30845e+07,-9.98896e+10,1.11164e+11,0
4.30926e+07,-1.00068e+11,1.11003e+11,0
4.31006e+07,-1.00246e+11,1.10842e+11,0
4.31087e+07,-1.00424e+11,1.10681e+11,0
4.31167e+07,-1.00602e+11,1.10519e+11,0
4.31248e+07,-1.00779e+11,1.10358e+11,0
4.31328e+07,-1.00956e+11,1.10195e+11,0
4.31409e+07,-1.01133e+11,1.10033e+11,0
4.3149e+07,-1.01309e+11,1.0987e+11,0
4.3157e+07,-1.01486e+11,1.09707e+11,0
4.31651e+07,-1.01662e+11,1.09544e+11,0
4.31731e+07,-1.01838e+11,1.09381e+11,0
4.31812e+07,-1.02013e+11,1.09217e+11,0
4.31892e+07,-1.02188e+11,1.09053e+11,0
4.31973e+07,-1.02363e+11,1.08888e+11,0
4.32053e+07,-1.02538e+11,1.08724e+11,0
4.32134e+07,-1.02713e+11,1.08559e+11,0
4.32214e+07,-1.02887e+11,1.08393e+11,0
4.32295e+07,-1.03061e+11,1.08228e+11,0
4.32376e+07,-1.03235e+11,1.08062e+11,0
4.32456e+07,-1.03408e+11,1.07896e+11,0
4.32537e+07,-1.03581e+11,1.0773e+11,0
4.32617e+07,-1.03754e+11,1.07563e+11,0
4.32698e+07,-1.03927e+11,1.07396e+11,0
4.32778e+07,-1.04099e+11,1.07229e+11,0
4.32859e+07,-1.04271e+11,1.07061e+11,0
4.32939e+07,-1.04443e+11,1.06894e+11,0
4.3302e+07,-1.04614e+11,1.06726e+11,0
4.331e+07,-1.04786e+11,1.06557e+11,0
4.33181e+07,-1.04957e+11,1.06389e+11,0
4.33262e+07,-1.05127e+11,1.0622e+11,0
4.33342e+07,-1.05298e+11,1.06051e+11,0
4.33423e+07,-1.05468e+11,1.05881e+11,0
4.33503e+07,-1.05638e+11,1.05712e+11,0
4.33584e+07,-1.05807e+11,1.05542e+11,0
4.33664e+07,-1.05977e+11,1.05372e+11,0
4.33745e+07,-1.06146e+11,1.05201e+11,0
4.33825e+07,-1.06315e+11,1.0503e+11,0
4.33906e+07,-1.06483e+11,1.04859e+11,0
4.33987e+07,-1.06652e+11,1.04688e+11,0
4.34067e+07,-1.0682e+11,1.04517e+11,0
4.34148e+07,-1.06987e+11,1.04345e+11,0
4.34228e+07,-1.07155e+11,1.04173e+11,0
4.34309e+07,-1.07322e+11,1.04e+11,0
4.34389e+07,-1.07489e+11,1.03828e+11,0
4.3447e+07,-1.07655e+11,1.03655e+11,0
4.3455e+07,-1.07822e+11,1.03481e+11,0
4.34631e+07,-1.07988e+11,1.03308e+11,0
4.34711e+07,-1.08154e+11,1.03134e+11,0
4.34792e+07,-1.08319e+11,1.0296e+11,0
4.34873e+07,-1.08484e+11,1.02786e+11,0
4.34953e+07,-1.08649e+11,1.02612e+11,0
4.35034e+07,-1.08814e+11,1.02437e+11,0
4.35114e+07,-1.08978e+11,1.02262e+11,0
4.35195e+07,-1.09142e+11,1.02087e+11,0
4.35275e+07,-1.09306e+11,1.01911e+11,0
4.35356e+07,-1.0947e+11,1.01735e+11,0
4.35436e+07,-1.09633e+11,1.01559e+11,0
4.35517e+07,-1.09796e+11,1.01383e+11,0
4.35597e+07,-1.09959e+11,1.01206e+11,0
4.35678e+07,-1.10121e+11,1.01029e+11,0
4.35759e+07,-1.10283e+11,1.00852e+11,0
4.35839e+07,-1.10445e+11,1.00675e+11,0
4.3592e+07,-1.10606e+11,1.00497e+11,0
4.36e+07,-1.10768e+11,1.00319e+11,0
4.36081e+07,-1.10929e+11,1.00141e+11,0
4.36161e+07,-1.11089e+11,9.99625e+10,0
4.36242e+07,-1.1125e+11,9.97838e+10,0
4.36322e+07,-1.1141e+11,9.96049e+10,0
4.36403e+07,-1.1157e+11,9.94257e+10,0
4.36483e+07,-1.11729e+11,9.92462e+10,0
4.36564e+07,-1.11889e+11,9.90665e+10,0
4.36645e+07,-1.12047e+11,9.88865e+10,0
4.36725e+07,-1.12206e+11,9.87063e+10,0
4.36806e+07,-1.12365e+11,9.85258e+10,0
4.36886e+07,-1.12523e+11,9.83451e+10,0
4.36967e+07,-1.1268e+11,9.81641e+10,0
4.37047e+07,-1.12838e+11,9.79829e+10,0
4.37128e+07,-1.12995e+11,9.78014e+10,0
4.37208e+07,-1.13152e+11,9.76196e+10,0
4.37289e+07,-1.13309e+11,9.74376e+10,0
4.37369e+07,-1.13465e+11,9.72554e+10,0
4.3745e+07,-1.13621e+11,9.70729e+10,0
4.37531e+07,-1.13777e+11,9.68901e+10,0
4.37611e+07,-1.13932e+11,9.67071e+10,0
4.37692e+07,-1.14088e+11,9.65239e+10,0
4.37772e+07,-1.14242e+11,9.63404e+10,0
4.37853e+07,-1.14397e+11,9.61566e+10,0
4.37933e+07,-1.14551e+11,9.59726e+10,0
4.38014e+07,-1.14705e+11,9.57884e+10,0
4.38094e+07,-1.14859e+11,9.56039e+10,0
4.38175e+07,-1.15012e+11,9.54191e+10,0
4.38255e+07,-1.15165e+11,9.52342e+10,0
4.38336e+07,-1.15318e+11,9.50489e+10,0
4.38417e+07,-1.15471e+11,9.48635e+10,0
4.38497e+07,-1.15623e+11,9.46777e+10,0
4.38578e+07,-1.15775e+11,9.44918e+10,0
4.38658e+07,-1.15926e+11,9.43056e+10,0
4.38739e+07,-1.16078e+11,9.41191e+10,0
4.38819e+07,-1.16229e+11,9.39324e+10,0
4.389e+07,-1.1638e+11,9.37455e+10,0
4.3898e+07,-1.1653e+11,9.35583e+10,0
4.39061e+07,-1.1668e+11,9.33709e+10,0
4.39142e+07,-1.1683e+11,9.31832e+10,0
4.39222e+07,-1.16979e+11,9.29953e+10,0
4.39303e+07,-1.17129e+11,9.28072e+10,0
4.39383e+07,-1.17277e+11,9.26188e+10,0
4.39464e+07,-1.17426e+11,9.24302e+10,0
4.39544e+07,-1.17574e+11,9.22413e+10,0
4.39625e+07,-1.17722e+11,9.20522e+10,0
4.39705e+07,-1.1787e+11,9.18629e+10,0
4.39786e+07,-1.18017e+11,9.16733e+10,0
4.39866e+07,-1.18165e+11,9.14835e+10,0
4.39947e+07,-1.18311e+11,9.12935e+10,0
4.40028e+07,-1.18458e+11,9.11032e+10,0
4.40108e+07,-1.18604e+11,9.09127e+10,0
4.40189e+07,-1.1875e+11,9.07219e+10,0
4.40269e+07,-1.18895e+11,9.05309e+10,0
4.4035e+07,-1.19041e+11,9.03397e+10,0
4.4043e+07,-1.19186e+11,9.01483e+10,0
4.40511e+07,-1.1933e+11,8.99566e+10,0
4.40591e+07,-1.19475e+11,8.97647e+10,0
4.40672e+07,-1.19619e+11,8.95725e+10,0
4.40752e+07,-1.19762e+11,8.93801e+10,0
4.40833e+07,-1.19906e+11,8.91875e+10,0
4.40914e+07,-1.20049e+11,8.89947e+10,0
4.40994e+07,-1.20191e+11,8.88016e+10,0
4.41075e+07,-1.20334e+11,8.86083e+10,0
4.41155e+07,-1.20476e+11,8.84148e+10,0
4.41236e+07,-1.20618e+11,8.8221e+10,0
4.41316e+07,-1.2076e+11,8.8027e+10,0
4.41397e+07,-1.20901e+11,8.78328e+10,0
4.41477e+07,-1.21042e+11,8.76384e+10,0
4.41558e+07,-1.21182e+11,8.74437e+10,0
4.41638e+07,-1.21323e+11,8.72488e+10,0
4.41719e+07,-1.21463e+11,8.70537e+10,0
4.418e+07,-1.21602e+11,8.68584e+10,0
4.4188e+07,-1.21742e+11,8.66628e+10,0
4.41961e+07,-1.21881e+11,8.6467e+10,0
4.42041e+07,-1.22019e+11,8.6271e+10,0
4.42122e+07,-1.22158e+11,8.60748e+10,0
4.42202e+07,-1.22296e+11,8.58783e+10,0
4.42283e+07,-1.22434e+11,8.56817e+10,0
4.42363e+07,-1.22571e+11,8.54848e+10,0
4.42444e+07,-1.22708e+11,8.52877e+10,0
4.42524e+07,-1.22845e+11,8.50903e+10,0
4.42605e+07,-1.22981e+11,8.48928e+10,0
4.42686e+07,-1.23118e+11,8.4695e+10,0
4.42766e+07,-1.23254e+11,8.4497e+10,0
4.42847e+07,-1.23389e+11,8.42988e+10,0
4.42927e+07,-1.23524e+11,8.41003e+10,0
4.43008e+07,-1.23659e+11,8.39017e+10,0
4.43088e+07,-1.23794e+11,8.37028e+10,0
4.43169e+07,-1.23928e+11,8.35038e+10,0
4.43249e+07,-1.24062e+11,8.33045e+10,0
